,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t)
437,0.093156174,0.07777662,0.03688753,-0.060683012,-0.03863886,0.018195808,-0.03988718,0.15873384,0.005242027,0.210969,-0.24373326,-0.00076072506,-0.15721992,-0.088930584,0.015868582,0.24072795,0.036763154,0.06540846,0.0007768613,0.13972667,0.026887514,0.100828685,-0.017667025,0.06732346,0.30333692,-0.1679526,-0.10387555,0.16908336,0.09638978
438,-0.006273145,-0.010532957,7.118935e-05,0.107027926,-0.038451582,0.00511368,0.07962617,-0.14225756,0.046382997,0.08600086,0.21826774,0.03512691,0.17232034,0.014233661,0.10859226,-0.034403756,-0.08285074,-0.026306968,-0.19515608,-0.06309626,0.19104938,0.04690996,0.014931441,-0.22171485,-0.49921405,0.27694526,0.2213111,0.08082282,0.03780659
439,0.0285841,0.03958494,0.0024997653,-0.03589057,0.030154973,0.050121028,-0.07915853,0.23431763,0.002755653,-0.08720094,-0.2550598,0.004309168,-0.14835875,-0.014621489,-0.03810657,0.051133078,-0.14662085,-0.10903844,0.11883889,0.16307646,-0.11943888,-0.01937195,-0.08162065,0.019108985,0.31580913,-0.21725923,-0.034284487,0.106175624,-0.0012104996
440,0.0010182522,-0.004545179,0.018310187,0.21500094,-0.0033462942,0.08443704,-0.0009980425,-0.04787918,0.008819838,0.1119151,0.17862773,0.015863769,0.102694735,0.03765256,0.2678278,0.059563402,0.27599537,0.11494984,-0.09465606,-0.13424197,0.27703482,0.116661236,0.049509194,-0.039144352,-0.10419233,-0.01400426,0.06314723,0.0049421554,0.06269838
441,-0.12510897,0.041192755,0.012544327,-0.08737823,-0.16724132,-0.04950209,0.13903897,-0.011432311,0.060437005,-0.18331778,0.007385872,0.07058195,-0.17839092,0.027957253,-0.17606285,0.149892,-0.22617787,0.026420213,0.025497733,0.2175383,0.054616775,0.024069872,0.033964,0.11036429,-0.20365712,0.19912776,0.030444423,0.167872,0.033293508
442,0.19515833,0.086894564,0.004324163,0.10937559,0.093266934,0.047593474,-0.1782658,0.1293138,0.06716336,0.18360043,-0.13772792,-0.04304335,0.095895864,0.046887234,0.21474256,0.06353767,0.16787207,0.015392652,-0.11838226,-0.04179179,0.045668505,0.1921457,0.07935729,-0.024319116,0.29346308,-0.28133708,-0.008164933,0.19542196,0.06849905
443,-0.19425276,-0.03754758,0.0045257113,0.0057629496,-0.17193326,0.015939405,0.18174765,-0.12651335,0.08613588,-0.15435934,0.086628854,0.12968698,0.055769473,0.016075725,-0.13145961,0.05533796,-0.22086594,0.18498111,0.031511288,0.06070296,0.06895239,-0.00415951,-0.041157003,-0.006248598,-0.42765725,0.24141257,0.12149448,0.07863384,0.04045126
444,0.2669927,0.39563072,0.09148276,0.05274709,0.045323055,0.036595505,-0.20125808,0.18332987,0.02360612,0.038815405,-0.21692865,-0.05383518,0.01573264,-0.021751393,0.088517815,0.11930171,0.22340502,-0.015577611,0.015187072,0.0922493,0.033418655,0.2105404,0.0012813006,-0.07828265,0.39805326,-0.29671198,0.0010805279,0.1528512,0.11625143
445,-0.06494762,-0.12732947,0.048437107,0.05805011,-0.123446085,-0.051739085,0.22161157,0.003220166,0.0006632523,-0.030583154,0.23139562,0.056160253,0.046277884,0.045945242,-0.11891993,0.10560104,-0.010636438,0.30589944,-0.011316661,-0.09146775,0.024929482,-0.03594238,0.009060631,-0.0061738594,-0.40296134,0.34063506,0.13141291,0.0101545835,-0.025843568
446,0.19549195,0.035779834,1.6607228e-05,-0.006300915,-0.076087095,-0.07982762,0.12940374,0.17441487,0.0046716896,0.049485177,-0.20345812,0.0812485,0.1278286,0.03779819,-0.014419831,0.15388894,-0.03466377,-0.014226226,-0.010829572,0.05722109,-0.044426255,0.045291167,0.058687367,-0.045075577,0.29095018,-0.04584857,-0.07576431,0.095659286,-0.011210546
447,0.078729995,-0.096773185,0.015472525,0.0636809,-0.06164746,-0.014195726,-0.06985432,0.027737558,0.026364742,-0.05558284,-0.036206633,0.009216477,0.22235252,0.15367901,-0.046582412,0.03701886,-0.08889166,0.110832915,0.030108884,0.025010323,0.056341268,-0.03342308,0.09470909,-0.035849497,0.029852137,0.1882224,0.22775954,0.10533929,-0.15623394
448,-0.0036244201,0.024140988,0.0005097291,-0.002366446,-0.018761238,0.05773887,0.047514353,0.09406176,0.025756411,-0.08788503,-0.1107948,-0.008507221,0.1583504,0.16941589,-0.016606878,-0.026660291,-0.05154227,0.21174923,0.13019876,0.11376063,0.036286466,0.06943371,-0.0049924906,0.08602968,0.037448518,0.07255071,0.052658733,0.16417229,-0.22083125
449,0.075859144,0.09538002,0.023482457,0.060767952,-0.13517848,0.011286021,-0.04949446,-0.07398721,5.4365223e-06,-0.06728513,0.033197086,0.008829701,0.058675233,0.1149135,-0.04460514,0.08455937,-0.079525225,0.25848937,0.12651555,0.036029633,0.038417794,0.16199942,-0.02183486,-0.034942426,-0.006814762,0.05297027,-0.04388065,0.12734002,-0.09616853
450,0.1308133,-0.037688993,0.0023908678,0.04483061,-0.01667688,0.077831104,0.01576019,0.07627683,0.07601126,0.06372451,-0.060033873,0.0026842244,0.08644853,0.11592056,0.01791723,0.11222042,-0.030069606,0.1624869,0.00046464708,0.13649902,0.0001461007,0.08900472,0.05986245,0.070553064,-0.023327451,0.0745752,-0.062722154,0.23078766,-0.04912304
451,0.010271188,0.0031997412,0.0008001268,0.06745482,-0.08644979,0.10900718,-0.021815434,-0.014457649,0.016962623,-0.04891137,-0.10039814,-0.0073267412,0.066422075,0.17762844,-0.02571586,-0.0069549177,-0.13700451,0.15380244,0.1976705,0.104343355,0.017374987,0.08852389,-0.037042473,-0.07585218,-0.050430942,-0.008324589,0.038407017,0.1231152,-0.1384366
452,0.06693013,0.075251535,0.018371519,0.07481638,-0.054201167,0.19056275,-0.032060027,-0.007875058,0.084049076,-0.0039739087,-0.034721714,0.07466613,0.078252375,0.088814594,0.036349744,0.08648282,-0.0043173037,0.12678659,0.036690157,0.1103877,0.04976811,0.16396198,-0.010069699,-0.077867806,-0.027301276,-0.09929122,-0.0670372,0.13701828,-0.10015939
453,-0.012446303,-0.029747698,0.002559915,0.060266737,-0.077396795,0.016468655,0.036728695,-0.02729201,0.0023805425,-0.05658326,-0.042703528,0.023771664,-0.024259534,0.12722471,-0.03200632,0.06391749,-0.0020611584,0.090031125,0.0779466,0.10739376,0.15627737,0.1401396,-0.018557353,0.0034584068,-0.05204472,-0.016872462,0.012772184,0.11393184,0.14950195
454,0.03657433,0.023473231,0.018449241,0.08983582,7.9588965e-05,-0.012134412,0.063295536,0.093165845,0.014932592,0.1606271,0.020382963,0.00019290409,-0.009092797,0.089434326,0.11235351,0.0516446,0.08364469,0.08226454,-0.042940833,0.08891268,0.11367789,0.1039432,0.019026343,0.030505855,-0.026482504,0.0072508436,-0.055558383,0.17647621,0.083063595
455,-0.01523393,0.005219996,0.034783393,0.04047289,-0.14387555,-0.016335405,0.03840152,-0.0055227503,0.005594844,-0.046593085,0.02637117,0.0986864,-0.055414848,0.021066908,0.022405695,0.16797617,-0.18556216,0.06307914,-0.030340565,0.037478626,0.09708919,0.058571354,-0.041051626,-0.07754692,-0.17238964,0.09796927,0.10621764,0.11098621,0.021630704
456,0.025890796,0.010485708,0.010297804,0.041698765,0.0044782087,0.10142277,-0.024008833,0.124274336,0.021910634,0.018675532,-0.1543544,-0.040996116,0.06810604,0.007320128,0.12559476,0.080127396,0.044579,-0.035041824,0.17151003,0.08518524,0.06358152,0.092093825,0.017211905,-0.028651968,0.10818776,-0.13175076,0.0011424599,0.19204092,0.044977598
457,-0.06861698,0.056260496,0.0048329947,0.04781291,-0.08857445,0.013554246,0.043686252,-0.028169306,0.0003065448,-0.09685038,0.13251583,0.032916762,-0.04794053,-0.035642974,-0.038094904,0.0342247,-0.05275327,0.13711399,0.029410828,-0.040427208,0.17246237,0.22076535,-0.031466264,-0.12270011,-0.1493035,-0.046832714,0.08117023,0.13062628,-0.008405648
458,0.06772619,0.04888859,0.0043360833,0.009411522,-0.022944584,0.016364511,-0.04760334,0.06783614,0.0036483034,0.10026924,-0.06884309,0.003173951,-0.037090827,-0.064479955,0.05849784,0.15926366,0.06784277,0.060025778,-0.0334235,-0.028261278,0.08353122,0.11558604,-0.029694393,0.22199607,0.06310456,-0.021238808,-0.029202446,0.09913756,0.13331793
459,-0.05038584,0.0007371716,0.027791025,0.0040403483,0.11515224,0.004892811,0.08049756,-0.02176936,0.02906564,0.008855887,0.061557803,0.03063728,0.011221105,-0.018252015,-0.004209306,0.012907072,-0.13287193,-0.005706602,-0.08982473,0.011089757,0.031904943,0.0037642512,0.112393245,0.0015425086,-0.2162813,0.15173031,0.118512705,0.10860309,0.09952259
460,0.05626075,0.03069919,0.012750268,-0.047954068,0.020275557,0.04545623,-0.10145496,0.12681897,6.1421665e-06,-0.0023437715,-0.24478634,-0.032825466,-0.025303736,-0.0247587,0.14957845,-0.03342132,-0.05470495,0.013877127,0.027424486,-0.08528972,0.023095911,0.051542133,-0.12275569,-0.023232577,0.21467055,-0.16440755,0.04478325,0.09654055,0.057867218
461,-0.11914149,-0.02796141,0.08176547,0.044852838,-0.14340916,0.090086125,0.071155265,-0.023124916,0.031554744,-0.033778355,0.13901073,0.012047114,-0.043894,-0.015877817,0.04705643,0.065262645,0.07234322,0.23488075,0.0050790943,-0.0068679526,0.15874813,0.053636998,0.062485807,-0.004179701,-0.19651787,0.09185812,0.07421313,-0.003826595,-0.0042862333
462,0.06563764,0.082226336,0.027244423,-0.029087523,-0.12734467,-0.0551959,0.0037501995,0.045159917,0.06992403,0.06490255,-0.055934865,0.019944247,-0.09802181,-0.07032058,-0.0055708857,0.1428664,-0.023520663,0.017027214,-0.046876874,0.22116813,0.053050622,0.089280106,0.06219572,0.031908117,0.008633871,-0.034648508,-0.0061588134,0.12549317,0.044529654
463,0.04237372,-0.013335383,0.0014148524,0.30784407,-0.017929636,0.0052818945,0.04738212,-0.009802757,0.032888543,0.1981372,-0.012262842,-0.005246409,0.028782334,0.022457408,0.07913266,-0.025336755,-0.051448308,-0.034554247,-0.1146507,-0.0121155875,0.09106056,0.075709894,0.030146187,-0.093099445,-0.069250956,-0.019569648,0.13109298,0.074691415,0.040769048
464,-0.010742443,0.005283514,0.114570476,0.098400034,-0.017331116,0.46260893,-0.026209328,-0.025620354,0.0052617183,0.112285994,-0.08236084,0.0052480977,-0.069675624,0.014143325,0.036420897,0.043253213,-0.1735355,-0.09117936,0.034061737,0.094495825,0.21936901,-0.02404095,-0.010306563,-0.034432262,-0.03910031,-0.001148371,0.074012086,0.12567535,0.030772151
465,0.028246857,0.0054315478,0.04693321,0.1779173,0.048316937,0.11053294,-0.06341786,-0.026790952,0.016377207,0.021271616,-0.07221683,-0.017013839,-0.03834195,-0.007732707,0.2119056,0.003678184,0.07498431,-0.07254468,-0.010509416,0.16450179,0.3045208,0.09972823,-0.04920593,-0.059668038,-0.11960816,-0.14224857,0.05654678,0.21647483,0.09083002
466,-0.11179962,0.0079645105,0.007735881,0.12842317,-0.052868873,0.07458119,0.10072087,0.0655752,0.017328035,-0.08386925,0.10088028,0.09854106,-0.23832552,-0.110253826,-0.0182435,-0.012459654,0.007505971,0.04097099,0.11222185,0.07628143,0.2429797,0.12570916,-0.14357336,-0.0059829056,-0.12923601,-0.11618641,0.04297149,0.13252625,0.09404263
467,0.07807852,0.0563337,0.096501775,0.1142793,0.016658854,-0.021481352,0.045600243,0.009699555,0.19505915,0.19278967,0.08910334,0.0032113148,-0.05534989,-0.102212675,0.120028675,0.08920115,0.20405577,0.025550649,-0.10259624,-0.12842801,0.33678907,0.26459187,-0.0010856073,0.121451,0.044169705,-0.059500657,0.0056926087,0.09532614,0.24462503
468,0.012362909,0.011130024,0.0005553552,-0.042086765,-0.006499298,-0.105641305,0.08494814,-0.023688179,0.0042915894,-0.029873347,0.05921819,0.051632,-0.041262534,-0.055140063,-0.07269307,0.057878196,-0.06737915,-0.021606881,-0.06478154,-0.03337326,0.18287162,0.07573223,-0.019633219,0.056352217,-0.25180462,0.15704285,0.19864519,0.24216087,0.14030562
469,0.08683186,0.000483423,0.0046083494,-0.005002031,0.110801816,0.05760234,-0.027076457,0.14398648,0.037313864,0.07030052,-0.18264426,-0.007925476,0.025762392,0.03223808,0.055152826,0.04647135,0.03954251,0.038222417,-0.04648822,-0.046579838,0.030986112,0.121429354,-0.11063144,0.02122173,0.2055993,-0.11650692,0.12907337,0.13138458,0.05646373
470,-0.0028169118,0.019922834,0.06379638,0.069154814,-0.11510592,0.080877945,0.033813808,-0.037978698,0.0011889718,-0.013807563,0.20869382,0.015776355,0.05079387,0.057940383,-0.017300338,0.011661532,-0.009431386,0.17899598,-0.00878744,-0.095387235,0.10929991,0.019954246,-0.037132226,-0.0705621,-0.23972586,0.17676124,0.07981639,0.050532382,-0.042319167
471,0.074934535,0.023924228,0.0036132867,-0.022019114,-0.05805784,-0.009670828,-0.017708821,0.124924414,0.0031099669,0.000131445,0.1005013,0.0036172993,-0.011108707,0.034598563,-0.017268864,0.16213463,-0.022021823,0.113057174,0.02675715,0.089484155,-0.055323597,0.16772674,0.09067677,0.075889304,0.14036374,-0.025511077,-0.08496491,0.09311303,-0.010151609
472,0.020920983,-0.01724071,0.0026956722,0.011799319,-0.0645201,0.044967934,0.00057894597,0.039223567,0.03344374,0.04099959,-0.02116536,-0.0031891118,0.08788734,0.08181381,0.046573713,0.033597473,-0.10736532,0.08666406,0.060730845,0.03524985,0.033871535,0.041399315,0.05316154,0.07222943,0.0014136359,0.13758421,-0.00034751324,0.13188438,0.106137596
473,-0.021572093,0.07020959,0.0014940209,-0.0056305714,-0.08548765,0.08193208,-0.05316862,0.08250198,0.009043421,-0.0190485,-0.092596196,-0.0053018164,0.052781895,0.07373907,0.03063809,0.028234504,-0.019751698,0.09337437,0.0375858,0.12667459,0.035032272,0.102667965,-0.0075575607,-0.016834749,-0.015151685,-0.03760144,0.040128447,0.1272975,-0.017302353
474,0.080872975,0.010904021,0.00054035103,0.06874503,-0.096244305,0.060706675,0.018534062,0.06032433,0.014125733,0.09384008,0.08686928,-0.00092058256,-0.041289043,0.02459127,0.022565763,0.10007408,0.013114274,0.10998556,0.06323077,0.08650695,-0.020165253,0.1439544,0.027787514,-0.09534498,-0.07499543,0.014306635,-0.0038214205,0.07970767,0.039831147
475,-0.0014838274,-0.032157045,0.063645326,0.31075794,-0.07407194,0.020824369,0.00017102505,0.049420565,0.006914073,0.014578357,-0.04442971,0.0033167088,-0.012181291,0.028520973,0.027793236,0.06472124,-0.11427895,-0.00468372,-0.07057343,0.057430238,0.002848936,0.047054384,0.07378213,-0.06370151,-0.055098146,0.06981696,0.026037917,0.08616161,0.043362018
476,0.019853564,0.04770796,0.007529495,-0.0034320657,-0.035038166,0.11592993,-0.051386416,0.102303706,0.013944231,-0.005120922,-0.12640704,0.012842821,0.0059423093,0.012852528,0.07298209,0.044080015,0.01059413,0.016581949,-0.012265757,0.012127336,0.19954823,0.050945815,0.039309222,0.05499235,0.0571483,0.04473249,0.15845779,0.11256658,-0.0024138154
477,-0.045637492,-0.008428897,0.0032961627,0.01939815,-0.094956845,0.039667603,0.0421817,0.0029062862,0.021748824,-0.024296515,-0.008707917,0.0050817244,0.031068938,0.02256061,0.0043993145,0.088517934,-0.06850862,0.16321625,0.027956504,-0.028941987,0.09606169,0.059911672,0.017142955,0.13220644,-0.056948446,0.015061645,0.06145601,0.13376756,-0.0401269
478,0.05949977,0.0910536,0.042074367,-0.004951665,-0.01857844,0.031309117,-0.054799687,-0.06066618,0.029672623,0.0064755697,-0.048492864,0.0042228606,-0.026642255,0.027913895,0.030215193,0.10846789,-0.052439444,0.04120314,0.0234375,0.06840678,0.06598026,0.15774684,0.010951692,0.03203182,-0.046662327,-0.056347728,0.024140622,0.18555756,0.050120376
479,-0.012267852,-0.020457903,0.024864461,0.03130466,-0.0031404183,0.037596967,0.0024723555,0.07319237,0.016003717,0.011104707,-0.058810256,-0.0015227841,-0.031054052,-0.0028224476,0.07693519,0.0638259,-0.023973886,0.02964267,-0.0029401183,0.02718851,0.01904492,0.12413417,-0.069522135,-0.059526898,-0.057847254,-0.022215826,0.04421681,0.11669824,0.04681938
480,-0.024592096,0.049218487,0.0093014985,0.048621748,-0.08514407,0.05350612,0.0460729,0.17783073,0.13105372,-0.022928512,0.06205274,-0.0056007844,-0.07106247,-0.04395658,0.041121695,0.043238517,-0.0066519664,0.01585265,-0.046468135,-0.017821196,0.068262585,0.07931982,-0.020159382,-0.1145381,-0.01789252,0.11510037,0.08285335,0.08007713,0.087666675
481,0.038103357,0.015562133,0.0010939294,0.013356458,-0.01800625,0.0011687333,-0.02459873,0.16521843,0.014172256,0.01829435,0.023771953,0.0800396,0.019433135,-0.008792996,0.07566202,0.14715718,0.11431153,0.071242005,-0.031330515,-0.0931116,0.1299551,0.09464441,0.17080574,0.16113795,0.011255791,-0.06311188,0.10429304,0.06350984,0.044458084
482,-0.04734093,-0.018975744,0.05596795,-0.13146564,-0.15307215,-0.011184987,0.090963215,-0.084945306,0.0021809656,-0.037361644,-0.11742609,0.036951825,-0.009077484,-0.0014197067,0.0065189525,0.1252562,-0.17372526,0.05754114,-0.015910644,0.040614434,0.013817232,0.18801315,0.064678766,0.09144423,-0.06539898,0.0680511,0.09038356,0.10776306,0.119099975
483,0.070483945,0.024337977,0.00027469278,0.0482663,0.01049565,0.074421436,-0.12433556,0.12506878,0.0026155144,0.037705205,-0.14919828,0.021291923,0.0074127475,-0.0010043632,0.10136252,0.042237684,-0.08842001,-0.0382445,0.020369671,0.12120756,0.0040624775,0.08567387,-0.015755782,-0.15992066,0.12638173,-0.04254045,0.05206376,0.13759544,0.03349217
484,-0.11167535,-0.013746975,0.07859898,0.13689962,-0.088998735,0.10477297,0.047707442,0.07420637,0.058005143,0.04204681,0.08036736,0.03265947,0.06811466,0.018749401,0.14238366,-0.054991014,0.019932829,0.2269175,-0.010095444,-0.04777565,0.16202566,0.045588683,-0.0074316794,0.05628583,-0.14459725,0.04315064,0.10182068,0.06087819,-0.011642959
485,-0.0055926465,0.25534064,0.0022903131,-0.010688359,-0.19762358,-0.004684625,0.055268615,0.017725207,0.0069642356,-0.021061309,-0.027789732,0.015802097,-0.13348714,0.05428926,-0.03833896,0.18470417,-0.10192004,0.08728199,0.08386407,0.04080777,0.15450208,0.11023895,0.05705428,0.017935555,-0.07177507,0.0017684624,0.08714174,0.16322768,0.020210287
486,0.0480088,0.0070516523,0.064151146,-0.0030094986,-0.033258274,0.02795626,-0.050444957,0.020783791,0.0145931505,0.092476495,-0.12452188,-0.025200972,0.0024293624,0.15398774,0.11847117,0.2830159,-0.010710949,-0.012979271,-0.15525047,0.15339568,0.017012037,0.23690522,0.03425036,-0.06156252,-0.040516898,-0.07280218,0.020343378,0.23728237,0.056356315
487,-0.041338857,-0.009369115,0.07629462,0.06094608,-0.057791293,0.034710463,0.0997579,-0.010997421,0.013129636,-0.010497883,-0.015688803,0.020868776,-0.07567416,0.05783114,0.15936689,0.057809636,-0.17732036,-0.04127113,-0.06892024,0.11594318,0.014183536,0.03094819,0.28413504,-0.32356113,-0.15500626,0.043833993,0.06848236,0.23008476,-0.00057781953
488,0.009836508,0.02437567,0.105046295,-0.07141077,-0.05172407,0.12752646,-0.13165107,0.21905668,0.004591822,-0.038473543,-0.28117624,-0.038719654,0.05784197,-0.013313923,0.12674254,0.10585773,-0.09362825,0.1308746,-0.066680506,0.065610096,0.16738814,0.17336312,-0.063657396,-0.056991894,0.22762243,-0.323751,-0.0017509703,0.14593409,0.045338187
489,-0.06583362,-0.0008462281,0.00020494244,0.06656928,-0.21617138,0.085887596,0.024717614,-0.05996055,0.0009896351,-0.027426079,0.15340127,0.022244336,-0.12777825,-0.068346925,0.058530208,0.13271992,0.04101572,0.109360784,-0.023983398,-0.11006129,0.21020234,0.048692495,0.19254547,-0.13829139,-0.2970609,0.05927441,0.10943344,0.15583332,0.07740274
490,0.0033364128,0.03346716,0.0068609444,-0.0389776,-0.03636825,0.046337426,0.03534344,0.24236019,0.011052257,0.22039843,-0.20532438,0.028329318,-0.14781645,-0.08556446,0.07012943,0.18467267,-0.042850617,-0.03921067,-0.12553793,0.07841308,-0.014095275,0.09953323,0.009535737,0.14245535,0.077302,-0.18117838,0.047106545,0.12719116,0.13748698
491,0.04744363,0.01791057,3.986095e-05,0.04166761,-0.0666773,0.03081223,-0.037180323,-0.2024168,0.010492577,0.042916574,0.052401952,-0.0077170087,-0.06027122,-0.044694968,0.11010146,0.1052749,-0.13643338,-0.14656618,-0.16610439,-0.016118787,0.12241793,0.00692561,0.08464952,-0.27530462,-0.23078232,0.061318863,0.20859732,0.07660905,0.1099716
492,-0.06255348,-0.021769226,0.07599394,-0.046722528,0.122173406,0.109768346,-0.019824246,0.22889102,0.010852898,-0.02418737,-0.26922652,-0.03387167,-0.10037949,-0.075027026,0.10500371,-0.041417155,0.052737944,-0.19145812,-0.081865296,0.14287053,0.041312974,-0.030582491,-0.074757434,-0.03356494,0.15664965,-0.21025743,0.06608498,0.13600104,0.088008866
493,-0.021537082,0.03767569,0.0033718185,0.1144251,-0.03153138,0.030138414,0.04188146,-0.04787695,0.0788526,0.016607476,0.24545743,0.13704072,-0.111465596,-0.09219972,0.11249576,0.09995335,0.15805158,0.085562944,-0.003455516,-0.29996562,0.19303657,0.06739687,-0.010086473,-0.16033883,-0.11686342,-0.032763474,0.10500751,-0.036015257,0.09701607
494,-0.03079086,0.047724158,0.021327822,-0.13201919,-0.07506422,-0.06002305,0.058089353,0.16572517,0.025815213,0.0014387276,-0.1009714,0.061102882,-0.052699372,-0.0754819,-0.0002744645,0.16747205,0.093937606,-0.043683678,0.045403093,0.0779452,0.11431431,0.033241827,0.031813577,0.27146143,-0.0012954455,0.009669954,0.021660902,0.061126303,0.20304072
495,0.06766161,0.016780887,0.019743703,0.024576053,-0.048770644,-0.047994405,0.032444645,-0.03515893,0.06400455,0.03889465,0.031955555,0.033760335,0.032638125,-0.0032957029,-0.020585893,0.08662531,-0.025199939,-0.01609118,-0.109999575,-0.045603845,-0.05523705,0.095742226,0.11798331,-0.10941054,0.027393326,0.08938372,0.12562034,0.079690136,0.0763149
496,0.056981847,-0.03109688,0.013395897,-0.054095984,0.039222337,-0.005531171,-0.0040389616,0.17969872,0.011049827,-0.0029131398,-0.14621499,0.02453589,0.10401845,0.0687862,-0.0033360478,0.0141319595,-0.0634526,0.08582983,-0.02424886,0.048493873,-0.05237006,-0.015074785,-0.0027203374,0.048606433,0.087645255,0.08955784,0.04866998,0.03965322,0.06929803
497,0.015562313,-0.028279118,0.004105743,0.04329419,-0.084245004,0.029742775,-0.020197075,0.07119766,0.013531698,0.0016842186,-0.002950659,-0.015674664,0.17253181,0.1038221,0.020860687,0.17884591,-0.00828108,0.1912866,0.04540219,-0.06367863,-0.0005196707,-0.014961501,0.061153468,0.021818455,0.008103911,0.072598234,0.004500496,0.0665257,-0.08556613
498,0.0991652,0.003153053,0.02103098,-0.03428881,-0.12446328,0.019738093,0.012385428,0.032863446,0.020739084,-0.076217204,-0.060619123,-0.0011872172,0.047083735,0.06684333,-0.071763255,0.12544546,-0.0442477,0.05833267,0.07073104,0.13541535,-0.068569645,0.056257658,0.06296756,-0.07307565,-0.10613077,0.0044193757,0.019817354,0.14692846,-0.121782474
499,0.21317098,-0.01898975,0.1571438,0.080981694,-0.007381284,0.17570515,-0.028255934,0.05100158,0.00439469,0.14095199,-0.129083,0.051496495,0.039078034,0.06831197,-0.0012748211,0.078331105,0.020878704,0.088312775,-0.0155483,0.04048702,-0.09130855,0.11510484,0.02168842,-0.13889767,0.14460437,-0.07692264,0.041296065,0.19513874,-0.08036721
