,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37
298,0.093982786,-0.022463806,0.0074723666,-0.042305104,0.0027714418,0.079060204,0.035541378,0.044073503,-0.008947063,0.114438504,-0.003275955,0.07183474,0.00627272,0.03344191,0.074196294,0.10659565,0.1234138,0.26002273,0.030322708,0.05664052,-0.0005763065,-0.046695665,-0.056284096,-0.1442588,0.056312628,0.11116972,-0.03993381,0.1396648,0.091742374,0.04534133,0.050350077,0.027703576,0.06076229,-0.020163748,0.05016436,0.002871925,-0.09555648,-0.0048258454,0.045818575,0.01804785,0.0074723666,6.8418836e-07,0.0049227634,0.009483441,0.009961238,0.007413525,0.005482147,0.0532887,0.016837345,0.09625807,0.012130437,0.005572112,0.08383764,0.015689082,0.15585646,0.17099303,0.015661072,0.068554826,0.0002494274,0.0087770745,0.007369008,0.0018071242,0.034056056,0.0013963192,0.017613163,0.11155958,0.0014132046,1.5201831e-05,0.042490207,0.0009058009,0.0004936431,0.012455012,0.0052480646,0.01588186,0.04887043,0.018701512
299,0.0040318235,0.04530161,0.0024897603,0.019904943,0.042136718,-0.07822383,-0.024115283,0.06331431,0.052548066,0.036989942,-0.024340408,0.040014543,0.1302071,-0.06367312,0.045525093,0.0069842935,0.17301987,-0.057428982,0.20326981,0.034239,0.03922616,0.0575802,0.07427717,0.04390081,0.02491222,-0.09117448,-0.10915777,-0.032728493,-0.17789051,-0.1020742,0.015389635,0.0074967146,-0.02524329,-0.12733053,-0.051872436,0.27215576,0.075603396,0.026433947,0.00029564006,0.00025252416,0.0024897603,0.0022070338,0.053327527,0.0030459906,0.03301382,0.06435039,0.027084876,0.0013607248,0.003979853,0.03574848,0.10724315,0.017590046,0.03147299,0.10609463,0.06504504,0.018210191,0.040373363,0.05941404,0.026010264,0.016355917,1.572011e-07,0.0038507634,0.0069537247,0.013539884,0.040606905,0.00084124383,0.0072789504,0.055160366,0.01157607,0.06590861,0.021723427,0.0029569077,2.4746876e-05,0.006787158,0.04919092,0.0041388907
300,0.014328274,0.05941242,0.0023558275,-0.017547522,0.013769489,-0.015174385,0.1683737,0.040624477,0.00030718185,0.101499766,-0.017067898,0.058098767,0.07606391,0.15297782,0.008797405,0.07567392,-0.0035964074,-0.023410803,-0.004171446,0.0039008395,0.087184384,-0.041192926,0.09564855,0.027151525,0.08684708,0.14251053,0.06650535,-0.061799817,-0.005152098,-0.026962992,-0.026484258,0.019098666,-0.023210432,-0.11055797,-0.010567578,-0.014753971,0.019602124,-0.05200392,0.013083394,0.030769754,0.0023558275,0.001546669,0.0061955624,0.0061648083,0.14201263,0.041085195,0.0122254435,0.06187942,5.160322e-05,0.014383969,0.065267034,0.06453032,0.02062385,0.008679603,0.0012048316,0.006244086,0.023657583,0.011595657,0.0956004,0.10429222,0.036456373,0.038192153,8.441479e-05,0.024196852,0.0010444629,0.00024305191,0.0009945191,0.0066426704,0.001070831,0.011924499,0.038323697,0.016105505,0.0072626863,0.037818585,0.057335597,0.0030969342
301,0.002713404,-0.036814198,0.0033565369,-0.008063243,0.029319163,0.12340565,-0.009536604,0.09068919,-0.0018941313,0.10143379,-0.0012103873,-0.04123433,0.18030153,-0.047205195,0.09196348,0.07576797,0.011707423,0.07190922,0.040709868,0.015264405,0.021136247,0.08705154,0.028264586,0.08156368,0.15501264,0.0754709,-0.049491197,0.012575602,0.07319479,0.03511325,0.19769675,0.012190371,0.08348712,-0.03394347,0.0821044,-0.009850439,-0.051212914,-0.0406546,0.0015354902,0.0017222668,0.0033565369,0.0018276562,0.057769407,0.04343244,0.0018570615,0.0071029826,0.05494019,0.028792216,0.00074003235,0.022640286,0.048236534,0.006913543,0.0041552493,0.0153286895,0.030497745,0.00678143,0.010480225,0.0020222752,0.0029864232,0.054167196,0.08513602,0.035441447,0.08039663,0.00084080506,0.008461727,0.0016995297,0.0013572574,0.0038885616,0.0842371,0.0003224853,0.00051335176,0.013049569,0.032483686,0.050357364,0.009045763,0.005177803
302,0.0068918886,0.066170275,0.00044757477,-0.019581638,-0.025283158,-0.069311626,-0.06119863,-0.04599917,0.11403361,0.00077265594,0.034010418,0.109254874,0.18558705,-0.05582594,0.00066281087,0.104307555,0.060495093,0.02297344,0.029386733,-0.09444654,0.008021685,0.004321907,0.27084216,-0.025527786,0.0711089,0.06538994,-0.083364055,0.002904974,-0.06664608,-0.07901427,0.023658114,0.28321487,-0.011914056,-0.0522189,-0.032623675,0.0625051,0.06177325,0.041678067,0.00521362,0.00037247885,0.00044757477,0.072766386,0.033393677,0.006967641,0.013914972,0.007948702,0.025753368,0.010821697,0.04164262,0.05914198,0.090418905,0.037517153,0.0031907482,0.060399324,0.006676577,0.05019074,0.004693124,0.0044018305,0.009582553,0.00050537346,0.17118019,0.013631351,0.012608675,0.018833525,0.010858331,0.07051432,0.017381018,0.030451551,0.02003591,0.2870371,0.002011974,0.008822874,0.021965407,0.021586271,0.0144745,0.0005244522
303,0.0002440367,0.025766475,0.10259255,-0.051736683,0.013836252,-0.15678103,0.04232342,-0.054525677,0.034437783,0.060726434,0.073244296,0.008577526,0.0494234,0.1789872,0.02190832,0.06724279,0.119135074,-0.021039471,0.029636089,-0.0036535924,0.031086707,0.0061156973,0.11397213,-0.005695926,0.029756393,0.19866836,-0.012761403,-0.018867824,-0.0060145766,0.091505274,-0.05628219,0.0039001384,-0.008331686,-0.03961883,-0.08238005,-0.024948716,0.12670752,0.008028341,2.0249303e-05,0.00039628442,0.10259255,0.026723793,0.040551893,0.01370196,0.059515033,0.00027713957,0.02661957,0.0020881554,0.026021026,0.0009777956,0.015493732,0.035418924,0.014378886,0.009241897,0.0750064,0.045706674,0.040640473,0.008175464,0.061557595,0.01303051,0.0015450936,0.0007984462,0.0030348941,0.1213862,0.018340481,0.012396667,0.0018902407,0.17255355,0.003987109,0.006349354,0.00027111702,1.715975e-06,0.009203991,0.00015716653,0.02791182,0.0017518494
304,0.051389944,-0.02261642,0.064084105,0.08238675,-0.00444679,0.1994375,0.018544007,0.098686546,-0.027195692,0.03683895,0.016123148,-0.022329297,0.19195203,-0.009974872,0.041063458,0.114409715,-0.035458744,0.006295883,-0.037593313,0.03073889,0.03536021,0.0103787575,-0.03915307,-0.005133123,0.011200728,0.08143399,-0.05608314,0.015333647,0.061711513,0.0044364836,0.15957993,0.0188508,-0.01540322,-0.036017556,0.13768324,-0.065653235,-0.022560397,0.004268377,9.3669674e-05,0.012192901,0.064084105,6.8302994e-05,0.004319995,0.121836744,0.044629898,0.044098612,0.016488757,0.017006835,0.014296351,0.026095252,0.08281653,0.009018724,0.02646353,0.09398607,0.015012376,0.0041560708,0.001988802,0.0025977956,0.02485564,0.015712427,0.0059831105,0.00043628894,0.017740753,0.024760706,0.0016177585,0.018883443,0.028950306,0.002179602,0.08247001,0.014194853,0.0018857659,0.004034001,0.09018053,0.029617341,0.0037122604,0.003760964
305,0.0662287,0.0972291,0.011232554,-0.09022853,0.011959772,0.070181504,0.072645456,-0.06414735,0.06911076,0.016938139,-0.015176639,0.09870131,0.10963915,-0.121174596,-0.01384415,0.11917014,0.08838833,-0.018963898,0.18637146,-0.061615385,0.031563103,0.092078224,0.04629156,-0.027893208,0.07889766,-0.027853303,-0.1279054,-0.03573369,0.06888226,0.05115761,0.069361635,-0.009575243,0.14080583,-0.007863576,-0.006731765,0.032730106,0.017825615,0.062090106,0.034186646,0.00034590875,0.011232554,0.018043224,0.014987866,0.04449006,0.025264524,2.1309008e-05,0.007000897,0.010422681,0.00019280608,0.058630038,0.056862388,0.0098357415,0.01086126,0.08119463,0.00089066796,0.009059774,0.003810242,0.018174581,0.0074301953,0.00025546463,0.0090091,0.00018242077,0.019230336,0.0012639335,0.035147123,0.0031273824,0.08260151,0.11940554,0.025666045,0.007105655,0.1088141,0.0007573594,0.004643313,0.037581433,0.00016056366,0.08031864
306,0.03458081,0.100869976,0.07589959,-0.021699127,0.0074875276,-0.062062062,-0.04898216,-0.06155687,0.023751056,0.06521891,0.07239569,-0.06152011,0.035232216,0.046991043,0.11517405,0.04914069,0.028613444,-0.060044657,0.013243844,-0.025151316,0.043491993,-0.065226726,0.07971486,0.0437738,0.046317868,0.059081115,0.0009006183,-0.048661362,-0.091520235,-0.0644763,-0.013528679,0.029510256,-0.017148454,-0.008573361,0.052359674,0.035047747,0.15223032,0.109890446,0.028964534,0.04028316,0.07589959,0.0011005208,0.00032809185,1.3679924e-06,0.0629553,0.009863867,0.0048517897,8.670152e-05,0.041587997,0.006876294,0.0015434744,0.07294276,0.06364961,0.021278152,0.0019661135,0.0014450423,0.0058320286,0.0095295,0.017926255,0.008909206,0.0006287882,0.04258738,0.059055913,0.022512026,0.00012950746,0.0007001062,0.00014823541,0.0079827495,0.0041097254,0.03713401,0.021681923,0.04110757,0.09853809,0.010444527,0.117387906,0.020720502
307,0.038831953,0.027517313,0.08321544,-0.025127614,0.007382244,0.10213013,-0.009671302,-0.014840053,-0.014416691,-0.0059930277,0.050891005,0.059019525,-0.013020501,0.018508397,-0.09726037,0.26371604,0.04579612,0.081516795,-0.0072826277,0.013161814,0.055298313,0.09100167,-0.038668394,-0.045077924,-0.006751474,0.04408387,0.0035814827,0.08317688,0.03183329,0.038701426,0.011780683,0.01702641,0.008059397,0.022079688,0.0989936,-0.071910486,0.043468077,0.01329579,0.00088215555,0.0017877852,0.08321544,0.015046908,0.0225997,0.017889285,0.00021276373,0.0005102177,0.014093645,0.0030210312,0.03831535,0.06530688,0.039484497,0.0022627963,0.032594893,0.22198194,0.032749135,0.063023634,0.025066392,0.0063974746,0.016046008,0.08867253,0.052415177,0.0011104833,0.013452452,0.0026492844,0.002692362,8.358323e-05,0.0034291218,0.017514171,0.006467518,0.013506271,0.0055297553,0.0062623248,0.06330556,0.016938685,0.042258147,0.002294415
308,0.04527968,0.062231928,0.03508318,-0.038969103,0.07254897,-0.055664573,0.021928383,0.006757684,-0.017243821,0.08102019,-0.005284161,0.003674421,0.08354482,-0.053710148,0.05364484,-0.08058994,0.17260274,-0.03618079,0.2132003,0.018107414,8.815387e-05,0.16098285,0.06290643,0.10229802,-0.008621608,-0.13573854,-0.112211995,0.059209872,-0.05722856,-0.09686221,0.096529506,-0.016030867,0.031930506,-0.0045827758,-0.038411815,0.09571372,0.07823269,0.02618912,0.0036719611,0.014525868,0.03508318,0.0050880946,0.010689983,0.006000631,0.0075923926,0.038035385,0.004514994,0.023861274,0.0012967462,0.006258797,0.012966411,0.010883653,0.050410047,0.006012659,0.08956974,0.00032645836,0.0051870383,0.023997756,0.0042289253,0.021966292,0.028585946,0.014949034,0.013128717,0.0033572826,0.002957175,0.046551917,0.00026532746,0.02315061,0.0140785035,0.01447134,0.010069799,0.008031871,0.0043473034,0.06403343,0.009400635,0.005717261
309,0.047166582,0.043755855,0.001248075,0.0045115175,-0.0010886064,-0.053661026,-0.008172391,-0.046895742,0.059820984,0.025722053,-0.0008353526,0.008823778,0.040569194,0.08780312,0.0039743474,-0.021296155,0.061214615,-0.07468278,0.009758428,0.051776562,0.08019212,-0.17329936,0.19140646,-0.07084061,0.0011437228,0.07153059,0.20865923,-0.055438634,-0.01906022,-0.065645486,0.017868862,-0.010566263,-0.06514171,-0.062368896,-0.040467624,-0.02203978,0.043719925,0.06902369,0.029624993,0.006855767,0.001248075,0.0013463915,0.003585547,0.0091296,0.029614488,0.005336304,0.011600307,0.023840765,0.008218355,0.016409127,0.042474717,0.00011699862,4.18692e-08,0.00035814714,0.010552403,0.0065013054,0.13594624,0.100041315,0.057761423,0.0012483404,0.1077747,0.0051330724,3.4649614e-07,6.155319e-05,0.101806395,0.009078521,0.03398138,0.041502215,0.11187872,0.015556124,0.03835553,0.001786512,0.00015270921,0.004363412,0.0061734687,0.030001529
310,0.0011040113,-0.11531942,0.0006536839,-0.061711542,0.05863095,0.11922083,0.13822189,0.09216606,-0.016029209,0.073356465,0.01850229,-0.01905257,-0.061747625,-0.0038533136,-0.119988084,0.06595312,0.043079972,0.23262405,0.12272766,-0.0034239963,0.036998414,-0.043578293,-0.21442406,-0.0721924,-0.00088443886,0.07075974,-0.014982555,0.20832054,0.12665243,0.11505062,0.0587556,0.015974518,0.059909567,-0.01502049,0.09222892,-0.03914373,-0.13798216,0.023936946,0.00047997377,0.009244005,0.0006536839,0.029082393,0.00021799703,0.008326778,0.07418879,0.0020489583,0.015132419,0.028848518,0.04439057,0.00030910457,0.0042331084,0.0103645995,0.005538386,0.02493439,0.001819029,0.08763097,0.06632681,0.0055104345,0.01219989,0.0013151884,0.011005293,0.047345374,0.004323125,0.043773767,0.03340235,5.8339916e-05,0.0020667398,0.0013151321,0.017327636,0.013906504,0.00019384903,0.0022497666,0.0056410376,5.678772e-06,0.004822171,0.040751327
311,0.011032956,0.06882845,5.992374e-08,-0.0017472282,0.07220543,-0.07718686,0.050479837,0.032308027,0.041297205,0.036967807,0.0366811,-0.009207132,0.07534555,-0.012548797,0.20131461,-0.12699881,0.13358971,-0.11158045,0.09842147,0.041933265,0.07188707,-0.027617598,0.0873437,0.009301391,0.06356973,-0.10269333,-0.02304545,0.054208603,-0.17937692,-0.18174425,-0.030230056,0.025400795,-0.01666493,-0.09936802,-0.0508381,0.2575687,0.10218216,0.044989973,0.010706114,0.01522271,5.992374e-08,0.008829787,0.0019549117,0.00044707334,0.07616513,0.037577566,0.030418612,0.027994884,0.034969103,0.013820783,0.0002233859,0.074454226,0.15425992,0.018124446,0.023588933,0.00092710013,0.0014050844,0.071311064,0.026308216,0.02207054,0.039602496,0.00025346558,0.009120456,0.0058216704,0.066281915,0.04749281,0.010011177,9.593176e-05,0.000980257,0.077756934,0.00021569006,0.01360315,0.0013802977,0.00697209,0.03098601,0.026692431
312,0.018165411,-0.012072363,6.0737693e-05,-0.01572017,-0.050951235,0.05359098,0.115141585,0.046277784,-0.04196658,0.067954555,0.024298059,0.045954842,-0.034252997,0.18561491,-0.025855493,0.06887908,0.19938233,-0.02535985,-0.05364373,0.056234874,0.08083509,-0.16325468,0.032692187,-0.06092808,0.05568662,0.09787637,0.17013682,0.06684208,0.02135728,-0.0005410565,-0.045057196,0.047604267,0.08561433,-0.004757151,0.025455983,-0.06949649,-0.018719627,-0.043320343,0.018165382,0.0018239625,6.0737693e-05,0.00049130956,0.0062444517,0.009914916,0.13628058,0.01622224,0.009091981,0.036614582,0.04526469,0.055040747,5.198952e-05,0.08297441,0.0006002613,0.04845133,0.15865582,0.002783861,0.023800705,0.041119847,0.05190761,0.0062067816,0.06897656,0.013591062,0.00033191065,0.0041858973,0.054538667,0.050383687,0.00089848356,0.0074848784,0.015625086,0.06391466,0.11765855,0.088028476,0.00014387022,0.0004216538,0.02986717,0.00088560855
313,0.0007446014,0.04424487,0.00022867446,0.11882906,0.03212234,0.14418864,-0.033965375,0.23269634,-0.027467985,0.07697913,0.032606494,-0.0239658,0.03137717,-0.032417055,0.07823437,-0.047354568,0.019455446,0.06572794,0.13336538,0.03099889,0.15334588,0.19362268,-0.14492224,0.08057718,0.20490976,-0.058330797,-0.052496724,0.099718906,0.14902729,0.076087505,0.13806896,-0.016995097,0.0044638235,-0.02082334,0.1232768,0.039657924,-0.06783514,0.008145101,0.00071423256,0.11658529,0.00022867446,0.07174443,0.012737328,0.01704628,0.0070093693,0.12170704,0.035478156,0.013584163,0.06072393,0.010466101,0.0010967015,0.01951449,0.028832182,0.0034325668,0.0004940165,2.1853786e-05,0.05635603,0.008470291,0.14233793,0.08590237,0.00014229388,0.03436024,0.193451,0.0030690725,0.0034730649,0.0046065436,0.037873186,0.046712432,0.0003129472,0.004256776,0.028718831,0.00028824472,0.041620504,0.06475894,0.008806275,0.0068345102
314,0.025947046,0.13427278,0.00035615978,0.09003423,0.09121768,-0.06519221,0.12850842,-0.011147852,0.0062089683,0.066475265,0.017606089,0.13423847,0.17298716,-0.04960757,-0.02549097,-0.05699607,0.06951191,-0.015437879,0.039614238,-0.049038716,0.041993834,0.01019723,0.110519186,-0.06416396,0.13039283,0.037456907,0.07001813,-0.022182949,-0.06022667,-0.10897925,-0.09287883,-0.022568882,0.021276545,-0.06857173,-0.050336935,0.05881139,0.13222101,-0.053606037,0.025832709,0.046386026,0.00035615978,0.09567494,0.11076287,0.028250683,0.08109839,0.0075091952,0.01384743,0.0017852235,0.033105534,0.0009076176,0.023685757,0.0018188974,1.1209961e-06,0.0057577547,0.016459798,0.052920215,0.018218255,0.019995766,0.042271305,0.10288438,0.019650234,0.0038402474,0.011382714,0.054828662,0.047731493,0.011080767,0.06360454,0.041877754,0.0035641415,0.002546995,0.0065204278,0.018337674,0.018356206,0.012149714,0.04899007,0.0038479553
315,0.020353954,-0.028195906,0.003462292,-0.053467624,0.011653151,-0.038315203,0.028061945,0.051193543,0.011302717,0.089447975,0.031966038,-0.06978376,0.084251985,0.11056,0.12604308,0.2172764,0.036149956,0.04181355,-0.064083524,0.048177898,-0.007835763,-0.09671834,0.11850766,0.05800998,0.041066922,0.11637679,0.049662318,0.030843206,0.10894124,0.05861531,0.015991658,0.000882523,0.044064976,-0.013073128,-0.005190564,-0.019751474,0.05651768,-0.05089595,0.020175874,0.031981625,0.003462292,0.012014957,0.050230045,0.0026725812,0.012971549,0.014639903,0.078739055,0.0013318227,0.007446679,4.437238e-05,2.2401795e-07,0.10797679,0.015487619,0.13012029,0.0015266172,0.007972691,8.626198e-05,0.00173848,0.00051149534,0.00030013768,0.1212642,0.047454186,9.530255e-05,0.0012134948,0.0025877047,0.018534139,0.10167877,0.014592882,0.023136185,0.0018235472,2.6348911e-05,0.057181846,0.0002589462,0.038037606,0.020850252,0.0038691477
316,0.017502721,-0.026972031,0.026209159,0.15760243,-0.045944527,0.08951517,-0.02616626,0.051692203,0.023118438,-0.038736053,0.025717642,0.023099735,0.08694201,-0.020088123,0.016330382,0.0443166,0.04361502,0.047322035,0.11206499,0.0052985484,0.04346747,0.15485588,-0.03825805,0.11155218,0.08676252,-0.010016125,-0.05449329,0.013150597,0.10063092,-0.0074793696,0.21022667,-0.01097358,0.008446259,-0.045482606,0.065620795,0.018684816,-0.013140339,0.02749477,0.015771575,0.00045440957,0.026209159,0.17138563,0.018436046,0.020937257,0.054790325,0.027216077,0.011204728,7.370902e-05,0.04980659,0.011533936,0.08688077,0.018501407,0.037604153,0.0050297575,0.011124844,0.025868006,0.049532916,0.013294377,0.026641544,0.025653858,0.0022707032,0.017983902,0.06667366,0.0013611506,0.040917996,0.014075822,0.14217927,0.018236082,0.034994926,0.0018257096,0.029376684,0.005755565,0.024475224,0.0021316991,0.041762516,0.015180371
317,0.046850532,0.06224942,0.046799395,0.02599511,0.01145059,-0.074352875,0.07966397,0.013746032,0.13431756,0.033829205,0.0023987219,0.06085422,0.17629178,0.042332064,-0.018399902,-0.019142486,0.011513272,-0.020286197,0.020930957,-0.0972519,0.0017797723,0.0014031567,0.100911334,-0.08396123,0.055227645,0.036809813,0.01075929,-0.019612575,-0.04434266,-0.017976528,-0.028146831,0.014494466,0.015421897,-0.028366152,-0.029882021,0.023685705,0.055920135,-0.0033365097,0.033745952,0.0021923734,0.046799395,0.0020495846,0.003219122,0.0012648276,0.0009701528,0.006278611,0.050937966,0.0005456037,0.005047996,0.021924987,0.08959998,0.08756838,0.0033794353,0.008845695,0.008159376,0.012211109,0.011365017,0.007861433,0.0028468985,0.023864305,0.034588967,0.016907968,0.00796488,0.00040362636,0.052224,0.0006363156,0.021738784,0.0026593788,0.016265364,0.022157796,0.016287988,0.035452213,0.02294109,0.0014862228,0.004446695,0.005689567
318,0.027504224,-0.01813034,0.0003150155,-0.0056244303,-0.02112166,0.03725033,0.08207427,0.007232639,-0.014345552,0.046268445,0.08143273,-0.0048170295,0.09050678,0.034531698,0.041524585,0.078185886,0.034076802,0.0073336763,-0.048570815,0.014220483,0.031340934,-0.064393364,0.05062025,-0.08046548,0.04537048,0.111138076,0.047749676,0.010866281,0.073212005,0.012889927,0.038904842,-0.0047873557,0.031454705,0.004667189,0.13143626,-0.034828983,-0.028970493,-0.01999775,0.0041045267,0.0021903159,0.0003150155,0.031085556,0.019972594,0.024050336,0.09733479,0.006024911,0.00061774993,0.014951449,0.032806784,0.02814194,0.055814557,0.008512933,0.0028038637,0.000110405635,0.0021028288,0.016460719,0.012533148,0.00014706733,0.015759993,0.028527431,0.0660118,0.0074465233,1.4100673e-06,0.017426932,0.028120954,0.005299195,0.03777735,0.025294416,0.03512767,0.002022134,7.163495e-05,0.0143554425,0.1197561,0.00022459301,4.3140506e-05,0.00021030777
