,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t)
310,0.024260156,0.059628762,0.21392813,0.0017814524,0.15547414,0.7887952,0.48030037,0.1861227,0.5511457,0.8355883,0.3269688,0.23559426,0.12535699,0.021910321,0.21417566,0.024228297,0.06473254,0.1112531,0.0091897845,0.1146563,0.7779277,0.38705742,0.28300148,0.64237577,0.86343724,0.3408018,0.22008835,0.19219054,0.04020201,0.2706035,0.0041591516,0.004002213,0.07862637,0.0017814524,0.0139733935,0.0046297046,0.043036655,0.003607648,0.035428654,0.0035011813,0.0010109496,0.0061006984,0.0003779585,0.021910321,0.00097293797
311,0.05402609,0.10966219,0.10892686,0.02850049,0.10511347,0.69172466,0.3646142,0.1763826,0.5281635,0.8754665,0.35719848,0.23307236,0.14272645,0.049941193,0.24339575,0.024260156,0.059628762,0.21392813,0.0017814524,0.15547414,0.7887952,0.48030037,0.1861227,0.5511457,0.8355883,0.3269688,0.23559426,0.12535699,0.021910321,0.21417566,0.043070927,0.002698127,0.0018390322,0.02850049,0.012052116,0.00010860916,0.008562338,0.0007681181,0.0029480152,0.00012378921,0.006388004,0.0032325569,0.01144547,0.049941193,0.024695186
312,0.07946268,0.06265684,0.17639703,0.062597156,0.08920805,0.7241898,0.44076785,0.22051409,0.50699925,0.7515206,0.3111092,0.20157662,0.11372236,0.00224707,0.20771444,0.05402609,0.10966219,0.10892686,0.02850049,0.10511347,0.69172466,0.3646142,0.1763826,0.5281635,0.8754665,0.35719848,0.23307236,0.14272645,0.049941193,0.24339575,0.054492082,0.008193409,0.054699153,0.062597156,0.0010167547,0.00017752995,0.0310297,0.014901801,0.00333744,0.0008947512,0.0090569295,0.0040907906,0.0003166899,0.00224707,0.005600654
313,0.014112225,0.09325132,0.10399917,0.014625416,0.13242754,0.6436689,0.35294092,0.22522838,0.53423196,0.8976089,0.29009742,0.24025467,0.11944785,0.0026829129,0.28275228,0.07946268,0.06265684,0.17639703,0.062597156,0.08920805,0.7241898,0.44076785,0.22051409,0.50699925,0.7515206,0.3111092,0.20157662,0.11372236,0.00224707,0.20771444,0.01298869,0.0050528054,0.00014194952,0.014625416,0.022170497,4.9400915e-05,0.0021395853,0.02994245,0.00031881116,0.08422249,0.0009472569,0.010470688,0.022915214,0.0026829129,0.051437616
314,0.01716795,0.105580784,0.16123347,0.004537473,0.13344397,0.73986757,0.46055743,0.15448752,0.46612254,0.71142006,0.33094937,0.21328583,0.14763446,0.032153077,0.21839407,0.014112225,0.09325132,0.10399917,0.014625416,0.13242754,0.6436689,0.35294092,0.22522838,0.53423196,0.8976089,0.29009742,0.24025467,0.11944785,0.0026829129,0.28275228,0.015826494,0.0535812,0.019857338,0.004537473,0.020829773,2.3004868e-06,0.08216397,0.0023826952,0.009791943,0.0005342288,1.0780926e-06,0.0020464011,0.010732623,0.032153077,0.008647123
315,0.035328228,0.0806402,0.11584491,0.0029783142,0.07987323,0.60852474,0.4145952,0.18192144,0.48744953,0.8357774,0.3198007,0.22224072,0.27729672,0.012880824,0.18811783,0.01716795,0.105580784,0.16123347,0.004537473,0.13344397,0.73986757,0.46055743,0.15448752,0.46612254,0.71142006,0.33094937,0.21328583,0.14763446,0.032153077,0.21839407,0.01925169,2.3463368e-05,0.006647875,0.0029783142,0.002629465,0.0061913617,0.029292451,0.007862776,2.0126685e-05,0.008837435,0.0006281518,0.01158982,0.15597624,0.012880824,0.00027593548
316,0.009696307,0.088251024,0.14058387,0.002175139,0.095001884,0.68832344,0.44331092,0.18173279,0.45694602,0.723325,0.24259692,0.27173996,0.127198,0.018434813,0.21374086,0.035328228,0.0806402,0.11584491,0.0029783142,0.07987323,0.60852474,0.4145952,0.18192144,0.48744953,0.8357774,0.3198007,0.22224072,0.27729672,0.012880824,0.18811783,0.003255895,0.030328572,0.04652495,0.002175139,0.004041167,0.013212675,0.011932314,0.004168314,0.02241004,0.016121406,0.00042927955,0.08253669,0.04023193,0.018434813,0.026689757
317,0.010023384,0.09405698,0.12665924,0.0016388542,0.09615107,0.6684672,0.33178523,0.12810978,0.56354016,0.83068496,0.28812683,0.20542817,0.12839754,0.117074914,0.21955073,0.009696307,0.088251024,0.14058387,0.002175139,0.095001884,0.68832344,0.44331092,0.18173279,0.45694602,0.723325,0.24259692,0.27173996,0.127198,0.018434813,0.21374086,0.0008059778,0.023765039,0.019788824,0.0016388542,0.0052846717,0.020809008,0.0038938462,0.0019631751,0.07757273,0.050366484,0.0054196003,0.00014432141,0.027461374,0.117074914,0.0020140044
318,0.088688694,0.12030554,0.111578345,0.03163438,0.07303067,0.7130169,0.40521306,0.16822962,0.6769052,0.7436401,0.3795926,0.17612316,0.11230819,0.0060764677,0.18612486,0.010023384,0.09405698,0.12665924,0.0016388542,0.09615107,0.6684672,0.33178523,0.12810978,0.56354016,0.83068496,0.28812683,0.20542817,0.12839754,0.117074914,0.21955073,0.030151235,0.05697592,0.0018029846,0.03163438,0.0089757815,0.011071849,0.063007265,0.01915452,0.2341264,0.010563442,0.07425569,0.0017101688,0.009344976,0.0060764677,0.01889909
319,0.089119315,0.21097171,0.15881705,0.00015880057,0.095310956,0.5925164,0.40447384,0.34371573,0.5503729,0.7870821,0.24922523,0.23784806,0.104125515,0.000702528,0.22892122,0.088688694,0.12030554,0.111578345,0.03163438,0.07303067,0.7130169,0.40521306,0.16822962,0.6769052,0.7436401,0.3795926,0.17612316,0.11230819,0.0060764677,0.18612486,0.08608108,0.15518254,0.065754615,0.00015880057,0.011196142,0.0019051795,0.00978204,0.10957508,0.045641292,0.024872037,0.015807958,0.0377913,0.021078963,0.000702528,0.055090453
320,0.08824446,0.08357812,0.12693687,0.025675239,0.2238794,0.8559073,0.4287335,0.16929725,0.48272073,0.8572341,0.37872177,0.37270203,0.1059679,0.009741679,0.3060275,0.089119315,0.21097171,0.15881705,0.00015880057,0.095310956,0.5925164,0.40447384,0.34371573,0.5503729,0.7870821,0.24922523,0.23784806,0.104125515,0.000702528,0.22892122,0.087893195,0.0041695936,0.012476264,0.025675239,0.052021537,0.08512859,0.0034130078,0.00012497437,0.022899453,0.0016355504,0.0797912,0.015949791,0.0010821174,0.009741679,0.06139088
321,0.024131566,0.067564115,0.15458027,0.014101177,0.17332193,0.83039445,0.40681627,0.27760375,0.7176749,0.8372553,0.46479264,0.22251076,0.19357422,0.018068196,0.27398401,0.08824446,0.08357812,0.12693687,0.025675239,0.2238794,0.8559073,0.4287335,0.16929725,0.48272073,0.8572341,0.37872177,0.37270203,0.1059679,0.009741679,0.3060275,0.019260727,0.00409568,0.001566511,0.014101177,0.088673316,0.081147134,0.0038511765,0.04412062,0.046410393,0.00015795072,0.057428468,0.032604627,0.005127638,0.018068196,0.00073682773
322,0.009037093,0.087695576,0.1701918,1.3685636e-07,0.36915505,0.76974267,0.50753504,0.26697117,0.55702835,0.9139566,0.44298077,0.27143812,0.1601891,0.036714595,0.28144938,0.024131566,0.067564115,0.15458027,0.014101177,0.17332193,0.83039445,0.40681627,0.27760375,0.7176749,0.8372553,0.46479264,0.22251076,0.19357422,0.018068196,0.27398401,2.995456e-06,0.010405445,0.033199795,1.3685636e-07,0.23035318,0.018105706,0.0066726203,0.022509078,0.011459421,0.036443047,0.06902464,0.02156406,0.00503213,0.036714595,0.055097405
323,0.034038253,0.09908761,0.1482195,0.07473033,0.14436671,0.8351097,0.4853463,0.23459128,0.6430835,0.95153147,0.5717201,0.2678883,0.25514612,9.325703e-06,0.25246158,0.009037093,0.087695576,0.1701918,1.3685636e-07,0.36915505,0.76974267,0.50753504,0.26697117,0.55702835,0.9139566,0.44298077,0.27143812,0.1601891,0.036714595,0.28144938,0.015680958,0.0139917135,0.007494801,0.07473033,0.010881128,0.014648068,0.0028084079,0.008582345,0.11797453,0.032106128,0.081781015,0.0054590316,0.0002062762,9.325703e-06,0.0074516986
324,0.0074693062,0.081284255,0.12703341,0.0282515,0.43758172,0.80225766,0.58930796,0.30330884,0.60601455,0.9589645,0.37861663,0.24560423,0.15595046,0.016718227,0.2670179,0.034038253,0.09908761,0.1482195,0.07473033,0.14436671,0.8351097,0.4853463,0.23459128,0.6430835,0.95153147,0.5717201,0.2678883,0.25514612,9.325703e-06,0.25246158,0.0074646436,0.007174508,0.00080262497,0.0282515,0.32028607,0.016597377,0.0045677973,0.00042966666,0.00013124367,0.057782713,0.04297502,0.004655043,0.020651698,0.016718227,5.911786e-06
325,0.0856203,0.09020659,0.14269474,2.3270311e-05,0.18529937,0.854163,0.46321148,0.24091457,0.5789025,0.96038175,0.48678717,0.28355354,0.29649904,0.00041309136,0.24591447,0.0074693062,0.081284255,0.12703341,0.0282515,0.43758172,0.80225766,0.58930796,0.30330884,0.60601455,0.9589645,0.37861663,0.24560423,0.15595046,0.016718227,0.2670179,0.07726119,0.026689883,0.009185788,2.3270311e-05,0.033644944,0.0118583655,0.012704085,0.047871605,0.037111174,0.00042652342,3.6632515e-05,0.027740298,0.010953689,0.00041309136,0.0014010427
326,0.049166232,0.07365515,0.12443843,0.030695062,0.12048879,0.84545344,0.55866367,0.30240908,0.61854583,0.9082672,0.34989065,0.24983644,0.15646969,0.0018377687,0.24888228,0.0856203,0.09020659,0.14269474,2.3270311e-05,0.18529937,0.854163,0.46321148,0.24091457,0.5789025,0.96038175,0.48678717,0.28355354,0.29649904,0.00041309136,0.24591447,0.048959687,0.0023077806,0.0014811918,0.030695062,3.1504795e-05,0.04248999,0.00020998361,0.01620534,0.0068658195,0.012465426,0.0013545,0.012928483,0.0023413866,0.0018377687,0.011191547
327,0.0012936154,0.062761314,0.15023948,0.050213315,0.20448348,0.84910774,0.5426318,0.20604181,0.6227707,0.975818,0.31304407,0.25025153,0.20415866,0.02059683,0.31664282,0.049166232,0.07365515,0.12443843,0.030695062,0.12048879,0.84545344,0.55866367,0.30240908,0.61854583,0.9082672,0.34989065,0.24983644,0.15646969,0.0018377687,0.24888228,0.0003747311,0.00054209866,0.025798343,0.050213315,0.05327893,0.041870788,0.11480124,0.006513365,0.035195176,0.022589274,0.0034592925,2.2044124e-07,0.0816937,0.02059683,0.06966519
328,0.014337005,0.11091714,0.16558388,0.0044307504,0.16006938,0.79831356,0.55599034,0.17456308,0.58531326,0.9225374,0.4625411,0.2644089,0.18230611,0.0031671664,0.24107306,0.0012936154,0.062761314,0.15023948,0.050213315,0.20448348,0.84910774,0.5426318,0.20604181,0.6227707,0.975818,0.31304407,0.25025153,0.20415866,0.02059683,0.31664282,0.00403859,0.035797402,0.0072624753,0.0044307504,0.057048462,0.01529986,0.13533719,0.017394235,0.009880136,0.006847914,0.042548344,0.054887574,0.00090366154,0.0031671664,0.001770312
329,0.06343369,0.08335881,0.12535907,0.11426034,0.095997944,0.7352981,0.48206624,0.2426472,0.5722171,0.91083807,0.34751016,0.22567068,0.14374492,0.0070136474,0.22468126,0.014337005,0.11091714,0.16558388,0.0044307504,0.16006938,0.79831356,0.55599034,0.17456308,0.58531326,0.9225374,0.4625411,0.2644089,0.18230611,0.0031671664,0.24107306,0.061850112,0.00056687207,0.00482255,0.11426034,0.008716403,0.008527285,0.00027505783,0.004208147,0.031472057,0.00657047,0.003086933,0.00013863183,0.0034419582,0.0070136474,0.0052246978
330,0.060027007,0.071239516,0.18569896,0.014833793,0.12419231,0.87073916,0.40512216,0.2055793,0.56934273,0.8958274,0.28518143,0.22693467,0.108364314,0.0026377589,0.26582724,0.06343369,0.08335881,0.12535907,0.11426034,0.095997944,0.7352981,0.48206624,0.2426472,0.5722171,0.91083807,0.34751016,0.22567068,0.14374492,0.0070136474,0.22468126,0.056520183,0.008559977,0.073358335,0.014833793,0.0028687096,0.11523919,0.0009831338,0.00010736373,1.1314559e-05,0.057955865,0.0042385897,0.0012521222,0.0041950303,0.0026377589,0.0038601798
331,0.02005156,0.10667917,0.21121398,0.00089419517,0.17758256,0.7421883,0.35434222,0.2475391,0.5864718,0.8706622,0.41800955,0.23237012,0.21102759,0.0005288961,0.228435,0.060027007,0.071239516,0.18569896,0.014833793,0.12419231,0.87073916,0.40512216,0.2055793,0.56934273,0.8958274,0.28518143,0.22693467,0.108364314,0.0026377589,0.26582724,0.01873268,0.013829693,0.07830035,0.00089419517,0.07479292,0.024644451,0.004097945,0.07493489,0.00020444591,0.00015386647,0.06303402,0.001111252,0.08247463,0.0005288961,0.009731188
332,0.0046520187,0.115475416,0.15716629,0.042100564,0.24929702,0.78136086,0.5133437,0.23804615,0.704667,0.8599697,0.47237855,0.31640503,0.14860016,0.05689219,0.24493709,0.02005156,0.10667917,0.21121398,0.00089419517,0.17758256,0.7421883,0.35434222,0.2475391,0.5864718,0.8706622,0.41800955,0.23237012,0.21102759,0.0005288961,0.228435,0.0043875705,0.009868428,0.042948794,0.042100564,0.12552747,0.04379365,0.026491977,0.019015595,0.20691492,0.02872388,0.10652184,0.033688895,0.0027001353,0.05689219,0.013616674
333,0.0287243,0.1440548,0.15484154,0.03095505,0.17988771,0.845814,0.49154314,0.23933926,0.5800768,0.9311903,0.4014693,0.2553444,0.29112062,0.002150467,0.28065577,0.0046520187,0.115475416,0.15716629,0.042100564,0.24929702,0.78136086,0.5133437,0.23804615,0.704667,0.8599697,0.47237855,0.31640503,0.14860016,0.05689219,0.24493709,0.000278205,0.06547166,0.032372996,0.03095505,0.060864635,0.036422927,0.0025702824,0.00082397094,0.007817565,4.7955757e-05,0.00031179085,4.3746178e-07,0.10523784,0.002150467,0.002599854
334,0.032829218,0.081470765,0.14276344,0.014430018,0.2168161,0.7761445,0.6029775,0.21881263,0.5850961,0.9404283,0.41026253,0.42468464,0.20134023,0.0007135784,0.28760162,0.0287243,0.1440548,0.15484154,0.03095505,0.17988771,0.845814,0.49154314,0.23933926,0.5800768,0.9311903,0.4014693,0.2553444,0.29112062,0.002150467,0.28065577,0.031753983,0.0040499964,0.0024355443,0.014430018,0.097146474,0.0017598649,0.054656472,0.003715826,0.004677208,0.0015567164,0.031868424,0.15556684,0.04123244,0.0007135784,0.0459067
335,0.025083913,0.088489905,0.24151102,0.034333747,0.18741065,0.8513443,0.48132953,0.24954274,0.62783885,0.9381207,0.483136,0.2393665,0.2412771,0.0013137192,0.3106689,0.032829218,0.081470765,0.14276344,0.014430018,0.2168161,0.7761445,0.6029775,0.21881263,0.5850961,0.9404283,0.41026253,0.42468464,0.20134023,0.0007135784,0.28760162,0.024727123,0.017108183,0.097710215,0.034333747,0.07800433,0.0041431156,0.00818916,0.027996872,0.0037946801,0.026679493,0.08746663,0.017843101,0.06096863,0.0013137192,0.00071753527
336,0.007540151,0.1334541,0.2499477,0.03797157,0.15689841,0.77809393,0.5486492,0.2737404,0.5954832,1.0042977,0.50655663,0.36706722,0.22188768,0.027555404,0.2885358,0.025083913,0.088489905,0.24151102,0.034333747,0.18741065,0.8513443,0.48132953,0.24954274,0.62783885,0.9381207,0.483136,0.2393665,0.2412771,0.0013137192,0.3106689,0.0068832915,0.012698589,0.09461325,0.03797157,0.032127045,0.0012079546,0.002144803,0.019630473,0.020418948,0.047532078,0.058765706,0.07729537,0.050515138,0.027555404,0.028922217
337,0.02210344,0.13300382,0.16102043,0.051338688,0.14506692,0.9118634,0.5885796,0.27073228,0.5953887,1.005874,0.4758947,0.33490428,0.16838595,2.0592712e-05,0.35022193,0.007540151,0.1334541,0.2499477,0.03797157,0.15689841,0.77809393,0.5486492,0.2737404,0.5954832,1.0042977,0.50655663,0.36706722,0.22188768,0.027555404,0.2885358,0.008325737,0.0080299685,0.016752534,0.051338688,0.00819671,0.00020909832,0.017061293,0.013683877,5.224919e-05,0.00015364346,0.049180966,0.0063331635,0.01780281,2.0592712e-05,0.016780512
338,0.020772777,0.18930362,0.20698923,0.043369096,0.14905821,0.8786283,0.62189066,0.3286354,0.698365,1.1204485,0.43272635,0.3070446,0.16046377,0.043315962,0.3025832,0.02210344,0.13300382,0.16102043,0.051338688,0.14506692,0.9118634,0.5885796,0.27073228,0.5953887,1.005874,0.4758947,0.33490428,0.16838595,2.0592712e-05,0.35022193,0.02076248,0.10879341,0.031878263,0.043369096,0.013692065,0.0051744552,0.078009814,0.07963634,0.038260095,0.087838404,0.017011093,0.024666343,0.00037481848,0.043315962,0.0015235221
339,0.09918356,0.14547835,0.1527273,0.0035793434,0.1803278,1.0031862,0.55793774,0.23548165,0.64500636,1.1365664,0.42152286,0.4018983,0.15025376,0.050214883,0.39664358,0.020772777,0.18930362,0.20698923,0.043369096,0.14905821,0.8786283,0.62189066,0.3286354,0.698365,1.1204485,0.43272635,0.3070446,0.16046377,0.043315962,0.3025832,0.07752558,0.041983742,0.001435718,0.0035793434,0.016010111,0.010476194,0.008886237,0.008732073,0.02009896,0.0021848432,0.0057327766,0.039434172,7.886218e-05,0.050214883,0.0875306
340,0.038746953,0.092256784,0.20140877,0.0015301732,0.12604626,0.98708296,0.51777,0.26207146,0.75502247,1.101048,0.53908706,0.27363718,0.2150075,0.0021740391,0.30695286,0.09918356,0.14547835,0.1527273,0.0035793434,0.1803278,1.0031862,0.55793774,0.23548165,0.64500636,1.1365664,0.42152286,0.4018983,0.15025376,0.050214883,0.39664358,0.013639512,0.015893135,0.0030869907,0.0015301732,0.008305437,0.003578167,0.0011112252,0.0017182674,0.0010987291,0.028534843,0.06252309,0.0067934957,0.025682705,0.0021740391,0.0071617984
341,0.001467518,0.101577096,0.15699965,0.010183382,0.13528302,0.9091326,0.67471147,0.32983014,0.6817459,1.0354726,0.49491653,0.3103569,0.1397794,0.09869525,0.25447577,0.038746953,0.092256784,0.20140877,0.0015301732,0.12604626,0.98708296,0.51777,0.26207146,0.75502247,1.101048,0.53908706,0.27363718,0.2150075,0.0021740391,0.30695286,0.00038049842,0.0008727077,0.0035232115,0.010183382,0.0042472915,0.023605887,0.10927975,0.040913135,0.031247284,0.004090636,0.100430876,0.032488372,1.8056124e-05,0.09869525,0.0010220546
342,0.06326423,0.08491713,0.13337755,0.021762483,0.1816025,1.1189085,0.51475084,0.32244992,0.6362568,1.1923207,0.37292928,0.31409281,0.1317948,0.1725715,0.2852058,0.001467518,0.101577096,0.15699965,0.010183382,0.13528302,0.9091326,0.67471147,0.32983014,0.6817459,1.0354726,0.49491653,0.3103569,0.1397794,0.09869525,0.25447577,0.013916602,0.006417304,0.006139672,0.021762483,0.016687423,0.12459975,0.000537895,0.07425788,0.020686597,0.056847587,0.011257329,0.01988935,0.00053434365,0.1725715,0.0032282106
343,0.08634431,0.113008775,0.16352364,0.021680811,0.23103619,1.208645,0.46969238,0.25838968,0.7662443,1.1771096,0.41683874,0.2992761,0.17730708,0.004952459,0.2967679,0.06326423,0.08491713,0.13337755,0.021762483,0.1816025,1.1189085,0.51475084,0.32244992,0.6362568,1.1923207,0.37292928,0.31409281,0.1317948,0.1725715,0.2852058,5.855962e-05,0.04632,0.020920744,0.021680811,0.06981123,0.08417217,0.022957841,0.040292934,0.0072302977,0.003621886,0.0023014818,0.028903812,0.015204388,0.004952459,0.014883365
344,0.031190988,0.083669804,0.17373721,0.020561181,0.12919582,0.9362411,0.49924588,0.27584067,0.8098249,1.1132697,0.42269683,0.29012233,0.19257037,0.025816802,0.28088373,0.08634431,0.113008775,0.16352364,0.021680811,0.23103619,1.208645,0.46969238,0.25838968,0.7662443,1.1771096,0.41683874,0.2992761,0.17730708,0.004952459,0.2967679,0.028714757,0.0019079788,0.025353264,0.020561181,9.87809e-07,0.00054163876,0.006879174,0.024249138,0.0018517555,0.004163759,0.0016028847,0.02266128,0.0028603135,0.025816802,0.014926954
345,0.019726451,0.10248028,0.1631904,0.10772874,0.1607717,0.96081054,0.5411551,0.22713505,0.6476183,1.0874981,0.38218772,0.32692105,0.13631132,0.0036461833,0.2730298,0.031190988,0.083669804,0.17373721,0.020561181,0.12919582,0.9362411,0.49924588,0.27584067,0.8098249,1.1132697,0.42269683,0.29012233,0.19257037,0.025816802,0.28088373,0.0068180505,0.015611675,0.022748535,0.10772874,0.022851368,0.032871403,0.052505504,0.00019114115,0.008560463,0.090222366,0.0136042265,0.060297187,0.0014924755,0.0036461833,0.005293577
346,0.032187924,0.08804694,0.13697498,0.0032400747,0.11462939,0.9171295,0.44565144,0.2014691,0.7675188,1.0105634,0.3677198,0.24658689,0.14874773,0.024200981,0.32999355,0.019726451,0.10248028,0.1631904,0.10772874,0.1607717,0.96081054,0.5411551,0.22713505,0.6476183,1.0874981,0.38218772,0.32692105,0.13631132,0.0036461833,0.2730298,0.030364834,0.006451737,0.00046007545,0.0032400747,0.0010618647,0.03683407,0.010120561,0.0005120001,0.05992544,0.011354558,5.4854074e-05,0.000184036,0.00010443019,0.024200981,0.015087318
347,0.04620939,0.06874673,0.1936624,2.335134e-05,0.11103956,0.812969,0.4642111,0.20609055,0.6113003,0.96957,0.3793834,0.22240831,0.1489358,0.07088922,0.24646688,0.032187924,0.08804694,0.13697498,0.0032400747,0.11462939,0.9171295,0.44565144,0.2014691,0.7675188,1.0105634,0.3677198,0.24658689,0.14874773,0.024200981,0.32999355,0.0341089,0.0002592417,0.02866563,2.335134e-05,0.010305007,0.015141321,0.029088203,0.006136696,0.011728122,0.06283353,3.58072e-05,0.009162802,0.009122714,0.07088922,0.03694238
348,0.05632872,0.18140034,0.12529565,0.0004356916,0.103050366,0.80656856,0.41338757,0.27198932,0.54763514,0.9541481,0.3597873,0.257241,0.117149144,0.030351033,0.22661984,0.04620939,0.06874673,0.1936624,2.335134e-05,0.11103956,0.812969,0.4642111,0.20609055,0.6113003,0.96957,0.3793834,0.22240831,0.1489358,0.07088922,0.24646688,0.020884113,0.08456914,0.0020622227,0.0004356916,5.0880503e-06,0.0028446477,0.0017152346,0.05919292,0.0068301056,0.045863543,0.004863859,0.022991156,1.2648683e-05,0.030351033,0.015465773
