,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t),x38(t),x39(t),x40(t),x41(t),x42(t),x43(t),x44(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),x29(t-1),x30(t-1),x31(t-1),x32(t-1),x33(t-1),x34(t-1),x35(t-1),x36(t-1),x37(t-1),x38(t-1),x39(t-1),x40(t-1),x41(t-1),x42(t-1),x43(t-1),x44(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t),e29(t),e30(t),e31(t),e32(t),e33(t),e34(t),e35(t),e36(t),e37(t),e38(t),e39(t),e40(t),e41(t),e42(t),e43(t),e44(t)
420,-0.07418093,0.045681883,0.0022753365,0.07440465,-0.040547583,-0.10658137,-0.057690315,0.12229204,-0.114974365,0.23668793,-0.14903,-0.16057365,0.13426529,0.045526553,-0.0047194744,0.03687969,-0.15787844,0.03483707,0.04531123,0.20333537,-0.08835762,0.013542258,0.08497813,0.06778445,0.046868216,0.015516304,0.07728244,0.2984116,0.033731006,0.076897375,-0.1392456,0.14750795,0.017447157,-0.09821769,0.33318713,0.07643434,0.21739861,-0.5888613,0.13773355,0.06585701,-0.029953413,0.042866353,0.038841695,-0.012563127,0.055444065,0.104594916,0.08692225,-0.03502094,-0.084753044,-0.0026435293,-0.023083724,-0.05260443,0.117143795,0.04412696,0.28031212,-0.105025485,-0.056938767,0.13328162,0.022074264,-0.20748481,-0.015876692,-0.1357675,0.07725417,0.0753256,0.159617,0.12172894,0.23976918,0.097344145,-0.010564766,0.28744107,0.00022067316,-0.011756618,0.34945074,-0.22313268,0.083820954,-0.14014094,-0.029945418,0.080581434,-0.111428276,0.48669976,0.11238681,0.13151756,-0.6344314,-0.00563604,0.021992978,0.086302064,-0.014089662,0.007516318,-0.0562628,0.111736625,0.023155574,0.04052306,0.041244287,0.0039411345,0.035130296,0.0139374975,0.010731803,0.0036996913,0.021435112,0.05823145,0.01213404,0.009180952,0.024297763,0.017395154,0.012837104,0.0007832748,0.059595887,0.0043048365,6.387052e-05,0.0076641776,0.0047769817,0.015334492,1.2421829e-08,0.0037837035,6.0784396e-06,0.0106888795,0.029508378,0.030486017,0.10050654,0.10275816,0.008709825,0.095531926,0.0006081326,0.00084920943,0.027510885,0.0064742058,0.0009659214,0.018449588,0.011639373,0.071490094,0.04469358,0.008236643,0.0044721025,0.00454791,0.0005047325
421,0.18821172,0.06592623,0.019042538,0.095939726,-0.017968966,-0.07769754,0.0065095928,0.07517563,0.04546273,0.06802034,-0.041524623,-0.004739331,0.12014226,0.0064618033,-0.08241342,-0.19231446,-0.19278988,-0.008328645,0.036915153,0.10110583,0.04499345,0.22087169,0.07552518,0.12701818,0.14796737,0.053058907,0.0817988,0.28386536,-0.20905808,0.14857599,-0.08353456,-0.10357633,0.13546316,-0.062441275,0.19052173,0.061946295,-0.03425801,-0.6686973,-0.029779272,0.03618014,0.14259754,-0.073424004,-0.071653225,0.030904181,0.059247345,-0.07418093,0.045681883,0.0022753365,0.07440465,-0.040547583,-0.10658137,-0.057690315,0.12229204,-0.114974365,0.23668793,-0.14903,-0.16057365,0.13426529,0.045526553,-0.0047194744,0.03687969,-0.15787844,0.03483707,0.04531123,0.20333537,-0.08835762,0.013542258,0.08497813,0.06778445,0.046868216,0.015516304,0.07728244,0.2984116,0.033731006,0.076897375,-0.1392456,0.14750795,0.017447157,-0.09821769,0.33318713,0.07643434,0.21739861,-0.5888613,0.13773355,0.06585701,-0.029953413,0.042866353,0.038841695,-0.012563127,0.055444065,0.052797455,0.004521734,0.0074923257,0.14288953,0.014473097,0.012570992,0.021514734,0.0209565,0.018621814,0.000103181344,0.00018446535,0.020157842,0.021386066,0.00018024001,0.018342007,0.004781029,0.0026878633,0.0049219457,0.004731463,0.00796784,0.0068132994,0.013257858,0.0034364352,0.022734525,0.004587185,0.0024008877,0.0079154745,0.00999779,0.010886886,0.018600548,0.0008049791,0.07547854,0.02023903,0.036642656,0.012021255,8.16458e-05,0.0019186912,0.010551795,0.027310444,0.039944466,0.009501726,0.056543283,2.8367731e-05,0.0923424,0.06946889
422,-0.0590715,0.061968118,-0.050589662,0.29704127,-0.040575005,-0.067947716,0.034130562,0.044067703,-0.08516973,0.18863034,-0.028241763,-0.21520536,0.08111586,-0.011689881,0.20412254,0.026598407,-0.1737721,0.057714388,0.12063264,0.112760365,0.02286299,-0.04534689,0.01220705,0.080866486,0.05171588,0.07166813,0.036672145,0.23230861,-0.09968867,0.093433246,-0.0839318,0.21565337,0.049415886,-0.0044264197,0.13717538,0.033397775,0.11779452,-0.43144116,0.09601828,-0.08145035,-0.14129014,0.037255958,0.071950436,-0.012857828,0.04597438,0.18821172,0.06592623,0.019042538,0.095939726,-0.017968966,-0.07769754,0.0065095928,0.07517563,0.04546273,0.06802034,-0.041524623,-0.004739331,0.12014226,0.0064618033,-0.08241342,-0.19231446,-0.19278988,-0.008328645,0.036915153,0.10110583,0.04499345,0.22087169,0.07552518,0.12701818,0.14796737,0.053058907,0.0817988,0.28386536,-0.20905808,0.14857599,-0.08353456,-0.10357633,0.13546316,-0.062441275,0.19052173,0.061946295,-0.03425801,-0.6686973,-0.029779272,0.03618014,0.14259754,-0.073424004,-0.071653225,0.030904181,0.059247345,0.002496908,0.017837813,0.008157435,0.12674117,0.019771693,0.0019968248,0.08641005,0.00055626035,0.057631772,0.040606674,0.0007717629,0.060527876,0.026214166,0.0037622093,0.03395148,0.0014821121,0.012654126,0.09215479,0.20020445,0.0005590004,0.003713909,0.0035268627,0.050052788,0.0077736243,0.07325468,0.02248279,0.00070172513,0.035586078,0.007038711,0.054383997,0.002526948,0.040894583,0.019602522,0.032358542,0.03807955,0.018159948,0.0008225063,0.0041493536,0.0882402,0.000113410424,0.0003519797,0.019789863,0.019988883,0.050994705,0.037783884
423,0.2523565,0.0383371,0.033531703,-0.11715177,-0.012453402,-0.031140294,-0.03093397,-0.13119943,0.013438424,0.001563383,0.054411493,-0.040759925,0.059928544,0.029631134,0.024487674,-0.1250292,-0.08726676,-0.011734912,0.07194342,-0.104200855,0.03878438,0.12987247,0.05990335,0.02546721,0.08507536,0.12912507,0.024244864,0.18676308,-0.25977015,0.16941051,-0.018429564,-0.08702064,0.077494636,-0.09477697,0.024113646,0.036565103,0.0851827,-0.44637245,-0.056325525,-0.027601507,0.12556371,-0.101327434,-0.07760501,-0.023898702,0.042513102,-0.0590715,0.061968118,-0.050589662,0.29704127,-0.040575005,-0.067947716,0.034130562,0.044067703,-0.08516973,0.18863034,-0.028241763,-0.21520536,0.08111586,-0.011689881,0.20412254,0.026598407,-0.1737721,0.057714388,0.12063264,0.112760365,0.02286299,-0.04534689,0.01220705,0.080866486,0.05171588,0.07166813,0.036672145,0.23230861,-0.09968867,0.093433246,-0.0839318,0.21565337,0.049415886,-0.0044264197,0.13717538,0.033397775,0.11779452,-0.43144116,0.09601828,-0.08145035,-0.14129014,0.037255958,0.071950436,-0.012857828,0.04597438,0.000107675696,0.02584597,0.037952144,0.000416351,0.0064557055,0.04360247,0.00020288693,0.01705727,0.009631861,0.0022029763,0.008955932,0.0031587807,0.011632636,0.02320222,0.014272094,0.0013072337,0.040964093,0.019777426,0.065380044,0.05621259,0.0012218861,0.023694295,0.026035782,0.017483052,0.000756351,0.061361875,0.0055335434,0.005808651,0.01507676,0.05968484,0.014476644,0.071085356,0.014271076,0.018435448,0.0015153452,0.03043327,0.07775587,0.019295452,0.00293616,0.01172594,0.029630702,0.0035326974,2.6212787e-05,0.05489784,0.0057307663
424,0.11952537,0.03125697,0.015017398,0.09530835,0.03799396,-0.055433426,-0.050667748,-0.065857455,0.051870447,0.009933451,0.013835658,-0.2375673,-0.023989119,0.035105076,-0.029162902,0.23218581,-0.13949087,0.08442276,-0.017914832,-0.07143829,-0.00030918233,-0.012728348,-0.08060473,-0.03656915,0.19433832,0.013474766,-0.041773796,0.02471363,0.032832287,0.030803192,0.040464576,0.15105507,0.07917063,-0.0345832,0.1501207,-0.055307522,0.21772374,-0.3009552,0.11829295,-0.092967585,-0.068897486,0.123039946,0.22668095,-0.071567595,0.10831516,0.2523565,0.0383371,0.033531703,-0.11715177,-0.012453402,-0.031140294,-0.03093397,-0.13119943,0.013438424,0.001563383,0.054411493,-0.040759925,0.059928544,0.029631134,0.024487674,-0.1250292,-0.08726676,-0.011734912,0.07194342,-0.104200855,0.03878438,0.12987247,0.05990335,0.02546721,0.08507536,0.12912507,0.024244864,0.18676308,-0.25977015,0.16941051,-0.018429564,-0.08702064,0.077494636,-0.09477697,0.024113646,0.036565103,0.0851827,-0.44637245,-0.056325525,-0.027601507,0.12556371,-0.101327434,-0.07760501,-0.023898702,0.042513102,0.093620785,0.004318972,0.047538016,0.01831412,0.07253682,0.0036837729,2.8924793e-05,0.009563833,0.08654233,0.010596933,0.0021697965,0.02389703,0.017236002,0.023155725,0.0002513682,0.004290561,0.00021510573,0.014311075,0.053811967,0.00537509,0.0082383435,0.043608144,0.0052425177,6.954956e-05,0.11632316,0.058150355,0.016313909,0.00011785741,0.00144022,0.01580263,0.02677111,0.100640014,0.07595345,0.018728688,0.058385715,4.0232073e-05,0.0020747331,0.019253457,0.0153108165,0.0007365652,0.029769583,0.040686756,0.005097384,0.008226564,0.00055452215
425,0.07862785,-0.0010814404,-0.046315372,-0.11549728,-0.00038399943,-0.08668751,-0.066236995,0.029270977,-0.025833245,-0.03897472,-0.04848963,-0.08454564,0.14720081,0.047833364,0.004232198,0.046815798,-0.056753635,0.05255209,0.19149026,-0.033446126,-0.022555575,0.03873439,-0.14011522,0.056260493,0.07651981,0.06223199,-0.020969886,0.059957374,-0.08824127,-0.07465803,0.053691104,-0.19228172,-0.11526754,0.092846945,0.16582924,0.08887226,0.1471008,-0.4281438,0.22372417,0.02359679,0.10220224,-0.054252543,0.07391498,0.043570522,0.18126348,0.11952537,0.03125697,0.015017398,0.09530835,0.03799396,-0.055433426,-0.050667748,-0.065857455,0.051870447,0.009933451,0.013835658,-0.2375673,-0.023989119,0.035105076,-0.029162902,0.23218581,-0.13949087,0.08442276,-0.017914832,-0.07143829,-0.00030918233,-0.012728348,-0.08060473,-0.03656915,0.19433832,0.013474766,-0.041773796,0.02471363,0.032832287,0.030803192,0.040464576,0.15105507,0.07917063,-0.0345832,0.1501207,-0.055307522,0.21772374,-0.3009552,0.11829295,-0.092967585,-0.068897486,0.123039946,0.22668095,-0.071567595,0.10831516,0.00036086727,0.0022529198,0.012266923,0.012490591,0.0012533867,0.0016788222,0.009132114,0.0126499375,0.0149644455,0.00031818225,0.026168851,0.0021938807,0.012665611,0.012049566,0.08917179,0.00024761946,0.007295043,0.025880374,0.024154413,0.008743054,0.03874058,0.0032942593,0.0010120709,0.00017231959,0.005194734,0.003826345,0.060948964,0.05392117,0.00837431,0.0044351136,0.01374165,0.00050991675,0.006278686,0.113915175,0.09531026,0.11584193,0.03189271,0.01771052,0.0094132135,0.0017253133,0.020475637,0.01883818,0.00027887916,0.034682408,0.007077481
426,0.057328116,0.055365123,0.14981738,0.018435653,-0.0029279124,-0.13751839,0.09335489,0.031143941,-0.03712049,0.043174297,0.31519902,-0.078008644,0.0844482,-0.021382695,-0.17760888,-0.045889862,-0.06520521,0.004416015,0.14539172,-0.10396479,0.083872,0.1450837,-0.08232912,-0.016040973,0.21849462,0.28546605,-0.14561123,0.0070125163,-0.059826653,-0.07198141,-0.07654019,-0.23367202,-0.05646047,0.039141532,0.38176465,-0.0029980503,0.06089183,-0.4438583,-0.03605595,-0.021799883,-0.03702053,-0.13306804,0.26717755,-0.005992774,0.020501928,0.07862785,-0.0010814404,-0.046315372,-0.11549728,-0.00038399943,-0.08668751,-0.066236995,0.029270977,-0.025833245,-0.03897472,-0.04848963,-0.08454564,0.14720081,0.047833364,0.004232198,0.046815798,-0.056753635,0.05255209,0.19149026,-0.033446126,-0.022555575,0.03873439,-0.14011522,0.056260493,0.07651981,0.06223199,-0.020969886,0.059957374,-0.08824127,-0.07465803,0.053691104,-0.19228172,-0.11526754,0.092846945,0.16582924,0.08887226,0.1471008,-0.4281438,0.22372417,0.02359679,0.10220224,-0.054252543,0.07391498,0.043570522,0.18126348,2.2570544e-05,0.041933384,0.0919916,0.050771315,0.012595333,0.0077644284,0.013935855,0.104760356,0.024936616,0.009171614,0.0977666,0.0017986728,0.06331097,0.000402566,0.019671954,0.024248913,0.014257201,0.060868464,0.0049616606,0.0029814315,0.0033699197,0.03630011,0.00018407906,0.0060295193,0.092235334,0.0002919157,0.0038772158,0.041603543,0.0010967142,0.0010845169,0.0024819067,0.003198287,0.0017984802,0.001211798,0.23488425,0.054963496,0.024499226,0.00028305946,0.015960712,6.2851905e-05,0.009998452,0.00871091,0.0069854436,0.023934834,0.0012618784
427,-0.030170005,-0.08080955,0.030086862,-0.15132482,0.028729914,-0.111439586,0.047429126,-0.10351897,-0.012939572,0.11078808,-0.008641413,-0.18654175,0.12768573,0.0072261975,-0.03929218,0.27607837,-0.057007432,-0.01243921,0.078086406,0.06265846,-0.07994883,0.0067352112,-0.18114568,-0.025540434,0.046812877,0.12901321,-0.11781874,-0.044047695,-0.06359953,-0.028285842,-0.035273153,0.0033365581,-0.058744103,0.034047622,0.13580984,-0.09689288,0.42266688,-0.41889262,0.089707956,-0.13006897,-0.16250573,0.1055358,0.17395042,-0.017324753,0.10913731,0.057328116,0.055365123,0.14981738,0.018435653,-0.0029279124,-0.13751839,0.09335489,0.031143941,-0.03712049,0.043174297,0.31519902,-0.078008644,0.0844482,-0.021382695,-0.17760888,-0.045889862,-0.06520521,0.004416015,0.14539172,-0.10396479,0.083872,0.1450837,-0.08232912,-0.016040973,0.21849462,0.28546605,-0.14561123,0.0070125163,-0.059826653,-0.07198141,-0.07654019,-0.23367202,-0.05646047,0.039141532,0.38176465,-0.0029980503,0.06089183,-0.4438583,-0.03605595,-0.021799883,-0.03702053,-0.13306804,0.26717755,-0.005992774,0.020501928,0.0010698661,0.0026874088,0.0003926692,0.0018206366,0.012383793,0.028567586,0.022195278,0.037971966,0.034364305,0.022674266,0.00013919057,0.0017902425,0.0039807134,0.0042298106,0.0023066758,0.0044135116,0.0914111,0.016336232,0.08349477,1.8984472e-06,0.027068006,0.021100352,0.0027588394,8.669726e-06,0.07835487,0.050115265,0.019050512,0.01974808,0.041144386,7.862562e-05,0.00021463133,0.013449894,0.037676647,0.035735857,0.0029305378,0.0075700493,0.2459076,0.022662068,0.0022877147,0.0033584756,0.014567301,0.027800418,0.016403299,0.0010206343,0.008327688
428,0.08011697,-0.027403202,0.017591633,-0.28296024,0.13457927,-0.10006043,0.029303871,0.094852746,0.21642199,-0.020852162,0.023163136,0.054894656,0.03371839,0.09695986,-0.3411638,0.16529027,-0.020979222,0.020564325,0.20673293,0.062280916,0.111607045,0.24520254,-0.0076923855,0.008461781,0.31398317,0.15492825,-0.12727751,0.047080733,-0.075822264,-0.097907156,-0.1615231,-0.26718238,-0.10050669,-0.06769697,0.11610006,-0.0416188,-0.024756659,-0.5039785,0.077277124,0.017969172,0.062835336,-0.075327784,0.24551903,-0.03370094,0.13613164,-0.030170005,-0.08080955,0.030086862,-0.15132482,0.028729914,-0.111439586,0.047429126,-0.10351897,-0.012939572,0.11078808,-0.008641413,-0.18654175,0.12768573,0.0072261975,-0.03929218,0.27607837,-0.057007432,-0.01243921,0.078086406,0.06265846,-0.07994883,0.0067352112,-0.18114568,-0.025540434,0.046812877,0.12901321,-0.11781874,-0.044047695,-0.06359953,-0.028285842,-0.035273153,0.0033365581,-0.058744103,0.034047622,0.13580984,-0.09689288,0.42266688,-0.41889262,0.089707956,-0.13006897,-0.16250573,0.1055358,0.17395042,-0.017324753,0.10913731,2.239429e-05,0.02789307,0.0025845375,0.008341974,0.07862928,0.002363619,0.008594197,0.10992915,0.055415504,0.027539717,0.012861545,0.007843053,0.00023872935,0.08829748,2.2224227e-05,0.03850337,0.02325239,0.017238295,0.019833254,0.02797337,0.09321504,0.0010036253,0.03370257,0.06442209,0.00010194656,0.043710347,0.00014014129,0.0012051542,0.09680568,0.01153968,0.043663826,0.007426365,0.04659034,0.0026783228,0.0005822431,0.0052512283,3.6160452e-06,0.016841024,0.050794784,0.05900107,0.00816736,0.017027419,0.0011231491,0.03720746,0.0006549398
429,-0.29602754,-0.014341137,0.009878522,-0.11490312,0.016970074,-0.20439693,0.035510495,0.062008493,-0.22485682,0.17068712,-0.038902156,-0.25593215,0.0888416,0.018287376,-0.017704895,0.37985387,-0.12829433,-0.06470388,0.22894686,0.33380318,0.08260243,-0.0713306,-0.21098562,0.05850982,-0.03725605,0.15084788,0.0020948406,0.044723064,-0.05462087,-0.17625898,-0.14784354,-0.0009769141,-0.17869571,-0.015118264,0.3046389,0.0034488898,0.31591895,-0.25948006,0.04624488,-0.07672241,-0.19157195,0.035226002,0.2610425,-0.07503318,0.14681545,0.08011697,-0.027403202,0.017591633,-0.28296024,0.13457927,-0.10006043,0.029303871,0.094852746,0.21642199,-0.020852162,0.023163136,0.054894656,0.03371839,0.09695986,-0.3411638,0.16529027,-0.020979222,0.020564325,0.20673293,0.062280916,0.111607045,0.24520254,-0.0076923855,0.008461781,0.31398317,0.15492825,-0.12727751,0.047080733,-0.075822264,-0.097907156,-0.1615231,-0.26718238,-0.10050669,-0.06769697,0.11610006,-0.0416188,-0.024756659,-0.5039785,0.077277124,0.017969172,0.062835336,-0.075327784,0.24551903,-0.03370094,0.13613164,0.010212726,0.0008176869,0.02691481,0.005270319,0.004678818,0.00015759545,0.0021076216,0.006374621,0.0049995007,0.00065947993,0.029829592,0.01838772,0.083984286,0.0014369066,0.0072303354,0.028322564,0.006319126,0.008524553,0.026449572,0.030807042,0.1672973,0.011648253,9.735543e-07,0.038923606,0.003732547,0.018356647,8.5004714e-05,0.010047918,0.016480694,0.002462036,0.021087116,0.0022035078,0.0021915832,0.012455516,0.0062469062,0.0001514641,0.027896428,0.06850923,0.0013588166,0.0072123734,0.005354113,0.03191342,0.050265286,6.5591104e-07,0.025560696
430,0.2477541,0.078362755,0.09034437,-0.39092544,0.08420077,0.03380035,0.072794676,-0.043926425,0.10660785,0.20789881,0.07235255,0.120352045,0.13264644,0.049369596,-0.40949646,-0.075670145,-0.035708055,-0.021441622,0.1782525,0.08668969,0.13070014,0.38898307,0.0030999687,-0.01457079,0.3767862,0.25958684,0.0014451672,0.16054803,-0.4082297,0.12542725,-0.23308161,-0.18298778,0.16283493,-0.08835946,0.29199594,0.009691069,0.0129770655,-0.316659,-0.23331922,-0.03228347,0.19042173,-0.09106984,0.13021618,-0.025198344,0.078098536,-0.29602754,-0.014341137,0.009878522,-0.11490312,0.016970074,-0.20439693,0.035510495,0.062008493,-0.22485682,0.17068712,-0.038902156,-0.25593215,0.0888416,0.018287376,-0.017704895,0.37985387,-0.12829433,-0.06470388,0.22894686,0.33380318,0.08260243,-0.0713306,-0.21098562,0.05850982,-0.03725605,0.15084788,0.0020948406,0.044723064,-0.05462087,-0.17625898,-0.14784354,-0.0009769141,-0.17869571,-0.015118264,0.3046389,0.0034488898,0.31591895,-0.25948006,0.04624488,-0.07672241,-0.19157195,0.035226002,0.2610425,-0.07503318,0.14681545,0.016212042,0.06817165,0.009481549,0.010642815,0.0454938,0.088344544,0.020963412,0.04224348,0.008523622,0.21255986,0.010954184,0.03298637,0.001042843,0.011853004,0.009815091,0.004153901,0.018864837,0.023983171,3.0447638e-06,8.583208e-06,0.009409485,0.0018789665,0.030389767,0.0010223992,0.059857517,0.117157124,0.003215483,0.089323476,0.0011592639,0.09079694,0.013777946,0.10020336,0.061567556,0.044723973,0.078111924,0.01119324,0.022461174,0.032764293,4.076775e-05,0.0080152955,0.0021745358,0.01935192,0.02885253,0.0009071685,0.008027283
431,-0.31779224,0.02635684,-0.12298059,0.06968811,-0.031119507,-0.13866767,-0.053997453,0.098832354,-0.1792922,0.17587957,-0.17702349,-0.29639262,0.05335713,0.016643632,0.026812803,0.61189246,-0.1629524,0.12543991,-0.03744753,0.3640358,-0.07857603,-0.14012861,-0.10469368,0.009364175,0.07596928,-0.04948391,-0.02173467,0.2643013,0.14432244,-0.18323037,-0.1907981,0.2371036,-0.07257245,-0.09656982,0.44891435,-0.0029547475,0.44128475,-0.29883072,0.18757649,-0.07467833,-0.19333825,0.25635126,0.24398564,-0.15558513,0.17448418,0.2477541,0.078362755,0.09034437,-0.39092544,0.08420077,0.03380035,0.072794676,-0.043926425,0.10660785,0.20789881,0.07235255,0.120352045,0.13264644,0.049369596,-0.40949646,-0.075670145,-0.035708055,-0.021441622,0.1782525,0.08668969,0.13070014,0.38898307,0.0030999687,-0.01457079,0.3767862,0.25958684,0.0014451672,0.16054803,-0.4082297,0.12542725,-0.23308161,-0.18298778,0.16283493,-0.08835946,0.29199594,0.009691069,0.0129770655,-0.316659,-0.23331922,-0.03228347,0.19042173,-0.09106984,0.13021618,-0.025198344,0.078098536,0.0004359184,0.0009494585,0.00053726387,0.0046766675,0.03548495,0.07350162,0.04001918,0.019386657,0.05436533,0.0033512453,0.0011253514,0.104649104,0.052253798,0.00404446,0.0069363527,0.011131285,0.06857845,0.07498161,2.9328792e-05,0.005707445,0.078053206,0.042269163,0.00174741,0.0070757587,0.059789717,0.006111079,0.0059933094,0.009166593,0.15271723,0.0058648293,0.0060293935,0.0018429265,0.025449479,0.009698921,0.05681242,0.010297868,0.00053918496,0.0017816569,0.012959588,0.045242485,0.102429755,0.025112433,0.009222135,0.016907288,0.039634213
432,0.2513976,0.0001794484,0.07234047,-0.40373492,0.071307875,-0.055615194,-0.007679086,0.13060014,0.10181367,-0.017754778,-0.19369099,0.18084499,0.34609684,0.0814149,-0.40297395,-0.28183964,0.0066332817,0.10850278,0.41492096,0.10759056,0.054009814,0.41488498,0.04736452,0.13160548,0.29457587,0.12931535,0.06998911,0.20339128,-0.38016954,0.082564875,-0.100451544,-0.33618805,0.1629857,-0.1728485,0.27668574,0.12489352,-0.02993005,-0.5534754,0.027715625,0.06815596,0.37098095,-0.2489212,-0.12806042,0.111724615,0.12944692,-0.31779224,0.02635684,-0.12298059,0.06968811,-0.031119507,-0.13866767,-0.053997453,0.098832354,-0.1792922,0.17587957,-0.17702349,-0.29639262,0.05335713,0.016643632,0.026812803,0.61189246,-0.1629524,0.12543991,-0.03744753,0.3640358,-0.07857603,-0.14012861,-0.10469368,0.009364175,0.07596928,-0.04948391,-0.02173467,0.2643013,0.14432244,-0.18323037,-0.1907981,0.2371036,-0.07257245,-0.09656982,0.44891435,-0.0029547475,0.44128475,-0.29883072,0.18757649,-0.07467833,-0.19333825,0.25635126,0.24398564,-0.15558513,0.17448418,0.00014880944,0.0027249672,0.020494502,6.147997e-05,0.043907512,0.002933696,0.033827253,0.03677104,0.0051252595,0.0028933513,0.004710109,0.0024661173,0.026650932,0.0036223354,6.395069e-05,0.0538657,0.10656808,0.065779686,0.073904805,0.015956543,7.02787e-05,0.0017540103,0.01608203,0.023144063,0.009912292,0.08712096,0.005892897,0.03346861,0.0017848286,0.0011245832,0.021131694,0.0090993615,0.012365332,0.016185073,0.007345441,0.004752511,0.006198677,0.015433634,0.0033003401,0.0017446977,0.0036327431,0.0036477542,0.0066689975,0.033192497,0.021613766
