,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35
261,0.11938682,-0.034129895,0.06464607,0.061525844,0.0030658923,0.028478567,0.094065696,0.08434681,0.04465761,0.034681533,-0.019906845,0.050721593,0.012656114,0.042664826,-0.107380345,0.07213624,0.02868816,-0.08303281,0.086547054,0.043979224,0.04586454,0.032324962,0.021135962,0.10755311,-0.015189153,0.04571682,0.09948324,0.051337168,0.047283456,0.054975383,-0.012648028,0.13919744,0.0262244,0.13069586,-0.008200046,-0.039436184,0.015439484,0.06497649,0.00040037118,0.03726162,0.0030658923,0.028478567,0.060732238,0.015377859,5.6863984e-05,0.00024575304,0.003356482,5.7125058e-06,0.012656114,0.07128069,0.00032852282,0.0077928193,0.027712641,0.0054560048,0.04890856,0.025157277,0.048558865,0.016494822,0.01384886,0.061738275,0.0010900658,0.00773744,0.00034961323,0.008508652,0.008316352,0.063504174,0.00023516963,0.028651185,0.058987264,0.03661004,0.038456246,0.019066837
262,-0.012892107,-0.011027269,0.0011145473,0.119911805,0.014052267,0.06294335,0.10258681,0.0336033,0.05798223,-0.03232741,-0.12862867,-0.01616429,0.00069416926,-0.035525184,0.018175498,0.106052645,0.061411716,0.07814671,0.093964346,-0.067822866,-0.028835194,0.062082898,-0.027016178,0.06508648,-0.05584793,-0.028430404,0.07945794,0.07162897,0.07793626,-0.04439379,0.16202913,-0.037955035,0.04779295,0.019613147,-0.054054998,-0.008431803,0.003999889,0.012361642,0.055721544,0.22068757,0.014052267,0.06294335,0.007950251,0.008242503,0.0009959546,0.009188995,0.006921592,0.019922635,0.00069416926,0.0010552976,0.02225197,0.0029097286,0.016077043,8.026163e-06,0.0062876153,0.001775856,0.00019904894,3.5050198e-06,0.00407667,0.004387917,0.00033354078,0.025207462,0.053516287,0.002916096,0.0021248462,0.0029924836,0.022402847,6.223703e-05,0.011608215,0.01734297,0.006546586,0.022486342
263,0.12371406,-0.037368122,0.13822432,-0.011873594,0.014872356,0.010720946,0.114604376,0.0029320465,0.11641327,0.03968527,-0.02094618,-0.038515545,0.0018365298,-0.023845444,0.0021806802,0.04109356,0.049784794,0.12210446,0.038828816,0.019013263,-0.0063859066,0.03947002,-0.0179369,0.06855545,0.006973903,0.033821225,0.10032568,-0.00026470586,0.11037413,0.017933495,0.063910335,0.06974693,0.07915691,0.38399667,-0.015473423,-0.0114588365,0.0291914,0.04365736,0.061502695,0.0013751776,0.014872356,0.010720946,0.010516366,0.011014191,0.00080553425,0.00061191595,0.009325763,0.0021101332,0.0018365298,0.004808621,0.0040004007,0.030651798,0.025215482,0.026567772,3.112954e-05,3.574619e-05,0.009124593,0.00031748912,0.0115611395,0.0032226336,0.006862484,1.39992e-06,0.0074593364,0.0026232286,0.0005262534,0.03284234,0.004092386,7.9381694e-05,0.08023447,0.24238095,0.0013432531,0.035299603
264,0.043715473,0.007817175,-0.14086251,-0.11950431,0.00093624025,0.006832204,0.09560092,-0.004455653,0.14566366,0.07775271,0.107562646,-0.11442769,0.0021159402,-0.046818558,-0.0010292642,0.2596342,0.086971134,0.087667204,0.2954476,0.14410311,-0.011583593,0.07932582,-0.025181122,0.17266521,0.06795374,-0.012355785,-0.024231987,0.021570284,0.07132397,0.0258676,0.14066865,0.142869,0.0062475917,0.16730402,0.03665224,-0.012914028,0.0027918562,0.066618256,0.0004965962,0.005516683,0.00093624025,0.006832204,0.021221269,0.01480212,0.077888384,0.016700478,0.09175753,0.036642484,0.0021159402,0.013294068,0.046117738,0.020360705,0.05810377,0.0051836604,0.045242593,0.17897657,0.002470343,0.010587384,0.013833951,0.12687655,0.06658441,0.0053457366,0.029522697,0.016914152,0.00024650458,0.0409971,0.0037608682,0.0015549961,0.0036514741,0.0011741847,0.026704656,0.0044530854
265,0.09365,-0.07898795,-0.017219925,0.011594474,0.035161454,0.005023313,0.015226536,-0.05631576,-0.005743589,0.056590505,0.067642,0.035215076,0.00850547,0.032671593,-0.09545067,0.05421592,0.12595017,0.097781,0.16191766,-0.04542453,-0.112012915,0.08270537,-0.019863678,0.17186311,0.11846948,0.112717725,0.19075572,0.009521487,0.033139374,0.1133099,0.15482923,0.06017155,-0.044981617,-0.04904067,0.06292846,-0.08584743,0.010725112,0.006428563,6.353705e-06,0.07692455,0.035161454,0.005023313,0.0005148226,0.0008980856,0.00023727541,0.012756905,0.058984715,0.05261522,0.00850547,0.12846306,0.020957302,0.009062137,0.11753378,0.0008705672,0.0054338165,0.026009968,0.032294773,0.029575763,0.024871351,0.008453745,0.11925892,0.008908579,0.020335535,0.0061405366,0.02877395,0.0658794,2.2159063e-06,0.012624177,0.0036685304,0.016872082,0.0034388194,0.0066630687
266,0.13186295,0.0051273927,0.15107873,-0.09172489,0.0012919309,0.000104367624,0.21687378,0.026366176,0.02630091,0.050600264,0.024891153,-0.12356939,0.005825246,-0.011765249,-0.118319854,0.026760858,-0.041976467,0.025396217,-0.02532729,-0.014321543,-0.06794518,0.20069353,-0.012140453,0.07324645,-0.11082936,0.12673995,0.091073945,-0.015340423,0.22824773,0.13031656,0.029090703,-0.056808736,0.085560605,0.11128232,-0.07902808,-0.0072701424,0.044516496,0.009336885,0.009649797,0.0008763533,0.0012919309,0.000104367624,0.0025345695,0.008758638,0.052508645,0.0017097619,0.0047104605,0.0027960732,0.005825246,0.022761215,0.00013234925,0.026729282,0.028081842,0.030455345,0.0020648406,0.01576423,0.0105019845,0.04863437,0.029650055,0.024473373,0.009043984,0.059555873,0.018361475,0.021178523,0.13418199,0.103488915,0.05759033,0.00092169875,0.0009437268,0.029734656,6.238794e-05,0.02230255
267,0.07390113,0.11812806,-0.042771243,-0.18566155,0.0060322955,0.03252115,0.16247739,-0.0011627227,0.09625038,0.014566888,-0.05267528,-0.13912664,0.006052404,-0.10268865,0.14858975,0.14121988,0.039202597,0.21027192,0.0709858,0.03158764,0.013198419,0.29760092,-0.114633605,0.07869758,-0.024692504,-0.0013371482,0.08881582,0.12630048,0.15244704,-0.014980279,0.22815405,0.026937833,0.015977357,0.1359125,0.10729738,0.18872513,0.053285558,0.033569325,0.0008882636,1.2097575e-05,0.0060322955,0.03252115,0.021955948,0.060621973,0.000259066,0.0018687798,0.029510666,0.016035872,0.006052404,3.9177805e-05,0.08942999,0.008307999,0.00065603637,0.03178624,0.0021941895,0.003183273,0.00048258985,0.113836005,0.00011396597,0.029399412,0.0035013887,0.041971877,0.09130166,0.0033081179,0.034190677,0.0096390415,0.0114955865,0.02165368,0.002033352,0.0017205795,0.048714314,0.16197838
268,0.4315197,-0.030879568,0.016906474,0.039325755,0.045611076,0.01600196,-0.045693558,-0.037432853,0.11727756,0.105703145,0.018635456,-0.058828786,0.0019154978,-0.16826852,-0.030808631,0.09286178,0.038290903,0.022381801,0.118993826,0.03627702,-0.017451312,0.279401,-0.117223896,0.1842387,0.1228756,0.10679585,0.032458812,0.036525555,0.0488282,0.080411896,0.106533535,0.2243487,-0.15848848,0.13657105,0.11642528,0.017694943,0.26012585,0.017292313,0.029849727,2.202738e-06,0.045611076,0.01600196,0.01674607,0.03213047,0.009701227,0.0005671796,0.0065441094,0.026067957,0.0019154978,0.0044267382,0.021181982,0.00980901,0.01940979,0.024793644,0.0029123952,0.049745936,0.0017810131,0.12478532,9.068458e-06,0.04467196,0.03719714,0.002755554,0.0013884117,0.001543275,0.026259847,0.04767853,0.00018759111,0.06992653,0.022541193,0.024437204,0.0010875785,0.057712305
269,0.16691065,0.010687114,0.0009326964,-0.14023389,0.056449957,0.022901429,0.0320608,-0.026580645,0.018702507,0.011463085,0.17136121,-0.03754779,0.025945308,0.001735501,-0.15826488,0.2769559,-0.03979426,0.08887729,0.18704516,-0.06797557,-0.014577493,0.28246915,-0.1347917,0.13428655,0.006748218,0.020112712,0.018927906,0.022442302,-0.0017455972,0.16530617,0.11275139,0.0150561705,0.08090559,0.040514104,-0.025347365,0.062405236,0.055031933,0.0038275246,0.00051167153,0.025568927,0.056449957,0.022901429,0.0040410184,0.002833749,0.050867014,0.00027218423,0.071452044,0.06375147,0.025945308,0.052766312,0.03457875,0.050339114,0.009939983,0.111381724,0.06012086,0.044198774,0.03691844,0.00042953278,0.006036065,0.06969386,0.04584375,0.0025048736,0.01300386,0.0026333905,0.00032676687,0.16546097,0.04148809,0.012258306,0.032766532,0.061935686,0.0027406637,0.10112666
270,0.12945448,0.1467134,0.09876674,-0.027803564,0.01968374,0.001143315,0.010067142,0.055864308,-0.042905428,0.105544195,0.016884426,-0.016026678,0.075457975,-0.023520205,0.07821165,0.2699112,0.02443726,0.25357056,0.19071585,-0.007374671,-0.081364624,0.14885055,-0.09419743,0.14683874,0.1328023,0.15891227,0.45057008,0.06784409,0.018538356,0.042256102,0.111763455,0.058171477,0.036641456,0.04775254,0.019307673,-0.040935233,0.0056829373,0.08793701,0.06799165,0.02925839,0.01968374,0.001143315,0.010144434,0.0746382,0.026744774,0.06110555,0.0005650817,0.006205169,0.075457975,0.0021961133,0.025453132,0.16566955,0.023860293,0.036399048,0.16110754,0.00015341457,0.0007072388,0.08661659,0.002392888,0.00019610662,0.063031785,0.038341053,0.34448045,5.744004e-05,0.053402103,0.0063938615,9.654325e-05,0.0009314098,0.057804152,0.0073199947,0.09611103,0.016151687
271,0.30141962,0.011006642,-0.041020177,-0.055297516,0.029278377,0.012886714,0.15435395,0.00048853643,0.014335858,0.16244519,0.10733205,-0.20554473,0.0065699792,-0.05604197,-0.042704694,-0.007852526,-0.041097313,0.16002262,0.0025240313,0.011174953,-0.077133864,0.1639939,-0.12057181,0.27350384,0.09854749,0.14483123,-0.11012167,-0.112005174,0.033474896,0.08830676,-0.01973551,-0.014841789,-0.04195798,0.23595384,-0.19194524,0.019601049,0.19843918,0.00054092373,0.00033106635,0.0010088611,0.029278377,0.012886714,0.09671767,0.008501875,0.0177445,0.035659906,0.0077422853,0.0029127211,0.0065699792,0.00038109222,0.011035955,0.0018839331,0.02075963,0.0017416844,0.00010047474,0.04026069,0.017652404,0.02046434,0.014487209,0.11234003,0.010986249,0.032625504,0.039454166,0.0037665167,0.006361076,0.070504546,0.026602345,0.0033079288,0.004536637,0.014144786,0.0029604058,0.013564283
272,0.050614133,0.13313225,-0.12916903,-0.27170697,0.006533069,0.0056188023,0.025061974,-0.10113102,0.09719934,0.08031458,0.0890401,-0.05820755,0.09257843,-0.031345498,0.058749244,0.27849323,0.13837956,0.29609096,0.13943197,0.04486263,0.009319944,0.32055438,-0.10849221,0.025437525,0.12251387,0.08289739,0.019104237,0.07497569,0.0356735,0.026257437,0.24247363,0.025329731,0.13007948,0.05203233,0.2098289,-0.055559557,0.00019598269,0.027509723,0.0041789613,0.002381883,0.006533069,0.0056188023,0.0018226133,0.0016413417,0.073688395,0.00030326634,0.0021822026,0.06454115,0.09257843,0.0045300275,0.021128671,0.11071068,0.09201419,0.028187063,0.01428711,0.037441738,0.0041386033,0.010793831,0.03990446,0.037119117,0.042229056,0.015140207,0.003664577,0.047887944,0.012298345,0.0021071918,0.025406115,0.004011459,0.05497813,0.017778045,0.07427646,0.00877675
273,0.26098225,-0.01342552,0.032114904,-0.02811601,0.030885015,0.0021768657,0.00012686849,-0.022846451,0.022221506,0.20472658,0.12182149,-0.040400162,0.12474558,-0.14662802,-0.15026179,0.19407259,-0.05418042,-0.0067452365,0.081005655,-0.0062954924,-0.06630085,0.045098074,-0.099819,0.223839,0.1697859,0.12287511,0.19676939,0.042692795,0.07048738,0.0016094716,0.022622278,0.08805108,-0.18359126,0.15843399,-0.009506229,0.08058983,0.08549932,0.00012628149,0.0034603782,1.3975973e-05,0.030885015,0.0021768657,0.056157827,0.0062573235,0.05421057,0.056681104,0.008122107,0.09422842,0.12474558,0.031658538,0.040015094,0.16799267,0.010495954,0.0029846854,0.006389817,0.0063693733,0.00060574105,0.017340792,0.00031691795,0.002725049,0.03774568,0.032346826,0.12429915,0.0045586345,0.11449739,0.00544395,0.001507784,0.0045622187,0.011386662,0.0022462655,0.007327493,0.0518599
274,0.13012864,-0.039780322,-0.05167176,-0.055189736,0.0006510151,0.13526684,-0.04486547,-0.020125376,0.053669617,0.016352976,0.07821555,-0.049611486,0.034435563,-0.06493686,-0.051154587,0.12619309,0.047529053,0.116713494,0.14158182,-0.0141200945,0.034517575,0.3308557,-0.22904508,0.15306158,0.114964135,0.24562502,-0.09257307,0.08595651,-0.045652933,0.00183775,0.05067069,-0.1129351,-0.060659114,0.037065968,-0.1195085,-0.043937035,0.068908,0.00073811185,0.009521334,0.013723506,0.0006510151,0.13526684,0.00039790673,7.4705866e-05,0.11451693,0.019725595,0.029683985,0.009207039,0.034435563,0.0028462824,0.005017458,5.472955e-05,0.1094576,0.009396646,0.05125407,0.029905446,0.07393197,0.0002570473,0.0026413242,0.027183726,0.00045845512,0.12395987,0.00594195,0.005700012,0.007402412,0.0044663968,0.049946427,0.0015616609,0.0022072913,0.059209615,0.00012349588,0.006544911
275,0.14202186,0.031739593,0.047909413,-0.01641447,0.0070263124,0.02304589,-0.042927157,-0.023641469,-0.04029037,0.05839992,0.07813294,-0.15178668,2.4728768e-05,0.055419467,0.07519208,0.061356045,0.03188472,0.1258162,0.10039708,0.058932263,0.008160648,0.3256227,-0.13392314,0.030822009,0.15117982,0.17410706,0.09597886,-0.04521269,-0.06848596,0.035635125,0.021351278,-0.047793817,-0.061349243,0.11133962,0.03805842,0.06850274,0.002163976,0.006053754,0.021216888,0.005207377,0.0070263124,0.02304589,0.032537993,0.001164274,0.021250136,4.3172e-05,0.007853285,0.01053571,2.4728768e-05,0.0028531419,0.123749085,0.037580997,0.004574068,0.0018437993,0.055029284,0.0024647114,0.011318137,0.005832509,0.019066965,0.00021006126,0.0072044386,0.011335041,0.00039075888,0.01435436,1.6871381e-05,0.039100323,0.00670877,0.007074985,0.0044578146,0.04540781,0.0028086377,0.022221025
276,0.0795744,0.16674429,-0.058310993,-0.02241852,0.034556348,0.00022604466,0.0153601635,-0.065395065,-0.05125869,0.06377623,0.08005637,-0.13502514,0.01881125,-0.015147008,-0.02563972,0.027150325,0.032748856,0.05379132,0.07452145,0.032726742,-0.025735714,0.16355371,0.08642404,0.056270584,0.010773637,0.24385238,-0.07021119,-0.062397435,0.027054325,0.08140087,-0.020949904,-0.006812211,0.11169023,0.034244698,0.09196165,0.08785994,0.0019371911,2.5795814e-09,0.0025529752,0.015483806,0.034556348,0.00022604466,0.0004210492,0.010498278,0.009271361,0.0008681373,0.0007880741,0.06132617,0.01881125,0.020377658,0.0011216046,0.0021854264,0.04892111,0.02084498,0.038996827,0.008829835,0.012939881,0.017033778,0.1498324,0.026803562,0.00029017313,0.059915647,0.017421942,0.037090927,0.049849793,0.0009678151,0.009490919,0.01859055,0.0697133,0.053959597,0.072488084,0.016217422
277,-0.053684745,0.16930053,-0.08152759,-0.029358909,0.0071420213,0.00012424291,0.0647171,-0.058989137,-0.026941232,0.032510508,0.058187038,-0.1489319,0.27733845,-0.09519564,0.06689888,0.05473198,-0.032447726,0.10118228,-0.008333876,0.017798487,-0.033110425,0.05300401,0.002330456,0.07892202,-0.04037476,0.12724167,-0.009185676,0.06915261,0.016788205,0.05710748,0.123809785,-0.058064755,0.07765402,-0.09150991,0.059155334,0.0965735,2.2244037e-06,0.003852121,0.029441854,0.0053771175,0.0071420213,0.00012424291,2.9981971e-05,0.008523433,0.005406872,0.0056148455,0.00019923701,0.007417333,0.27733845,0.001627176,0.0009231061,0.0042680064,0.004273318,0.076508135,0.0001731207,0.014392381,0.0040372796,0.007046343,0.010910653,0.033813592,0.0038920275,0.03725804,8.936338e-06,0.012101942,0.00061869854,0.021634312,0.027750518,0.044021938,0.0051213396,0.00028408982,0.00024248174,0.0027826088
278,0.07949184,0.028789692,0.033643134,0.14317411,0.017837528,0.08724458,-0.022254651,-0.05146648,0.00326559,0.06994597,0.04671202,-0.06244894,0.017555,-0.13920486,0.06836477,0.03369451,-0.080823906,0.029103259,-0.058349002,0.049174055,0.0056382255,0.09140583,-0.06568132,0.17657195,0.19936147,0.07410647,0.011951286,0.17845815,-0.009399627,-0.1114437,-0.0039235884,0.014209829,0.007598035,-0.029414237,0.016810952,0.031757247,0.018752176,0.053763207,0.010633552,0.065827236,0.017837528,0.08724458,0.002743432,0.022999471,5.593629e-07,0.019354826,0.015457907,0.006712788,0.017555,0.09863355,0.022653628,0.093842864,0.0036754792,0.03448502,0.0008765694,0.020141676,0.001409166,0.017807595,0.0015934523,0.048903238,0.021888934,0.021141652,0.0048950207,0.007328628,0.0014668991,0.00080524106,0.005531567,0.058523476,0.04406652,0.0023898734,0.012302367,0.0075974194
279,0.03242686,-0.049342,0.023093615,0.10933058,0.00036804206,0.0010410367,-0.10165088,-0.028228996,0.07466384,0.014552609,0.0077739237,0.018554598,0.021756561,0.06011517,0.0035490263,-0.023474846,-0.008978678,0.13346015,-0.011736737,0.006579806,0.10271245,0.22899047,-0.109411895,0.049227715,0.12561171,0.09025421,-0.05839759,-0.002178566,-0.06381801,0.014949067,0.021793094,-0.09002126,-0.08644001,0.1381534,0.051686063,-0.01677974,0.0015479927,0.011256387,0.024743136,0.032841474,0.00036804206,0.0010410367,1.7226146e-05,0.0029954745,0.109147176,9.798347e-07,0.0017216132,0.054905497,0.021756561,0.081783056,0.0011854706,0.041046087,0.0023573604,0.15844324,0.0013375873,0.013684721,0.029915662,0.042911015,0.01145038,0.029352633,0.018105054,0.010974266,0.004316873,0.00020204342,0.0042577107,0.027708882,0.07668494,0.000826444,0.009934737,0.118886836,0.028154397,0.034453
280,0.06561381,0.04577999,0.056845002,0.057743035,0.006870048,0.0040246677,0.07301092,0.015012635,-0.05304373,0.07092406,0.17412737,-0.07787674,0.001629818,0.019084895,-0.019169286,0.051697284,0.09609531,-0.10180367,0.12270069,0.048374526,0.01049464,0.14477701,-0.061739773,-0.010430794,0.039731532,0.15852574,-0.021400988,0.03626927,-0.022367947,0.048992008,-0.049495358,0.03435682,0.06824211,0.043758355,-0.035411924,0.020605642,1.1315568e-05,0.0003286393,0.09035416,0.03261018,0.006870048,0.0040246677,0.06856808,0.0057353363,0.0016686678,0.004193984,0.08554015,0.0030342245,0.001629818,0.00034211812,0.12898058,0.010459855,0.08851246,0.0057356204,0.016292062,0.0033638976,0.0041057533,0.0058246558,0.00027013448,0.008358693,0.013305413,0.0649675,0.018209953,0.035002653,0.002766834,0.0136116855,0.037269074,0.0019147889,0.002078474,0.019168241,0.012929148,9.239485e-05
281,0.006151994,0.08711157,-0.065842666,0.02195485,0.011091696,0.051303864,0.09494769,0.008135356,-0.047273196,-0.042374585,-0.113996394,-0.13824387,0.003630757,-0.0114104375,0.124589995,0.0225636,0.033129424,0.12008296,0.00014611054,-0.017146721,-0.029326202,0.03620763,0.015092488,0.043781377,-0.061775718,0.08558348,0.06223807,-0.050622836,0.022282103,0.034575935,0.12326373,-0.09984159,0.12268502,-0.09175971,0.051895455,0.090307906,2.9786976e-05,0.00939693,0.0036741875,0.062829755,0.011091696,0.051303864,0.0004213612,0.047073726,0.0032850285,0.008527249,0.001087985,0.011507427,0.003630757,0.027673155,0.010487375,0.014718786,0.001183844,0.011765052,0.0047887983,3.1689746e-05,0.030011808,0.006264311,0.009396948,0.0081255315,0.018015157,0.011242958,0.007909383,0.006407364,0.00029805113,0.00023291791,0.0015697163,0.055563174,0.069701284,0.0046702465,0.0025514727,0.0058296397
282,0.056168083,0.048048787,0.07804885,0.0039467514,0.036370527,0.027074916,0.07004331,-0.061582603,0.12479848,0.06019392,0.062468104,-0.090979286,0.0004544946,-0.10398345,0.08949041,-0.034990795,0.1562291,0.05283671,0.039636344,0.056890566,0.15515654,0.07198295,0.023173423,0.059172604,0.0074809548,0.09650384,0.033278417,0.16790229,0.085490264,0.00609592,0.047196604,0.025211507,0.049543463,0.053812347,0.040248394,0.045330346,0.002082464,0.008039771,0.014092916,0.03465406,0.036370527,0.027074916,0.005114273,0.0075393324,0.020326434,0.00015243722,0.018883836,3.7546197e-05,0.0004544946,0.0058144634,0.015325818,0.015553851,0.16103682,5.6315374e-05,0.109152794,0.006969772,0.12957767,0.052258793,0.037849527,0.010272332,0.00265288,0.0322439,0.019433552,0.15858546,0.000789724,0.0014332612,1.8792654e-05,0.0003121631,0.0015710237,0.03227933,0.0018904215,0.024429295
283,0.012190158,-0.09614997,-0.02487587,0.04925794,1.6865615e-05,0.0077216835,0.061149918,-0.02486431,0.012958675,0.033033267,-0.012074918,-0.2008749,0.02944507,-0.07588384,-0.026078297,0.0678228,0.10837741,-0.07581162,0.08985309,-0.0058774794,-0.0040796585,0.15283218,-0.0046813656,0.045352466,0.06866384,0.034517813,0.07118578,-0.08885725,0.02082895,0.0034043624,0.32964522,-0.024333071,-0.058448974,0.13233007,0.13369137,0.031094188,0.00017856692,0.020214729,0.0024563947,0.005747319,1.6865615e-05,0.0077216835,0.06483889,0.020625332,0.009171071,0.006614911,0.028487809,0.00046997942,0.02944507,0.0022340764,0.02221741,0.008526581,0.023464043,0.0011065508,0.0005476793,0.0067282743,0.002201055,0.07174763,0.000117520045,0.035161316,0.07533308,0.0008997435,0.069396116,0.0025660335,0.020779636,0.00036003278,0.22321722,0.004762199,0.0018240536,0.05845378,0.012254743,0.012428571
