,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46
316,0.20113325,-0.12967396,0.028708521,-0.026597448,0.06697239,0.2761765,0.2211949,0.033691756,-0.36541894,-0.20664284,0.39716914,0.10274758,-0.0011391528,-0.1336691,0.15740174,0.23993187,-0.060960725,-0.050451726,0.024639355,0.19793499,-0.24574971,0.14198937,0.22252804,-0.13265124,-0.2527008,-0.3190803,-0.47780272,-0.12998472,0.11687598,-0.21650799,0.11220738,0.318888,0.0905149,0.21466029,0.037473217,-0.07270444,0.5411669,0.32239366,-0.09048179,-0.078267895,0.37714425,-0.027250044,0.0029572975,0.1805636,0.4779359,-0.017299414,0.11838972,0.0075761285,0.036541607,0.015071596,0.007901646,0.004088022,0.18673557,0.0006387462,0.007519358,0.00024375839,0.03997022,0.038075686,0.0114225345,0.052433886,0.003469755,0.086423166,0.0018841418,0.015167385,0.0014367101,8.282232e-05,0.2521844,0.04847271,0.0012734125,0.00369597,0.016561748,0.004815203,0.008743824,0.0066787256,0.031242838,0.0034562082,0.0032996333,0.000761137,0.009979731,0.03063203,0.004648808,0.0008334079,0.003473229,0.07200231,0.043872856,0.019301433,0.0036587655,0.002286712,0.009861506,0.020077107,0.07326566,0.0003847515,0.16549003,0.07736498
317,0.17575341,-0.08159065,0.09902331,0.049427956,-0.11059095,-0.069560066,0.2734747,-0.031819083,-0.42850366,-0.050909698,0.13513099,-0.022448076,0.03959777,0.081939116,0.37784004,-0.08974671,0.04731972,0.08649802,0.2509649,-0.5620526,-0.19164129,0.14431128,0.03224462,0.06029994,-0.08531164,-0.45204893,-0.17860785,0.03476682,0.6103945,-0.07075287,-0.0694519,0.51029474,0.05797802,-0.16923307,0.014046991,0.26500905,0.09647275,0.30169496,-0.1877091,0.014225043,-0.04244738,-0.043441474,-0.15662815,0.4424908,0.24191663,-0.16688633,0.051961638,0.010106616,0.042465657,0.0100654075,0.113036886,0.00067307305,0.008762245,0.06802045,0.029641612,0.0035300043,0.0050587333,0.0064110304,0.0027035715,0.037104864,0.017064722,0.0061734286,0.0023988592,0.002000036,0.0038331272,0.0014314321,0.0054866713,0.024258172,0.052133877,0.01092906,0.009766981,0.045489367,0.008033861,0.017298847,0.0002172765,0.0023477352,0.006525078,0.0031678986,0.040059406,0.027497657,0.00037928112,0.0056070555,0.05349861,0.010707189,0.1282962,0.05352529,0.0867412,0.023991585,0.1835145,0.045503516,7.621056e-05,0.00037497343,0.05009026,7.861603e-05
318,0.1880685,0.07572844,0.08611849,-0.25296053,-0.015698776,0.03632141,0.06529659,0.08859716,-0.17521276,0.042357035,-0.0022783792,-0.03054482,0.23178716,0.027953506,0.44276893,0.47738183,-0.06454995,0.24045703,0.36851317,-0.49704468,-0.40239912,0.1611409,-0.19673295,-0.0354184,0.22342221,-0.07157363,-0.37529266,-0.07219395,-0.0059315152,0.40405542,-0.109701976,0.23072208,-0.016929869,-0.33489153,0.09343632,0.10478256,0.26083678,-0.30606556,-0.15481022,-0.13811845,-0.16990395,-0.1516821,-0.13572258,0.056808252,-0.019172387,0.026292501,-0.059412166,0.024009576,0.0165158,0.024513545,0.022767676,0.00042353428,0.0034921186,0.004010645,0.00095345493,0.009827155,0.002648511,0.015164838,0.0011761945,0.0025127167,0.019776568,0.00011138208,0.0016010365,0.00030931193,0.012606842,0.13036692,0.03756834,0.03044522,0.0021010109,0.00031165412,0.010321915,0.030966192,0.024650317,0.0015757808,0.02216183,0.016751427,0.0064259013,0.00190996,0.010618927,0.006729992,0.03256333,0.040979527,0.0102745835,0.12632702,0.11737205,0.0059226393,0.05496271,0.03217547,0.019144725,0.03149701,0.007535773,0.0020912087,0.036565445,0.00081220036
319,0.21391466,0.05739389,0.100503385,-0.37367555,0.10581489,0.12552893,-0.015268847,-0.04303262,-0.18556027,0.36060494,0.32471418,0.08546484,0.16963081,0.17052121,0.36110276,0.490821,0.1521704,0.12759392,0.18100084,-0.37921935,-0.24057776,0.02508903,-0.08531739,-0.17407225,0.119924225,0.01639572,-0.35573325,-0.21169218,0.05899609,-0.19016306,0.0059871846,0.45424742,0.036034882,-0.123376824,0.107921116,0.18385832,-0.058699902,-0.20777607,-0.14122367,0.06583845,-0.4557405,0.05145384,-0.42642084,0.08524226,0.16521132,0.20100865,-0.12898852,0.022332348,0.054475646,0.0012467229,0.03708027,0.0074484088,0.012944913,0.00029559823,0.0015593809,0.017568288,0.08236309,0.001416381,0.0040066293,0.00163219,0.0034419326,8.235569e-06,0.04296452,0.00014677165,0.0003763926,0.009119138,0.05808197,0.031123728,0.017689649,0.10691875,0.007857862,0.008264354,1.0737536e-05,0.0020771525,0.01282411,0.17179185,0.00087863795,0.0008102978,0.11048674,0.0037599045,0.010125347,0.011342485,0.032507967,0.0056413137,0.011476502,0.023987431,0.000548463,0.018659117,0.045469094,0.0066145966,0.0059190844,0.03576658,0.00028330035,0.022964101
320,0.30401966,0.025933256,0.11070783,-0.1741502,0.04699571,0.41138345,0.01734364,-0.18461558,-0.073980965,0.3304559,0.45921925,-0.032410733,0.14159103,0.37407547,0.3277064,0.3021214,0.17789236,-0.0503316,0.15691511,-0.21280082,-0.1430211,-0.013349446,-0.14745028,-0.23716995,0.0011982681,-0.12776586,-0.1529619,-0.24814995,-0.1424087,-0.15649718,0.08609252,0.1328539,-0.074065484,-0.28605443,-0.068128884,-0.04348586,-0.16113624,0.1143599,0.019367658,-0.041883036,-0.44878992,-0.017696057,-0.53348124,0.044800095,0.10244307,0.3656375,-0.017517386,0.0691796,0.00039085952,0.031809576,0.00080121885,0.004337015,0.05964964,0.08280118,0.01258172,0.0555676,0.0009498155,0.04815504,0.022345124,0.0036475076,0.09440385,0.019351916,0.008760626,0.0010463557,0.00058920484,0.012034509,0.07730909,0.047870032,0.016990094,5.976516e-05,0.01274184,6.137998e-09,0.026765201,0.06921974,1.0800857e-05,0.02820358,0.04656571,0.12312655,0.0010337761,0.0020197155,0.09716287,0.020561932,0.001768274,0.009332032,0.029537404,0.057220943,0.005923197,0.010785419,0.05338757,0.0012127116,0.072746,0.060262118,0.0043743993,1.662061e-05
321,0.3522292,-0.095494434,-0.04681431,0.027127683,0.07378762,0.3124174,0.04320903,-0.11331026,-0.13753726,0.25522476,0.12148426,-0.04155001,0.290303,0.39920568,0.1625464,-0.0073970873,0.24898817,0.22969599,0.13418478,-0.22130157,-0.048963167,-0.012403752,-0.008548774,-0.1730075,-0.042345498,-0.18590087,-0.14592141,-0.033229068,-0.3287611,0.097308055,-0.035039276,-0.031159922,-0.040132172,-0.30610818,-0.061490946,0.09057879,-0.051636644,0.13964792,0.106426336,0.015256893,-0.051384903,-0.22276582,-0.5373614,-0.05988277,-0.0537435,0.42177415,-0.0026930345,0.0071292683,9.040898e-06,0.017174821,0.0070044417,6.248388e-05,0.0009802021,0.009836492,0.019238682,0.029986082,0.011298907,0.0019171773,0.010533599,0.018164745,0.07541974,0.0060927966,0.021335883,0.018126506,0.0050477646,0.0006742375,0.011470918,0.0005762382,0.00014646421,0.035933085,0.0017813706,0.00029796673,8.291829e-06,1.4780045e-05,0.047266677,0.00169531,1.2610511e-05,0.00042377808,0.025300357,0.048814006,0.02553125,0.035287924,0.063105986,0.025226766,0.0033868405,0.04553321,0.044753227,0.06329972,0.0018720153,0.009800039,0.0059678755,0.049705002,2.9971103e-05,0.001709983
322,0.15427774,0.014198665,0.023792934,-0.090992525,0.0052764355,0.02224792,-0.007925518,-0.123189405,-0.20233634,0.1829809,-0.12650876,-0.09852271,0.20536026,0.26367974,0.22561654,-0.070490725,0.36252832,0.29252955,0.07103543,-0.48082036,-0.07361463,0.0645828,-0.12048745,-0.08869554,0.1320739,0.007833611,0.114883296,0.038274217,-0.17564099,0.18547095,0.14985557,0.22266594,-0.123986445,-0.4181214,0.036076315,0.19087799,-0.18807477,-0.14019927,-0.028369974,0.07218346,-0.17965652,-0.20352425,-0.6390819,-0.14162672,-0.23475784,0.18166296,0.13720615,0.0063771456,0.01642387,0.033283953,0.008065832,0.0010020486,7.0194355e-06,0.092628755,0.03617719,0.002746874,0.011781248,0.0023934161,0.023834182,0.008408548,0.081731826,0.0050328937,0.010985181,0.07865779,7.4159565e-05,0.0006457897,0.00029003978,0.018906467,0.01364396,0.0018791502,0.004296016,0.026341679,0.028391402,0.012219894,1.684838e-05,0.037617132,0.052633513,0.21523914,0.0045006443,0.0005076382,0.0013628437,0.028994003,0.00050099584,0.0002758477,0.012107941,0.002100841,0.09952959,0.049951557,0.0057860995,1.0309965e-06,0.0035362854,0.002155073,0.0026155037,0.00018378823
323,0.057762153,0.2865372,0.04353662,-0.2111948,0.07257475,0.047277793,-0.22659047,-0.044976484,0.13593146,0.2776733,-0.029147286,-0.10347922,0.16875768,0.17487705,0.26577792,0.1991541,0.1310341,0.11955114,-0.07146353,-0.23582758,-0.15731286,0.08337468,-0.12174271,-0.053237215,0.20516767,0.24481308,0.1623206,0.14581533,-0.36667863,0.113908686,-0.2407321,0.1892253,-0.17144658,-0.3496925,0.25381693,0.16448376,-0.15476209,-0.39686552,0.11221573,0.020152843,-0.27807516,0.16504742,-0.31034207,-0.21346629,-0.18431526,0.39775667,0.08297157,0.023505596,0.014873906,3.94423e-07,0.0024635019,0.012331022,0.038579866,0.028097557,0.0146318,2.7172668e-05,0.0062097176,0.032262508,0.04766308,0.020814555,0.11938985,0.061293922,0.00014930383,0.040064856,0.006191837,0.0002869369,0.051610753,0.00016117281,0.00034812017,0.0023894508,0.14162771,0.0013978466,0.012397926,0.0894701,0.004873529,0.00039173252,0.010846029,0.0021120077,0.15327743,0.009817588,0.0070805294,0.23696461,0.16555421,0.087927595,0.024464197,0.09211587,0.017445711,0.08398403,0.014860439,0.05229255,0.018468134,0.037277468,0.1282773,0.09000212
324,0.07284404,-0.060733262,0.08067631,0.04301824,0.08945783,0.0262327,-0.16127697,-0.26850668,0.13771343,0.40909356,0.12736678,-0.034453243,-0.0049820514,0.10840498,-0.1536704,0.036021262,0.25293747,-0.0012956223,-0.054057397,0.25744483,0.22120877,-0.5057641,-0.2287266,-0.15023154,0.08615153,0.1623767,-0.036174692,-0.34967786,-0.30960706,-0.08488048,0.0063033253,-0.04808439,-0.022290718,-0.3487404,0.04941351,-0.074478365,-0.34087595,0.0039516836,0.08488185,0.113047466,-0.3314665,-0.16430552,-0.37268552,-0.101563126,0.07472133,0.38328925,-0.12653922,0.037426163,0.001007873,0.057835046,0.072538584,0.028586477,0.045826074,0.037582908,0.00554051,0.00029551232,0.015069394,0.032499474,0.0006281341,0.003243978,6.845846e-05,0.0013929977,0.0026335386,0.00026831983,4.3847763e-06,0.005550159,0.0011030544,0.0032052542,0.0007000535,4.3533796e-06,0.02431408,0.00012839341,0.0011873655,0.048971005,0.0007105654,9.2784085e-06,0.085759915,0.12859471,0.0071269907,0.043226335,1.161078e-05,0.020856716,0.10512581,0.010838782,0.048599273,0.015178355,0.012686264,0.0071633905,0.06590611,0.0014075083,0.004377094,0.006152767,1.7283377e-05,0.03043343
325,0.07277376,0.123679705,-0.120178096,0.029481277,0.12346208,0.36145723,-0.05135126,-0.19627683,0.058072157,0.0032692077,0.14402975,-0.067912064,-0.047049206,0.24988064,-0.08439875,-0.20204255,0.1421892,0.20424339,-0.18911843,0.14744776,0.16465509,-0.017905705,0.029596733,-0.22923136,-0.040417816,0.25710306,0.1485153,0.3047316,-0.37612095,0.11971285,0.1387916,-0.16536357,-0.08428072,-0.09393068,-0.12534283,-0.1265766,-0.16577587,0.23698556,0.17654881,0.018389763,-0.12181204,0.12238516,-0.20592941,0.008476208,-0.56960624,0.1858979,0.16746101,0.024973711,3.8863647e-05,0.002293473,0.017257493,0.009098787,0.032030404,0.051318202,0.0028479178,0.017933844,0.007837874,0.018115755,0.0013750199,0.03839497,0.05610531,0.0075124004,0.09259045,0.0009682766,0.023276782,0.0004826049,0.00091527594,0.049015522,0.029008195,0.022985103,0.0054877545,0.00013594775,0.008253228,0.00424938,0.0018630243,0.0013705168,0.025833579,0.07211056,0.0003950217,0.04218801,0.085124865,0.0026654769,0.019729072,0.0053185225,0.008377529,0.011009009,0.021828318,0.03129912,0.011707769,0.0018343729,0.0042635305,0.02456751,0.0071943365,0.002114769
326,0.034349263,0.11999473,-0.10098076,0.26209295,0.016128108,-0.12407047,-0.25008005,0.107102185,0.49874216,0.24465658,-0.2640378,-0.0758304,0.31141242,0.04818916,-0.11902168,-0.36182046,0.06473924,-0.021473747,-0.18154186,0.035867415,0.29314798,-0.032023698,0.19956577,0.069791324,0.0031788056,0.12698486,0.20874934,0.14049992,-0.3148842,0.1710524,0.043559767,-0.21852311,-0.06967977,-0.12296725,-0.112946294,0.093644544,-0.44246566,0.13256107,0.1175908,0.38249236,-0.11274007,0.09725264,-0.13723816,-0.07385351,-0.019308187,0.23738626,0.09722668,0.014753243,0.031067427,0.000518109,0.0053662607,0.030926473,0.009529672,0.0010058908,0.103423685,0.046531253,0.08777921,0.04856359,0.0026633851,0.004953458,0.01027825,0.089502744,0.06924686,0.0047718175,0.005976368,0.0008457993,0.019475568,0.02716558,0.0027467685,0.044063956,0.00042660657,0.0011497593,0.10926664,3.5278038e-06,0.055280555,0.06506383,0.004877931,0.017942376,0.005104112,0.0014148365,0.00023357471,0.014552096,0.03827523,0.046120103,0.014667241,0.009716543,0.15788114,0.014694465,0.0034357752,0.019992951,0.07612307,0.03989966,0.033010777,0.025233487
327,-0.16773728,0.023702234,-0.064806364,0.38324362,-0.098531,-0.04854771,0.052415475,-0.024143852,-0.0018645324,-0.14368588,-0.096096486,-0.07474926,-0.22700723,0.043086752,-0.41202292,0.037964374,0.22285071,0.30341125,-0.18336362,0.28284588,0.44239643,0.10493973,0.091171145,0.15716946,0.031577013,0.38349456,0.618871,0.10574746,-0.18318307,0.037259,0.10584677,-0.17557012,0.044544548,-0.29844102,0.1232994,0.010051267,-0.23613805,-0.02408849,0.17424883,-0.12894422,0.19569568,-0.11011496,-0.11026693,-0.18239345,-0.29611146,-0.007814489,0.115735635,0.020212667,0.004175077,0.0059736017,0.117231585,0.0012518853,0.00017209872,0.0031261581,0.00016092902,0.0008172017,0.012720683,0.04537544,0.007511803,0.015532817,0.023552896,0.01824043,0.09308212,0.0057476507,0.06906187,0.000109783876,0.018190365,0.03925583,0.08200695,0.016205337,0.026928384,0.009138969,0.031639174,0.0008295234,0.0020877537,0.0016563,0.037273888,0.086520486,0.02229248,0.07691417,0.030503394,0.00029533694,1.654226e-07,0.00044024736,0.006511967,0.0019465059,0.013572962,0.022121664,0.013573827,0.0037386855,0.030099094,0.00013593308,0.043701604,0.057705235
328,-0.16173235,0.2747525,0.004511878,0.18744257,-0.036300436,-0.12842606,-0.32084873,0.04046864,0.31003833,-0.13857405,-0.11383036,-0.13421638,-0.05164997,-0.23551215,-0.16455206,-0.29520655,-0.20344412,0.08839272,-0.43407792,0.20116009,0.02443276,0.08469134,0.055978045,0.12695399,-0.0154346675,0.19857349,-0.013879385,0.27832043,-0.325916,0.17032753,-0.15164585,-0.17822884,-0.10949536,0.12997049,-0.03911923,-0.12636574,-0.04800842,-0.07575629,0.20955248,0.14842817,0.1855027,0.33334786,0.24994454,0.08116651,-0.18238635,-0.17662244,0.20012806,0.00026997426,0.0337777,0.041859277,0.0017414375,0.009285137,2.323749e-05,0.022554338,0.060836464,0.0006121497,0.00023327007,0.047698185,1.7533781e-06,0.022821117,0.03983156,0.00057201355,0.0021400384,0.014617752,0.0031205716,0.006011072,0.019595386,0.00272189,0.059189543,7.2032715e-05,0.0601406,0.114233494,0.0051911403,0.015997848,0.009687198,0.012776816,0.02192232,0.054225087,0.031682488,0.0019299964,0.032316912,0.020092143,0.0037349253,0.0053082784,0.0011508197,0.017329842,0.0042440915,2.537828e-08,0.0014413118,0.029236985,0.013239334,2.3057553e-06,0.0015565589,2.876506e-07
329,-0.21459416,0.05482267,0.026210424,0.3447631,-0.01064587,-0.27253184,0.09512156,0.2880723,0.3429744,-0.083605245,-0.2032402,0.09031605,-0.22436365,-0.10741869,-0.470804,-0.15650515,-0.0433848,0.09027017,-0.15110224,0.4797164,0.64886594,-0.16390133,-0.078868926,0.27111745,0.026114611,0.053235985,0.33503643,-0.14042099,0.22601877,-0.11996806,0.21528326,-0.15173128,0.12353197,0.22192782,0.16421351,0.02275908,-0.31852004,0.05084929,0.09351275,0.17697392,-0.07723896,-0.06595321,0.38317975,0.04825382,0.14261341,-0.029350966,-0.09626362,0.0046123243,0.042470522,0.00057090144,0.14309554,0.017343152,0.014127396,0.010285395,0.11309324,0.018299347,0.030033913,0.0006702656,0.002588501,0.006474875,0.029318606,0.055020962,0.07400702,0.054022785,0.09998222,4.219564e-05,0.006206589,0.10588766,0.00040630208,0.042586002,1.6514037e-06,0.0257107,0.012388519,0.021842867,0.008746967,0.09251812,0.00015384336,0.0010125166,0.0006792226,0.021809908,0.00081363175,0.027667416,0.03351687,0.010890937,0.000634224,0.012040196,0.010404622,0.0017284156,0.0030354746,0.007041815,0.00278677,0.0066574235,0.12889731,0.007935233
330,-0.23346503,0.1479428,-0.07500403,0.42633903,0.039865717,0.19164526,-0.008374967,-0.10611202,-0.036591306,-0.26863164,-0.05248732,0.08826029,-0.18157105,-0.06810228,-0.23564768,-0.0910186,-0.020761035,0.029636018,-0.10386011,0.358188,-0.003646057,0.2261015,0.36103344,0.095678695,-0.23018591,0.085752,0.3259883,0.3911467,-0.113665566,0.07126138,0.06446469,-0.2500477,0.02288796,0.18712008,-0.15134679,-0.11268027,0.26512307,0.19956589,0.25839764,-0.17865707,0.39534006,0.20571351,0.19710828,0.08356701,-0.28257564,-0.1648253,0.20414206,0.005472188,0.0029363139,7.809926e-06,0.052987877,0.0004312561,0.021049306,0.042498663,0.0064772847,0.03192784,0.06695871,0.060614906,0.046850663,0.00057202607,0.010139539,0.031340923,0.03476252,0.073967025,0.100952275,0.04726726,0.002971979,0.00909454,0.03990667,5.060439e-06,0.13380523,0.013019603,4.222307e-07,0.002757603,0.036196027,0.0016736124,0.031170832,0.03645653,0.013910048,0.0011955593,0.0119312955,0.005589379,0.0031118968,0.00034985604,0.0004561643,0.0004666139,0.0007368225,0.009163094,0.025360957,0.0012473512,0.0066717113,0.03361979,2.4572516e-06,0.025117345
331,-0.085905954,0.0046013375,-0.030479975,0.26692888,-0.16809118,-0.31687242,-0.062953725,0.14111939,0.42622423,-0.109843984,-0.2742065,-0.05317184,-0.02663111,-0.17899492,-0.076250486,-0.49765056,-0.16924678,0.022723492,-0.07818574,0.14013495,0.1466743,0.05820155,0.0837959,0.39218044,-0.09804833,-0.100334294,-0.013978496,0.040522084,0.14432932,0.16809548,0.031140706,-0.055347428,0.010523901,0.26629704,0.28157783,-0.025661008,0.107355714,-0.046801984,-0.076708,0.10385298,0.18963076,0.072783545,0.32075775,0.155175,0.3247768,-0.21353132,0.00741698,0.0037117356,0.0003176037,9.2897164e-05,0.0066058706,0.012425534,0.064926974,0.003724166,0.027163483,0.010149276,0.058611598,0.0007662937,0.026705999,8.2098464e-05,0.11495814,0.07056033,0.004329741,0.012161816,0.053185478,0.016267123,0.001658521,0.0035470924,0.028894233,0.033712413,0.020296697,0.0031967128,0.00016967277,0.03626243,0.021228956,0.047177266,0.017660948,0.00081889966,0.052180305,0.00014338376,0.01089073,0.0406383,0.0016958391,0.008935677,0.020368861,3.9522598e-05,3.9653827e-05,4.3944215e-08,0.021158572,0.026186706,0.0001111534,9.121955e-05,0.19268674,7.194214e-05
332,-0.13787435,0.15049978,-0.083150856,0.053470813,-0.03993933,-0.10981277,0.10344705,0.013690367,-0.06358592,-0.25569606,-0.16743907,0.10535641,-0.2928409,-0.13010809,-0.29717243,0.10785129,0.023945322,0.014347933,-0.033553377,0.23598796,0.2070877,0.11479423,0.07727456,0.04488802,-0.03510637,0.18368566,0.35206577,0.13437621,0.26726723,0.1254213,0.14973053,0.025616974,0.08532124,0.19916236,0.19880593,-0.011844576,0.28748682,0.02124714,0.07700632,-0.10681371,0.31346616,-0.012680536,0.43888786,0.07173785,0.066685736,-0.27146485,-0.0071500093,0.043583717,0.03569117,0.027924709,0.023929836,0.0019586182,1.7070766e-06,0.002486122,0.0211277,0.032613114,0.004728072,0.008456759,0.041682,0.019720986,0.0147479735,0.011780688,0.0012979038,0.0018229907,0.006504528,0.005525536,0.00067043054,0.0077193156,0.0020781243,0.00040369944,0.0027510421,0.009154642,0.0016923184,0.0008065587,0.07561807,0.000531389,0.0016491665,0.025628706,0.010550492,0.0006978489,0.0033853229,0.10904122,0.0030313127,0.055606097,0.0033732783,0.10204902,0.01505654,0.017751101,0.0023629689,0.00036856046,0.05580067,0.011619995,0.000319806,0.03472747
333,-0.13931249,0.13040511,-0.012654634,0.14578022,-0.023880206,-0.10775333,-0.115350254,0.10947225,0.091870524,-0.065620765,-0.013280928,-0.026432753,-0.042283863,-0.1816633,0.09958668,-0.1245867,-0.20151871,-0.20084155,-0.097565405,0.14315169,-0.072035395,0.041261416,0.31273288,0.06464589,-0.08086475,-0.013377854,-0.16913219,0.08872242,0.21440087,0.11235894,0.06387463,0.0023634508,-0.0104605565,0.24638626,-0.13967568,-0.11640183,0.2859248,0.019776564,-0.04231939,0.13286157,0.28010565,0.37490883,0.45454448,0.13056983,0.17723888,-0.09453432,0.13805735,0.003844355,0.00030469053,0.0004307456,0.00025843552,0.0147570735,0.07350723,0.005343122,0.125821,0.0044114506,0.010851012,0.03409057,0.0048585497,0.000587589,0.046520762,0.11470084,0.041737285,0.0019547404,0.001288108,0.01599479,0.021059133,0.0067656133,0.025565851,0.008964451,0.001666154,0.0038960685,0.0012919785,0.003633626,7.9774545e-05,0.0008679247,0.026233539,0.16601111,0.02036276,0.0015121046,0.0013254716,0.014616043,0.0020529358,0.00016880222,0.0013698745,0.033047114,0.15617193,0.050910287,0.008766385,0.094569474,0.009524215,0.0032222336,0.059059832,0.009761361
334,-0.050173882,-0.027283791,0.123638734,0.2125368,-0.13241425,-0.18423538,0.3092145,0.13211323,0.0796092,-0.012110546,0.017165136,0.024251819,-0.13853507,-0.10363053,-0.19148496,0.05943057,-0.10659356,0.013652592,0.06628703,0.3941843,0.21464993,0.04892003,0.114798106,0.253577,0.008954378,-0.029226609,0.11077079,-0.08085558,0.3096409,-0.027065728,0.2753337,0.101500526,0.1099529,0.112506844,0.15785468,-0.064207554,0.0065170443,0.038743917,-0.13808765,-0.039619375,0.0652207,-0.16835545,0.26341277,0.15955926,0.28315523,-0.21679679,-0.17091186,1.900758e-05,0.042059127,0.057162747,0.015651003,0.023952192,0.0054089236,0.044767577,0.0017918498,0.0005255657,0.16436937,0.00027752176,0.00167568,0.04460006,0.017178023,0.010558037,0.026330376,0.0007504156,0.0013883996,0.044563036,0.077999026,6.0555434e-05,0.054706734,0.00041071657,0.002829872,0.006338777,0.05977954,0.02254856,0.0041353195,0.00829647,0.022131398,0.090479754,0.004222255,0.00919354,0.00023057494,0.0004325566,0.018040668,3.8472404e-06,0.0059936643,0.03695469,0.0011830073,0.0035080283,1.6086225e-06,0.0014087011,0.061138358,0.020611031,0.014470674,0.0041476847
