,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
283,0.045719083,0.250144,0.06828373,0.22265685,-0.019627757,0.062670976,0.091062374,0.03859787,-0.076181404,-0.014807911,-0.08625379,-0.06626706,-0.06888319,-0.14642712,0.14689678,-0.07888499,0.03308248,-0.065058075,-0.03872125,-0.028523866,0.07050544,0.08071254,0.011265167,0.21582022,0.012047538,0.130514,0.0002877661,0.024356524,0.0030266426,0.063473,0.0123586,0.00014428279,0.0015151874,0.13372496,3.8437975e-05,5.4744723e-05,0.040771995,0.0230407,9.457173e-08,1.0836767e-05,2.4440818e-05,0.009965447,0.0058627776,0.00030938117
284,0.051949628,-0.06545226,0.13452618,-0.12593478,-0.056252513,-0.15127017,0.1170058,-0.02349822,-0.16780041,0.0010976112,-0.13252379,-0.059184384,0.18777815,0.003956965,0.16870026,0.111367576,0.017216858,-0.033536937,0.036637176,-0.03156867,0.004976822,0.07470168,0.009669152,0.049163524,0.001276451,0.0011020693,0.0025389984,0.00084626867,0.109156094,0.015944274,0.0003984937,0.01148159,0.086692825,0.005523245,0.076946124,0.008608981,0.00823135,0.024748502,0.06277894,0.00067928544,0.06916621,0.011813677,0.028529378,0.012705157
285,0.061277036,-0.20756114,-0.078729995,0.0314352,0.06217844,-0.007801054,0.045149837,0.056417007,-0.027425732,-0.2145481,0.1602301,-0.25385287,-0.07974851,-0.15686154,0.14977425,-0.03467963,0.06439524,0.04099364,-0.001829478,0.034971707,0.046891164,0.072067626,0.03554903,0.010517328,1.36979e-06,0.002567174,0.02448775,0.0051942114,0.008119364,0.00073321955,0.006110031,0.003778473,0.010558055,0.0059253857,0.0064699617,0.020136258,0.00019454303,0.009066526,0.006411761,0.038098983,0.014938991,0.031230634,0.044870496,0.0115513485
286,0.013988273,-0.08540592,-0.21596986,0.10541415,0.11700627,0.013720819,0.0031024106,-0.016710699,0.1929052,-0.015930908,-0.14651756,-0.047935333,0.019439152,0.08689662,-0.019732527,-0.01593022,0.16334492,0.00075410027,0.028722802,0.1763537,0.09795448,0.13726753,0.0063811745,0.009086346,0.0076902495,0.049453296,0.05975857,4.1510843e-06,0.016528662,0.000629115,0.00900959,0.011815639,0.00017957372,0.023036238,0.04281191,0.03995271,0.029730007,0.0022489289,0.08091145,0.0046126563,0.008225983,0.09750695,0.09669613,0.00028081104
287,-0.12361761,-0.07599579,-0.18117416,-0.06897226,0.18931665,-0.1485528,0.0059282593,-0.0044242814,-0.010348812,-0.07516435,-0.04387043,-0.057160188,0.24950008,-0.08017613,-0.18007912,0.008120403,-0.0029495396,0.0366749,0.024181692,0.10350847,-0.12229996,0.15133348,0.013847119,0.041468535,0.0076913205,0.0070509473,0.08920545,0.032939825,0.01731715,0.0035408286,0.020207006,0.027093273,0.0037849757,0.0013714,0.006868347,0.016675498,0.0065750103,0.011151999,0.0006857627,0.00059682725,0.023804642,0.010040459,0.0001334162,0.024634276
288,0.08798547,-0.039739143,-0.11607633,0.14812751,0.05755303,-0.009616904,-0.02517087,0.0044188537,0.060910612,-0.212464,0.079129614,-0.03093819,0.025509525,0.020019498,-0.26556444,-0.094989546,0.04465338,0.04739964,0.028166737,0.22140056,0.10059576,0.2569975,0.025721287,0.009488103,0.0069749104,0.025197964,0.009385795,0.065828614,0.001522322,0.0003586523,0.044847935,0.03187683,0.013955201,0.010531927,0.0002456795,0.0006302337,0.0123307835,0.027521795,0.06193147,0.04758899,0.009829286,0.094517566,0.04764856,0.006357113
289,-0.033018053,-0.058099996,-0.09360189,-0.09108062,-0.0024401727,-0.18489876,0.04799536,-0.04160494,0.0978831,-0.12763748,-0.07178341,0.07034545,0.17741871,0.013947912,-0.31131825,0.0057399273,-0.051007856,-0.0024642912,0.032095503,0.1928496,-0.05395661,0.056820504,0.0002403607,0.0006691691,0.0112474235,0.0029617385,5.2173098e-05,0.0072701317,0.06627828,0.005889834,0.03844872,0.0226563,0.07276003,0.03646363,0.0012302067,0.04574716,0.006630386,0.05014957,0.05748507,0.003827033,0.008395684,0.017320123,0.00013299892,0.0008392507
290,-0.0010960773,0.07695633,-0.08044218,0.11380358,-0.0026475657,-0.003336695,0.23440087,0.0029989174,-0.0012607481,-0.13442875,0.031813018,-0.08409231,-0.009902913,-0.08854798,-0.18192661,-0.12213738,-0.08828723,0.0037040878,0.02807764,0.15269591,0.064467005,0.1276747,0.02373713,0.011438505,0.0022605832,0.037074465,0.024076825,0.010974049,0.17248265,0.00012895367,0.005580958,0.021577636,0.011765002,0.003156731,0.031215232,0.012475121,0.01911553,0.00032145562,0.011457959,0.027019909,0.029309785,0.0052790474,0.018948551,0.02824454
291,0.030704137,0.05221759,-0.047847047,-0.055671193,-0.06995387,-0.08296156,0.15069231,0.13267511,-0.0044394974,-0.09585606,-0.26070166,-0.058579836,0.020264797,0.04698211,-0.02815551,-0.047243826,-0.045062937,-0.10070667,0.005911011,0.05212979,0.01800351,0.11404604,0.001238573,0.05237368,0.0037817475,0.0020708467,0.008651084,0.020653676,0.004081047,0.19374381,0.01813216,0.0043900847,0.0024455762,0.036780816,0.053646006,0.026023885,0.0046233134,0.0011401928,0.023777507,0.010499697,0.004058967,6.3197534e-05,0.00020566318,0.03740319
292,0.041664492,-0.059616763,0.0026744916,-0.045294,0.026400348,-0.06081919,0.11062251,-0.023248456,-0.15334983,-0.070626214,0.012957122,-0.24037686,0.05606731,-0.13410515,0.050911255,-0.12728196,-0.04310567,-0.04467533,-0.015883658,-0.016813543,0.06434959,0.13212278,0.024824586,0.0024626502,0.0019482834,0.018136503,0.0051526004,0.0007792506,0.021164846,0.00037345692,0.0031098046,0.007986247,0.026501779,0.038205124,0.010932676,0.018742247,0.045225557,0.010089501,0.015219881,0.016074438,0.034469675,0.0005332276,0.10247874,0.06782536
293,0.14541274,-0.15020013,-0.044491995,0.038878053,0.010817809,0.014175391,0.06432603,-0.0623591,0.07429804,-0.13808735,-0.04443306,-0.208386,-0.008678047,-0.015761264,0.08945926,-0.04157827,0.105309896,-0.066988036,-0.017995186,-0.030287141,0.033609558,0.23046082,0.03727164,0.0015253411,0.044799607,0.057761494,0.011409583,0.027278556,0.041532494,0.0012818852,0.038011096,0.003530995,0.00196413,0.02414814,0.0039664824,0.113025256,0.0042499537,0.038928017,0.011773924,0.0032645012,0.0043424796,0.0062122815,0.015720116,0.06505636
294,-0.0080752615,-0.16626826,-0.07623829,0.019651212,0.20698936,-0.12451443,-0.0013449006,0.025940858,0.05304902,-0.04041831,0.04777179,-0.12825832,0.20435181,-0.2320127,-0.00296142,0.056607194,0.14145191,0.015336997,-0.008082928,0.049355328,-0.09499104,0.13891624,0.0250894,0.0061575514,0.011220477,0.06492607,0.07482682,0.0054838206,0.0025647003,0.046729993,0.00016548467,0.0007320757,0.054040935,0.05797288,0.061979674,0.007268661,0.0069013457,0.012537662,0.05676136,0.015485599,0.02541109,0.024707735,0.002018827,0.0012106509
295,0.06885026,-0.11871711,-0.15626428,0.20661634,0.11687766,-0.0502271,-0.058904536,0.07829977,0.13420354,-0.056014426,-0.00444669,-0.043315433,0.049684033,0.017593695,-0.24451879,-0.026863394,0.21373655,0.080788076,0.021485223,0.14392886,0.105861396,0.35534924,0.07618284,0.003940681,0.0005223747,0.041605283,0.050533373,0.031618796,0.008827574,0.04999617,0.027183516,0.12446029,0.008187826,0.00067005627,0.0016622158,0.0117379725,0.0021677376,0.009383885,0.109823234,0.030937076,0.0138167245,0.013524778,0.05836115,0.039288774
296,-0.093165465,-0.13229337,-0.12514605,-0.06954249,0.097144045,-0.22249185,0.0020880178,-0.0059621055,0.13668838,-0.11895521,-0.071767546,0.15030667,0.27735656,0.06687924,-0.43141294,-0.001118105,-0.01965078,0.09504334,0.04081582,0.1393,-0.06912476,0.118109785,0.013435304,0.0008945783,0.032908533,0.0017987989,0.0127519,0.069914,0.08510818,0.0074695917,0.07955318,0.0018874382,0.001705928,0.04092715,0.005282611,0.021121467,0.0020576583,0.0019298306,0.005240995,0.033598915,0.00042177943,9.7504646e-08,0.035392147,6.35189e-05
297,0.17612004,0.1704681,-0.059936598,0.10035064,-0.01647269,-0.08240946,0.032646,0.0031244464,0.030777302,-0.1543378,0.13458626,0.08077329,-0.002451166,0.040845957,-0.28261644,-0.12306575,-0.14315051,0.09617656,0.06938787,0.20164499,0.05402393,0.10556128,0.20934281,0.11793244,0.012168052,0.00032358797,0.000504036,9.677892e-05,0.0051652244,0.0036834988,0.0005143881,0.031519167,0.0027818296,0.012815085,0.004028604,0.0008972869,0.0764639,0.023651594,0.024150176,0.10189078,0.021866199,0.018459372,0.003827727,0.027760632
298,0.044296794,0.0629594,0.19042565,-0.058491707,-0.04833533,-0.16380134,0.10622679,-0.05201769,0.03587311,-0.10318695,-0.17301601,0.058164775,0.09037615,-0.0015650901,-0.22759037,-0.069433376,-0.19313364,-0.049331214,0.05228559,0.13738064,0.07140106,-0.076187424,0.025164532,0.00021821012,0.043046515,0.0005964049,0.07021555,0.006319684,0.027894663,0.009515185,0.053814035,0.009299431,0.0027335265,0.0008054812,0.02328271,0.0032187712,0.013518965,0.010631824,0.012247079,0.025384348,0.004197312,0.07887585,0.036886614,0.019562073
299,-0.007855528,0.1430541,0.04161615,-0.0005836934,-0.16210143,0.08305474,0.1668126,0.05813007,-0.10046625,-0.09341982,-0.06297586,-0.15144011,0.05057813,-0.16907758,-0.0027672425,-0.07986676,-0.117060006,0.069099635,-0.017508741,0.048282377,0.09884526,-0.086721204,0.011064871,0.0720538,0.02857983,0.020293845,3.0858344e-05,0.03421154,0.0076721907,0.09284676,0.017521458,0.0016410339,0.0069031804,0.10432174,0.067242034,0.00089314306,0.0071390104,0.02809754,0.01530245,0.16129808,0.0071568657,0.050699323,0.032947976,0.00067999435
300,0.041322075,-0.029679775,0.02816964,0.087189764,-0.10775068,0.049684733,0.12998806,-0.03789383,-0.10125418,-0.071895234,-0.14105083,-0.15346707,-0.15745665,0.043216188,0.18986107,-0.084328525,-0.04076995,-0.0856549,0.11238198,0.041658327,0.09492517,0.14939529,0.00057819695,0.0002876997,0.06992085,0.037603877,0.009020684,0.07715161,0.008423698,0.0020395475,0.0017607943,0.0041363207,0.01301639,0.00032785308,0.0013725215,0.0013848006,0.020865118,0.005299679,0.0362439,0.0052799447,0.07783216,0.1020555,0.0015605758,0.08633029
301,0.1246362,-0.13349597,-0.09702404,-0.16239715,0.040672384,-0.022040902,0.2759489,-0.04039982,0.015012614,-0.08921451,-0.15890032,-0.1983768,0.13029608,-0.07593859,0.27702516,0.021232348,0.057650596,-0.007176295,-0.042517528,-0.04503632,-0.09161281,-0.043106176,0.07930744,0.0048664683,1.5840213e-05,0.015760235,0.010178318,0.013543533,0.21323429,0.0017644425,0.07069814,0.0009229201,0.005333457,0.07100445,0.08284362,0.015736563,0.10538935,7.258999e-07,0.022962123,0.05659534,0.00030992224,0.0028013936,0.0013807277,0.00031334072
302,0.041838225,-0.13558456,-0.045578703,0.15461992,0.16272949,0.016246632,0.10415848,0.062152147,-0.011064725,-0.09964448,0.087258175,-0.35199484,-0.11780695,-0.26612988,0.21163994,-0.056462746,0.14852813,0.073762834,-0.000553936,-0.023794185,0.03140968,0.2267149,0.014154301,0.0007165596,0.0003311951,0.007075749,0.026878666,1.4282803e-05,0.008851288,0.05153597,0.00163745,0.003719168,0.010937271,1.5591945e-06,0.0004434384,0.0064370255,0.0029184006,0.0046053017,0.09140184,0.12302932,0.0030342115,0.010771957,0.018642021,0.0074905334
303,0.01857479,-0.15560547,-0.16870712,0.07312734,0.1997979,-0.16110273,-0.0020004958,0.008086508,0.11206592,-0.015178586,-0.24384917,-0.013044933,0.10110707,0.12915185,-0.071522355,0.0852291,0.14412816,-0.0011560234,0.037899923,0.030115351,0.07626876,0.1894004,0.00051589234,0.020373322,0.029739862,0.005225229,0.0983062,0.0038008871,0.029213775,0.03631788,0.0006445466,0.0107627185,0.0024397075,0.018272808,0.013627213,5.7249117e-06,0.02563716,0.03168782,0.013239394,0.0018672518,0.0010185058,0.036652245,0.08854883,0.0042002583
304,-0.13204914,-0.10765642,-0.15287973,-0.064694576,0.32046983,-0.13794523,-0.0008809827,0.07475195,-0.043759964,-0.042731307,0.12014148,-0.102301106,0.2770076,-0.0993573,-0.17687929,0.035409015,-0.0006167814,0.057861347,-0.0004891152,0.07609003,-0.01949095,0.115374885,0.00473275,0.039970513,0.017964672,0.006766471,0.21544173,0.008220658,0.0037924014,0.0321374,0.00036189004,0.047252387,0.020101195,0.0055835587,0.0008500009,0.0034828535,0.07552572,0.0025546355,0.0006256858,2.1909913e-05,8.889651e-05,0.022734294,0.10294909,0.005172434
305,0.024584178,-0.025104553,-0.18724217,0.22132653,0.039185278,-0.027064778,0.055516537,0.1269285,0.11474284,-0.20329396,0.11011063,0.048025973,0.054329496,0.10731255,-0.34370524,-0.1204865,0.09662872,0.052050382,0.10629117,0.30313417,0.059408482,0.28868437,0.010663229,0.07290158,0.029765224,0.107584916,0.02827629,0.03284821,0.062609114,0.109223984,0.00084388885,0.028973833,0.02691716,0.026781663,0.00048789094,0.0028969042,0.00022078659,0.019684387,0.02997277,0.043132078,0.077360496,0.17091775,0.0045119347,0.02757161
306,0.009788282,0.036461532,-0.09094075,-0.092467114,0.06506274,-0.22908744,-0.0010491973,-0.038387496,0.072176024,-0.20930293,-0.15086061,0.17305408,0.14083561,0.12073157,-0.4190061,-0.12526944,-0.14526354,-0.0064938227,0.1263607,0.31957376,0.04990694,0.0705594,0.03662069,0.06582008,0.006334533,0.06211528,0.016809331,0.00077835313,0.0060906885,0.021855753,0.0045684297,0.023837544,0.020270664,0.07832008,0.003809388,0.0048503648,0.00010945611,0.0037134811,0.0027394372,0.013349756,0.10033551,0.033298183,0.15803294,0.01730435
307,0.036216334,0.07899957,-0.011486555,-0.039379742,-0.119788975,-0.027230876,0.07131164,-0.049155343,-0.0724503,-0.25469556,-0.0045276443,-0.13396153,0.29282376,-0.10222454,-0.2916534,-0.19817203,-0.2654044,-0.053114045,-0.0011817829,0.19914655,0.086895205,-0.020771557,0.034623094,0.00014748998,0.0009671306,0.0037494882,0.0039575286,0.01969465,1.0849485e-06,0.013479377,0.02121077,6.0066504e-05,0.014295674,0.0026530912,0.19690354,0.028854083,0.02423553,0.038195018,0.0006750917,0.014256906,0.0020651284,0.01570959,0.04618826,3.8544375e-05
308,0.09346293,-0.03363557,-0.038048644,-0.0048184544,-0.039171256,0.04298715,0.12465156,-0.098493464,-0.041760094,-0.24086179,-0.01662679,-0.32600626,-0.04733547,-0.22464545,0.06822645,-0.21362616,-0.08981056,-0.068624325,-0.026354393,0.09349791,0.09996407,0.24935229,0.0015993634,1.1434268e-05,0.01525903,0.04031581,0.121110044,0.026142484,0.00222532,0.00059255067,3.514385e-06,0.06728776,0.05213602,0.011613736,0.008492793,0.009424579,0.0778146,0.0032691753,0.0144242495,0.0650977,0.00020262958,0.0065530627,0.01942466,0.052388567
309,0.08247136,-0.18506078,-0.1191077,0.063988306,-0.03505018,-0.09001885,0.070897736,-0.106232844,0.0100140255,-0.06493486,-0.2224842,-0.28203163,0.07494176,-0.2229847,0.15809697,-0.05961849,0.028706385,-0.09439722,-0.031702682,0.026075695,0.03834465,0.20980519,0.0047602705,4.288694e-05,0.0038996662,0.0724061,0.009156731,0.055199128,0.002522223,0.0005802351,0.0015096351,0.07637655,0.011461516,0.002562993,0.019558894,0.0032468042,0.06423461,0.005309093,0.00097632565,0.012624851,0.0026094795,0.03746598,0.001022321,0.008764773
310,0.06056834,-0.10527785,-0.18775387,0.033832103,0.06379204,-0.08988507,0.05642812,-0.00079720095,-0.018020056,-0.15026948,-0.09731993,-0.33495224,0.10955791,-0.24174234,0.2535265,0.04137967,0.19272587,-0.0061628446,0.047816627,-0.044308864,0.0026652003,0.33584008,0.054938436,0.13531643,0.006957581,0.023519792,0.039087713,0.00059267815,0.038147397,0.029012045,0.00069165137,0.0075000017,0.032281388,0.048526235,0.0136590935,0.03951692,0.15704568,0.0034070336,0.061239354,0.019289616,0.095015235,0.014689326,0.008453733,0.0024399
311,0.04985421,-0.28939915,-0.17803192,0.14223841,0.1453096,-0.19908842,-0.054256074,0.03058733,0.009388372,-0.19442646,0.00485494,-0.18577233,0.18899512,-0.05061623,-0.051541395,0.013934327,0.108550884,0.048003726,0.069812566,0.10439417,-0.015151938,0.45862305,0.06286662,0.061395705,0.01166695,0.036191113,0.0036743348,0.07949868,0.0073865964,0.009897494,0.0054094126,0.030997584,0.031634334,0.00632649,0.058738053,0.031409133,0.024282867,0.004196256,0.0007936833,0.003584371,0.07289399,0.026299488,0.0058951513,0.05409502
312,0.016182076,-0.28965804,-0.20801064,0.035312407,0.16047998,-0.25756449,-0.07882153,0.08388658,0.14724793,-0.2726989,-0.0021468857,-0.077376485,0.21762799,0.04180485,-0.39205146,0.037837125,0.05895622,0.14725935,0.031091904,0.17519735,-0.069419496,0.34722024,0.020267457,0.00080439507,0.056236275,0.047502976,0.031050524,0.0009747445,0.0005392609,0.076919414,0.00012087728,0.052090567,0.011278219,0.007452171,0.008382545,0.06335577,0.004982546,0.065844886,0.010238042,0.10307404,0.007090042,0.002602041,0.0024118642,0.08881965
313,-0.024335563,-0.034734957,-0.24611866,0.10973377,0.1701472,-0.20060927,0.028169267,0.036589425,0.18656808,-0.16715133,0.07362342,0.045720633,0.16477418,0.036173504,-0.6138219,-0.111129716,-0.006162405,0.06448276,0.1164246,0.21252932,0.028414011,0.19268107,0.033497214,0.016953686,0.0011150471,0.011036583,0.046368673,0.0012698033,0.06814175,0.017670862,0.04281252,0.041735224,0.014717434,0.0034611789,0.0048849215,8.659406e-05,0.013778813,0.00021811212,0.08379142,0.020579051,0.04279492,0.0014636297,0.055412874,0.0403107
314,-0.04323016,0.14767548,-0.06726794,-0.019853842,0.04432589,-0.13173884,0.043292888,-0.052433997,0.05495449,-0.15655732,-0.059180066,0.08774928,0.17215145,0.11118205,-0.5634182,-0.14052473,-0.13514653,-0.032541107,0.09186356,0.26688617,-0.01537694,0.14246193,0.008696026,0.033699155,0.0043138107,0.009102323,0.06638766,0.015771462,0.00016395719,0.0031308609,0.00077530317,0.007355466,0.010060565,0.013433801,0.023494212,0.014161087,0.002654051,0.0018999756,0.0042236536,0.0038242375,0.059622172,0.043160472,0.0010518018,0.00031438406
315,0.1714003,0.16262203,0.051301904,-0.029052343,-0.030424152,0.06436492,0.1599752,-0.06523298,-0.09569689,-0.19861655,-0.0050090738,-0.07740188,0.11503275,-0.087154105,-0.34551132,-0.18668081,-0.17434014,-0.05482769,-0.013615049,0.23177403,0.0010478515,0.025036644,0.12092671,0.030531159,0.010696851,0.050430637,0.017744258,0.15459487,0.09599229,0.0050293873,0.007730889,0.026025398,0.021450195,0.0021664444,0.019070026,0.020490391,0.0003376105,1.67715e-05,0.018387675,0.02491334,0.0026555045,0.062258214,0.0040867403,0.0003713751
316,0.16927373,0.12328638,0.17866352,-0.038791012,-0.09255384,0.08025447,0.10839439,-0.011753552,-0.080210954,-0.14965105,-0.17099424,-0.295581,-0.004519984,-0.286635,-0.06507842,-0.15100807,-0.12013493,-0.1250263,-0.008088395,0.047443993,0.06693622,0.08058729,0.028608806,0.021089345,0.07342382,0.0013759953,1.626852e-05,0.047723003,0.011569172,0.08158685,0.0036045997,0.03617876,6.1214437e-06,0.016331706,0.019319154,0.015238997,0.014893444,0.007539957,0.0016365434,0.005222734,0.01932545,0.0017537399,0.005568438,0.001965529
317,0.17972338,-0.033485286,0.017560447,0.04452557,-0.04860409,-0.0033631548,0.17077191,-0.067196414,-0.14620587,-0.027583484,0.10730064,-0.43691018,0.066551834,-0.29598278,0.0469569,-0.04427622,0.02418128,-0.08847888,-0.059198312,-0.1033136,0.080756985,0.20446761,0.09758198,0.0054772627,0.0007569726,0.018864522,0.04045848,0.015436329,0.09757795,0.008307623,0.00093443104,0.0503863,0.31433696,0.009709607,0.0105139045,7.705315e-05,0.011527146,0.053455446,2.5312971e-05,0.006405475,0.003314837,0.00092509773,0.0028598236,0.04636718
318,0.06053035,-0.18746234,-0.08436511,0.025624618,0.042354412,-0.055471838,0.050659455,-0.014945207,0.07039596,-0.0761773,-0.114584945,-0.3261244,0.00990463,-0.15157396,0.24548042,0.07331399,0.2839586,-0.047628954,-0.0147432815,-0.08044849,0.02566549,0.35946658,0.0056677996,0.011904317,0.027554533,0.011945225,0.00017855888,0.012360273,0.004795413,0.0071929023,2.9975886e-06,0.002957269,0.0073841745,0.0013647814,0.006620615,0.10085998,0.138634,0.015601081,0.010928383,8.775987e-05,0.029496158,0.022872666,0.026198082,0.027467234
319,-0.044525042,-0.31519723,-0.19490264,0.1365044,0.22479275,-0.2380081,-0.054543205,0.058051012,0.056803994,-0.05038234,0.19088498,-0.047627166,0.21492541,-0.121230535,-0.020047026,0.094967455,0.18638882,0.07762343,0.106304966,0.046983384,-0.08594894,0.3793983,0.040162683,0.0050613303,0.04089104,0.06783309,0.0083709685,0.019506792,0.019762514,0.021394016,0.020365294,0.024759509,0.1759829,0.09846778,0.046331696,0.022974916,0.022238081,0.016703766,0.0010529513,0.0009701383,0.13011944,0.0016399117,0.009098234,0.080141224
