,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18
312,-0.020962114,-0.09647677,0.13949634,0.07158058,0.077521525,-0.0012590457,0.21701717,-0.010284556,-0.1584873,-0.034396064,0.05166069,-0.10640015,-0.009834674,0.0057400367,-0.022135727,-0.13925044,-0.045295924,0.17411178,-0.12892827,0.0010557745,0.00031530455,0.0013936415,0.022675015,0.0031298136,0.02371042,0.047220137,0.0082015805,0.0050665196,0.009851266,0.034691308,0.025653468,0.0005514354,0.0007239557,0.034435313,0.00014545038,0.08453865,0.0704905,0.034213275
313,0.09736144,-0.09512755,0.1462713,0.05455572,0.0941043,-0.03852812,0.06514546,0.031116433,-0.16480888,0.14959447,-0.10261154,-0.08949868,-0.012084195,-0.06316535,-0.11329727,-0.11091823,-0.09480901,0.29140502,-0.23323825,0.00682455,0.0060996846,0.07580204,0.038913578,8.9504356e-05,0.004568744,0.022607408,0.00070560304,0.013835344,0.06601472,0.01630005,0.0013316402,0.00016825063,0.006746373,0.01724866,0.008905226,0.0032379022,0.002934005,0.00978823
314,0.20803516,-0.06932005,0.14538205,-0.08038399,-0.09304958,0.03331815,-0.0001650916,0.10359596,-0.17183071,0.01736314,-0.26265627,0.010611076,0.033814803,-0.051038764,-0.23257113,-0.025534106,-0.22927447,0.29419386,-0.09123005,0.013184759,0.0003600578,0.118526675,0.029456735,0.00047296318,0.014017063,0.00043221773,0.00049900333,0.011337079,0.0013119353,6.7218098e-06,0.005873967,0.010176858,0.00014429602,0.005184032,0.0077128797,0.0017708712,9.36479e-06,0.12848641
315,0.005449446,0.08745035,-0.094653204,-0.13679484,-0.044583205,-0.009965607,-0.02697568,0.10118928,-0.1714365,0.1428159,-0.26805094,0.19372128,0.10677014,-0.13878627,-0.14602126,0.013574531,-0.031123077,0.21174529,-0.007873356,0.029860308,0.020038562,0.032221287,7.0728056e-05,0.0031050162,0.0004066719,0.031276252,0.041188605,0.0025526797,3.4702875e-06,0.019502062,0.029939283,0.047588512,0.009187945,0.00027568528,0.014552182,0.0051269406,0.0035887302,0.056449242
316,0.08173473,0.07814849,-0.122500524,-0.013448295,-0.08761664,0.08032444,-0.021244371,0.060972773,-0.0023097247,0.08891018,-0.14247653,0.097886965,0.20167583,-0.014418347,0.073936254,0.03619302,0.14172597,0.036199804,0.09147307,0.05002314,0.00030473515,0.00065195136,3.7142894e-07,0.002285717,0.038735427,0.013076128,0.0382728,0.009359993,0.022489337,0.0012641088,0.0024751741,0.034054175,0.027246846,0.0073355823,0.005557357,0.09464113,0.00015914862,0.029614095
317,0.052214175,0.11765455,-0.007832378,-0.01271734,0.021964049,0.013560949,-0.078111984,0.046692837,0.19093922,0.044198006,0.09716287,0.19208533,0.028023377,0.056118753,0.13607544,0.21182898,0.058332514,-0.17353734,0.19654861,0.0063819294,0.052307263,0.00032754216,0.0005099992,0.050967097,0.0023662602,0.0018914621,0.001149774,0.025599547,0.010429516,0.0006143975,0.019978087,0.002727106,0.0007307271,0.05750625,0.15331411,0.010877926,0.0152587,0.010918149
318,-0.033058368,0.07728167,0.032419357,-0.026036657,-0.1330932,0.06680059,8.5563865e-05,-0.013767242,0.15035914,-0.16697247,0.19431111,0.08243906,0.111718304,0.21518607,0.2558295,0.07628426,0.040462855,-0.45647126,0.21736898,0.08000776,0.009631625,0.03359051,0.0077106142,0.0050134463,0.006184081,0.0047905645,0.016180553,0.00096004346,9.5672134e-05,0.044039395,0.0007735562,0.11942317,0.024693351,0.089508384,0.002937113,0.00047375323,0.0022374508,0.0006958629
319,-0.26508707,0.12376438,0.1392045,0.10063607,0.16622108,-0.010043457,-0.023347046,-0.0824918,0.25396132,0.04979974,0.44162065,0.103577144,-0.20365925,0.099411406,0.29520684,0.0022187815,0.25450704,-0.3646403,0.23714922,8.6472355e-05,0.008117242,0.14123543,0.013564537,0.043940917,0.029328741,0.0044155377,0.0062349737,0.059439287,0.019060513,0.017004024,0.029370166,0.0006792624,0.008370933,0.002657889,0.0007869588,0.010289937,0.013352031,1.8636192e-05
320,-0.07635757,0.01420768,0.17657433,0.2632258,0.10043747,0.09597279,0.17670594,-0.009592086,0.2316341,-0.1704813,0.4265902,-0.15260169,-0.13707264,0.21836446,0.29768416,0.07941731,0.13828564,-0.30340505,0.17030688,0.002345278,0.033066925,0.00013717003,0.013217026,0.0064640814,0.08045729,0.003127126,0.032411963,0.00044339686,0.055125408,0.0057893214,0.07954716,0.0009960611,0.01564644,0.008758304,0.089436285,0.06088532,0.0024140442,0.034097593
321,-0.034553237,-0.09724067,0.2412575,0.11177639,0.1527783,-0.03392834,0.10155837,0.002278015,0.07053727,-0.10575471,0.3978046,-0.07870883,-0.21444586,0.22624896,0.016650286,-0.08033478,0.0044153146,-0.30618334,0.016714534,0.012920851,0.014481664,0.0037130637,0.028152818,0.01744812,0.012830857,0.00075327774,0.046636105,0.02453183,0.013521878,0.07519146,0.0032955974,0.022637285,0.05520918,0.008486729,0.0022185955,0.05597644,0.009891363,0.0016749928
322,0.021099508,-0.046039324,0.19428554,0.07501174,0.120968744,-0.013306696,0.22238009,-0.01494138,0.060068987,-0.07359553,0.11275101,0.020661414,-0.05248389,-0.019950338,0.04861143,-0.12033089,0.31163234,0.09978703,-0.17122704,0.09387408,0.04683989,0.04873469,0.00921046,0.0119875325,0.024733592,0.030627117,0.0062798103,0.17316774,2.1963115e-05,3.0969604e-05,0.163475,0.038896438,0.00013600965,0.03872707,2.7816106e-06,0.38386136,0.016322447,0.024256133
323,0.3426959,-0.23712152,0.1914573,-0.019793151,0.09373887,0.015765473,0.104173854,0.08151207,0.08475079,-0.04530118,-0.09720726,-0.06935298,0.0071114395,0.00018530339,-0.052294627,-0.039803702,-0.17280535,0.2124537,-0.21654698,0.059651475,0.0016828309,0.0002129414,0.016204676,0.021427918,0.060920406,0.038125496,0.10194352,0.059978165,6.2747764e-05,0.0016738652,6.403989e-05,0.026669366,0.024201728,0.009000022,0.003663956,0.029409612,0.00920465,0.029625975
324,0.21092725,-0.12276449,0.027004592,-0.24380614,-0.07891908,-0.024253761,-0.10362035,0.10416828,-0.1239394,-0.036492564,-0.28448576,0.22355954,0.01272281,-0.030077316,-0.08665986,0.02803208,-0.3133428,0.22015403,-0.15411109,0.103479944,0.00047919335,0.014001832,0.015913436,0.00050552946,0.00096382847,6.972142e-05,0.00037537675,0.022918189,0.02753467,0.0046254615,0.025097642,0.0015125696,0.0038624264,0.13022555,5.6251247e-05,0.00687978,0.0066821272,0.07043191
325,-0.09870985,0.07090228,-0.19732463,-0.19093454,-0.10209347,0.004188496,-0.17499438,0.051983334,-0.034040157,0.09789284,-0.25082216,0.21951339,0.14784063,-0.04196105,0.05265238,0.05619804,0.029161688,0.14013323,0.022116315,2.5744763e-05,0.0003212236,0.006412923,0.005600664,0.0040707667,0.00024017686,0.01810203,0.02097425,0.004374807,0.0004119206,0.0023726427,0.00248965,0.017418256,0.01620575,4.045017e-06,0.030376228,0.044035327,0.007432085,0.0044894395
326,-0.017544853,0.10911736,-0.12850676,0.06081882,-0.00040079653,0.03747715,-0.14081404,0.028913744,0.22945128,0.034179483,0.22898817,0.083119884,0.12226114,0.06955118,0.20077072,0.10493396,0.14262478,-0.07697288,0.2771615,3.5388435e-05,0.00033408045,0.0036001937,0.02850476,0.058393367,1.5519785e-06,0.013997839,0.013324217,0.0034855432,0.0035882678,0.20448074,0.00189516,0.010042366,0.016176121,0.00021281243,0.010299042,0.0020431178,0.012341134,0.03332966
327,-0.1287029,0.13381648,0.05747214,0.09488682,0.037006535,0.025907965,0.051943455,0.0098709185,0.2376507,-0.101142004,0.24057905,-0.018323574,0.03307561,0.18359247,0.14343458,0.083637066,0.10627984,-0.35245028,0.28816447,0.022850526,0.040749628,1.619626e-05,6.182008e-07,0.04038158,0.0004988921,0.00024045412,0.028601283,0.0072167595,0.03879231,0.026880512,0.0116808815,0.007654079,0.02229546,0.0060357777,0.026882682,0.0007658997,0.009489257,0.0014304119
328,-0.07350408,0.0500514,0.060787365,0.17070413,0.21427697,0.04214575,0.13455504,-0.09591219,0.15935552,-0.11658965,0.32553688,-0.03510101,-0.14554845,0.103772685,0.16305114,0.019558785,0.10405841,-0.32973748,0.16737375,0.07178108,0.046483092,0.00018642971,0.004088978,0.109262936,0.052998975,0.024255203,0.008613071,0.09495946,0.009885742,0.015870025,0.014156297,0.009760006,0.0062707206,0.005900541,0.001892326,0.004734399,0.0016945594,0.011020491
329,0.012599462,-0.16227329,0.19544362,0.17986028,0.13996154,-0.031898502,0.17280427,-0.046464972,0.05571441,-0.15106589,0.25145075,-0.10863545,-0.078921735,0.11607071,0.093891874,-0.0923504,-0.010214612,-0.20351353,-0.032118298,0.014535018,0.0021922528,0.012570065,0.069200754,0.015043482,0.0028956498,0.007319739,0.015782675,0.053716343,0.0009562017,0.011370464,0.00510753,5.3312556e-06,0.00034390888,0.0077310693,0.0026091558,0.0682589,0.009887337,0.016365444
330,0.045194406,-0.15124585,0.14794713,0.024446342,0.1205809,-0.04453872,0.049077395,0.10543055,-0.14647005,-0.03506343,0.08207787,0.01819539,-0.1036091,-0.0011428688,-0.06560726,-0.062503815,-0.15305288,0.26013696,-0.19633076,5.7031466e-05,0.016836548,0.015602318,0.0006300218,0.002913846,0.008340725,0.0013312509,0.1157761,0.0039728493,0.009895101,0.010173104,0.09447679,0.015807988,0.0008624774,0.00035571595,0.0372839,0.0005070891,0.13385344,0.009222207
331,0.0617194,-0.08484034,0.069630325,-0.0011531934,-0.018202793,-0.012259234,0.08090131,0.0453627,-0.15890677,0.035557017,-0.2540712,-0.058243245,0.12796055,0.031766012,-0.13887268,-0.046841867,-0.15899767,0.29720184,-0.15932283,0.008605775,0.019538635,0.02430394,0.08835748,3.8280592e-05,0.0009978969,0.048045177,0.009540853,0.009454537,0.009355307,0.014736673,5.3945147e-05,0.017657086,0.074442185,0.0015788703,0.07468903,0.02234579,0.0035525796,0.058303393
332,0.117552035,-0.015495576,0.12974305,-0.009464443,-0.027482897,0.008140889,-0.09570287,0.054883406,-0.1768606,0.12062541,-0.19411495,0.07313824,0.097235695,-0.08830162,-0.18003352,0.008761217,-0.11225425,0.25158104,-0.13128911,3.1848565e-05,0.016384609,0.20414819,0.077635735,0.016554385,0.007897293,0.00022160285,0.0008143402,0.018078253,0.032314222,0.060162075,0.004645026,0.067358896,0.00021710528,0.0041450453,0.008192037,0.0037401076,5.7744714e-06,6.0216957e-05
333,0.08867748,0.04238338,-0.040568158,-0.114376016,-0.09920522,0.030411536,-0.015529517,0.122879095,-0.047121752,0.07755823,-0.23807245,0.08335119,0.07609623,-0.057295937,-0.12782519,0.030078664,-0.08763856,0.22069502,-0.03432253,0.00057625154,0.012379843,0.008368257,0.014425163,0.025818234,0.000100103054,0.006284794,0.050748162,0.04236803,0.0056979135,0.0010379014,0.00594441,0.000976964,0.0050545903,0.0011424817,0.034988374,8.404826e-05,0.09755374,0.008240933
334,0.043188687,0.099042684,-0.09716162,-0.07557288,-0.0743758,0.0194666,-0.020949006,0.07730637,-0.026766038,0.076324776,-0.13434191,0.14535362,0.11298036,-0.05062354,-0.012136973,0.07331145,0.05925676,0.1534813,0.10675232,0.057601094,0.0034547586,0.013875039,0.000966459,0.0025065443,0.00016025991,0.037701026,0.044513177,0.00080730143,0.022467626,0.018791238,6.626068e-05,0.019246727,0.0036614677,0.0067962636,0.0007662352,0.04545292,0.12624648,0.054426383
335,-0.023728177,0.10742606,-0.072594404,0.052796796,0.0039967746,0.049591713,-0.042015597,0.0014681362,0.103132315,0.018329967,-0.034810197,0.09328296,0.110225275,0.04057026,0.07709637,0.054305878,0.09180645,-0.13725193,0.15768306,0.0078229895,0.016300198,0.00061882776,0.057670705,0.07151854,0.017049307,0.0016206948,0.0030937896,0.021578185,0.00030145413,0.0030274629,0.0024023964,0.016602296,0.009495778,0.005608006,0.0012949273,0.001879737,0.0025751314,0.0036341904
336,0.042933777,0.00201808,0.017857138,0.06585874,0.033421583,0.03782533,-0.0020487257,-0.015494253,0.10545193,-0.049852703,0.1731744,0.07229369,-0.001970647,0.07360466,0.17946982,0.05326571,0.022581568,-0.23004904,0.17539905,0.030070195,0.001283274,0.00403459,0.002306056,0.013167311,0.032064296,0.00037087727,0.004257937,0.0015952593,0.009472873,0.00584476,3.3610922e-05,0.010113778,0.0023218438,0.061465405,0.0018116346,0.0020566338,0.001300175,0.0020746314
337,-0.104922906,0.016111149,0.054318976,0.1010519,0.13106528,-0.002821593,0.039199263,0.021019341,0.08866861,-0.04504888,0.22568972,0.0824212,-0.04905463,0.11555597,0.15939161,-0.019765507,0.049371555,-0.22752124,0.13066664,0.008432869,0.0010704043,0.0054970016,0.061452117,0.09405924,0.005781487,0.036842637,0.028042067,0.0006352501,0.015784796,0.003036307,0.043452594,0.010373468,0.003295987,0.024538197,0.0010770375,0.009596856,0.025577033,0.0072258846
338,0.102126144,-0.06884687,0.09832055,0.12777688,0.12712619,0.01779519,0.1732178,0.0011890158,0.080164656,-0.08879945,0.21328425,-0.05872195,0.054397337,0.1169979,0.18858199,-0.027663423,-0.027934505,-0.11706566,0.052366864,0.13955997,0.00049330166,0.005603392,9.934017e-05,0.032291025,0.03329339,0.09501087,0.033179827,0.047319446,0.005569299,0.0014283955,5.188178e-05,0.09246678,0.02568075,0.03803576,0.027747845,0.00032591182,0.002268837,0.00684349
339,-0.007819333,-0.08955502,0.1433736,0.03183016,0.17643301,-0.021973433,0.030060556,0.0020350174,-0.04605417,-0.065512694,0.14319384,0.04732792,-0.07963195,0.11577594,0.0068042986,-0.03824364,-0.12476205,-0.0326493,-0.057417903,0.011521942,0.008737164,0.037504513,0.042878088,0.114827946,0.011591082,0.008986656,0.0031137124,0.015221836,0.0045682117,0.04097781,0.021451766,0.015683597,0.025734972,0.02471697,0.033425305,0.0008364806,0.049693435,0.010733652
340,0.0052063195,-0.09985721,0.060483444,-0.0022918168,0.04674522,-0.013614134,0.072428785,0.021367311,-0.08022674,-0.044573158,-0.05458503,-0.039675757,0.08988157,0.03602565,0.028344302,-0.086351104,-0.12383013,0.11389509,-0.12753479,0.006343729,0.020546941,0.00044194175,0.0033856486,0.008692495,0.006831593,0.00083572464,0.020332865,0.020684203,0.00017053746,4.8677077e-08,0.03044328,0.052666772,0.02401524,0.019064113,0.027467513,0.0043605817,0.0042575756,0.014588995
341,0.1486938,-0.067252226,-0.0067040473,-0.0214223,0.063113585,-0.0076147337,0.00874107,0.024193913,-0.061396763,0.07432269,-0.083220005,0.029695012,-0.00724086,-0.025775744,-0.014599465,-0.029975493,-0.06855604,0.19897066,-0.089805625,0.09732225,0.0040927297,0.0017097627,0.0017727026,0.016056022,0.021712799,0.07026379,0.0033589534,0.028221704,0.028254395,0.00078955665,0.013906912,0.008936299,0.0026846374,0.04048124,0.015917681,0.029357342,0.0032603936,0.013666536
342,0.08661378,0.008489206,0.015474906,-0.009603925,-0.064609125,0.01683434,0.03425979,0.11478674,-0.022519521,-0.011359988,-0.11206697,0.0823306,0.0922179,0.013674578,-0.063780986,0.007505127,-0.12978591,0.09355953,-0.008487444,0.013533339,0.039424874,0.024352053,0.09465804,0.013502822,0.003843856,0.08082759,0.047806643,0.016524985,0.0024889067,0.04785417,0.009572957,0.007093188,0.0016029873,0.018087551,0.012692547,0.00041868325,0.004314558,0.05382361
343,0.0025356077,0.0661867,-0.066001035,-0.04709842,-0.014952724,-0.0035877286,0.09375413,0.017537542,-0.07765101,0.04980436,-0.06640283,0.13191886,0.1776537,0.012748852,0.020550936,0.029403478,0.047075637,0.022740679,0.023488775,0.04425788,0.018700996,0.0024764135,0.004204759,0.000354265,0.0015845716,0.12747249,0.01904497,0.023043204,0.0010677344,0.016189566,0.010311658,0.13102822,0.05987906,0.035361808,0.0035428002,0.07079755,0.00011020586,0.0017648796
344,0.08065964,0.04261771,-0.013504784,0.10050944,-0.03774625,0.02548701,0.014381662,0.011185434,0.017569238,0.027588872,0.02578079,0.0676228,0.057535898,0.055406213,0.09837899,0.025350526,0.044330865,-0.080246955,0.039822556,0.06669036,0.017223801,0.0145058585,0.1047346,0.0057641105,0.004788117,0.03675118,0.021170467,0.00887767,0.001985896,0.01459283,0.025829181,0.0009487388,0.021716097,0.012427297,0.030489117,2.89689e-05,0.0049004224,0.023409816
345,0.044491947,0.022391425,0.044039447,-0.024638923,-0.001104109,0.0072858403,-0.00026792474,0.12982628,0.110702336,0.006877524,0.10218445,0.12276902,-0.022375513,0.064270034,0.026603047,0.01760408,-0.004177911,-0.15606429,0.09153289,0.02374659,9.654023e-05,0.00803287,0.0084548835,0.02916899,0.0004227432,0.024124764,0.1245972,0.08404945,0.0036521151,0.00034109963,0.038708635,0.01358597,0.004944619,0.008565034,0.0053026285,0.018764226,0.0032358395,0.013180801
346,-0.11015996,0.06367718,0.018081091,0.032066487,0.0024155783,0.0121998675,0.08646092,0.058629215,0.02807589,0.030111548,0.11171186,0.08975518,0.027264267,0.06140365,0.17994502,0.0317972,0.017524473,-0.11478895,0.11016595,0.001659176,0.0037767852,0.019255515,0.017348055,0.003654243,0.007900927,0.040330093,0.06274325,0.0007669802,0.0892096,0.0073806522,0.0062,0.018723391,0.037856735,0.051393535,0.0018181953,0.0043195104,0.0038754973,0.038179677
347,0.046830058,0.1181245,0.021111274,0.097443566,0.034097563,0.0676087,0.015715837,-0.00353627,0.0530309,-0.015666516,0.22680847,0.0064268373,-0.066982485,0.1822505,0.19154254,-0.0013943035,0.09381382,-0.17687866,0.124651864,0.1317657,0.061808694,0.0016232297,0.00317921,0.011819825,0.05518148,0.02228927,0.007146611,0.0074599218,0.012006437,0.019285398,0.011314686,0.00018768491,0.068247594,0.038832564,0.00862169,0.022784095,0.016006224,0.020782094
348,-0.058734633,0.04031294,0.11643857,0.04443233,0.07866888,0.011115219,0.16206071,0.039543957,0.1868774,-0.019720366,0.24494717,0.017474182,0.015350476,0.1227889,0.11860787,-0.04901639,0.02667615,-0.24518108,0.14265417,0.0043180585,0.033668634,0.0007563231,0.004824277,0.016530097,0.0322826,0.05959034,0.072635114,0.06697459,0.0026764849,0.019569209,0.00022404574,0.11008605,0.023107015,0.035304725,0.0105134705,0.006024228,0.008333839,0.028994331
349,-0.118545026,0.01909139,0.08462996,0.12539256,0.110432304,0.014676852,0.16167681,-0.009162474,-0.004518971,-0.11175695,0.29921272,-0.027540399,-0.09591086,0.06706555,0.1428687,0.010197729,0.00972204,-0.11028302,0.02823792,0.0003669606,0.008830019,0.016054757,0.00018996067,0.007905017,0.034639847,0.043650582,0.015296567,0.020527929,0.0010531845,0.073756635,0.010802472,0.0005659607,0.017532684,2.042701e-05,0.005371936,0.00029766804,0.00028486774,0.03957703
350,-0.001343526,-0.09024711,0.26614055,0.071506836,0.09420502,0.014471419,0.17777966,-0.058071535,0.026650444,-0.008653201,0.11258203,-0.05752471,-0.053449508,0.108224586,0.0877977,-0.007940322,0.003753677,-0.07179949,-0.073027,0.039608337,0.00037158327,0.1296717,0.0032142242,0.0019406817,0.043530438,0.061334085,1.4209296e-05,0.08655133,0.015244447,6.8736874e-05,0.08897826,0.00033316266,0.032022532,0.063160725,0.12833887,0.027295426,0.00010224461,0.02218713
351,0.07017581,-0.082618825,0.14617944,-0.023967918,0.0038670083,-0.007725796,0.06284766,0.08419071,-0.06591056,-0.046375338,0.15607823,-0.042453278,-0.09810668,0.16810839,-0.013405932,-0.010170139,-0.09938559,0.04427124,-0.14555413,0.005220566,0.0012879177,0.0501751,0.007903659,0.004270325,4.0439623e-05,0.06642486,0.036158048,0.005721284,0.0062861596,0.11069428,2.8115888e-05,0.04769827,0.10679174,0.023528473,0.033982553,0.0071984376,0.035918005,0.024726775
352,-0.064567365,0.0139554925,0.0429024,-0.1021142,-0.026978709,0.038188674,0.04633621,0.035088584,-0.05742069,0.11245919,-0.07218894,-0.0072168,-0.016623594,-0.01825787,-0.0719203,-0.08118473,-0.029954035,0.103507645,-0.14028412,0.00043794024,0.0065740137,0.0012288291,0.00066569156,1.3995434e-06,0.050393593,0.0013256972,0.020829737,0.022277843,0.06923249,0.024463076,0.009989798,0.0012124198,0.0041572475,0.005063078,0.0014192481,0.016833756,0.0018874566,0.010213083
353,0.054510362,0.057722747,0.033982787,0.013334461,0.016112063,0.00028377026,0.02994718,0.08355947,0.039766535,0.17702878,0.12559971,0.01782086,0.0365281,-0.05515583,0.04276632,0.08974248,0.17855111,0.1585342,-0.0862412,0.027797302,0.0013603251,0.037626393,0.01060047,0.011287961,0.0020123236,5.0823287e-06,0.015213278,0.043720372,0.13310052,0.15799288,0.030775597,0.01848426,2.6564736e-05,0.028260443,0.075093284,0.1737244,0.008939234,0.0059761885
