,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t),x38(t),x39(t),x40(t),x41(t),x42(t),x43(t),x44(t),x45(t),x46(t),x47(t),x48(t),x49(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),x29(t-1),x30(t-1),x31(t-1),x32(t-1),x33(t-1),x34(t-1),x35(t-1),x36(t-1),x37(t-1),x38(t-1),x39(t-1),x40(t-1),x41(t-1),x42(t-1),x43(t-1),x44(t-1),x45(t-1),x46(t-1),x47(t-1),x48(t-1),x49(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t),e29(t),e30(t),e31(t),e32(t),e33(t),e34(t),e35(t),e36(t),e37(t),e38(t),e39(t),e40(t),e41(t),e42(t),e43(t),e44(t),e45(t),e46(t),e47(t),e48(t),e49(t)
356,0.09823677,0.015044287,-0.009921877,0.070169464,-0.05997714,-0.027489858,-0.08365009,-0.04685518,-0.011709898,0.04721203,0.055839706,0.0012326139,0.08775852,0.093888775,0.15463315,0.048620287,0.026622443,0.020750742,0.026307182,0.041142672,0.015663411,0.040296853,0.029279238,-0.019690685,0.01992644,0.01834235,0.017474974,0.040151227,0.030395068,0.18611233,-0.047043655,0.0097482065,-0.003459036,0.14789873,0.024626395,-0.07227746,0.050266806,0.10562065,6.043911e-05,-0.041987773,0.025544757,0.1067448,-0.102419406,0.10174834,0.08192665,0.036104903,0.08276724,-0.013511326,0.009022616,0.112603515,0.025288425,0.08811039,0.058912348,0.10371572,-0.0022208523,0.06799531,-0.051957052,-0.0066274344,0.058936503,0.039983258,0.119599886,0.0708852,-0.037284717,-0.0058651417,0.019591395,0.021563401,0.044966236,0.00799792,0.069672704,0.10813126,0.008015177,0.0029775836,0.032183334,-0.057002254,0.16056487,0.03426368,0.029966874,0.16748416,-0.020389726,0.019817457,0.03122101,0.012363385,-0.013690984,0.062136058,0.039672405,0.15647675,0.05278732,0.09057674,0.027225759,-0.08468526,-0.0008229245,-0.02090437,0.024832245,0.035640933,-0.09276167,0.23591423,-0.04658712,0.015719663,0.06412539,0.10746643,0.022399763,6.0850118e-05,0.00053030805,0.02942799,0.0010993356,0.00539737,0.01013104,0.015745753,9.4492745e-05,0.017755857,2.1987149e-05,0.0012326139,0.032516833,0.013715472,0.010599813,0.0022394494,0.0020735431,0.036361247,0.022506092,0.009775972,0.03169476,0.06975303,0.037195332,0.002862255,0.0014539174,0.0015421105,0.0011233282,0.014290896,0.018935889,0.13409954,2.475473e-06,0.016459808,0.0040600817,0.0042649475,0.0050284117,0.0006296365,0.022357946,0.12165553,0.008460559,0.003865389,0.019344186,0.0011486524,0.0057938006,0.012628444,0.06869051,6.7428778e-06,0.05987266,0.007644067,0.01736759,0.060485918
357,-0.019012228,0.020262845,0.06938995,-0.013566887,-0.0076569915,0.14433515,-0.06831585,-0.0073911455,0.13749312,0.15878665,0.017946819,5.8092583e-06,-0.007702603,-0.017440181,0.025983946,-0.02259905,-0.009480864,0.026016891,0.066696726,-0.0010618335,0.011845548,0.023216158,0.09712336,-0.094264016,0.070461996,0.056460284,-0.018804407,-0.0019651838,-0.027587622,-0.005271099,-0.012990667,0.08749616,-0.088595904,0.08204482,0.10626097,-0.10931232,0.016384186,0.13259196,-0.015031956,0.033821885,0.06574441,0.09656884,0.018480696,0.0810364,-0.022087274,0.12423394,0.049918175,-0.004466499,-0.015825918,0.016394204,0.09823677,0.015044287,-0.009921877,0.070169464,-0.05997714,-0.027489858,-0.08365009,-0.04685518,-0.011709898,0.04721203,0.055839706,0.0012326139,0.08775852,0.093888775,0.15463315,0.048620287,0.026622443,0.020750742,0.026307182,0.041142672,0.015663411,0.040296853,0.029279238,-0.019690685,0.01992644,0.01834235,0.017474974,0.040151227,0.030395068,0.18611233,-0.047043655,0.0097482065,-0.003459036,0.14789873,0.024626395,-0.07227746,0.050266806,0.10562065,6.043911e-05,-0.041987773,0.025544757,0.1067448,-0.102419406,0.10174834,0.08192665,0.036104903,0.08276724,-0.013511326,0.009022616,0.112603515,0.026912037,0.011525359,0.016017547,0.0023385603,0.03219586,0.10060164,0.017945843,0.017046588,0.13856058,0.1637476,0.012382532,5.8092583e-06,0.00031131224,0.02778272,0.0017378947,0.018364275,0.09771423,0.002495063,0.058079064,0.00076075277,0.014101202,0.01825522,0.016088305,0.047910523,0.059006948,0.011964718,0.00031107914,0.010338232,0.023062892,0.0008746092,0.00025812778,0.09724974,0.007896885,0.023397155,0.036713533,0.0002994948,0.013602043,0.02366633,0.007215828,0.09077552,0.017472496,0.024408327,2.193298e-05,0.0039071515,0.0003717786,0.027403042,0.049379334,0.0017902376,0.018912898,0.014931543
358,0.16721702,-0.008041525,0.048918713,0.0462925,-0.084873095,-0.060786042,-0.16647358,-0.013717845,0.084518775,0.04106625,0.08253489,0.009031483,-0.035925087,0.06693213,-0.010321237,0.015464019,-0.06535714,0.009827882,-0.03617017,0.0022444427,0.0049405866,-0.025467481,0.12938493,0.020319317,0.064809635,-0.0028760617,-0.0070663597,0.013037736,0.06307333,0.109876126,0.107705414,0.06058024,0.2650648,0.13017817,0.2558438,-0.0702433,0.016890397,0.09963785,0.024887102,-0.039156813,0.007178222,0.057563916,0.080978274,0.045679778,0.0601039,0.089934565,-0.0049210414,-0.0018832702,0.0933697,0.13034427,-0.019012228,0.020262845,0.06938995,-0.013566887,-0.0076569915,0.14433515,-0.06831585,-0.0073911455,0.13749312,0.15878665,0.017946819,5.8092583e-06,-0.007702603,-0.017440181,0.025983946,-0.02259905,-0.009480864,0.026016891,0.066696726,-0.0010618335,0.011845548,0.023216158,0.09712336,-0.094264016,0.070461996,0.056460284,-0.018804407,-0.0019651838,-0.027587622,-0.005271099,-0.012990667,0.08749616,-0.088595904,0.08204482,0.10626097,-0.10931232,0.016384186,0.13259196,-0.015031956,0.033821885,0.06574441,0.09656884,0.018480696,0.0810364,-0.022087274,0.12423394,0.049918175,-0.004466499,-0.015825918,0.016394204,0.12147841,0.0013606778,0.000634295,0.03985665,0.014199086,0.007553038,0.026347736,0.027905285,0.018071739,0.0063712783,0.08179102,0.009031483,0.004993891,0.0022472213,0.0018045901,0.0044203824,0.02708278,0.0033325492,0.0063530873,0.02505448,0.000984107,0.009227493,0.033019453,0.008177654,0.00079413404,0.0009723352,0.022581901,0.00034431182,0.16020027,0.11038201,0.09039025,0.017355202,0.24538778,0.005241662,0.024045067,0.0073742294,0.016518462,0.0014781377,0.022962904,0.0026334294,0.008199771,0.00030839493,0.016880581,0.0012079225,0.025970342,1.0743733e-05,0.032691594,0.019656641,0.0042911833,0.041623663
359,0.010768659,0.008314484,0.029851599,0.047317382,-0.018354628,0.11363885,0.0006209165,-0.055667646,0.022984695,0.029716648,0.19681942,0.018864708,0.033401582,0.14885144,0.055655662,0.00949157,-0.06345957,-0.013000995,-0.06213828,0.036097102,-0.015034196,-0.023979062,0.06029125,-0.13827923,0.2183422,-0.0027036546,0.032335445,0.09600669,-0.016257172,-0.15596811,-0.025609765,-0.027139915,0.039000317,-0.011347607,-0.08542138,-0.10617328,0.022113148,0.019315738,0.011843662,-0.060569007,0.088643014,0.14294635,0.072656624,0.06095034,-0.13531522,0.23109671,-0.028195221,0.11450174,-0.04747801,0.1707628,0.16721702,-0.008041525,0.048918713,0.0462925,-0.084873095,-0.060786042,-0.16647358,-0.013717845,0.084518775,0.04106625,0.08253489,0.009031483,-0.035925087,0.06693213,-0.010321237,0.015464019,-0.06535714,0.009827882,-0.03617017,0.0022444427,0.0049405866,-0.025467481,0.12938493,0.020319317,0.064809635,-0.0028760617,-0.0070663597,0.013037736,0.06307333,0.109876126,0.107705414,0.06058024,0.2650648,0.13017817,0.2558438,-0.0702433,0.016890397,0.09963785,0.024887102,-0.039156813,0.007178222,0.057563916,0.080978274,0.045679778,0.0601039,0.089934565,-0.0049210414,-0.0018832702,0.0933697,0.13034427,0.016361253,0.011847664,0.0010696413,0.058197066,0.0102210315,0.04080928,0.060813308,0.005305035,0.028275272,0.0052572917,0.16267967,0.018864708,7.627463e-05,0.041944657,0.001096597,0.03954352,0.004309231,0.040851712,0.002023475,0.020317744,0.008308229,0.00048029475,0.0020791767,0.00026734077,0.011467975,0.010743148,0.023469536,0.019944515,0.013426136,0.002059317,0.017541904,0.028792309,0.1524014,0.00017002225,0.00021522435,0.03158671,0.0050432724,0.016722962,0.0051202606,0.0052171773,0.02731877,0.037000593,0.0030898098,0.0024089355,7.3926174e-05,0.16659282,0.008072463,0.15214494,0.0024934178,0.016313879
360,0.09008521,0.017637204,0.07794452,-0.0064261258,-0.06640082,-0.03846328,-0.093184,0.002678248,0.023235394,0.023241755,0.011371405,0.051164612,0.0017178289,-0.022818288,0.14262296,0.09888697,-0.1223445,0.014100592,0.1083638,0.0073840925,0.021854438,0.021242991,0.10167767,0.07284069,-0.076225325,0.036983527,0.029775068,-0.043061685,0.063137494,0.04979631,0.05395221,-0.048779894,0.106491596,0.13874827,0.19741493,0.09950183,0.013634843,0.09991312,-0.004289816,0.060983818,-0.008261189,0.012560133,0.076732606,0.1871311,0.04082119,0.104477055,-0.0004810393,-0.015042267,0.027888816,-0.050034713,0.010768659,0.008314484,0.029851599,0.047317382,-0.018354628,0.11363885,0.0006209165,-0.055667646,0.022984695,0.029716648,0.19681942,0.018864708,0.033401582,0.14885144,0.055655662,0.00949157,-0.06345957,-0.013000995,-0.06213828,0.036097102,-0.015034196,-0.023979062,0.06029125,-0.13827923,0.2183422,-0.0027036546,0.032335445,0.09600669,-0.016257172,-0.15596811,-0.025609765,-0.027139915,0.039000317,-0.011347607,-0.08542138,-0.10617328,0.022113148,0.019315738,0.011843662,-0.060569007,0.088643014,0.14294635,0.072656624,0.06095034,-0.13531522,0.23109671,-0.028195221,0.11450174,-0.04747801,0.1707628,0.007501796,0.0014694821,0.0064713405,0.017250456,0.00022541074,0.009178831,0.00047180802,0.012252358,0.020206783,0.008315956,0.012269837,0.051164612,0.0015535213,0.006129161,0.034768555,0.03122935,0.011684005,0.0012957089,0.00506328,0.0032600078,0.009984937,0.03616879,0.036247727,0.00024096845,0.0051353974,0.010850382,0.015144653,0.028152663,0.03552471,0.019708963,0.04638093,0.0006146693,0.013976515,0.115641944,0.09987897,0.001056381,0.014084059,0.013594436,0.008776757,0.098377034,0.010730933,0.0022008014,4.2847734e-08,0.063010536,0.043424387,0.040474303,0.075570256,0.0017761985,0.0013538948,0.00074726075
361,0.0261142,0.067594185,0.014695807,0.011846675,0.07948315,0.052566275,-0.017968517,0.014906542,0.016309466,0.056534164,0.056340687,0.0106034065,-0.024453923,0.026078906,-0.011414889,-0.019800896,-0.052937746,0.13767532,0.005235143,-0.010035806,0.002582646,-0.03889006,0.052319568,-0.069939174,0.19393061,0.04963831,0.05936457,0.15151182,-0.06598797,-0.06193077,0.07137464,-0.020080283,-0.058812365,0.19450244,0.12252302,-0.026239231,0.044119604,0.07326843,-0.012023531,-0.072713,0.051510524,0.039910927,0.018993357,0.11465126,-0.124574535,0.011377423,-0.056024965,-0.0018975865,0.030570485,0.09931453,0.09008521,0.017637204,0.07794452,-0.0064261258,-0.06640082,-0.03846328,-0.093184,0.002678248,0.023235394,0.023241755,0.011371405,0.051164612,0.0017178289,-0.022818288,0.14262296,0.09888697,-0.1223445,0.014100592,0.1083638,0.0073840925,0.021854438,0.021242991,0.10167767,0.07284069,-0.076225325,0.036983527,0.029775068,-0.043061685,0.063137494,0.04979631,0.05395221,-0.048779894,0.106491596,0.13874827,0.19741493,0.09950183,0.013634843,0.09991312,-0.004289816,0.060983818,-0.008261189,0.012560133,0.076732606,0.1871311,0.04082119,0.104477055,-0.0004810393,-0.015042267,0.027888816,-0.050034713,0.0075525357,0.052706648,0.008415741,0.0016889477,0.02549028,0.00013422708,0.007188577,0.001854517,0.012813992,0.017561905,0.00093869766,0.0106034065,0.01278311,0.0013757154,0.056096297,0.000609699,0.0010468378,0.16465142,0.0008032007,0.0048608277,0.00955485,8.219822e-05,0.02137912,1.5880067e-06,0.004716314,0.023197088,0.0020004401,0.06476655,0.0042259716,0.0025124536,0.100206584,0.078087196,0.011142587,0.08790643,0.0074861874,0.004962473,0.016418608,0.061860323,0.0011970792,0.0007889276,0.00031622004,0.0054790513,0.01501579,0.029985072,0.000410992,0.0026868873,0.0010166919,0.012459198,0.019310215,0.0017435243
362,0.08939218,0.031082563,0.021925814,0.057044417,-0.017211298,0.04639379,-0.09932392,-0.03791092,-0.012796524,0.041524425,0.036551952,0.058154717,0.036151007,0.05138836,0.02499862,0.06403599,-0.1828396,0.051441744,0.013569932,0.28886247,-0.00705319,-0.0013118815,0.08703333,0.04175085,0.09957075,-0.00022968976,0.05721482,-0.016066218,-0.033330142,0.111708224,0.0016933158,-0.043653812,0.047098637,0.13364664,0.18436027,0.115525074,0.098580025,0.06584087,0.0054522622,0.02208794,0.12381873,0.055544924,0.037063245,-0.013249392,-0.006195693,0.3288713,-0.028865669,-0.015008897,0.036486447,0.08339521,0.0261142,0.067594185,0.014695807,0.011846675,0.07948315,0.052566275,-0.017968517,0.014906542,0.016309466,0.056534164,0.056340687,0.0106034065,-0.024453923,0.026078906,-0.011414889,-0.019800896,-0.052937746,0.13767532,0.005235143,-0.010035806,0.002582646,-0.03889006,0.052319568,-0.069939174,0.19393061,0.04963831,0.05936457,0.15151182,-0.06598797,-0.06193077,0.07137464,-0.020080283,-0.058812365,0.19450244,0.12252302,-0.026239231,0.044119604,0.07326843,-0.012023531,-0.072713,0.051510524,0.039910927,0.018993357,0.11465126,-0.124574535,0.011377423,-0.056024965,-0.0018975865,0.030570485,0.09931453,0.019757008,0.0014002788,0.001970351,0.015794052,0.02977795,0.1124185,0.00054695114,0.00086894806,6.535403e-05,0.03417652,0.012165635,0.058154717,0.003351165,0.015721425,4.933143e-05,0.0017487212,0.0010346421,0.087129064,0.015777163,0.26504198,0.0005894314,0.006036022,0.00054144405,0.023842566,0.004858179,0.0066955686,0.025657067,0.00074597175,0.0025767386,0.0062370445,0.04666084,0.000687175,0.0009829282,1.9486424e-05,0.021067973,0.045134403,0.08638687,0.00019516009,0.0019896333,0.006362083,0.13851398,0.000109871304,0.012315898,0.026282841,0.0051570847,0.26494762,0.023358468,0.022753239,0.04655981,0.022143899
363,0.03615645,0.091952085,0.036244877,0.0024081608,0.032349233,-0.014514175,-0.029426148,0.02962781,0.0150141595,0.046773,0.073106445,0.04824588,-0.013682913,0.017997561,0.010435812,0.09006366,0.09316571,0.00715142,0.04893041,-0.024363045,-0.0066091986,-0.0065491027,0.014805751,-0.095390365,0.18915752,0.07810544,0.05141666,0.107079834,0.17169012,0.1420628,-0.0064546987,-0.13834558,-0.024614368,0.09166967,-0.017726894,-0.013335601,0.049718805,0.039306886,0.152215,0.04532064,0.0289759,0.12610823,0.020433135,0.1679707,0.0031643733,0.053302836,-0.12885326,-0.014155697,0.046758533,0.09955295,0.08939218,0.031082563,0.021925814,0.057044417,-0.017211298,0.04639379,-0.09932392,-0.03791092,-0.012796524,0.041524425,0.036551952,0.058154717,0.036151007,0.05138836,0.02499862,0.06403599,-0.1828396,0.051441744,0.013569932,0.28886247,-0.00705319,-0.0013118815,0.08703333,0.04175085,0.09957075,-0.00022968976,0.05721482,-0.016066218,-0.033330142,0.111708224,0.0016933158,-0.043653812,0.047098637,0.13364664,0.18436027,0.115525074,0.098580025,0.06584087,0.0054522622,0.02208794,0.12381873,0.055544924,0.037063245,-0.013249392,-0.006195693,0.3288713,-0.028865669,-0.015008897,0.036486447,0.08339521,0.022095695,0.06334468,0.008472415,0.005822339,0.038936913,7.7071105e-05,0.0033810749,0.051164873,0.0006763501,0.035810094,0.009873941,0.04824588,0.054357383,0.024228103,0.000951771,0.086965814,0.05987168,0.007998078,0.09021544,0.0025052493,0.002512413,0.0044138045,0.038329124,0.0051598377,0.0075046285,0.03095258,0.023684973,0.054371376,0.20151545,0.1257421,0.040395934,0.012099804,0.014998,0.0012061883,0.009764558,0.00024735843,0.018102553,0.049373213,0.17579144,0.06944886,0.019811306,0.08843297,0.0010795753,0.0021246271,0.089974545,0.0037005963,0.024475904,0.002960462,0.01251767,0.01091142
364,0.033443272,0.14296813,0.07379034,0.061359696,0.027850198,0.01581406,0.0105929375,-0.005412951,0.026627107,0.037557773,0.07723502,0.06336466,0.1487338,0.04032043,0.04756091,0.00814966,-0.08593695,0.0032312386,0.07051661,0.06791206,-0.0008828901,-0.003768744,0.13240033,-0.07662648,-0.008847634,0.049136892,0.1140883,0.10196872,0.032042414,0.029500848,-0.048689153,-0.02528285,-0.15486602,0.10229804,0.12564349,-0.06283124,0.03893326,0.10414635,-0.006942739,-0.1358542,0.0150714,0.01578947,-0.050708223,0.11861598,-0.00060330704,0.07632992,0.035951152,0.006574304,0.020111708,0.013520008,0.03615645,0.091952085,0.036244877,0.0024081608,0.032349233,-0.014514175,-0.029426148,0.02962781,0.0150141595,0.046773,0.073106445,0.04824588,-0.013682913,0.017997561,0.010435812,0.09006366,0.09316571,0.00715142,0.04893041,-0.024363045,-0.0066091986,-0.0065491027,0.014805751,-0.095390365,0.18915752,0.07810544,0.05141666,0.107079834,0.17169012,0.1420628,-0.0064546987,-0.13834558,-0.024614368,0.09166967,-0.017726894,-0.013335601,0.049718805,0.039306886,0.152215,0.04532064,0.0289759,0.12610823,0.020433135,0.1679707,0.0031643733,0.053302836,-0.12885326,-0.014155697,0.046758533,0.09955295,0.01690302,0.11725981,0.01073623,0.0005697481,0.03123199,0.02473159,0.10132806,0.019657211,0.0022758897,0.019435333,0.0005023297,0.06336466,0.03348396,0.0025926267,0.006475333,0.009731847,0.052087575,3.8893e-06,0.00770757,0.0038600545,0.010806743,0.014353694,0.053162914,0.012483139,1.7419806e-08,0.031855408,0.037467957,0.0010946178,0.03199852,0.017639479,0.00039844762,0.005872449,0.00039675436,0.00869652,0.04974226,0.022832874,0.00056691444,0.008827407,0.0016980029,0.0057748044,0.009703443,1.9641107e-06,0.0020609996,0.012960958,0.047027208,0.014885725,0.0038562503,0.019675577,0.0047084745,0.0019058792
365,0.09911522,0.06567572,0.064102344,0.07913208,-0.031681355,-0.021767471,-0.018804312,0.06634633,-0.034130305,0.038906638,-0.04100625,0.0026994501,-0.061794475,-0.049911886,0.11158971,0.00034904288,-0.12055803,0.026977003,0.030790083,-0.0017126799,0.10923006,-0.0028741732,0.06786984,-0.024236847,0.22593676,0.11822434,0.03783855,-0.044567775,-0.012099233,0.14169824,-0.05493835,0.076248266,0.09024051,0.2682729,0.2855109,0.2383817,-0.01062505,0.18566632,-0.05224725,0.08632045,0.03627792,0.048669692,0.048069492,0.13031818,0.11428795,0.07537999,-0.046553534,0.10148047,-0.023363672,0.051714655,0.033443272,0.14296813,0.07379034,0.061359696,0.027850198,0.01581406,0.0105929375,-0.005412951,0.026627107,0.037557773,0.07723502,0.06336466,0.1487338,0.04032043,0.04756091,0.00814966,-0.08593695,0.0032312386,0.07051661,0.06791206,-0.0008828901,-0.003768744,0.13240033,-0.07662648,-0.008847634,0.049136892,0.1140883,0.10196872,0.032042414,0.029500848,-0.048689153,-0.02528285,-0.15486602,0.10229804,0.12564349,-0.06283124,0.03893326,0.10414635,-0.006942739,-0.1358542,0.0150714,0.01578947,-0.050708223,0.11861598,-0.00060330704,0.07632992,0.035951152,0.006574304,0.020111708,0.013520008,0.0619184,0.008631573,0.05620761,0.010354491,0.013457087,6.465707e-05,0.090360984,0.09897141,0.011227572,0.0020114682,0.009819188,0.0026994501,0.0109840995,0.001085603,0.010004735,4.7389374e-05,0.0051960107,0.0026324254,1.3003924e-05,0.02041557,0.114257984,0.034020998,0.006298981,0.007235214,0.07782845,0.012175116,0.018921824,0.053174976,0.00046606598,0.036512554,0.012161654,0.1446205,0.10883985,0.01670096,0.06760495,0.11674391,0.014787667,0.07122882,0.0007773624,0.1474333,0.021157397,0.0009623852,0.0022074748,0.0017651197,0.0085818395,0.0039242776,0.0039506415,0.12940143,0.0366564,0.002219364
366,-0.008289771,0.022264874,0.06261589,0.10559659,-0.042512506,0.028938225,-0.0955037,0.071787044,0.07679084,0.24104454,0.0994644,0.045107577,-0.02886714,0.0912793,0.031216582,-0.010590754,0.00028518925,0.051869147,0.086203985,0.011710754,0.016260155,-0.025703045,0.039224163,-0.11929064,0.14642668,-0.02340133,-0.0064483266,0.07373983,-0.059114996,-0.040184274,-0.006511372,0.024698831,0.023269296,0.11363183,0.20942809,0.013285987,0.031854384,0.07953394,0.039256435,0.03832417,0.06238811,0.00538035,-0.05395864,0.005914053,-0.06372624,-0.013422652,-0.077438064,-0.045424346,0.10476889,0.16740713,0.09911522,0.06567572,0.064102344,0.07913208,-0.031681355,-0.021767471,-0.018804312,0.06634633,-0.034130305,0.038906638,-0.04100625,0.0026994501,-0.061794475,-0.049911886,0.11158971,0.00034904288,-0.12055803,0.026977003,0.030790083,-0.0017126799,0.10923006,-0.0028741732,0.06786984,-0.024236847,0.22593676,0.11822434,0.03783855,-0.044567775,-0.012099233,0.14169824,-0.05493835,0.076248266,0.09024051,0.2682729,0.2855109,0.2383817,-0.01062505,0.18566632,-0.05224725,0.08632045,0.03627792,0.048669692,0.048069492,0.13031818,0.11428795,0.07537999,-0.046553534,0.10148047,-0.023363672,0.051714655,0.016803032,0.0033456,0.038281042,0.03958556,0.0024175278,0.0022138108,0.0289012,0.082570225,0.011165597,0.20899336,0.07370517,0.045107577,0.010079936,0.089129046,0.0025574858,0.04655322,0.0017338652,0.02439997,0.013757595,0.026454473,0.010419236,0.006348128,0.0025722415,0.0011160923,0.009505249,0.0061461832,0.029384809,0.057037376,0.030621123,0.0008757723,0.00072606624,0.0019987077,0.07433421,0.0055774497,0.03256987,0.04033046,0.018974766,0.005953207,0.024482679,0.070939675,0.0026093242,0.0016301747,0.014412837,0.0051709134,0.016637152,7.107548e-05,0.0009799076,0.0024293214,0.0724924,0.009841964
367,0.075006485,-0.0028464643,0.07907119,0.05133381,-0.031621147,0.027001645,-0.21674901,-0.09226454,0.07502919,0.032480706,0.099509835,0.082514256,0.05644227,0.119446106,0.09700697,0.039485384,-0.00087906606,0.06469916,-0.0078034475,0.015441464,0.026039418,-0.010893721,0.08730158,0.04592654,0.08885753,0.009125569,0.07648942,0.1049911,0.026078356,0.009777768,-0.0042989254,-0.0037471042,0.054023225,0.11982614,0.07429987,-0.03902843,0.028077751,0.07910739,0.039345223,-0.02475999,0.05368696,0.101739734,0.028607035,-0.047189284,-0.031336803,0.17841657,-0.027400492,-0.020513615,0.039722968,0.17423682,-0.008289771,0.022264874,0.06261589,0.10559659,-0.042512506,0.028938225,-0.0955037,0.071787044,0.07679084,0.24104454,0.0994644,0.045107577,-0.02886714,0.0912793,0.031216582,-0.010590754,0.00028518925,0.051869147,0.086203985,0.011710754,0.016260155,-0.025703045,0.039224163,-0.11929064,0.14642668,-0.02340133,-0.0064483266,0.07373983,-0.059114996,-0.040184274,-0.006511372,0.024698831,0.023269296,0.11363183,0.20942809,0.013285987,0.031854384,0.07953394,0.039256435,0.03832417,0.06238811,0.00538035,-0.05395864,0.005914053,-0.06372624,-0.013422652,-0.077438064,-0.045424346,0.10476889,0.16740713,0.011835424,0.00037769895,0.07638101,0.0043078517,0.056300785,0.020214505,0.003185558,0.0040808725,0.011906141,0.0011727611,0.07444445,0.082514256,0.06439214,0.014232671,0.0066253287,0.0076222657,0.017860478,0.06144347,0.014572546,0.020222442,0.05223164,0.020414222,0.029301865,0.021689517,0.00052854314,0.0010053507,0.0748127,0.0017872058,0.042634994,0.0042971806,0.044861354,0.00025180876,0.002745748,0.023355845,0.033111535,0.019448638,0.015545058,0.01946407,0.04340533,2.0682087e-06,0.030409904,0.012542083,0.03378054,0.0035131082,0.010518086,9.746144e-05,0.0036509691,0.012221394,0.006091771,0.015288223
