,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16
317,-0.12801294,-0.34550866,-0.7548885,-0.2417634,0.021479325,0.05345305,-0.70646584,-0.44961578,0.62721133,0.16726783,0.41000974,0.11061213,-0.2619533,0.10285195,0.06081563,-0.069208786,-0.2985097,0.0002133492,0.022553148,0.0053451755,0.0014359126,0.0042176577,0.0038116043,0.013308817,0.002287005,0.042283267,0.047672372,0.0074896784,0.017117014,0.016369034,0.014060282,0.003118776,0.0012808595,0.0011443238
318,-0.022199765,-0.25872567,-0.5958744,-0.0405645,0.11258177,0.0045516323,-0.275024,-0.21434252,0.17843914,0.017709516,0.42514807,0.25655127,-0.002405831,0.18447514,-0.3320351,0.15567599,-0.36821032,0.0082080485,0.000889623,0.0074823424,0.014696265,0.06903366,0.0033826365,0.025074895,0.0006107542,0.018692078,0.009075756,0.0016056859,0.009745089,0.0010507021,0.00074395473,0.03957995,0.018914772,0.034943506
319,0.18932989,-0.14882937,-0.23054993,0.16942473,0.17821407,-0.07757747,0.32526717,0.07282791,-0.24738863,-0.24220043,0.1447221,0.018038256,0.3124453,0.34049568,-0.46888834,-0.15299301,-0.14936998,0.023312345,0.04640636,0.101844616,0.014456587,0.005862685,0.01883747,0.103071555,0.010539043,0.0070667528,0.009992803,0.032112207,0.0017172452,0.009535102,0.056658227,0.034070536,0.0028630572,0.044871464
320,0.28214476,0.12245686,-0.048617143,0.309123,0.18109918,-0.08654258,0.6759176,0.49627012,-0.7097799,-0.15813439,0.093452826,-0.06715576,0.38352945,0.20575081,-0.58376133,0.13435532,-0.13465196,0.047700584,0.037252903,0.0052967477,0.02862545,0.12613659,0.0270781,0.027375255,0.15069796,0.0061333557,0.10379107,0.11997529,0.0024719068,0.0021752887,0.0009115806,0.00034402133,0.006375286,0.03723419
321,0.37456325,0.058566544,0.3526419,0.3214455,0.28924018,-0.10434627,0.8367023,0.44755754,-0.7562814,-0.25425747,-0.2882106,-0.10238351,0.5403179,0.1257106,-0.44102216,-0.15325406,0.09340035,0.08268258,0.0035540434,0.00093934144,0.02049082,0.1624584,0.059912212,0.0058620293,0.018384296,0.016903492,0.10101407,0.00439639,0.079251975,2.9401433e-05,0.014877616,0.00012593629,0.0013152035,0.002926525
322,0.2905521,0.23546061,0.39977247,0.28520256,-0.04028538,-0.15213831,0.88271713,0.484507,-0.7819979,-0.17393254,-0.16880916,-0.25025842,0.5054251,0.017806983,-0.38019782,0.14708978,0.1530424,0.07004102,0.009458556,0.049357906,0.04405125,0.025659489,0.005019619,0.029915031,0.0016054115,0.002537734,0.013606115,0.043097522,0.021956362,0.013852781,0.02513144,0.013125186,0.023341134,0.045271542
323,0.23679128,0.24836625,0.7022996,0.2035807,0.0064534256,-0.13289787,0.69813615,0.4323026,-0.4907675,-0.188684,-0.43318188,-0.26097298,0.27865213,-0.13257982,0.07948741,-0.11037426,0.42165908,0.046692368,0.008809624,0.036922082,0.05053436,7.420111e-05,3.6372232e-05,0.0002593956,0.023475055,0.010409263,0.004604512,0.0012014417,0.0044940966,3.896295e-05,0.002132938,0.015219435,0.037242357,0.019416632
324,-0.03570233,0.37197724,0.5785696,-0.004889421,-0.11207167,0.05040297,0.2755117,0.23587713,-0.1582309,0.1450932,-0.3398384,-0.121765465,0.13373291,-0.3632462,0.45030573,0.09900277,0.35635504,0.004041379,0.00035675583,0.062127028,0.009807758,0.075854294,0.003918797,0.04721159,0.028821938,0.00019153078,0.011386516,0.0002742618,0.09766978,0.301467,0.019212639,0.006322024,0.0075361365,0.0018288378
325,-0.20419985,0.10405275,0.44932306,-0.2454847,-0.076158345,0.03332528,-0.28898877,-0.12527692,0.43933126,0.29162243,-0.17530109,-0.11135924,-0.16378999,-0.35285735,0.6924074,-0.083931655,0.49422377,0.020953018,0.023623314,0.00049610407,0.0076841246,0.030761886,0.05997702,0.0023548414,0.00028751502,0.0028137786,0.013009452,0.001938358,0.013165659,0.0065476247,0.08350857,0.003235858,0.029430361,0.0026684941
326,-0.3237726,0.08895035,-0.0439058,-0.44122496,-0.15386406,0.12485244,-0.83414817,-0.38520646,0.8216125,0.52050006,0.10611926,-0.15077354,-0.52266103,-0.47801498,0.91003764,0.046731472,0.35789135,0.02243112,0.004312319,0.0071562203,0.07444045,0.047867797,0.0006384359,0.006923045,0.0141696315,0.081201866,0.07343043,0.12394987,0.005239783,0.018544944,0.0037943318,0.0075669587,0.062259383,0.014015844
327,-0.394514,-0.13556115,-0.26342517,-0.5891128,-0.11821019,0.26567048,-1.1968722,-0.63515675,1.2238048,0.5324576,0.28104466,0.09293488,-0.6707817,-0.54411477,0.92857456,-0.03663356,0.20403847,0.06050483,0.008169406,0.020743648,0.07069535,0.03500534,0.07620524,0.09036065,0.044392377,0.010309611,0.0008309857,0.04784649,0.013391372,0.039053235,0.00018130623,0.0013343262,0.024754243,0.008311914
328,-0.41544288,-0.2931313,-0.56297934,-0.6603995,-0.15333794,0.2040936,-1.3895953,-0.7231286,1.4001654,0.5530595,0.45620704,0.097070344,-0.7279695,-0.47869754,0.7735021,-0.015798151,-0.019758472,0.04884439,0.00391353,0.0042184894,0.0024049482,0.004200982,0.017225176,0.019602621,0.05573153,0.031501345,0.010002801,0.0033597283,0.015508299,0.0033077148,0.0041213655,4.1760327e-06,0.004492623,0.004539778
329,-0.37826958,-0.36985603,-0.70401007,-0.5262178,-0.14389949,0.21093081,-1.3304784,-0.7823738,1.33757,0.49599192,0.5835506,0.15958656,-0.7078971,-0.30734128,0.5794982,0.03912499,-0.1773586,0.008481472,0.018599767,0.014710996,0.07063243,0.0013015579,0.041173954,0.0404804,0.00021956221,0.034743965,0.036640354,0.027580917,0.026321188,0.0011106501,0.007279591,0.00032486982,0.02805509,0.041671555
330,-0.28184134,-0.44201496,-0.62715834,-0.39678058,-0.027894208,0.18828282,-1.1084875,-0.65956646,1.1525002,0.31267738,0.5341794,0.1998953,-0.5114561,-0.107126184,0.34558532,-0.030674621,-0.29831365,0.007907737,0.00012568437,0.1422631,0.025644995,0.0007485301,0.05540457,0.01437948,0.012402154,0.07097321,0.008606932,1.3082606e-05,0.0029636428,0.012659348,0.05407857,0.008289594,0.019697584,0.00021078301
331,-0.17230177,-0.39034957,-0.793908,-0.1935056,0.062813774,0.062051855,-0.6765372,-0.4571374,0.62075144,0.17541368,0.46357208,0.119874634,-0.23351412,0.039312776,0.07736735,0.055186905,-0.3642659,0.0004908917,0.009287372,0.00022935517,0.012066572,0.03757277,0.0061422815,0.047814675,0.0049477634,0.0013264376,0.01524153,0.010253659,3.411553e-05,0.024944974,0.0014213303,0.036454394,0.09053356,0.00047335235
332,-0.03830736,-0.28566176,-0.5990182,0.039883092,0.09220633,-0.018856686,-0.2594323,-0.18198448,0.20858942,-0.00031229504,0.41781756,0.22265716,0.07492795,0.15862755,-0.3629585,0.021280471,-0.30531174,0.00037631285,0.01520394,0.0048302524,0.04220979,0.013930562,0.014819112,0.016186109,0.031041143,0.020526266,0.0001419147,0.025354052,3.3833212e-06,0.00018366524,0.0036508534,0.00022893232,0.00072041515,0.015430204
333,0.21451715,-0.14196534,-0.30711842,0.17427005,0.080999196,-0.107786305,0.3227816,0.11423473,-0.3086353,-0.21867457,0.18094096,0.041652597,0.33444807,0.37451226,-0.50809145,0.03961192,-0.17183158,0.033037905,0.0011060423,0.000105910585,0.001516488,0.0004735292,0.0012133663,0.03135866,0.004291109,0.007343829,0.0030675028,0.023605937,0.0064426204,0.03523686,0.05786319,0.041690942,0.018315587,0.06343973
334,0.26182133,0.08525511,0.009547796,0.28238836,0.15682024,0.15303442,0.6902002,0.36578858,-0.7582919,-0.32910994,-0.11720574,-0.0024436759,0.4248404,0.32360768,-0.54077464,-0.0146177085,-0.017819326,0.0077756154,0.007940466,0.019872528,2.7989185e-07,0.0036512974,0.28160113,0.0038569141,0.0032882723,0.0008677185,0.0015202595,0.00035556516,0.000241193,0.011706588,0.057971187,0.033131465,0.005269262,0.029730711
335,0.27621475,0.08270363,0.3170965,0.31470114,0.31542292,-0.17018268,0.9910387,0.6327465,-0.79783,-0.38450095,-0.13483521,0.03523784,0.66318905,0.28808108,-0.7620265,-0.0014428049,0.041236766,0.005827425,0.0035755362,0.034389127,4.230743e-05,0.08441072,0.0026734774,0.111135446,0.17301287,0.03905504,0.0013924489,0.015940063,0.013953557,0.009442061,0.0058259894,0.004612711,0.017879011,0.010797664
336,0.3813578,0.3056907,0.46662253,0.33492523,0.09186371,-0.1792466,1.0554926,0.61459607,-1.1086756,-0.38926485,-0.46326032,-0.46385947,0.56845504,0.34366286,-0.4315874,-0.10275789,0.22270711,0.00034455702,0.00773052,0.040996715,0.0059425905,0.033635903,0.0033678254,0.0041566165,0.01443797,0.00013401799,0.020862292,0.006335926,2.6664553e-05,0.051538393,0.18284762,0.0015148452,0.016584992,0.016517594
337,0.21711683,0.39593905,0.5727762,0.25105867,0.03111684,-0.06105692,0.85911953,0.53080267,-0.8973937,-0.14743504,-0.37239492,-0.08233984,0.4259542,0.16836739,-0.29654744,0.15044388,0.23760372,0.001323135,0.00032977053,0.0020509362,0.00031714822,0.0002876586,0.025365958,0.0041290107,0.004405072,0.018832901,0.08377325,0.015276603,0.007557612,0.033378918,0.074624546,0.023902107,0.029705785,0.026147373
338,0.17221387,0.22791797,0.6698318,0.08046755,0.14103109,-0.08977526,0.5653251,0.35175142,-0.5098949,-0.20803449,-0.4523405,-0.16516306,0.3301121,0.014796218,0.023163307,-0.22176859,0.42626226,0.023940142,0.0048701316,0.06790774,2.2558765e-05,0.012153903,0.011677922,0.007792939,0.01722339,0.016813096,0.0046778265,0.0093884785,0.028949784,0.0013906455,0.0041662506,0.008054495,0.00070808944,0.005691937
339,0.006283596,0.3693903,0.31356063,-0.058560126,-0.14767581,0.028131723,0.20545544,0.19814195,-0.2769512,0.08593596,-0.2683665,-0.28843135,-0.012632993,-0.17866854,0.23502077,0.15038961,0.27209798,0.01786525,0.0073543317,0.00064356666,0.010319986,0.0006979975,0.012169778,0.0026411025,0.0062257843,0.021412883,0.00016740106,0.0021497484,0.00045085815,0.008552345,0.012635636,0.012630471,0.033762794,7.3587886e-05
340,-0.10835362,0.089920565,0.49602404,-0.20816013,0.002436025,0.050665215,-0.22705784,-0.09177862,0.4211305,0.23837325,-0.12419023,0.042316988,-0.02038455,-0.18715876,0.41624463,-0.11284892,0.31477225,0.009156761,0.010905415,0.10418418,0.0001368943,0.0025096294,0.004841142,0.005382872,0.00468794,0.105944894,0.12082606,0.017977571,0.00737552,0.16253439,0.05818119,0.0064575393,0.00022463412,0.0021938372
341,-0.14077944,0.021567456,-0.00782726,-0.37632468,-0.025362238,0.029124022,-0.49208373,-0.16570568,0.42878342,0.301083,-0.050963756,-0.27927813,-0.2399388,-0.28499126,0.6775864,-0.060930617,0.2597841,0.06734288,0.008700573,0.07244116,0.0043281317,0.099309,0.012498304,0.010107824,0.082173355,0.024443189,0.030625086,0.015227768,0.029861404,0.05005187,0.004624503,0.0037916335,0.030663015,0.00020736828
342,-0.21486616,-0.01942964,-0.2283883,-0.46266773,-0.10984768,0.10699098,-0.7670221,-0.1466954,0.7617545,0.42443016,0.19355986,0.13153464,-0.40583378,-0.34067634,0.5714421,0.07883469,0.14651537,0.12392703,0.015781818,0.021089671,0.0059281625,0.048551243,0.004627309,0.08322835,0.28723267,0.08253394,0.006437511,0.0034190651,0.097508095,6.008968e-05,0.03508257,0.027650852,0.012282364,0.027591841
343,-0.23736402,-0.17386286,-0.27182463,-0.5164246,-0.07741227,0.15482038,-0.9345632,-0.49166453,0.78529745,0.3780852,0.19611521,0.041157454,-0.48797345,-0.18883081,0.5593122,-0.085037105,0.07417364,0.04835704,0.018590024,0.038999762,0.00038198108,1.3059105e-05,0.048129927,0.008830272,0.028145436,0.00432508,0.05365145,4.8966678e-05,0.005548506,0.009763511,0.10310833,3.6097477e-05,0.006167045,0.01055341
344,-0.2677607,-0.21691264,-0.5568134,-0.48390368,-0.058495943,0.18028021,-0.9478424,-0.518837,0.7981605,0.32126364,0.36795,0.13918337,-0.33591315,-0.119431615,0.40687442,0.026500966,-0.13881044,0.011895415,0.012453336,0.0041061197,0.0004380373,0.0010278226,0.050976478,0.027054448,0.025952954,0.0016753244,0.011845653,0.0027699121,0.048588682,0.07320499,0.020452587,0.065953374,0.0048596347,0.0109666055
345,-0.20199436,-0.2808637,-0.5936327,-0.31941694,0.05267726,0.029986283,-0.7440709,-0.45197845,0.677106,0.20689453,0.40141878,0.14543353,-0.1588875,0.04401764,0.06343556,-0.035193298,-0.085360184,0.0014428522,0.03931346,0.0014996344,0.013761502,0.009002476,0.02211829,0.0036982757,0.0019504509,0.0667714,0.025294704,0.00058182795,0.015580783,0.0011494425,0.03196227,0.0071459934,0.018440042,0.077623144
346,0.0884469,-0.1412076,-0.5519018,-0.21999347,0.0198957,0.0130986115,-0.35063583,-0.18522032,0.22275804,0.023630966,0.31475225,0.033053793,-0.002893597,0.17439453,-0.029863134,0.020676337,-0.16174497,0.12016468,0.019912893,0.024771797,0.0004821696,0.00049038936,0.014215111,0.04411833,0.052436903,0.02180591,0.0016158414,0.018498184,0.0008587075,0.085654825,0.04172651,0.12676238,0.0009006085,0.018968437
347,0.059359826,-0.09575502,-0.2589776,0.018989552,0.11261387,-0.04363715,-0.014099774,-0.02657092,-0.12678215,-0.066827185,0.2770905,0.17812943,0.17782137,0.08402471,-0.28961682,0.025234025,-0.13160574,0.04442826,0.0034822503,0.076623425,0.059929285,0.008529123,0.0045346883,0.00038558908,0.00548108,0.0065629645,0.0001467525,0.11652878,0.080080934,0.07232363,0.004196083,0.008390169,0.034181163,0.0019594545
348,0.19599418,0.015105892,-0.07867134,0.111236885,0.04126695,-0.07880784,0.3161343,0.1553232,-0.2763107,-0.1479221,-0.015258594,-0.09090128,0.29778332,0.16628799,-0.25013527,-0.043504253,-0.019294769,0.05118577,0.025676597,0.0021711518,0.0025256418,0.00845616,0.015388195,0.004541585,0.002169517,0.026648592,0.013291718,0.015492962,0.07625822,0.019994063,0.04508456,0.032475155,0.02428919,0.0065478827
349,0.17044094,0.13300732,0.124377154,0.14316098,0.038834423,-0.08837821,0.45434335,0.28276408,-0.44778004,-0.115244664,-0.05496454,-0.009566512,0.2377548,0.087648615,-0.28290424,0.1248936,0.020614162,0.045373302,0.029289741,7.0953513e-07,0.0039341166,0.016846472,0.008654656,0.0046662367,0.03199614,0.0073179817,0.020816943,0.008579958,0.00011067477,0.002793591,0.025713459,0.009616154,0.03880193,1.437972e-05
350,0.14328958,0.118625365,0.327064,0.15516697,0.10694857,-0.06264426,0.43076026,0.24577053,-0.3664631,-0.1657416,-0.23718394,-0.13024272,0.33346617,0.009596727,0.0049692392,-0.089617416,0.18706739,0.0018374608,0.0065068426,0.02590411,0.036271226,0.044866573,0.00017388305,0.012066709,0.008394122,0.00034144009,0.0067515178,0.008631598,6.0848555e-07,0.14489979,0.015159569,0.08365832,0.043718453,0.017585598
351,0.023284007,0.24383076,0.2786085,0.068693,-0.0654265,-0.061244026,0.39534488,0.19963442,-0.29374152,0.06286155,-0.16440615,-0.13749427,0.1527664,-0.108473316,0.04121285,0.09721444,0.25191495,0.025768626,0.036104128,0.06343064,0.0017724206,0.0059059747,0.0016257452,0.10286066,0.0014606471,0.0072723255,0.024710689,0.003430289,0.0011926881,0.012241256,0.008940648,0.0055364682,0.027220571,0.035148907
352,-0.0027623717,0.12849106,0.42969522,-0.10287308,-0.036208384,-0.0137142725,0.065917745,0.09865139,0.10175541,0.038750913,-0.18281588,-0.040433146,-0.060516894,-0.24273501,0.3340537,-0.07833689,0.31460834,0.017844053,0.0033423414,0.0334607,0.02016867,4.306766e-05,9.457351e-05,0.05815759,0.06348413,0.017425954,1.8765684e-05,0.0082571525,0.04847659,0.0045928676,0.0022376338,0.020111492,1.9510398e-05,0.00050303567
353,-0.16686994,0.1520852,0.15414447,-0.22208156,-0.13187201,0.14922544,-0.33150873,-0.13461137,0.34295815,0.2643701,-0.12015445,-0.17105213,-0.38341585,-0.3858742,0.6087472,0.037114386,0.27560908,0.00015691445,0.007299344,0.0009817956,0.0060345945,0.03552108,0.04657408,0.010362642,0.00012786424,0.0027098765,0.013646712,0.0004887938,0.012909395,0.0051202835,0.005944148,0.0025828471,0.034771018,0.062082764
354,-0.30315492,-0.048855714,0.021383518,-0.30558568,-0.09226471,0.18210334,-0.68863577,-0.33547634,0.8672906,0.36125883,0.16155007,0.1326395,-0.48880962,-0.3224193,0.6187905,0.010212339,0.13572092,0.0012186718,0.020137528,0.0044089654,0.0754447,0.0075024823,0.024892032,0.099609956,0.07589485,0.0152420085,0.007001635,0.032484263,0.014358225,0.0040328265,0.09016358,0.0009680412,0.027711928,0.0011042026
355,-0.29094556,-0.20202066,-0.28530926,-0.3958491,-0.05808473,0.16529061,-0.8724463,-0.48087108,0.89195967,0.35696346,0.17083971,-0.0020355212,-0.4473998,-0.30115786,0.7314939,-0.11963868,0.053611994,0.018449683,0.0017999576,0.030792123,0.0054335934,0.00696708,0.022796107,0.06444314,0.038528804,0.0021114068,0.015042312,0.0010284687,4.1349344e-06,0.09920083,0.034582634,0.050273005,0.0002917059,0.022066073
356,-0.3621925,-0.23234312,-0.5402001,-0.39617568,-0.12767482,0.109190404,-0.980538,-0.5432867,0.884761,0.5127626,0.45173773,0.20737144,-0.42258358,-0.25158042,0.4102188,0.13836566,-0.11226422,0.003554443,0.0019779012,0.00028556344,0.0070365984,7.8145815e-05,0.0026510202,0.013627462,0.012376284,0.0050397143,0.083139196,0.022015894,0.029644884,0.0034586077,0.011431762,0.015802557,0.011966494,0.020102596
357,-0.18584888,-0.36298048,-0.4423421,-0.3664111,0.081143804,0.0963049,-0.8683534,-0.5088431,0.82813674,0.25156578,0.44715583,0.21008219,-0.2508321,-0.010923903,0.29856914,-0.1246478,0.009244628,0.019260528,0.0041281236,0.07702552,0.031925954,0.08315598,0.06856742,5.892121e-05,0.017140206,0.007480444,0.0454503,0.08983639,0.10538274,0.0047172667,0.045678426,0.017700404,0.0010143737,0.092455186
358,-0.14754088,-0.13509126,-0.7188803,-0.31286252,0.051713128,0.047918476,-0.5919457,-0.338101,0.36205128,0.15927045,0.2815866,-0.037902102,-0.1605306,0.14276335,0.092919864,-0.0057324297,-0.13841245,0.0017436852,0.034221772,0.0065389457,0.0007482558,0.07134653,0.007158936,1.1240826e-05,0.00020575075,0.02654145,0.00016917355,0.0070712976,0.030790078,0.014486935,0.17322983,0.005147915,0.0052606002,2.1420943e-05
359,-0.014827378,-0.17129163,-0.41342908,-0.12587613,0.09247932,0.018805403,-0.34885082,-0.2177461,0.12720902,0.025432888,0.39095882,0.40231696,0.064131744,0.43987438,-0.35926744,0.08961062,-0.23720513,0.031632554,0.0015090527,0.07055761,0.04098413,4.629365e-06,0.02494045,0.0013109794,0.0005349781,0.0015048208,0.025210302,0.03421101,0.14560142,0.028612291,0.2639753,0.015735233,0.0040457062,0.002659172
360,0.1926841,-0.13512158,-0.43226054,0.11272996,0.27594176,-0.08580819,0.210061,0.073175974,-0.40852606,-0.3018045,-0.018656624,-0.08251595,0.3659046,0.4588821,-0.45142525,-0.24738641,-0.1124883,0.013050382,0.005600121,0.0041706855,0.0697819,0.0017965306,0.016618531,0.011068766,0.0088602835,0.046010744,0.014901813,8.477101e-05,0.0009889123,0.004332205,0.0037079544,0.011949547,0.00024787668,0.0022748397
361,0.22637594,0.13779029,-0.21667919,0.27173144,0.09862193,-0.09474616,0.6954001,0.35917017,-0.873838,-0.24910115,0.1912511,0.17147936,0.5631165,0.45645133,-0.9636549,0.3497988,-0.24220756,0.0006633164,0.00022809075,0.00040672594,0.008220039,0.03577818,0.019425038,0.051906988,0.0030330846,0.0047753444,0.008033349,0.04389492,0.025961388,0.050285686,0.034308027,0.012619435,0.011025208,0.04220972
362,0.52743024,0.055603158,0.43194282,0.38529873,0.35871562,0.016340017,1.121494,0.6190496,-1.0383384,-0.6531135,-0.38036412,-0.14715034,0.8074384,0.4749366,-0.74235153,-0.38371444,0.17568663,0.04560282,0.004783283,0.051970523,0.0037786248,0.002963642,0.27248833,0.009914077,0.050554622,0.009217103,0.006589932,0.011136529,0.03849038,0.024284927,0.0005208227,0.0182317,0.00051924796,0.00015381708
363,0.39541462,0.41972265,0.3583144,0.43498355,0.06048963,-0.19123887,1.3607237,0.779312,-1.2837801,-0.39018458,-0.2823528,-0.2827036,0.7384715,0.27941793,-0.8671794,0.30215734,0.035037484,0.02423886,0.013492613,0.0010040374,0.0036207568,0.006708536,0.0093653,0.006022525,0.00040391585,0.15811948,0.007881743,0.028190896,0.00731716,0.005405047,0.016312473,0.0014820099,0.060405638,0.0039540194
364,0.4494412,0.31525412,0.9370981,0.41353655,0.36563557,-0.21481243,1.2618926,0.73414195,-1.0261297,-0.5202004,-0.58291036,-0.24662538,0.59787375,0.13086435,-0.390168,-0.1708304,0.41919488,0.015851494,0.0070236693,3.3845583e-05,0.018471226,0.17046739,0.00030808977,0.0028909012,0.02758353,0.034276873,0.010973475,0.0249468,0.0024668002,0.009559119,0.0021247936,0.012896712,0.09772903,0.003626821
365,0.19935177,0.6164259,0.65426636,0.26682374,-0.11451495,0.088961065,0.90005666,0.6026131,-0.8853193,-0.08633192,-0.5614363,-0.49713874,0.17512837,-0.24392165,0.09534272,0.07060845,0.37304735,0.0042677657,0.03932203,0.016401011,0.009552714,0.012874293,0.09934601,0.0029986536,0.009808094,0.019295564,0.04505746,0.035045933,0.012549055,0.01124271,0.0110507505,0.040808775,0.04390965,0.0016309171
