,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t)
421,-0.17014524,-0.11870163,0.1656238,0.038248103,0.14965513,0.016968235,0.041139577,0.045576353,0.104926854,0.080299556,-0.17223674,0.08907318,0.05202704,-0.2988471,0.04739644,0.06069105,0.15853539,0.1892104,0.43349418,-0.103486106,0.026584424,-0.21468505,0.05046193,-0.27917635,0.09810817,-0.016911112,0.009850295,-0.03070392,0.036303528,0.12830244
422,0.07218416,0.05996614,0.07909653,-0.01625668,-0.008589648,0.054077357,-0.04622586,-0.15441723,0.015568681,-0.018270038,0.12309633,0.2072159,-0.10386569,-0.22566527,0.1701335,-0.04756367,-0.21376254,0.2926064,0.12639366,-0.12202081,-0.24976905,-0.005779308,0.024573177,-0.00471152,-0.21101862,0.042253785,0.44654548,-0.07840957,-0.26319897,-0.029094933
423,0.1451131,0.045240663,-0.07986719,0.0071177105,-1.2735836e-07,-0.009336162,0.10565306,0.027972735,0.08884505,-0.038092017,0.047444586,-0.17081368,-0.041475017,0.2447161,-0.028790608,0.13520269,-0.037113875,0.036165353,-0.124627165,0.24963045,0.095256366,0.16174173,-0.043023285,0.22708462,0.018336847,0.09142765,0.1128126,0.14289735,0.31852987,0.05667177
424,0.15250985,0.0087525565,-0.0732769,0.02588707,0.050310466,0.05284471,-0.008503611,0.085450925,-0.045447167,0.07738085,-0.061818484,0.041095592,-0.0024203942,0.15149556,-0.045829415,-0.022341955,0.19715157,-0.051251616,0.121464655,-0.026410071,0.15174136,-0.18824685,-0.016221493,0.113266036,0.2414533,0.13580807,-0.2022049,0.19575924,0.037568122,-0.0007180944
425,-0.15915555,-0.07178262,0.08950172,0.03825423,-0.04561557,0.011565333,-0.100820065,-0.059515893,0.06464961,-0.05101461,-0.01800666,-0.09802359,-0.09824498,-0.23637813,0.07910748,0.14031613,0.3205266,0.11887851,0.284704,-0.15130813,-0.17852396,-0.16082151,-0.09918663,-0.27630106,0.06322901,-0.050975207,0.12112906,0.16506205,-0.15025231,-0.10778047
426,-0.067957275,0.18722877,-0.090312466,0.18405108,0.21791905,0.021976948,-0.020770483,-0.09219124,0.080383286,0.051781535,0.14531887,0.14867222,-0.11596878,-0.06402013,0.064013004,-0.038206175,-0.024807796,0.23928702,-0.08136597,0.039477497,-0.25504038,0.12945662,-0.02114636,-0.0332123,-0.04685682,-0.0025478788,0.26656345,-0.18529016,-0.13947564,0.09621695
427,0.09742829,0.2332955,-0.099449664,-0.0017013837,0.06472213,0.042083554,0.058751196,0.06540589,0.058303624,-0.16080965,0.04274246,-0.06858724,-0.027586207,0.25045237,0.004413359,0.015030593,-0.16548558,-0.051347807,-0.31872788,0.20353453,0.14388686,0.111986145,-0.028217115,0.23476672,-0.1965103,0.09977406,-0.013878424,0.123041786,0.15311664,-0.076279685
428,0.09621598,0.024026785,0.014151084,-0.046215847,0.064252354,0.04021352,0.1989392,0.2819363,-0.026831303,0.057102114,-0.2354681,0.06628405,0.13990186,0.12598948,-0.0433157,-0.046020918,0.14659382,-0.08748607,0.051135946,0.15964137,0.3079812,-0.04533889,0.063842006,0.054414842,0.13730395,0.08348622,-0.22651371,0.1315781,0.4716115,0.16428468
429,-0.05504695,-0.11863257,0.28576493,-0.08237683,0.038449954,0.20493826,-0.06743359,-0.0071837376,0.15402159,0.052099243,-0.1249495,0.18727152,-0.018237956,-0.29724613,0.04104215,-0.036447532,0.0708609,0.16805607,0.47057202,-0.33341143,-0.021594254,-0.40529743,0.12802246,-0.087654576,0.11780147,0.03127987,0.19407438,-0.030236833,-0.1052413,-0.10831344
430,-0.046194296,-0.07322971,0.07888923,0.027360857,0.03524573,0.02554502,-0.0582179,-0.28962687,0.16932465,-0.07044434,0.10517734,-0.050754115,-0.10016498,-0.28266212,0.22922906,0.11411562,-0.07769344,0.3495803,0.24543655,-0.16789694,-0.3990389,0.021378899,0.05634804,-0.053306334,-0.09669923,0.05624444,0.5615143,-0.009639844,-0.2539449,0.07828835
431,0.13944227,0.16910586,-0.22797343,0.07965504,0.15046145,0.11352349,0.050178517,0.013074614,0.24203709,-0.045042228,0.29387018,-0.15188384,0.016877953,0.30424497,0.09290867,0.051358886,-0.042961806,0.07217044,-0.29725552,0.20533061,-0.07964279,0.18799545,-0.02056136,0.31032482,-0.031443566,0.052934073,0.29085088,0.114050426,0.11929485,-0.07810286
432,0.03378921,0.16299613,-0.1611866,-0.01195875,0.1608419,0.027785499,0.02322082,0.21532318,-0.1692422,-0.010394823,-0.05104451,-0.0047586598,0.08017054,0.30766782,0.03620137,-0.058215033,0.1617464,-0.15125096,-0.068758845,0.1674949,0.22108296,-0.11017644,-0.033375792,0.10798924,0.06749052,0.121636465,-0.31042492,0.26303262,0.24514124,0.025654256
433,-0.13352658,0.062700465,0.17022505,-0.04082472,0.065311074,0.012059422,-0.028359545,0.053433027,-0.06532793,-0.0011411384,-0.17273296,0.11662676,0.06613884,-0.23351203,0.078664705,-0.058368474,0.14123209,0.09261371,0.7016267,-0.06985097,0.0049178973,-0.23496206,0.023526572,-0.19236831,0.008847563,-0.016527768,0.02353596,-0.015984407,0.046919756,0.06301629
434,-0.005646473,0.035238143,0.14234395,-0.00974655,0.10669692,-0.009282792,0.015605788,-0.3484004,0.0733776,-0.023240633,0.025023732,0.13804093,-0.015782643,-0.40773368,0.17103304,-0.010373252,-0.13584304,0.41762504,0.24521579,-0.047777105,-0.2648961,-0.016130969,0.13312419,-0.035434004,-0.13916624,-0.0019104825,0.46256617,-0.31701675,-0.2447845,0.1049562
435,0.26247814,0.0074328952,-0.17972532,0.06556193,0.0877666,0.009077882,0.09730831,-0.074157976,0.07829821,-0.16816154,0.09318259,-0.19657448,0.049651682,0.24259794,0.0641415,0.06483579,-0.21503043,0.08720084,-0.3031446,0.18859275,0.073415264,0.3308022,0.017724805,0.30662227,-0.12536158,0.11995132,0.22698225,0.15519787,0.018563857,-0.09843099
436,0.09036055,-0.04953535,-0.095283665,0.0035225884,0.19708034,0.08565569,0.08658043,0.3047175,-0.10226266,0.02243314,-0.06613535,-0.13854879,0.088146664,0.2661903,-0.102877185,0.0076497253,0.20516525,-0.30213436,-0.16554965,0.2986866,0.31163985,-0.01607919,-0.04738797,0.22376864,0.24483483,0.028291747,-0.35722932,0.42955843,0.24659148,-0.0773057
437,-0.23840193,0.046393733,0.18319993,0.055198807,0.013646541,0.044915807,-0.112368606,0.08708813,-0.0014642924,0.0061129592,-0.05018869,0.11395396,0.11258631,-0.27270183,0.060484048,-0.052585807,0.22824305,-0.008945268,0.3119092,-0.18978092,0.04536576,-0.3100945,-0.03962042,-0.2887109,-0.04409389,-8.467585e-05,-0.21492861,-0.018596247,0.10170929,0.034778956
438,0.0119122565,0.12472496,0.10629485,-0.03397751,-0.025282858,-0.022929277,0.14149138,-0.16215023,0.11874171,0.12742673,-0.04935579,0.22090518,0.012065532,-0.31856182,0.08530407,-0.027756771,-0.14215393,0.27953875,0.19742274,-0.023300383,-0.23397502,-0.0066389153,0.0732278,-0.1710488,-0.07693211,0.06804888,0.40709814,-0.34791258,-0.07464686,0.2546862
439,0.29857543,-0.057275765,0.00047020242,-0.027187053,-0.051940665,0.13513306,0.04337482,-0.10923546,0.11534958,-0.05824191,0.11629555,-0.21206148,-0.051841952,0.24387911,0.16534267,0.12824544,-0.24399212,0.111817375,-0.11052473,0.14573932,0.24044353,0.117073625,-0.05600381,0.3308542,0.03964463,0.14845969,0.16355592,0.09927791,-0.008959032,-0.17592464
440,0.12972522,-0.07742747,-0.14643577,0.021353206,0.06401674,0.023434343,-0.015282387,0.07911859,0.037120126,0.029241022,-0.005586475,-0.22914426,0.003698072,0.123860635,0.0067772865,0.22159953,0.24337384,-0.1468281,-0.04663718,0.05427052,0.1690795,0.019034337,-0.06500516,0.0472318,0.27798134,0.043610774,-0.225943,0.31452474,0.09199969,-0.035649687
441,-0.16171911,-0.0030107948,-0.06833536,0.08424834,0.10212386,0.04922383,-0.1069471,0.15679297,-0.18910608,0.070397295,0.060153414,0.03334024,-0.039492488,-0.09718458,0.07974188,-0.06571441,0.14967738,-0.012016654,0.22777441,-0.09705571,-0.039360642,-0.189336,-0.104011975,-0.22870734,0.041753504,-0.07365415,-0.13124299,0.07425213,-0.16509809,-0.14183879
442,-0.10533415,0.21856911,0.08236647,0.058086067,0.03297867,-0.018751215,-0.0069610095,-0.13976519,-0.08894874,-0.015959477,0.03393246,0.07918842,-0.028445683,-0.20785853,0.08907494,-0.03377386,-0.105986625,0.06275286,0.042258106,0.047282103,-0.17953013,0.11382246,0.008869328,-0.21015663,-0.25559473,-0.049666375,0.22180524,-0.14665948,-0.0090951715,0.21791217
443,0.1705695,0.1649078,-0.001889132,0.02822448,0.061663557,-0.0033516209,0.20324641,0.011005671,0.0522209,-0.021315586,-0.082987525,0.1107276,0.2249734,0.19446261,-0.04916068,-0.032090943,-0.14969504,0.090872824,-0.13179937,0.18426205,0.24929354,0.22594258,0.059173882,0.22636175,-0.035091765,0.11948726,-0.040835995,-0.054116584,0.24126513,0.005158001
444,0.16198596,-0.12338468,0.10887506,-0.028006047,0.058705408,0.2069236,0.017627109,0.10186385,0.048976026,0.033548355,-0.21489504,-0.014657505,0.05983177,0.015772916,-0.034469098,0.045621622,0.07107112,-0.012233054,0.16690159,-0.037799165,0.26403618,-0.21110551,0.066504516,0.14505349,0.17229928,0.14238793,-0.12230703,0.17365874,0.1690127,-0.076221146
445,0.024411358,-0.18479109,0.15877813,-0.0031064702,-0.009451304,0.014126052,-0.06114175,-0.08054261,0.14561501,0.1936543,0.028785542,-0.021993179,-0.07392345,-0.2977938,0.10245215,0.08985475,0.20414245,0.086680874,0.4147125,-0.2324527,-0.14937952,-0.19499503,-0.01942674,0.059144378,0.14967933,-7.659942e-05,0.20841908,0.01798291,-0.21966307,-0.026389673
446,-0.034947257,0.076067895,0.051126733,0.06976178,-0.010181226,-0.024736144,-0.074752755,-0.20458986,0.04584822,-0.026049482,0.23219822,-0.20851251,-0.12750806,0.02873016,0.10247562,0.13833295,0.061771326,0.2515929,-0.083052576,-0.065326735,-0.21658449,0.08702865,-0.12791286,-0.047490392,0.060143135,-0.013095846,0.21277772,-0.0032672472,-0.24531503,-0.14913055
447,0.034244884,0.19427513,-0.28413698,0.087004185,0.11520752,-0.0126756355,0.0058317445,0.07932532,-0.025597768,-0.030115,0.11320972,-0.06486791,-0.099214226,0.27782804,-0.058851436,0.063223556,-0.019907326,0.038959313,-0.42725888,0.18929964,-0.031641535,0.21791747,-0.0046666153,0.04155035,-0.06725277,0.09566025,-0.043541312,0.02446948,0.053722024,-0.023224685
448,0.112816095,0.13549525,-0.027571201,-0.054072537,0.11581141,0.008920129,0.04216299,0.2877745,-0.18340647,0.04299082,-0.089672305,0.01829087,0.06377683,0.23199856,-0.019323468,-0.07474424,0.08882712,-0.18178673,-0.05970542,0.17033282,0.25215542,-0.013793131,-0.0009725746,0.093893714,0.02482307,-0.011405438,-0.2470852,0.20585348,0.2438021,-0.02520489
449,-0.15841204,-0.040522333,0.22653456,-0.064680696,0.0058794706,0.021353683,0.005191099,0.037706975,-0.03925779,0.058892377,-0.17824876,0.1718443,0.20275335,-0.16373028,0.23736356,-0.039825946,0.10099875,0.11592564,0.29939228,-0.07742712,0.066698164,-0.22175798,0.043936864,-0.14785531,0.009140145,-0.028530423,-0.07912639,-0.044026755,0.10641156,-0.02264965
450,-0.016549656,-0.026718514,0.2097556,-0.010446126,0.17374574,0.0089364685,0.03348957,-0.12251683,0.150029,0.003511453,0.0027045188,0.12685291,0.022950724,-0.22197728,0.080011465,0.0041939532,-0.07853906,0.277281,0.19730793,-0.123353735,-0.21825938,-0.11982575,0.13032326,0.0873341,0.017295048,0.07031901,0.47129214,-0.24657184,-0.15716115,0.20335926
451,0.16923226,0.082955256,-0.061211586,-0.012021169,0.039372493,0.01716586,0.17591965,-0.060237344,0.051179167,-0.09745784,0.12792236,-0.14546962,-0.028923906,0.16419326,0.14458099,0.15460813,-0.15010265,0.11087843,-0.14605749,0.026498143,-0.08546727,0.19677892,0.12297126,0.23439242,-0.100167334,0.08345454,0.28322428,0.075403996,-0.10362918,-0.15427352
452,0.33392477,-0.02255755,-0.16387461,0.05078347,0.20757484,0.09137447,0.06949379,0.19173989,-0.024772238,0.0565772,-0.019444227,-0.18162079,0.08315262,0.3024158,0.024178231,0.030798707,0.13621949,-0.06462665,-0.2167947,0.14402694,0.1435642,-0.013080921,0.12858678,0.2615424,0.13067093,0.04456192,-0.16219583,0.24668401,0.26566538,-0.06779675
453,-0.12762155,-0.13292505,0.1624218,-0.014033576,0.15218303,0.0349056,-0.061180223,0.16370305,-0.17719944,-0.025073932,0.13494913,-0.015870858,-0.027340986,-0.06629292,0.16063449,-0.047041625,0.15233964,-0.07807394,0.17633626,-0.1349592,-0.07749769,-0.26947927,-0.044635788,-0.20815182,0.09830052,-0.14714044,-0.14949106,0.2634018,-0.03685518,-0.23439747
454,-0.27483776,0.23601581,0.111506335,0.0829719,0.019496484,-0.027155451,-0.03687814,-0.023007099,-0.03417831,-0.03566338,0.13099253,0.19049002,-0.04002542,-0.23622568,0.15789379,0.05131706,0.0020837672,0.25382552,0.11970555,-0.025683768,-0.30151814,0.005606721,0.06572029,-0.35157198,-0.31282836,0.08219693,0.142195,-0.25965807,-0.022220504,0.3028879
455,0.44209856,0.19751976,-0.09074098,-0.16476004,0.3101778,0.011240302,0.16516201,0.008359847,0.1317658,0.15802807,-0.03757135,0.14696601,0.119636685,0.14804263,0.00015279901,-0.0019445624,-0.164716,0.17256425,-0.1891422,0.19068186,0.17677379,0.15611573,0.21747458,0.29847333,-0.05355742,0.25842994,0.23121554,-0.15921555,0.33119324,-0.03887836
456,0.25151274,-0.1528473,0.04076273,-0.040091142,0.06858861,0.09418755,0.058546454,0.12376952,-0.07006106,-0.10981116,-0.19935562,-0.2875075,-0.0653366,0.35110188,0.06604103,0.10265635,-0.07240311,0.010251756,0.10432463,-0.05020787,0.33872813,-0.23669349,-0.06798851,0.19310038,0.22635533,0.061830517,-0.19711588,0.46547663,0.12801585,-0.31952634
457,-0.26086673,-0.15621212,0.11023995,0.07029757,-0.08027514,0.033864133,-0.10988116,-0.10126979,-0.0163496,0.031119887,-0.032680336,-0.019570112,-0.091540076,-0.33578193,0.24400753,0.08710518,0.29989994,-0.03412162,0.42518756,-0.17009467,-0.36577344,-0.08764081,-0.019906214,-0.35866338,0.15212595,-0.08016735,0.2132961,0.07070726,-0.21767278,0.19386885
458,-0.10537538,0.084021054,0.013604023,0.105123945,0.21191053,-0.04460235,-0.061038557,-0.11012949,0.2238072,0.01987544,0.30001742,0.04827562,0.05933259,-0.10192871,0.033857,-0.007937884,-0.103641696,0.23578903,-0.09225169,-0.04664304,-0.25248083,0.05355701,-0.030155728,0.085959814,-0.19674093,-0.019135969,0.25997752,-0.26090467,-0.31849033,-0.062204663
459,0.2374448,0.33001244,-0.018556207,-0.013555992,-0.027913036,-0.030078994,0.098616,0.029562935,-0.10321284,-0.11187852,0.05531591,-0.11235885,-0.033180486,0.36872217,0.038798485,0.0023862794,-0.19028027,-0.047140308,-0.50231594,0.3457182,0.13618457,0.3802747,0.06749569,0.17456402,-0.16013098,0.11680068,-0.0016457886,0.14172435,0.36340398,0.029012166
460,0.14061067,-0.082778975,0.013433468,-0.03995891,0.21012606,0.10148628,0.08049902,0.3535631,0.064142026,0.0883538,-0.2646285,0.043275695,0.16162053,0.2569332,-0.18495256,0.026928017,0.19765025,-0.03658865,0.111880526,0.007387534,0.46097055,-0.25165018,0.14028616,0.18700752,0.4290492,0.0806809,-0.44878227,0.2749577,0.33625716,-0.09426462
461,-0.24013121,-0.16611251,0.393585,0.03516452,-0.080978654,0.04164857,-0.18048444,-0.09087767,0.04619308,-0.0052507073,-0.081368566,0.09445603,-0.12558976,-0.5378493,0.23212191,-0.035371877,0.23708227,0.112528786,0.60246885,-0.4031516,-0.35311842,-0.36674196,0.035830215,-0.39558807,-0.00011334382,-0.12892155,0.32872918,-0.059512865,-0.36677468,-0.14636599
462,-0.011957608,0.02305676,0.075357586,0.13529061,0.111121655,-0.0487791,0.010811851,-0.24581046,0.19178121,-0.016121307,0.28100207,0.089908004,-0.08224812,-0.15367728,0.11853998,0.10276696,-0.15867347,0.3653135,-0.11151093,0.009697448,-0.44368538,0.2303063,0.08024402,0.050908674,-0.24185354,-0.05874465,0.5449783,-0.33696684,-0.26226673,0.17249146
463,0.31234458,0.20167384,-0.2967253,-0.01137319,0.17718095,0.02014071,0.16340637,0.20245418,-0.095462546,-0.059458613,0.1896208,-0.10874988,0.043975584,0.64788926,0.014960639,-0.0005491311,-0.19144984,-0.103270635,-0.5592269,0.31652334,0.18611082,0.27191103,0.11507337,0.4193221,-0.08479964,0.19237942,-0.07926455,0.20621374,0.25657177,-0.13250765
464,0.03598048,0.018895801,0.040531047,-0.10657851,0.14694285,0.090122044,0.13400547,0.39137623,-0.1404789,0.043849695,-0.15184021,-0.033617035,0.15667711,0.2189242,-0.00635627,0.050056763,0.3347684,-0.23426178,0.03397974,0.082786076,0.34783077,-0.26519126,0.1527158,0.023572857,0.26344666,0.030625036,-0.46420094,0.44983426,0.3967228,-0.09964406
465,-0.2998152,-0.050430194,0.24696316,0.02751667,0.089484945,0.08805952,-0.008061096,0.055975065,-0.015752584,0.08370486,-0.072662055,0.22631183,-0.008858465,-0.45364374,0.28323302,-0.03297826,0.20620726,0.29592246,0.58696306,-0.3713504,-0.1379298,-0.37513706,0.12417933,-0.38778198,-0.015972747,-0.034208775,0.19877471,-0.16546586,-0.13053386,-0.0011113794
466,0.08051732,0.09742923,0.16131699,-0.049396835,0.08863612,0.032750722,0.03227724,-0.23214239,0.08989743,0.032575477,0.099847816,0.076784804,-0.01848314,-0.21834628,0.21068548,0.009420472,-0.308352,0.4584062,0.14449307,-0.08030878,-0.3922726,0.0579568,0.12453861,0.05802951,-0.24737579,0.11037347,0.6794625,-0.34426945,-0.16567214,0.08950491
467,0.42272463,0.000863011,-0.16721554,-0.059514932,0.02927202,0.09706444,0.1938132,-0.054787852,0.11567506,-0.06520371,0.10398234,-0.26067308,-0.031091018,0.41713712,0.020330187,0.15422411,-0.18719757,0.0579016,-0.3221986,0.2008657,0.19921646,0.2348442,0.05703703,0.45243832,0.068439774,0.11854474,0.14564335,0.2641902,0.11133817,-0.14150411
468,-0.02591395,-0.17087884,-0.14924696,0.043418344,0.09527858,0.10173992,-0.03004177,0.20942867,-0.10548344,0.062387705,0.04330711,-0.24383496,-0.0355213,0.21799825,0.03080041,0.04843964,0.3466495,-0.2175036,0.041294146,0.07702946,0.2671709,-0.16904004,-0.07186899,0.06829329,0.33496144,0.004002425,-0.3087267,0.4211662,0.15273511,-0.18564762
469,-0.22799774,0.23008057,0.061533794,0.088327676,0.039409693,-0.014783594,-0.16745701,0.06696451,-0.11947088,0.01629497,0.035930626,0.11658962,0.0051961094,-0.28246602,0.12807155,-0.08727218,0.25656986,0.0033490816,0.22260866,-0.1356143,-0.2776345,-0.09588568,-0.056314766,-0.37092155,-0.07531813,0.025073856,0.007088987,-0.09735824,-0.17618427,0.04756531
470,0.055948477,0.21903855,0.08966859,-0.030315658,0.119265735,-0.057029538,0.11396834,-0.05312988,0.08353247,0.033312492,0.0062197084,0.11200218,0.104901195,-0.09999423,0.055076934,0.033510227,-0.2273409,0.2885761,-0.16459076,0.0815045,-0.026663119,0.12425575,-6.51367e-05,0.028691595,-0.20968623,0.07325234,0.16220123,-0.26160353,0.019472348,0.03121536
471,0.29925033,0.093653224,-0.033996113,-0.11622846,-0.036372904,0.06016946,0.21937147,0.06448746,0.026558794,-0.016095018,-0.14714158,-0.09908165,-0.02203854,0.4582702,0.09259942,0.0446833,-0.17552805,0.015074413,-0.16345146,0.13901608,0.49984628,0.17421985,0.026285782,0.24359515,0.04511026,0.13426186,-0.031268116,0.19432706,0.39743465,-0.024813816
472,-0.02554235,-0.24480265,0.24078006,0.015533261,0.08156598,0.110954046,-0.022425445,0.11645716,0.087714225,0.062023576,-0.25721616,-0.04653096,0.04547342,-0.015556092,-0.09609323,0.04714871,0.31658137,-0.035410743,0.41239288,-0.06467805,0.110301726,-0.3070981,0.2103298,0.06367508,0.33357647,0.043008763,-0.11007267,0.2567714,0.06540808,-0.07350157
473,-0.22526179,-0.12432851,0.19820675,0.1272271,0.031977087,-1.7236918e-05,-0.15842567,-0.1376974,0.11113444,-0.0075106397,0.16562517,0.027924476,-0.08452288,-0.41773093,0.27927655,0.04893807,0.13188231,0.25554892,0.35872552,-0.34762922,-0.34852728,-0.2169668,0.15820688,-0.20128715,-0.056319114,-0.13939026,0.45445836,-0.0332897,-0.48177806,-0.116784714
474,0.011242137,0.13709424,-0.10532513,0.06922588,0.18071295,-0.07846578,0.04246602,-0.051360548,0.00012882054,-0.046232972,0.26128906,-0.01724505,-0.0117807835,0.15837878,0.27416533,0.037153486,-0.058730356,0.13276188,-0.36784288,0.15067679,-0.27721143,0.25508443,0.10876171,0.13419881,-0.24563637,-0.0439326,0.38004825,-0.17987762,-0.0019303067,0.040363412
475,0.2832101,0.19250228,-0.17312674,-0.0734691,0.3135356,0.021778662,0.12783319,0.34477553,-0.15111774,-0.036050905,0.013120089,0.0530382,0.093038894,0.53965086,0.037230235,-0.10718129,-0.07756612,-0.0802724,-0.5312022,0.26152906,0.38150907,0.083360374,0.13693975,0.3314018,-0.060991928,0.12132105,-0.22381297,0.20299351,0.346288,-0.1210353
476,-0.049527783,-0.03316519,0.24160574,-0.0877084,0.1112296,0.083582826,0.0341086,0.322343,0.012984544,0.03846296,-0.24874075,0.095458634,0.052830458,0.045521565,0.094935015,-0.0076693334,0.11758331,-0.112297274,0.22158471,-0.039714083,0.22244641,-0.31908613,0.13987154,-0.13406664,0.07403727,-0.033862688,-0.2060094,0.2705967,0.34086722,-0.046205897
477,-0.13815999,-0.10066426,0.3201761,-0.060616266,0.114508376,0.01801751,-0.03234871,-0.05813258,0.05294204,0.08378383,-0.054393247,0.2890775,0.017222635,-0.33233023,0.21284026,-0.06602436,0.012934068,0.28207865,0.5390581,-0.34106174,-0.10033165,-0.32619995,0.22036795,-0.19212544,-0.055834226,-0.032675758,0.47890466,-0.2067498,-0.13795695,0.25686944
478,0.11951414,0.009322928,0.03642951,-0.008913818,0.021297984,-0.015111746,0.04784204,-0.2548751,0.132098,-0.10090748,0.09200375,-0.028113626,-0.08489673,0.011229216,0.2145387,0.08045156,-0.25095502,0.28635648,0.00043753162,-0.06411026,-0.36898702,0.09446989,0.19519198,0.17748648,-0.19182827,0.1723207,0.5925922,-0.15686263,-0.115933955,-0.116059
479,0.30242872,-0.088033855,-0.21353011,-0.0048391037,0.29442355,0.04987503,0.11596516,0.088484466,0.054504026,0.016050782,0.13371465,-0.16768222,0.09889407,0.40899453,0.033828318,0.10401732,0.0012032824,-0.09716481,-0.30463228,0.19689928,0.08322632,0.13483778,0.13360219,0.6047517,0.15830065,0.07115419,0.059064344,0.32592967,0.09557202,-0.030112965
480,-0.15443923,-0.003725483,-0.0675021,0.048667453,0.14530377,0.058179785,0.023574188,0.2449564,-0.26148576,-0.07007362,0.042253137,-0.13483295,0.078663014,0.21685736,0.16802834,-0.053070676,0.32288957,-0.16961001,-0.015885474,0.0060010124,0.036877204,-0.2754695,-0.0030874014,-0.092242815,0.07945709,-0.040562898,-0.32184187,0.35008782,0.08211529,-0.20534115
481,-0.047859624,0.24834144,0.16561095,0.035584666,0.15086745,0.05181747,-0.02746109,0.0872765,-0.09977266,0.03922933,0.023165844,0.23381408,0.050981462,-0.29571557,0.19117013,-0.08375466,0.06231888,0.16605903,0.1336376,-0.034335483,-0.3438833,-0.12254144,0.13162099,-0.35665584,-0.21447282,0.085938305,0.18647832,-0.24364336,0.013007885,0.27493414
482,0.3147369,0.05029593,0.076912716,-0.14230514,0.1309645,0.07524252,0.13060139,0.011763228,0.16238433,0.04548985,-0.0019112993,-0.0027759317,0.01545278,0.03901838,0.08275983,0.06880738,-0.34293,0.25785467,-0.08576011,0.05010706,0.14557719,0.05240342,0.08207506,0.17330061,-0.10639765,0.09316954,0.17547116,-0.08104639,0.121654466,-0.12556244
483,0.1756163,-0.1218155,0.21314931,-0.08397482,-0.075512476,0.110958956,0.08914174,0.0012518412,-0.003906328,0.05814521,-0.09407706,-0.18607157,-0.09151067,0.15653355,0.067780256,0.10078339,-0.018850667,-0.025281291,0.07096847,0.0073901503,0.18351452,-0.0005936166,-0.02216327,0.15079324,0.16351525,0.13329211,-0.056740887,0.28115344,0.22761628,-0.07919519
484,-0.08997611,-0.16094059,0.026416529,0.052456394,-0.015694205,0.064492226,-0.065941915,-0.04324188,0.19223453,0.086427435,0.032491334,-0.08285884,-0.007088376,-0.07704087,-0.03856707,0.12200581,0.33715945,0.09912466,0.29968467,-0.24364738,0.078442946,-0.15710528,0.17232798,-0.0880377,0.26422605,0.05932896,0.0018370026,0.07414532,-0.16578406,-0.038808968
485,-0.05565452,-0.032219168,-0.09418425,0.06102611,0.11490662,-0.012186557,-0.13189316,0.047900483,0.076347925,0.0063895658,0.107363135,-0.09702095,-0.085541286,-0.13667934,0.19086365,0.050408274,0.0013767361,0.15391628,-0.00031856075,-0.12578878,-0.31990594,0.029240392,0.060126632,-0.019022461,-0.057013195,-0.06717282,0.3165365,-0.024023175,-0.21018286,-0.23636149
486,0.0347624,0.11726612,-0.004737273,-0.020525163,0.15407477,-0.056893203,0.10501053,0.08441074,-0.16314404,0.0059652003,0.16484895,0.020974154,0.0011459328,0.31547356,0.10606781,-0.046676,-0.06932374,-0.087028846,-0.33044487,0.1336501,0.11989197,0.15462458,-0.027840529,0.17686334,-0.08305898,0.21517035,0.04887664,0.07229749,0.07494516,-0.03534904
487,0.112265885,0.15941115,-0.016747432,-0.06170594,0.13288325,0.06378874,0.06372361,0.24877778,0.07147427,0.009213973,-0.11921748,-0.07603639,0.24850318,0.2506097,0.034304634,0.078163095,0.06001992,-0.004485611,-0.08628912,0.098661624,0.2970483,-0.10106151,0.17961554,0.15575428,0.076646164,0.18953376,-0.2383247,0.21983658,0.33144322,0.065251276
488,0.054558046,-0.08185156,0.20995182,-0.10342081,0.0835929,0.042387202,-0.026184302,0.101447165,-0.0141283,0.086496815,-0.19318092,0.06007162,0.05178427,-0.18528378,0.15686384,0.009650016,0.14575532,0.115058064,0.3375008,-0.18257986,0.0028114347,-0.3324688,0.16309087,-0.100905284,0.18439682,-0.03096005,0.12568292,0.05204831,-0.01164916,-0.14492439
489,-0.07883952,-0.16186664,0.18378504,0.030089796,0.082974754,-0.008197024,-0.06278251,-0.15327923,0.058953725,-0.026838254,0.12523538,-0.02501534,-0.15197608,-0.16741662,0.26885912,0.05188935,-0.023376469,0.2731469,0.16247933,-0.20696197,-0.3686891,-0.026912004,0.027897373,-0.08769696,-0.10456066,-0.12226333,0.4280018,-0.12226277,-0.31057456,-0.05316013
490,0.09829691,0.15143342,-0.16138318,0.04232575,0.14113365,-0.016351968,0.089111924,0.021992616,-0.021489263,-0.057729986,0.30045867,-0.06379555,-0.063806504,0.24154791,0.050620478,0.004392668,-0.07523952,0.026039293,-0.4237252,0.23349926,-0.21677555,0.26153016,0.09166278,0.1770012,-0.20848754,0.02301833,0.23282267,-0.010999467,-0.0059904833,-0.021675104
