,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),x29(t-1),x30(t-1),x31(t-1),x32(t-1),x33(t-1),x34(t-1),x35(t-1),x36(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t),e29(t),e30(t),e31(t),e32(t),e33(t),e34(t),e35(t),e36(t)
395,0.15240258,0.098111466,0.04004164,-0.22382195,0.23341306,-0.11728502,0.14303458,-0.12222643,0.13106807,-0.2015009,0.3133295,0.09062257,-0.22905667,-0.16785747,0.023889814,0.031997457,0.099413656,-0.11147678,0.11713047,-0.46582797,-0.033792656,0.06142556,-0.1181142,-0.0559325,0.084680125,-0.41152483,0.06421392,0.1668085,-0.1430133,-0.28511328,-0.002398472,0.07060124,-0.013188631,-0.20438442,-0.06505249,-0.030347642,-0.017900012,0.18715402,-0.044833213,0.14714506,-0.06251294,0.070822164,0.032142892,0.1779439,0.17539978,0.06843146,-0.055648647,0.14405015,0.10180708,0.07373706,-0.389067,0.1808296,-0.22444206,0.07304238,-0.1370661,-0.078622065,-0.16839595,0.016011069,-0.26000163,-0.19620237,0.21506469,0.012339443,-0.11325582,0.077421464,0.12367664,-0.037314843,-0.1440861,0.116300285,-0.079989105,0.050149355,-0.0635511,-0.16373278,-0.20915964,0.33706763,0.069663145,0.081231534,0.034355216,0.01463066,0.029839715,0.06020715,0.004239027,0.00021491804,0.005482279,0.00035127302,0.019263119,0.02122479,0.00017570054,0.011339396,0.010898993,0.028079512,0.003273803,0.0017140455,0.039102897,0.023435494,0.0009811616,0.030311264,0.03692821,0.013902374,0.0001540245,0.00018574351,6.7429037e-06,0.039797578,0.0050376724,0.0009314546,0.00020892,0.0150752915,0.0028828152,0.006003178,0.04027442,0.01720003,0.013176356
396,0.10101298,0.14969718,0.074006505,-0.25610596,0.039189834,-0.23693836,0.08254525,0.10269549,-0.05084034,0.14258145,-0.014730375,0.070749156,-0.10049696,0.08148459,0.0519642,0.14732432,-0.02160971,0.009974731,0.12367277,-0.22778964,-0.053867456,0.34825167,0.1620596,-0.2015217,0.17220914,-0.009981617,0.03508421,-0.11889478,-0.06415518,0.03581859,0.015681159,-0.04267127,0.073816165,-0.06933692,0.111851685,0.26222736,-0.28667957,0.15240258,0.098111466,0.04004164,-0.22382195,0.23341306,-0.11728502,0.14303458,-0.12222643,0.13106807,-0.2015009,0.3133295,0.09062257,-0.22905667,-0.16785747,0.023889814,0.031997457,0.099413656,-0.11147678,0.11713047,-0.46582797,-0.033792656,0.06142556,-0.1181142,-0.0559325,0.084680125,-0.41152483,0.06421392,0.1668085,-0.1430133,-0.28511328,-0.002398472,0.07060124,-0.013188631,-0.20438442,-0.06505249,-0.030347642,-0.017900012,0.051748365,0.073410146,0.0297322,0.061217204,0.049881794,0.031123614,0.0018373922,0.11503303,7.0189576e-06,0.0029784485,0.036554996,0.030395228,1.288019e-06,0.0021413015,0.0039949585,0.0021385793,0.0013599865,0.00035493643,0.0062706326,0.0035020055,0.0011564366,0.004016372,0.027325818,0.008566111,0.057249922,0.086327136,0.027253658,0.0007836757,0.0010785048,0.027100923,0.00065674924,0.00035041457,0.015173651,0.03506004,0.007425575,0.004173997,0.0077918903
397,-0.05526691,-0.18245485,0.05628843,-0.21397616,-0.13265269,-0.12203719,-0.14618553,0.19397423,0.13598658,0.07209465,-0.1446572,-0.07727917,0.044537336,-0.035758626,-0.07554314,0.16854851,-0.03737485,0.15422599,0.009185906,0.1141344,0.049792964,0.11117917,0.1161015,-0.13616416,0.31074592,0.15906255,0.016642708,-0.0007935539,0.11145137,0.1286235,-0.06383103,0.0024152882,0.17762497,0.045829512,-0.13426828,0.11183698,-0.05418869,0.10101298,0.14969718,0.074006505,-0.25610596,0.039189834,-0.23693836,0.08254525,0.10269549,-0.05084034,0.14258145,-0.014730375,0.070749156,-0.10049696,0.08148459,0.0519642,0.14732432,-0.02160971,0.009974731,0.12367277,-0.22778964,-0.053867456,0.34825167,0.1620596,-0.2015217,0.17220914,-0.009981617,0.03508421,-0.11889478,-0.06415518,0.03581859,0.015681159,-0.04267127,0.073816165,-0.06933692,0.111851685,0.26222736,-0.28667957,0.011098153,6.570703e-06,0.0009119733,0.009317918,0.0044699055,0.018672984,0.010348321,0.03866791,0.031837557,0.03485346,0.0036700305,0.0009877504,0.01604113,9.4186194e-05,0.015160448,0.024496038,0.0025081157,0.04202543,0.009475659,0.059655637,0.0014375475,0.026123349,0.039623555,0.0022265324,0.19477548,0.04863899,2.6319427e-05,0.009695087,0.03144213,0.021211399,0.0045672907,0.020586181,0.05915579,0.04841887,0.0013844639,0.007728611,0.004875322
398,0.05074926,-0.095881216,0.17893304,-0.089223154,-0.019584753,0.06602138,0.01698463,0.0672459,0.12756467,0.04998893,0.066607386,0.022269957,0.15276946,0.08745584,0.19810162,-0.1799158,0.024929225,-0.104913086,-0.027653717,0.18557265,0.030920472,-0.107748136,-0.03744537,0.0479148,0.027210616,0.23921499,-0.058503266,0.10033827,0.02164621,-0.112083256,0.09273855,-0.021839749,0.14894909,0.11226915,0.06665621,-0.0416657,0.08452951,-0.05526691,-0.18245485,0.05628843,-0.21397616,-0.13265269,-0.12203719,-0.14618553,0.19397423,0.13598658,0.07209465,-0.1446572,-0.07727917,0.044537336,-0.035758626,-0.07554314,0.16854851,-0.03737485,0.15422599,0.009185906,0.1141344,0.049792964,0.11117917,0.1161015,-0.13616416,0.31074592,0.15906255,0.016642708,-0.0007935539,0.11145137,0.1286235,-0.06383103,0.0024152882,0.17762497,0.045829512,-0.13426828,0.11183698,-0.05418869,0.0029266814,0.057024382,0.021484425,0.001041284,0.0078606205,0.04065878,0.0049098292,0.0052221315,0.09807004,0.00015441127,0.03926145,0.016232556,0.023468629,0.002909303,0.0003263829,0.012285737,0.0043949126,0.0035557176,0.041517064,0.01676882,0.0043322407,0.036520105,0.0008723167,0.0058950842,0.0016655154,0.0039443197,0.02251504,0.007944114,0.0049512107,0.005076737,0.017626673,0.011617269,0.08793049,0.032356847,0.030755939,0.02789059,0.013420202
399,0.08763383,-0.0043318328,0.09746934,0.025469273,0.14748299,-0.08208139,0.09068784,-0.052440185,0.082007594,-0.13387628,0.12682109,0.06448234,-0.13965128,-0.09478307,0.05884817,-0.17881921,0.046460807,-0.1264687,-0.04494466,-0.017297352,-0.071188025,0.016269874,-0.06707093,-0.021504326,0.08653186,-0.04111823,0.029336851,0.05934471,-0.27575982,-0.28918156,0.08065415,0.08739608,0.004204739,-0.0844521,-0.0015763144,-0.1633209,0.064395785,0.05074926,-0.095881216,0.17893304,-0.089223154,-0.019584753,0.06602138,0.01698463,0.0672459,0.12756467,0.04998893,0.066607386,0.022269957,0.15276946,0.08745584,0.19810162,-0.1799158,0.024929225,-0.104913086,-0.027653717,0.18557265,0.030920472,-0.107748136,-0.03744537,0.0479148,0.027210616,0.23921499,-0.058503266,0.10033827,0.02164621,-0.112083256,0.09273855,-0.021839749,0.14894909,0.11226915,0.06665621,-0.0416657,0.08452951,0.012338664,0.008458268,0.0068680705,0.066574484,0.0041424,0.06254585,0.006072659,0.009295423,0.0018530356,9.785562e-07,0.00069498416,0.022174744,0.007095855,0.000107289045,0.0069570807,0.03574323,0.019232906,0.02054445,0.0035351801,0.030385988,0.022632549,0.043762993,0.039872665,0.00047418693,0.01102071,0.012320387,0.006265364,0.011894899,0.0064851893,5.0589362e-05,0.023571262,0.021834455,0.03721543,0.019005872,0.00037257487,1.9848088e-05,0.012532083
400,-0.019719211,0.10934851,0.10862206,-0.11047323,0.07640795,-0.1577158,0.1584885,0.048520446,0.10827559,-0.09881516,0.09173133,0.08890805,-0.10681299,-0.0049520545,0.27807254,-0.04876882,0.029652607,-0.056042545,0.011910249,-0.06845329,-0.025403969,0.20493473,0.001852408,0.14285389,0.055741604,-0.09630895,0.2739505,-0.0033299802,0.014239818,-0.10551562,0.024450742,0.21258613,0.046567626,-0.1360765,0.16373211,0.033925656,-0.17470758,0.08763383,-0.0043318328,0.09746934,0.025469273,0.14748299,-0.08208139,0.09068784,-0.052440185,0.082007594,-0.13387628,0.12682109,0.06448234,-0.13965128,-0.09478307,0.05884817,-0.17881921,0.046460807,-0.1264687,-0.04494466,-0.017297352,-0.071188025,0.016269874,-0.06707093,-0.021504326,0.08653186,-0.04111823,0.029336851,0.05934471,-0.27575982,-0.28918156,0.08065415,0.08739608,0.004204739,-0.0844521,-0.0015763144,-0.1633209,0.064395785,0.0024878923,0.0014679746,0.024475174,0.056500886,0.035808213,0.004959393,0.035824254,0.008725738,0.023454914,0.007219764,0.015991105,0.027575923,0.0012149866,0.027654361,0.18195169,0.00076681795,0.0019324279,0.011582964,0.017115558,0.0401821,0.011959313,0.0010007854,0.038917363,0.09394253,0.0013741455,0.061433945,0.10695046,0.00041778293,0.15395851,0.0043855524,0.1022613,0.14453188,0.0055269306,0.031589374,0.010094206,0.020566372,0.028698688
401,0.1324859,-0.03005395,0.29044467,-0.2005309,-0.0024627,-0.002332054,0.04403394,0.16854921,0.22080801,-0.04992059,0.008438302,0.022663604,-0.12013835,-0.026678067,0.14913394,0.01998165,0.007026316,0.09019792,0.107712746,0.009804025,-0.029166864,0.16262347,0.15224697,0.15380271,0.07436964,0.029368253,0.02643388,0.050644502,0.16810152,0.23164338,0.07890765,-0.060006984,0.116860226,-0.053997897,0.10603457,0.10947339,-0.076659545,-0.019719211,0.10934851,0.10862206,-0.11047323,0.07640795,-0.1577158,0.1584885,0.048520446,0.10827559,-0.09881516,0.09173133,0.08890805,-0.10681299,-0.0049520545,0.27807254,-0.04876882,0.029652607,-0.056042545,0.011910249,-0.06845329,-0.025403969,0.20493473,0.001852408,0.14285389,0.055741604,-0.09630895,0.2739505,-0.0033299802,0.014239818,-0.10551562,0.024450742,0.21258613,0.046567626,-0.1360765,0.16373211,0.033925656,-0.17470758,0.021647373,0.011169097,0.061698567,0.027274862,0.045693636,0.025783662,0.0068589705,0.04582937,0.009459991,0.0526931,0.025219075,0.0040761204,0.023987759,0.039567504,0.056884658,9.843519e-05,0.0033776187,0.012557847,0.03305814,0.010044945,0.01594214,0.00548418,0.05137572,0.017322812,0.050006017,0.00255985,0.022067405,0.0323394,0.08262104,0.011680166,0.010355856,0.0005194214,0.038002327,0.0014460819,0.07315126,0.02553867,0.014263876
402,0.2634503,-0.110939875,0.07390221,0.06337672,0.06435266,0.043892525,0.11658163,0.16810936,0.013475233,0.104030214,0.06180659,0.044807494,-0.06891312,-0.13445735,0.11871043,-0.13565114,0.016309846,-0.00022249063,0.07031558,-0.08475121,-0.021056898,-0.19937259,0.06946009,0.136828,0.056185525,-0.071403,-0.08344722,0.033872515,0.11712375,-0.06447062,0.143713,-0.13849343,0.0067243115,0.025481414,-0.09062744,-0.028520621,0.1653703,0.1324859,-0.03005395,0.29044467,-0.2005309,-0.0024627,-0.002332054,0.04403394,0.16854921,0.22080801,-0.04992059,0.008438302,0.022663604,-0.12013835,-0.026678067,0.14913394,0.01998165,0.007026316,0.09019792,0.107712746,0.009804025,-0.029166864,0.16262347,0.15224697,0.15380271,0.07436964,0.029368253,0.02643388,0.050644502,0.16810152,0.23164338,0.07890765,-0.060006984,0.116860226,-0.053997897,0.10603457,0.10947339,-0.076659545,0.009216895,0.028071415,0.0034857134,0.16864604,0.0004420572,0.0001132921,0.060914323,0.08428623,0.0121949995,0.08779479,0.0003133795,0.016973838,0.0035743418,0.11350882,0.0018955305,0.0059388494,0.0015408921,0.005724317,7.704368e-05,0.0007190028,0.013161297,0.027833676,0.0065304562,0.091858394,0.043322317,0.018171135,0.0020426267,0.0034542824,0.19057153,0.04797588,2.565922e-06,0.005626502,0.0055582845,0.036853563,0.011337793,0.00034944768,0.032448117
403,0.04353011,-0.016296811,0.009517245,-0.11086384,0.14078268,-0.14594722,0.021144222,-0.10599355,0.07475935,-0.07171825,0.26096448,0.040283144,-0.14192772,-0.10279826,0.033871833,0.08476139,0.04920716,-0.08905824,0.11970258,-0.23657009,-0.013038102,-0.039121848,-0.02938961,-0.03793551,0.09232889,-0.17904992,-0.024532003,0.05198485,-0.07218572,-0.20069428,0.06174819,-0.08593326,-0.011362051,-0.069936514,-0.16179526,0.10187462,0.04994698,0.2634503,-0.110939875,0.07390221,0.06337672,0.06435266,0.043892525,0.11658163,0.16810936,0.013475233,0.104030214,0.06180659,0.044807494,-0.06891312,-0.13445735,0.11871043,-0.13565114,0.016309846,-0.00022249063,0.07031558,-0.08475121,-0.021056898,-0.19937259,0.06946009,0.136828,0.056185525,-0.071403,-0.08344722,0.033872515,0.11712375,-0.06447062,0.143713,-0.13849343,0.0067243115,0.025481414,-0.09062744,-0.028520621,0.1653703,3.222996e-05,0.05349756,0.01371973,0.0116355885,0.004145282,0.0034427962,0.00014629502,0.00013003933,0.066309966,0.020988097,0.09433079,0.029784182,0.00867096,0.003250307,0.00028464713,0.043892723,4.9664388e-05,0.01656196,0.07226982,0.017653076,0.009187293,0.035385538,0.027410412,0.022366505,0.00018529099,0.006143373,0.004366862,0.0030879586,0.064032726,0.014439196,0.025561798,0.0070851734,0.010584212,0.08510496,0.0010056515,0.12630375,0.0023427084
404,0.004529109,0.0067568542,0.019076908,-0.28768653,0.02479619,-0.13245638,0.059016287,0.028315794,0.023699174,0.22486088,-0.0912349,-0.0016109431,-0.04603665,0.08712997,0.10913769,0.083395235,-0.05173777,-0.0135183185,0.038476706,-0.093010604,0.053392913,0.16309287,0.086457975,-0.014182606,0.0764331,-0.04794826,-0.025459971,-0.08847003,-0.0126373805,0.06386288,0.1049986,0.18341973,0.07664577,0.044690967,0.20939818,0.18111674,-0.20408724,0.04353011,-0.016296811,0.009517245,-0.11086384,0.14078268,-0.14594722,0.021144222,-0.10599355,0.07475935,-0.07171825,0.26096448,0.040283144,-0.14192772,-0.10279826,0.033871833,0.08476139,0.04920716,-0.08905824,0.11970258,-0.23657009,-0.013038102,-0.039121848,-0.02938961,-0.03793551,0.09232889,-0.17904992,-0.024532003,0.05198485,-0.07218572,-0.20069428,0.06174819,-0.08593326,-0.011362051,-0.069936514,-0.16179526,0.10187462,0.04994698,4.218729e-06,0.004697391,0.019084753,0.003027124,0.00047664283,0.010258342,0.07257392,0.08064796,0.020556586,0.08509915,0.00053940405,0.0051678745,0.020336565,0.013896726,0.019396098,0.004329557,0.00022926956,0.012350041,7.083083e-05,0.019177705,0.0008278455,0.0017637509,0.03810633,0.0014072548,0.0055906037,0.013445068,0.014807851,0.024378031,0.026079748,0.007657064,0.14736082,0.21829073,0.0036721625,0.053309936,0.112196684,0.003137937,0.0010316789
405,-0.06983833,-0.096412554,0.19679734,-0.15754232,-0.017769404,-0.050305836,-0.07823283,0.091820076,0.030110292,0.021139402,-0.09109313,-0.039043136,0.038865738,-0.011975663,0.07253553,0.10118565,-0.0030706562,0.057671323,-0.031842828,0.1638352,0.024956794,0.09933476,0.04175909,0.005277646,0.2970022,0.26854178,0.08216633,0.0017378498,0.038499597,0.09139648,0.009705439,0.03521525,0.11252502,0.12962446,0.1304043,0.09563815,0.039029934,0.004529109,0.0067568542,0.019076908,-0.28768653,0.02479619,-0.13245638,0.059016287,0.028315794,0.023699174,0.22486088,-0.0912349,-0.0016109431,-0.04603665,0.08712997,0.10913769,0.083395235,-0.05173777,-0.0135183185,0.038476706,-0.093010604,0.053392913,0.16309287,0.086457975,-0.014182606,0.0764331,-0.04794826,-0.025459971,-0.08847003,-0.0126373805,0.06386288,0.1049986,0.18341973,0.07664577,0.044690967,0.20939818,0.18111674,-0.20408724,0.039372347,0.008303715,0.011496606,0.059566017,0.054238573,0.123942845,0.00047594775,0.0053930213,0.015602671,6.2213e-05,0.021311335,0.00031125467,0.0030419324,0.016352093,0.020367356,0.05051219,0.03512958,0.033040415,0.017102974,0.07110981,0.021431858,0.0003371057,0.008423388,0.00079659105,0.1836988,0.000295654,0.074290454,0.0068183057,0.00093129656,0.042157914,0.026474217,0.051914886,0.046296835,0.123908274,0.13552184,0.00034968343,0.012224061
406,0.14970718,-0.082433835,0.26387167,-0.055159766,0.15222773,0.059656844,-0.029456679,0.036339454,0.13887525,-0.030480798,0.043939278,0.02828987,0.0713318,-0.09467483,0.03873441,-0.1524358,0.057789817,-0.13952297,-0.025902202,0.07922983,0.062093515,-0.20878957,-0.08960175,0.20499232,0.0058018034,0.06682072,-0.028749468,0.06478575,0.032577552,-0.16286698,0.006567007,0.009239762,0.043235593,0.15454803,0.055995017,-0.10164308,0.13371211,-0.06983833,-0.096412554,0.19679734,-0.15754232,-0.017769404,-0.050305836,-0.07823283,0.091820076,0.030110292,0.021139402,-0.09109313,-0.039043136,0.038865738,-0.011975663,0.07253553,0.10118565,-0.0030706562,0.057671323,-0.031842828,0.1638352,0.024956794,0.09933476,0.04175909,0.005277646,0.2970022,0.26854178,0.08216633,0.0017378498,0.038499597,0.09139648,0.009705439,0.03521525,0.11252502,0.12962446,0.1304043,0.09563815,0.039029934,0.04262841,0.011295276,0.041973606,0.0068132165,0.10349644,0.021515742,0.003307249,0.0039229617,0.0042881696,4.5299035e-05,0.021482667,0.044671834,0.051200368,0.004581547,0.002673365,2.9848072e-05,0.058744337,0.0031958192,0.0049822163,0.034256946,0.006764331,0.00021122592,0.01282679,0.07047368,0.0014400772,0.0036727746,0.0027842426,0.0029543003,0.07530441,0.0033170027,0.013022194,0.009056692,0.018082673,0.08114918,0.107669055,0.019096838,0.02739599
407,0.16359693,0.086339116,0.025715102,0.12337211,0.24412875,-0.10068936,0.13303691,-0.07378314,0.03980246,-0.11835706,0.19065562,0.06939847,-0.06600207,-0.05537819,0.18580636,-0.14560302,0.037258364,-0.09244808,0.06419048,-0.0817684,-0.067622416,0.062289122,-0.07915753,0.03241355,0.12915462,-0.0037790649,0.02370768,0.06265858,-0.27012232,-0.24073611,0.061685912,0.06094483,0.026853062,-0.13640045,0.056020863,-0.07856752,0.09501185,0.14970718,-0.082433835,0.26387167,-0.055159766,0.15222773,0.059656844,-0.029456679,0.036339454,0.13887525,-0.030480798,0.043939278,0.02828987,0.0713318,-0.09467483,0.03873441,-0.1524358,0.057789817,-0.13952297,-0.025902202,0.07922983,0.062093515,-0.20878957,-0.08960175,0.20499232,0.0058018034,0.06682072,-0.028749468,0.06478575,0.032577552,-0.16286698,0.006567007,0.009239762,0.043235593,0.15454803,0.055995017,-0.10164308,0.13371211,0.00013191607,0.053687308,0.0129720485,0.014123928,0.007798125,0.08426311,0.012777744,0.0028749304,0.00042773853,0.003920408,0.0034990255,0.009268885,0.0048571387,0.020580316,0.098775685,0.0032296116,0.0027627293,0.051259644,0.026809497,0.04904165,0.00050483027,0.059557218,0.031570673,0.013418793,0.04484135,0.06040672,0.005799859,0.03153775,0.009067942,0.043152884,0.002499146,0.041567706,0.056681484,0.054289296,0.0053529306,0.004252686,0.027935429
408,-0.057042263,0.09101577,0.15878192,-0.1750216,-0.0013525523,-0.10849563,0.07217923,0.03499455,0.16060972,-0.05163039,0.0005665524,0.041091144,-0.14914212,-0.0069803,0.021724463,-0.012663564,0.0060022995,-0.016055059,-0.017753683,-0.09782563,0.017993089,0.19754559,-0.020693287,0.014091784,0.053387865,-0.1637158,0.17193092,-0.034126896,-0.020366117,0.027929893,-0.07967621,0.15620826,0.05386821,-0.106045485,0.03780428,0.03617844,-0.22961749,0.16359693,0.086339116,0.025715102,0.12337211,0.24412875,-0.10068936,0.13303691,-0.07378314,0.03980246,-0.11835706,0.19065562,0.06939847,-0.06600207,-0.05537819,0.18580636,-0.14560302,0.037258364,-0.09244808,0.06419048,-0.0817684,-0.067622416,0.062289122,-0.07915753,0.03241355,0.12915462,-0.0037790649,0.02370768,0.06265858,-0.27012232,-0.24073611,0.061685912,0.06094483,0.026853062,-0.13640045,0.056020863,-0.07856752,0.09501185,0.0059828158,0.014840436,0.0055282353,0.1293206,0.016934458,0.010893976,0.012994235,0.005586784,0.046390023,0.017698582,0.007317866,0.011498648,0.012363863,0.07104662,0.033642776,0.00024139728,0.004806204,0.001232057,0.005415089,0.064921424,0.007995284,0.025347153,0.002644593,0.02913364,0.012736895,0.027022347,0.030783294,0.034859907,0.064087495,0.016536972,0.03388077,0.054148134,0.003523533,0.056098834,0.01153699,0.010312662,0.0017657179
409,0.09518199,-0.031766567,0.095898956,-0.058469705,-0.008958467,-0.0013884775,0.06285346,0.17446402,0.07255071,-0.02527705,0.039188087,0.04242625,0.036016244,-0.06134619,0.13170263,0.019775923,0.12274823,0.067766465,0.1369951,0.035659805,0.1374846,0.1682275,0.124267176,0.08082599,0.03647828,0.1036881,0.14328197,0.06373158,0.04907368,0.062594876,0.071875006,-0.032453522,0.059001647,-0.0316502,0.11963987,0.110241495,-0.026067898,-0.057042263,0.09101577,0.15878192,-0.1750216,-0.0013525523,-0.10849563,0.07217923,0.03499455,0.16060972,-0.05163039,0.0005665524,0.041091144,-0.14914212,-0.0069803,0.021724463,-0.012663564,0.0060022995,-0.016055059,-0.017753683,-0.09782563,0.017993089,0.19754559,-0.020693287,0.014091784,0.053387865,-0.1637158,0.17193092,-0.034126896,-0.020366117,0.027929893,-0.07967621,0.15620826,0.05386821,-0.106045485,0.03780428,0.03617844,-0.22961749,0.00015889211,0.003819928,0.00078423513,0.0035574948,0.010423369,2.7808916e-05,0.00063781976,0.027519954,0.015959235,0.0006537029,0.04947095,0.011318432,0.00050938607,0.017836459,0.009712768,0.028785136,0.12304421,0.0027322264,0.07843425,0.00079372624,0.19060881,0.013194431,0.0052921395,0.014225567,0.026873514,0.008073067,0.11980187,0.03735746,0.0012205187,0.0052672625,0.0020775949,0.031934477,0.0047538304,7.059055e-07,0.0021215007,0.00096371723,0.001783237
410,0.08604332,-0.13773274,0.11575928,-0.15188794,-0.033479184,0.08804473,-0.002976764,0.043292273,0.17229624,-0.058027968,0.059768837,0.0016504098,0.009970454,-0.08670839,0.034547873,-0.046637792,0.020893358,0.04062363,0.017005946,0.07595594,0.0066036005,-0.10802601,-0.055705268,-0.022940591,0.038678333,-0.013977151,-0.027439505,0.020585822,0.03041022,0.09556143,0.047766563,0.025927553,0.003033279,0.0020274944,-0.105969384,-0.014988832,0.08605724,0.09518199,-0.031766567,0.095898956,-0.058469705,-0.008958467,-0.0013884775,0.06285346,0.17446402,0.07255071,-0.02527705,0.039188087,0.04242625,0.036016244,-0.06134619,0.13170263,0.019775923,0.12274823,0.067766465,0.1369951,0.035659805,0.1374846,0.1682275,0.124267176,0.08082599,0.03647828,0.1036881,0.14328197,0.06373158,0.04907368,0.062594876,0.071875006,-0.032453522,0.059001647,-0.0316502,0.11963987,0.110241495,-0.026067898,0.00091848127,0.004620009,0.06910871,0.015526249,0.0026850859,0.04975824,0.01586863,0.00046701232,0.013305884,0.00013633957,0.04573971,0.011073107,0.002168619,0.011111693,0.015709145,0.010845785,0.0048377262,0.040168583,0.007896663,0.110181086,0.021244923,0.012111273,0.0043710964,0.0061712586,0.022233391,0.040503487,0.0012317748,0.0018513675,0.004227863,0.0444408,0.010202549,0.03245627,0.0023390402,0.0009733154,0.0020597423,0.052563727,0.0010768068
411,0.10400995,-0.01200241,0.051916536,-0.046329286,0.15165228,-0.02354788,0.09785255,-0.017385865,-0.022684768,0.014478795,0.16058469,0.13364922,-0.037823014,-0.115501724,0.35412064,-0.12515509,0.016157774,-0.034077957,0.013454363,-0.087336674,0.005652517,-0.06398161,-0.009288835,-0.020903034,0.04204963,-0.007353902,-0.0055327704,0.09605767,-0.0693397,-0.16462977,0.13579595,0.08985484,-0.0364081,-0.063559406,0.077313535,0.031259798,0.0719169,0.08604332,-0.13773274,0.11575928,-0.15188794,-0.033479184,0.08804473,-0.002976764,0.043292273,0.17229624,-0.058027968,0.059768837,0.0016504098,0.009970454,-0.08670839,0.034547873,-0.046637792,0.020893358,0.04062363,0.017005946,0.07595594,0.0066036005,-0.10802601,-0.055705268,-0.022940591,0.038678333,-0.013977151,-0.027439505,0.020585822,0.03041022,0.09556143,0.047766563,0.025927553,0.003033279,0.0020274944,-0.105969384,-0.014988832,0.08605724,0.0019112119,0.00214931,0.0031648627,0.017127562,0.039759636,0.01154719,0.0042100176,9.878572e-05,0.011227583,0.007858783,0.075497806,0.08682795,0.009127286,0.008294531,0.19816196,5.138845e-07,0.0015874981,0.07783813,0.0015721653,0.0037989179,0.002199609,0.0030435028,0.0014336186,0.028250696,0.020964166,0.0429271,0.012542498,0.08291451,1.7982216e-05,0.034543913,0.09013742,0.100074716,0.0076142675,0.004555667,0.012228227,0.060852684,0.007943364
