,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39
233,0.08356279,0.07738118,-0.09448973,-0.05632008,-0.1377978,0.042136088,0.027022261,-0.06141036,0.00013742606,0.021299228,-0.045418516,0.0005814588,0.2600443,-0.03516399,-0.08100615,-0.0051895306,-0.17137668,-0.0408235,0.128132,-0.17475341,0.3033757,-0.015971385,-0.0041780975,-0.010227807,0.08135434,-0.010732426,-0.109740265,0.18340658,-0.08997208,-0.12390271,0.20145036,-0.086916685,-0.13241802,0.08510573,-0.0022335486,0.15562654,-0.019486586,0.055570085,0.02528641,-0.026863668,0.16159178,0.07791336,0.07869544,0.031404726,0.0012720987,0.0038551677,0.009764943,0.0011806926,0.00013742606,0.009101518,0.0042169862,0.00021396845,0.18282416,0.036245547,0.0006438639,0.043825027,0.00043690816,4.8160837e-05,0.06755492,0.035745803,0.0033529124,0.020185411,0.01231003,0.00018818684,0.0013847891,0.0019529623,0.010226513,0.0012389056,0.0006449837,0.028454527,0.03894278,0.00029506,0.057353843,0.022549218,0.0009732558,0.016485864,0.004614314,0.017442476,0.018739287,0.030320406
234,0.10707922,0.0042044856,0.015992112,0.042023346,0.14696206,0.12116077,-0.044434767,-0.07556979,0.008002894,0.14441407,0.07956135,-0.047542013,0.09657967,0.046976913,-0.030693924,0.06648217,-0.13124679,-0.05726556,0.023534805,-0.21396914,0.071800455,0.13033554,0.04007681,-0.034710173,0.14087784,-0.13567282,-0.023595184,0.24191087,-0.21652566,-0.05076501,0.01853101,-0.012695594,-0.17901361,-0.06939084,0.05712363,0.07857387,0.106154576,-0.15107729,0.15419188,-0.1209261,0.13422832,0.059074618,0.0026631765,0.0069220103,0.026204372,6.187888e-05,0.0013624899,0.020157602,0.008002894,0.0036437556,7.1287024e-05,0.006151447,0.0091843605,0.052090816,0.0027281619,0.00983086,0.007280991,0.0010786707,0.025267586,0.025484955,0.0055423817,0.020877685,0.00051751704,0.01038282,0.0035361173,0.005066021,0.055667073,0.057206042,0.04784216,0.0008239336,0.059147626,0.0017757653,0.01702205,0.02925924,0.011639013,0.012471454,0.004848135,0.012414976,0.01740514,0.02814208
235,0.16994117,-0.003124713,-0.20228964,0.07991458,0.056411855,0.027385954,-0.05118319,-0.15539633,0.042098533,-0.030657057,0.03241779,0.06101468,0.17483316,0.07350746,-0.04761203,0.061614275,-0.10317503,-0.10163726,0.090427145,-0.061004937,0.23172808,0.046675533,0.06964623,0.04630498,0.20353751,-0.16811818,-0.044734634,-0.049018376,-0.022502784,-0.051416002,0.16486856,0.035090335,-0.13950628,0.060244143,0.064792134,0.102860324,0.07939534,-0.010047419,0.1835651,-0.016100109,0.109888144,0.008672879,0.0033543492,0.017968684,0.011899373,0.039297268,0.009690833,0.04017319,0.042098533,0.012776259,0.030257598,0.06607083,0.053972512,0.09086254,0.01202074,0.021022549,0.04355232,0.0032274208,0.009703129,0.031187458,0.0017038934,0.0700509,0.0127786,0.04684914,0.026326356,0.008155383,0.0075879153,0.011683521,0.024569638,0.00018583477,1.2895009e-08,0.0019233025,0.0023767897,0.040053904,0.0043616006,0.00022030878,0.0014076291,0.02173238,0.028298171,0.07084663
236,0.051938273,-0.021907385,-0.16351703,-0.005185459,0.16957062,0.10324186,0.060167365,-0.06860509,0.00035790112,0.07017105,0.053306416,0.0075700358,0.24325866,0.02634308,-0.16110605,-0.0026544218,-0.20202927,-0.10651241,0.1251889,-0.20037082,0.11946608,0.054960527,0.08498657,-0.033410616,0.12551208,0.11986561,0.04753658,0.13137628,-0.30557844,-0.060726248,0.048166983,0.1764031,-0.30159685,0.012263883,0.116184585,0.18796003,0.22399634,-0.08460791,0.20641479,-0.13383932,0.13696307,0.00045993176,0.0029286677,0.017486528,0.021634424,0.033061057,0.079101875,0.07512797,0.00035790112,0.0007761363,0.025247045,0.0003549718,0.050191093,0.0031905905,0.0018387364,0.001355123,0.0055711805,0.043986645,0.0017586802,0.03591856,0.032904472,0.008229169,0.03501315,0.0014223153,0.0064595533,0.13667893,0.013233208,0.0016213492,0.016202472,0.01617012,0.02068456,0.08344193,0.0007095649,0.018715877,0.022591745,0.009702239,0.029970251,0.08153962,0.02236818,0.014874646
237,-0.043436274,0.026386138,-0.16312596,0.12783188,0.046142917,-8.3300285e-05,-0.07642904,-0.2100645,0.117989585,-0.013491487,0.04262596,0.012995576,0.050014418,-0.016680175,-0.14456522,-0.03953837,-0.20406668,-0.084458776,0.08445901,-0.19118154,0.27709863,-0.07602202,-0.09430712,-0.0072780596,0.0891917,-0.015111387,0.026284695,0.04405425,-0.18459804,-0.04256376,0.1675749,-0.007761463,-0.16208564,-0.0034737512,0.09707578,0.20622934,0.12001593,-0.07761277,0.15943006,-0.11647247,0.0023003218,0.0026178479,0.03031683,0.002550967,0.07335875,0.0026555033,0.021113183,0.004183314,0.117989585,0.010325329,4.9546652e-05,1.3073987e-05,0.060559373,2.5132975e-05,0.025034292,0.0040768753,0.019894082,0.001261886,0.0018474589,0.011238665,0.009386202,0.053461127,0.011713894,0.00014079655,0.00031496817,0.035855345,0.12244055,9.746116e-05,0.0029964866,0.058940694,0.005609558,0.006592859,0.0025172685,0.018581018,3.4649267e-05,0.02009331,0.021461688,0.06261669,0.10100224,0.031555984
238,-0.17722794,0.014218807,-0.016112175,0.13756528,0.04871759,0.16517396,-0.033036128,-0.1664455,0.050333202,0.18838412,0.15554799,0.14880607,0.07612979,-0.0035854992,0.028463975,0.009861558,-0.17679955,-0.13672392,0.1218237,-0.17684163,0.18555057,0.04051395,0.07610076,-0.024679858,0.12874033,0.0048818346,-0.0103574,0.10087206,-0.28258327,0.012547564,0.1742766,0.10111777,-0.13618022,-0.058565166,0.020846602,0.063045785,0.11480154,-0.15442932,0.19002633,-0.083096735,6.8138324e-05,0.0010764597,0.05264395,0.00906298,0.0228294,0.030415682,0.0057773027,0.013953272,0.050333202,0.09255297,0.0015969112,0.11286639,0.0037080194,5.3530515e-05,0.030867577,0.004941142,0.008611062,0.016678765,0.041484125,0.03823911,0.03835158,0.00011724756,0.057081185,0.0074512404,0.036215518,0.0007429698,0.027875105,0.019703858,0.042859618,0.002246279,0.013189631,0.027001882,0.018519364,0.0069624595,0.018434,0.007626445,0.003079636,0.00043255507,0.007814851,0.0009389686
239,0.10984941,-0.0040318402,-0.041444104,0.099050656,0.11654772,-0.020439858,0.06802291,-0.1819518,0.0004076308,0.13963196,0.12097287,0.020852905,0.07750455,0.02139453,-0.012765031,0.0054717846,-0.054871857,-0.1759517,0.070904166,-0.19318143,0.3458277,-0.0076946057,-0.07225857,-0.008906573,0.10995033,-0.040269688,-0.032200184,0.11397408,-0.32411417,-0.042624786,0.08798458,0.14030236,-0.27008095,-0.01850518,0.04779834,0.07590175,0.1469485,-0.01960732,0.07430058,0.061119102,0.0076914323,0.0011468601,0.0027645996,0.020739319,0.012248383,0.020286163,0.06775106,0.044966992,0.0004076308,0.070753776,0.0007969119,0.0008627867,0.0039160796,0.03373446,0.041148275,0.030320566,0.091151804,0.0012205666,0.019935194,0.007786205,0.030588882,0.038488768,0.004181472,0.011889812,0.013847561,0.008059724,0.0004211408,0.0530875,0.00033651572,0.01725506,1.843987e-05,0.09001447,0.012500805,0.0049749967,0.008183069,0.005977248,0.0010021519,0.047455564,0.0002596261,0.14853343
240,-0.04700528,-0.012589301,-0.10954386,0.07947549,-0.00538777,0.029361058,-0.041899737,-0.20846093,0.01044212,0.2480259,-0.0410361,0.13044178,0.015281993,-0.0012493033,-0.037401095,0.028412655,0.008556914,-0.1445004,0.091976315,-0.17269439,0.23273243,0.07550968,-0.018409228,0.04554003,0.12407732,-0.007622035,-0.10436876,0.016769106,-0.108213276,-0.21375182,0.20425802,0.020618174,-0.19998191,-0.028007234,-0.056117877,0.08300775,0.23420127,0.07162779,0.16101769,-0.20549333,0.04396516,0.003510791,0.039356027,0.0017207628,5.1772287e-05,0.018574934,0.0051648878,0.0009787079,0.01044212,0.13886473,0.011849203,0.112888426,0.0035667652,0.0032039832,0.022876205,0.09826882,0.04605009,0.01999048,0.01367962,0.049186263,0.015430341,0.000182939,0.0009174034,0.003752329,0.00021299461,0.002414679,0.013789305,0.00427689,0.042876747,0.018533897,0.016645283,0.00042035096,0.04812883,0.02267327,0.050353996,0.02090119,0.010304335,0.13770168,0.0029969227,0.0013084984
241,-0.021119447,-0.051658425,-0.025672592,0.034368426,0.16716696,0.046588946,-0.02002886,-0.08817205,0.034483306,0.10636717,0.24266624,-0.0045286315,-0.019228676,0.024944182,-0.089578256,0.09770846,-0.033451416,-0.13494949,0.11140612,-0.24109735,0.08218747,0.12609796,-0.03244123,-0.10377741,0.19466434,0.10760261,-0.06595854,0.088666536,-0.39348087,-0.020375466,0.06694725,0.075377196,-0.09102091,-0.10780011,-0.048601992,0.020628422,0.11840705,-0.14991361,0.06955233,-0.19405322,0.00011762964,0.0005259543,0.031486854,0.01441194,0.020186111,0.0002913381,0.0077118953,5.043235e-07,0.034483306,0.019205332,0.041181862,0.008089845,0.026542632,0.0021741677,0.00015077594,0.04755469,0.002712476,0.0014429351,0.035300307,0.00032944037,0.0073305224,0.015762368,0.025011173,0.00085691427,0.01295902,0.16106915,0.00037865926,0.0021464261,0.018487152,0.021601105,0.03228787,0.016419329,0.014561432,0.0022661358,0.009078369,0.008053057,0.0022515154,0.04584934,0.0012262611,5.7968628e-06
242,0.024583317,-0.025276389,-0.13504702,0.043785956,-0.072272815,0.18394296,0.02236529,-0.17243187,0.002210105,0.09583062,0.06992501,0.06100545,-0.038449388,-0.047766875,0.024083119,0.094490096,-0.10407438,-0.08670628,0.070798166,-0.08175104,0.3070444,-0.0097526675,-0.07991294,0.0076536024,0.015446309,0.05770632,-0.03221927,0.09524679,-0.059607387,-0.034702014,0.25097325,0.0032415176,-0.07794232,-0.0059313294,-0.028836984,0.05293696,0.03326125,0.029441062,0.045599267,-0.0785658,0.0060447585,0.0077028805,0.0010256801,0.005070783,0.0029462976,0.17519778,0.00040100052,0.020133944,0.002210105,0.110301144,0.00041514973,0.052771028,2.9098852e-05,0.004121829,0.04380196,0.115295716,0.010063167,0.04947492,0.02945888,0.0014010421,0.011403924,0.0035679054,0.0047949646,0.012068803,0.0008910187,0.011572743,0.04268042,0.12886149,0.0006136818,0.0027411405,0.023632718,0.013811261,0.019000152,0.0013831273,0.010761778,0.0033862337,0.023689447,0.016141467,0.00018391944,0.00057267176
243,0.092603765,0.00796329,0.01350481,0.0017640404,0.29086292,0.047664426,0.012586839,-0.06776302,0.010619486,0.1438854,0.08417824,-0.007571093,-0.06257898,0.011363858,-0.01704553,0.065114185,-0.018866649,-0.06623103,0.11346117,-0.26040348,0.16286303,0.11301445,-0.013803484,0.043371804,0.067187235,-0.08321502,-0.059236914,0.22469227,-0.40589818,-0.09415559,0.04247865,0.05337235,-0.20834062,-0.055779517,0.023213834,0.07254788,0.089220494,-0.042165603,0.0520669,-0.0891086,0.09369377,0.024072925,0.0038231246,0.024243202,0.0737613,0.013341098,0.008204858,2.0994146e-06,0.010619486,0.009405809,0.0016324788,0.008213016,0.005425179,0.0075370576,9.669964e-05,0.00033217587,0.0016155896,0.06058276,0.040774256,0.002622801,0.008544818,0.013150218,0.026931671,0.09369327,0.00044160913,0.007311096,1.2399077e-05,0.071921185,0.015912311,0.0008836876,0.0023044504,0.0013602446,0.06679695,0.006660214,0.09532562,0.07437209,0.015496787,0.02957793,0.00066438963,0.013235756
244,0.01716639,-0.029374128,-0.10955958,0.07481262,-0.05762197,0.02552567,-0.053675763,-0.12807918,0.010725141,0.10432549,-0.021895576,0.21803518,-0.025335766,0.15596929,-0.06403506,0.036346935,0.036991324,-0.08477754,0.11131738,-0.10778217,0.31347167,0.045979183,0.028473213,0.013497725,0.25996608,-0.09598719,-0.17552826,0.033612743,0.026327912,-0.18254487,0.110617176,-0.05226324,-0.14333251,0.02777055,0.07810501,0.06987241,0.13206191,-0.034951486,0.27060527,-0.14287892,0.005090428,0.000244328,0.008117289,0.0067864307,0.0049490025,0.0015192428,0.01737903,0.044895228,0.010725141,0.076050475,0.00044630867,0.22774763,0.0002533294,0.1342834,0.0017232681,0.012360277,0.0028958567,0.0008209296,0.00019040148,0.0050178943,0.049782638,0.00066716503,0.053141013,0.003841083,0.09408318,0.0012715731,0.028070351,0.010706812,0.028890196,8.146224e-05,3.56296e-07,0.0019474244,0.009778928,0.020125939,0.12974852,0.048455514,0.051161587,0.0065668877,0.1547837,0.0067347754
245,-0.053008713,-0.08717011,-0.16706444,-0.04918122,0.21487755,0.116681576,-0.027519776,-0.109119415,0.011965278,0.17901744,0.09781988,-0.009001451,0.025854012,0.04153916,-0.043962784,0.09259473,-0.052423052,-0.11820567,0.09869273,-0.18721247,0.061380934,0.2740249,0.03540986,-0.07934725,0.13086754,-0.077686094,0.11960537,0.12692082,-0.14848801,-0.04001983,0.113180526,0.11895181,-0.1187163,-0.1430172,0.023019005,0.04519092,0.24321657,-0.14492826,0.2781922,-0.153153,0.013824136,0.0005940235,0.0030100928,0.0028652926,0.0029027094,0.0014748436,0.0017577097,0.0014500011,0.011965278,0.029334234,0.009567661,0.026531136,0.008399503,0.034790296,0.00022593935,0.00026840126,0.030628048,0.006810887,0.00480809,0.08183312,0.044687156,0.072661795,0.079347074,0.0054408507,0.0011615134,0.00092678866,0.011560699,0.071704075,0.07081836,0.0124453055,0.0041477038,0.0006000539,0.061413165,0.0012352172,0.007958404,0.0036340656,0.033977874,0.016488269,0.23962109,0.005896534
246,-0.0050400784,0.06933293,-0.15360487,0.108810745,0.2202904,-0.00059267785,0.03141279,-0.16573928,0.00842446,-0.022466233,0.118119076,0.057160765,0.033187333,-0.03883995,-0.08060776,0.040925756,-0.20065618,-0.111820295,0.20736371,-0.25595692,0.24249765,-0.054996893,0.02674358,0.00080625823,0.2090485,-0.09378517,-0.027204879,0.025258094,-0.28240332,0.05000559,0.19256291,0.08657725,-0.15351851,0.2687718,0.08340165,0.22984461,0.012943637,-0.04943011,0.05054926,0.008418055,0.013955929,0.009530242,0.03473278,0.0016991891,0.10871805,3.885943e-05,0.031668108,0.0029019292,0.00842446,0.020242548,0.012584593,0.046113357,0.014577331,0.0008336757,0.0029991579,0.045676943,0.0018638885,0.0002183008,0.039389778,7.5300006e-05,0.022532629,7.275126e-08,0.034127876,0.00014538055,0.006230806,0.049492553,0.0021330046,0.011703849,0.00015427083,0.032043267,0.025981732,0.02252269,0.0068208454,0.11922977,0.033457927,0.11316475,0.016635075,0.023510605,0.008801997,0.022889618
247,-0.042588495,-0.013591085,-0.008108258,0.108414374,0.028861351,0.1362727,-0.0016948227,-0.29547605,0.009628797,0.20396088,0.044304706,-0.025200998,0.1578593,0.0012610233,-0.03620876,-0.014988263,-0.097956404,-0.1882171,0.13307409,-0.04355205,0.27600548,-0.011557684,-0.015694918,0.018684492,0.13880959,0.04958581,-0.12521341,0.3333269,-0.38722095,-0.26931974,0.004920684,0.048432853,-0.24626727,0.012736924,0.010849961,0.08058175,0.1570449,-0.10953475,0.0936493,-0.036112547,0.062839314,1.13542455e-05,0.0011385998,0.014501239,0.036370605,0.023165567,0.019154286,0.000107298074,0.009628797,0.10675546,0.008316131,0.0007833851,0.076169305,0.00085789425,0.036127467,0.014002482,0.004246787,0.01375366,0.00032657853,0.11465087,0.022800272,0.010810203,0.018959364,0.00014676472,0.0011983688,0.03955406,0.001479451,0.009144006,0.027926425,0.0043371026,0.026201144,0.0335165,0.007024368,0.0034291004,0.0021859417,0.0023091785,0.0001101594,0.014820631,0.029437747,0.14183398
248,0.088952444,-0.062341396,-0.08290304,-0.03306741,0.013352666,0.017402066,-0.025869934,-0.08953373,0.025218828,0.09275911,0.028370691,0.014375294,-0.045755267,0.010477766,0.030876651,0.09362028,-0.1310445,-0.20271179,0.02740964,-0.11025624,0.34013647,0.06487964,0.022035182,0.021930069,0.18868628,0.005736515,-0.12686494,0.08529457,-0.11811198,0.0429084,0.13311389,0.07913888,-0.12643899,-0.10207784,-0.013339093,0.06794887,0.336546,-0.19073905,0.14606449,-0.15588339,0.038142666,0.00026530965,0.029723052,0.00026914038,0.0048555057,0.00048633871,0.0031551514,0.02205418,0.025218828,0.010438901,0.05176668,0.030721204,0.00020989648,0.001135521,0.018924503,0.05838768,0.0028829314,0.0018980524,0.021432828,0.001664,0.052821163,7.153046e-05,0.039035726,0.041412894,0.05154604,0.14129852,0.00508948,0.0059095174,0.077697456,0.19442494,0.08303384,0.0005071539,0.007756876,0.0039199423,0.019317636,0.0011122286,0.0029743025,0.014871761,0.008742506,0.00065805274
249,-0.0141525995,-0.05383414,-0.29851237,-0.00469115,0.23221818,-0.016959522,0.03948646,-0.09079121,0.0052871183,0.056233205,0.2435104,0.035874993,0.05883919,0.011288459,-0.18068445,-0.06090087,-0.090382196,-0.108123384,0.12172823,-0.33889955,0.115229286,0.06550172,-0.0015415321,-0.093452,0.122464046,-0.050297253,0.047236327,0.014618251,-0.20260474,0.03236847,0.2228205,0.09687118,-0.37227482,-0.002647873,-0.026296861,0.11480648,0.09422644,0.11229487,0.13095164,-0.037094362,0.00091075053,0.0095983315,0.0148452725,0.05042334,0.014134108,0.0013734247,0.0013500603,0.020524597,0.0052871183,0.037604906,0.07193909,0.010333266,0.012174971,0.0003234254,0.005646973,0.0015153539,0.03101367,0.015614107,0.0022440217,0.00022387903,0.0002178684,0.00052518,0.0055478318,0.0008226902,0.006061183,0.01418226,0.00081772305,0.013233697,0.0917568,0.032492172,0.003951209,0.031328112,0.0005071563,0.0054987427,0.0006022523,0.0038356653,0.029284542,0.10560865,0.019426474,0.04144247
250,-0.13523498,0.051559605,0.03746538,0.26980516,-0.007489316,0.101922974,-0.12154478,-0.32780337,0.00487719,0.12372209,0.0822157,0.12899348,0.047172394,-0.035657477,-0.012637056,0.15323055,-0.12095742,-0.11865505,0.1373829,-0.22911397,0.18848252,-0.0313669,-0.045401994,0.04938016,0.13977335,-0.0053347326,-0.1519402,0.14286406,-0.2063464,-0.26163995,0.07291183,0.054147504,-0.07114628,-0.11095581,0.030394815,0.09270561,0.1912093,-0.13510236,0.1688123,-0.26919487,0.010123295,0.02794144,0.026999092,0.0462868,0.07949639,0.016815308,0.010530934,4.1915635e-05,0.00487719,0.05523008,0.08774908,0.13256419,0.0066504674,0.011068522,0.0018217766,0.19793376,0.0051907026,0.0017646807,0.02842709,0.0015180774,0.0088267,0.004645147,0.0041196425,0.00089214044,0.004061505,0.0035903477,0.010923292,0.023839887,0.035004713,0.0073006772,0.008195851,0.08465469,0.036009938,0.009182238,0.033834714,0.021018792,0.07084918,0.008590161,0.04852036,0.036305014
251,0.03522687,-0.064196914,-0.053374775,-0.03559316,0.26684812,0.050161183,0.09146106,-0.120023064,0.00018011882,0.060032062,0.18503186,-0.018132469,0.016433753,0.033543784,-0.039215993,0.20499828,-0.1185782,-0.23481409,0.11821042,0.034973264,0.217982,0.04606225,-0.05821233,-0.08989564,0.06627619,-0.030715767,-0.0077531673,0.08350537,-0.44173387,0.071266316,0.14506803,0.2028262,-0.024483986,0.040945962,0.034683686,0.13824773,0.13352221,-0.16075307,0.16191402,-0.07052835,0.0034310995,0.011773188,0.024334824,0.00243523,0.08103199,0.02444137,0.06770668,0.00011434246,0.00018011882,0.022474341,0.0047824704,0.00023778398,0.021023426,0.008853703,9.012488e-06,0.19523644,0.0022538325,0.0046020066,0.036995966,0.094365165,0.02631795,0.03937345,0.0005254172,0.007366057,0.008346717,0.0025997339,0.027954679,0.056705464,0.012870937,0.02863615,0.0008501949,0.06564989,0.12437182,0.06301734,0.050123673,0.10328155,0.0009193433,0.00940673,0.0124532385,0.010993053
252,-0.044040054,0.010240038,-0.17079516,-0.10648619,0.085235,0.03066041,0.19422388,-0.041634798,0.012048063,0.041531634,0.032132916,0.052925684,0.022399949,-0.031943,-0.081301756,-0.047120616,-0.08988666,-0.14594188,0.17072555,-0.2904402,0.33214223,-0.0516776,-0.04203104,0.06668867,0.16233173,0.0028903857,-0.05264044,0.056884162,-0.2388634,-0.059754714,0.26750582,0.00010151882,-0.32561335,0.12570938,-0.10893504,0.080325,0.01195237,0.089920536,0.13384648,0.06062389,0.0040147468,0.014116622,0.010727813,0.017376166,0.05445407,0.0489409,0.08905883,0.019021384,0.012048063,0.00653022,0.00441321,0.03168168,0.0069392393,0.013004822,4.5563706e-06,0.019377125,0.002137516,0.0016545941,0.009897336,0.010992361,0.00054807856,3.360428e-05,0.00021184258,0.08989718,3.1609172e-05,0.012897082,0.04823297,0.008152422,0.025660327,0.026380077,0.0131328665,0.0019492405,0.0034957922,0.0007251407,0.0028030258,0.0005896761,0.0025804937,0.013079419,0.048554633,0.08201258
253,-0.03375975,-0.011969789,0.12319842,0.14547083,0.103604294,0.16566569,-0.08732769,-0.19294813,0.026232092,0.19170386,-0.023845641,-0.03556207,-0.1009358,0.03529902,0.03955062,0.03684071,0.065003425,-0.06371212,0.10681881,-0.3316073,0.18360898,0.17268679,-0.03434425,0.04115257,0.19918895,-0.032066707,-0.13234915,0.29548466,-0.24286869,-0.16800813,-0.006396763,0.033190146,-0.20065951,-0.24040318,-0.05873448,-0.039039243,0.13880639,-0.10378557,0.054493777,-0.25852543,0.0028556231,0.014350432,0.046222806,0.0030106325,0.015938124,0.062045977,0.0025080459,0.019943781,0.026232092,0.0031164251,0.00086355035,0.0010699058,0.00012658554,0.0019546868,0.0008834122,0.026342094,0.0028566045,0.005477248,0.011214387,0.045727056,0.013635226,0.051609762,0.011860519,0.0024857419,0.07605403,0.0006877299,0.023828255,0.043892987,0.0006479362,0.18273027,0.069187075,0.10255448,0.035193,0.0006415732,0.05798931,0.0051904754,0.004470993,0.028290475,6.037496e-05,0.010773604
