,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t),x38(t),x39(t),x40(t),x41(t),x42(t),x43(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),x29(t-1),x30(t-1),x31(t-1),x32(t-1),x33(t-1),x34(t-1),x35(t-1),x36(t-1),x37(t-1),x38(t-1),x39(t-1),x40(t-1),x41(t-1),x42(t-1),x43(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t),e29(t),e30(t),e31(t),e32(t),e33(t),e34(t),e35(t),e36(t),e37(t),e38(t),e39(t),e40(t),e41(t),e42(t),e43(t)
446,0.088036,-0.023322385,0.049085427,0.21359706,0.0939982,0.28135243,-0.27187273,0.18060157,-0.06745147,0.099430956,0.024966145,0.038033783,0.011910784,0.13022818,0.1768887,-0.08036639,0.15857488,-0.2031219,-0.02488728,0.0027549355,-0.10852083,0.0072166556,0.21428066,0.09196979,-0.10510917,-0.047696877,0.15888238,0.208283,0.3018133,0.0504455,-0.015033917,-0.05122041,0.032506805,-0.016715428,-0.19815236,-0.11784641,-0.09423819,0.20280279,-0.301782,-0.07642375,-0.07112929,0.1394855,-0.10586317,0.15481417,-0.12270589,0.09144467,0.010640359,-0.03980545,0.06122082,-0.058247134,0.11281539,-0.03190869,-0.07944097,0.004715562,0.0453147,0.0973478,0.004968011,-0.12261386,0.10029565,-0.007213018,0.1645836,0.12913999,0.13880163,0.004914226,-0.05025678,-0.10543606,-0.14545462,-0.10004152,0.43615955,0.25200883,-0.1573215,0.1180668,0.0068131126,-0.045770954,-0.066936105,0.14705941,0.038843025,0.36071977,0.4192413,0.23504823,0.30230594,0.111740984,0.07023981,0.10382316,0.115698285,-0.06606823,-0.25453538,0.020215176,0.03216551,0.047723312,0.049085427,0.012808807,0.0023856016,0.019013746,0.0029256535,0.00024167474,0.063302286,0.0011848165,0.014858557,0.007966464,0.0006246149,6.0065468e-05,0.018962793,0.0019254078,0.13577563,0.00058945717,0.01155339,0.0027549355,0.0018158467,0.008479931,0.0003792948,0.0002709787,0.0076720836,0.019060414,0.0085194,0.2870363,0.001670363,0.003798966,0.0010550385,0.016149705,0.0013370784,0.0009166613,0.036748435,0.025696242,0.0039227786,0.017557994,0.0066373977,0.016938817,0.050443843,0.02822816,0.018232418,0.015097415
447,0.13169459,0.04668811,0.011462886,-0.029014023,-0.142742,-0.04914295,0.009303834,-0.0076294867,0.056763515,0.037946586,0.092056245,0.0029231338,0.06946044,-0.19147271,0.14439529,-0.05147817,-0.13207635,0.13249259,-0.03841477,0.0040459055,-0.015047197,-0.06425519,-0.3046348,0.09369016,0.0765616,0.18187226,0.0338669,-0.08329822,-0.05984238,0.09205347,-0.06353541,-0.043326445,-0.06293507,0.023017647,0.05677291,-0.13625948,0.15481398,0.18928967,0.03163194,-0.080224805,-0.10741152,0.16685812,0.0692706,0.054414503,0.088036,-0.023322385,0.049085427,0.21359706,0.0939982,0.28135243,-0.27187273,0.18060157,-0.06745147,0.099430956,0.024966145,0.038033783,0.011910784,0.13022818,0.1768887,-0.08036639,0.15857488,-0.2031219,-0.02488728,0.0027549355,-0.10852083,0.0072166556,0.21428066,0.09196979,-0.10510917,-0.047696877,0.15888238,0.208283,0.3018133,0.0504455,-0.015033917,-0.05122041,0.032506805,-0.016715428,-0.19815236,-0.11784641,-0.09423819,0.20280279,-0.301782,-0.07642375,-0.07112929,0.1394855,-0.10586317,0.15481417,0.030293182,0.015122515,0.011462886,0.005943907,0.0012871415,0.053541563,0.002517048,0.00072822714,0.00030187596,0.04895993,0.014649158,0.0015606958,0.08858963,4.791569e-05,0.03882975,0.027809272,0.010194327,0.0051988247,0.042749137,0.0040459055,0.000117073774,0.012524826,0.011114019,0.0060920375,0.031396627,0.030834528,0.00056422304,9.6172604e-05,0.04693341,0.006333666,0.0007006711,0.002396351,0.0073415823,8.677048e-05,0.00909944,0.002123346,0.002497056,0.004256252,0.0026039018,0.07333156,0.013520133,0.041953746,0.00033431657,0.0010039713
448,0.11970283,0.057597026,0.009367683,-0.022326363,0.018727867,0.06065204,0.046093233,0.19471043,0.088094525,-0.061153386,0.058792934,0.09552922,0.18593916,0.24329549,0.117448024,0.07990046,-0.10700929,-0.16717295,0.11662789,0.02878358,0.049906857,0.12572162,0.08166146,0.19762607,-0.29797354,-0.041135088,0.05545184,-0.10153384,0.12303985,0.07742159,-0.04761447,-0.018107938,0.22967452,-0.022012243,-0.1900992,-0.04904066,-0.1262501,-0.095680356,-0.08916543,-0.12739079,-0.09823723,-0.049021967,-0.19457757,0.009217763,0.13169459,0.04668811,0.011462886,-0.029014023,-0.142742,-0.04914295,0.009303834,-0.0076294867,0.056763515,0.037946586,0.092056245,0.0029231338,0.06946044,-0.19147271,0.14439529,-0.05147817,-0.13207635,0.13249259,-0.03841477,0.0040459055,-0.015047197,-0.06425519,-0.3046348,0.09369016,0.0765616,0.18187226,0.0338669,-0.08329822,-0.05984238,0.09205347,-0.06353541,-0.043326445,-0.06293507,0.023017647,0.05677291,-0.13625948,0.15481398,0.18928967,0.03163194,-0.080224805,-0.10741152,0.16685812,0.0692706,0.054414503,0.025057992,0.0012035838,0.009367683,0.014214503,0.0011388072,0.00013798951,0.019329831,0.18320161,0.0030398455,0.0010700496,0.031585682,0.009305748,0.04335773,0.0041139647,0.015791195,0.013862284,0.0043544285,0.015495046,0.0032776382,0.02878358,0.006761572,0.00015018434,0.090064205,0.0091011645,0.017461099,0.0003712482,0.03236655,0.0019485092,0.0054944563,0.0002330669,0.004702874,0.003694922,0.07396064,0.01845484,0.008532574,0.06646785,0.076200604,0.044279005,0.000432211,8.2232975e-05,0.00016799747,0.06916281,0.0146517875,0.0017927083
449,-0.04670829,0.19348788,0.002452984,-0.031343672,0.0921438,-0.10827792,0.027563833,-0.011003899,0.08882074,-0.1470458,0.030620873,0.13808933,0.072084606,-0.13048346,0.16323224,0.057259478,0.15744494,0.16969246,-0.047847737,0.0010704356,0.018116347,-0.033142738,-0.20759618,-0.042188928,0.20551716,0.3127082,-0.08806381,0.026988452,0.006467901,0.06398706,0.10014347,0.0739464,0.0128528625,0.33121204,0.34285027,0.14956127,-0.032238107,0.18582152,0.026610285,-0.04626226,0.13275816,-0.06212852,-0.076882824,0.032014742,0.11970283,0.057597026,0.009367683,-0.022326363,0.018727867,0.06065204,0.046093233,0.19471043,0.088094525,-0.061153386,0.058792934,0.09552922,0.18593916,0.24329549,0.117448024,0.07990046,-0.10700929,-0.16717295,0.11662789,0.02878358,0.049906857,0.12572162,0.08166146,0.19762607,-0.29797354,-0.041135088,0.05545184,-0.10153384,0.12303985,0.07742159,-0.04761447,-0.018107938,0.22967452,-0.022012243,-0.1900992,-0.04904066,-0.1262501,-0.095680356,-0.08916543,-0.12739079,-0.09823723,-0.049021967,-0.19457757,0.009217763,0.0011318872,0.09146434,0.002452984,0.032765035,0.0052761985,0.049632493,0.0018098622,2.222299e-06,0.08728327,0.0038140514,0.02601199,0.010053656,0.09491932,0.0007846855,0.078541026,0.0037548337,6.95242e-05,0.0024136472,0.03818317,0.0010704356,0.033551387,0.08471359,0.0024165574,0.011962667,0.0011266691,0.049250856,0.006928517,0.003988111,0.029196072,0.0005819567,0.00020256007,0.01733873,0.013750136,0.014358327,0.004282898,0.00010387931,0.014676799,0.0016777372,0.00901144,0.006656393,0.0011483325,3.5132536e-05,0.033153567,0.035843696
450,0.14432722,0.0072219335,0.021999083,0.1605721,0.06719948,0.20134418,-0.21009505,0.16606449,0.112169504,0.08827408,0.054537598,0.06382255,0.09273257,0.024495952,0.004577454,-0.078696124,-0.05780182,-0.20595688,-0.02079875,4.455e-05,-0.035464272,0.15424733,0.1855687,0.06285413,-0.18868113,-0.116422944,0.07753664,-0.11995984,0.011317808,0.20676789,-0.008079685,-0.03458229,0.044957038,-0.04094314,-0.11758352,-0.16864124,-0.1517682,0.14070134,-0.16599667,0.19635844,-0.006925379,0.1834879,-0.0113296285,0.13291113,-0.04670829,0.19348788,0.002452984,-0.031343672,0.0921438,-0.10827792,0.027563833,-0.011003899,0.08882074,-0.1470458,0.030620873,0.13808933,0.072084606,-0.13048346,0.16323224,0.057259478,0.15744494,0.16969246,-0.047847737,0.0010704356,0.018116347,-0.033142738,-0.20759618,-0.042188928,0.20551716,0.3127082,-0.08806381,0.026988452,0.006467901,0.06398706,0.10014347,0.0739464,0.0128528625,0.33121204,0.34285027,0.14956127,-0.032238107,0.18582152,0.026610285,-0.04626226,0.13275816,-0.06212852,-0.076882824,0.032014742,0.05141646,0.008152831,0.021999083,0.027494835,0.0074081835,0.013347668,0.005974038,0.00045846758,0.11159978,0.004049659,0.038530227,0.05926255,0.048585303,0.054095745,0.0022748744,2.6342454e-05,0.0015051102,0.033505917,0.013499462,4.455e-05,0.07292112,0.03633464,7.5553166e-05,0.018634312,2.880068e-05,1.1956796e-05,0.006023795,0.00989435,9.901602e-06,0.11037199,0.0029682626,0.0062900335,0.03108183,0.060768202,0.029881617,0.001081484,0.026326433,0.04634543,0.010853374,0.2039236,0.008605241,0.0023934655,0.023811348,0.010556642
451,0.072908975,0.08839536,0.07162732,-0.060754664,0.02902178,-0.13282044,0.20010425,-0.018272981,0.08930995,-0.08905503,0.26195714,0.06440705,0.058176562,-0.04406261,0.094960146,0.045625627,-0.0891507,0.06428578,0.10658151,0.153091,0.016210686,-0.06099481,-0.2558025,-0.0563038,-0.09024378,0.24857251,-0.0046655056,0.024766363,-0.09775603,0.07568513,-0.0048851203,0.24250963,0.07550832,0.08950988,0.11427634,0.048735976,0.22671872,-0.00076441467,-0.0053769993,-0.109730884,0.047917224,0.017802805,-0.11616717,-0.06955903,0.14432722,0.0072219335,0.021999083,0.1605721,0.06719948,0.20134418,-0.21009505,0.16606449,0.112169504,0.08827408,0.054537598,0.06382255,0.09273257,0.024495952,0.004577454,-0.078696124,-0.05780182,-0.20595688,-0.02079875,4.455e-05,-0.035464272,0.15424733,0.1855687,0.06285413,-0.18868113,-0.116422944,0.07753664,-0.11995984,0.011317808,0.20676789,-0.008079685,-0.03458229,0.044957038,-0.04094314,-0.11758352,-0.16864124,-0.1517682,0.14070134,-0.16599667,0.19635844,-0.006925379,0.1834879,-0.0113296285,0.13291113,0.002558305,0.024737922,0.07162732,0.06312313,0.007658982,0.0030949884,0.02528776,0.002198588,0.0067469673,0.022878129,0.19550157,0.00078966346,0.03899747,0.01516855,0.008299948,0.016724717,0.0062098918,0.06844973,0.020496462,0.153091,0.013905533,0.0028814743,0.037544884,0.00034430446,0.004309358,0.063620195,0.0027180905,0.0005298914,0.00054086134,0.005637383,0.030892255,0.01908431,0.032893244,0.113699,0.004358349,0.032153346,0.03751314,0.009337887,0.0016353682,0.009685554,0.026308695,0.010344506,7.0235756e-06,0.0027501374
452,-0.00035518344,-0.0919058,0.004621197,-0.06496415,0.19131549,0.126276,0.050057232,0.04824173,-0.00047764927,-0.03538053,0.025895976,0.07583993,0.07700483,0.22281234,0.18208873,0.06593473,0.053222097,-0.1165729,0.06214997,0.006463782,0.02139306,0.07591461,-0.019274073,0.22047578,-0.09161276,0.14463452,0.06680141,-0.099150814,0.18056029,0.11961481,0.008860642,0.019763388,0.12856337,0.2116735,-0.10388352,0.008494429,-0.10812936,0.14765714,-0.257146,-0.064939536,-0.0460492,0.1683145,-0.24163657,0.07112189,0.072908975,0.08839536,0.07162732,-0.060754664,0.02902178,-0.13282044,0.20010425,-0.018272981,0.08930995,-0.08905503,0.26195714,0.06440705,0.058176562,-0.04406261,0.094960146,0.045625627,-0.0891507,0.06428578,0.10658151,0.153091,0.016210686,-0.06099481,-0.2558025,-0.0563038,-0.09024378,0.24857251,-0.0046655056,0.024766363,-0.09775603,0.07568513,-0.0048851203,0.24250963,0.07550832,0.08950988,0.11427634,0.048735976,0.22671872,-0.00076441467,-0.0053769993,-0.109730884,0.047917224,0.017802805,-0.11616717,-0.06955903,2.7023898e-05,0.00026072934,0.004621197,0.004668975,0.060126964,0.03864043,0.1233093,0.0034867907,0.016358618,5.8325524e-05,0.06067549,0.011480266,0.08312542,0.04284632,0.04061439,0.021359386,0.02761462,0.033906106,0.004370554,0.006463782,0.01937034,0.009711938,0.026452659,0.0012245394,0.0053811176,0.027272716,0.029376233,0.009151265,0.028918454,0.018929318,4.261505e-05,0.07621817,0.0037828945,0.006145569,0.0132961,0.0246743,6.1512896e-05,0.01879273,0.00323805,0.09211924,0.021956904,0.099024646,0.0031751713,0.0014230292
453,0.09768746,0.05773042,0.043539885,0.09294523,0.022202043,-0.083593525,0.016606476,0.116689846,-0.027191129,0.0073600253,0.036121782,-0.04507541,-6.954849e-05,-0.17464511,0.116437376,-0.008353742,0.007538719,0.104667775,-0.0017962344,0.00031998963,-0.042907346,-0.046594005,-0.18370058,0.093883805,0.19659379,0.12440768,-0.07696068,-0.15151149,0.022980578,0.17009261,-0.08061605,0.18493174,0.011461445,0.16838667,0.23626749,0.048844356,-0.07394106,0.16505499,-0.01891079,-0.07633604,0.0064859698,0.0070159067,-0.09631252,0.08381112,-0.00035518344,-0.0919058,0.004621197,-0.06496415,0.19131549,0.126276,0.050057232,0.04824173,-0.00047764927,-0.03538053,0.025895976,0.07583993,0.07700483,0.22281234,0.18208873,0.06593473,0.053222097,-0.1165729,0.06214997,0.006463782,0.02139306,0.07591461,-0.019274073,0.22047578,-0.09161276,0.14463452,0.06680141,-0.099150814,0.18056029,0.11961481,0.008860642,0.019763388,0.12856337,0.2116735,-0.10388352,0.008494429,-0.10812936,0.14765714,-0.257146,-0.064939536,-0.0460492,0.1683145,-0.24163657,0.07112189,0.023858888,0.029109702,0.043539885,0.050147776,0.0018149103,0.0063055367,0.026947211,0.010853099,0.0040614503,0.004869842,0.0005608382,0.006552906,0.0010987323,0.017436782,0.00094550214,0.018257307,0.0089924,0.0058289478,0.00432666,0.00031998963,0.0010524502,0.0019070262,0.05260243,0.16850118,9.7376054e-05,0.028311353,0.014242899,4.0890786e-06,0.09539679,0.026653334,0.0047862935,0.02855657,0.0004400695,0.0028492326,0.004375269,0.026145328,0.0021201922,0.027196068,0.000133446,0.0045339903,3.175628e-06,0.0008513412,0.010636137,0.027938742
454,0.08559955,-0.09235637,0.010797645,0.0072705196,0.15053712,0.28811413,-0.09493612,0.09366194,0.05238942,-0.046792474,0.041999307,0.09689823,0.16136083,0.06857428,0.13771826,-0.0033837724,-0.046779286,-0.14093597,0.0022276137,0.011187057,-0.02737147,0.028833885,0.09915695,0.009128737,-0.31045738,-0.006397396,0.14201224,-0.09662757,0.10207319,0.092526406,0.056340102,0.033877857,0.06545216,-0.11304605,-0.28804138,-0.055975847,-0.30169877,0.09108538,-0.163523,-0.10777183,-0.07386564,-0.048101,-0.08707939,0.020391844,0.09768746,0.05773042,0.043539885,0.09294523,0.022202043,-0.083593525,0.016606476,0.116689846,-0.027191129,0.0073600253,0.036121782,-0.04507541,-6.954849e-05,-0.17464511,0.116437376,-0.008353742,0.007538719,0.104667775,-0.0017962344,0.00031998963,-0.042907346,-0.046594005,-0.18370058,0.093883805,0.19659379,0.12440768,-0.07696068,-0.15151149,0.022980578,0.17009261,-0.08061605,0.18493174,0.011461445,0.16838667,0.23626749,0.048844356,-0.07394106,0.16505499,-0.01891079,-0.07633604,0.0064859698,0.0070159067,-0.09631252,0.08381112,0.0030720532,0.00014427332,0.010797645,0.008283487,0.0005639594,0.14668337,0.007837151,0.009468605,0.0026475699,0.0077830898,9.374749e-05,0.00043721526,0.027096376,0.021991612,0.0006888644,0.00038558722,0.032408644,0.062125877,0.01020995,0.011187057,0.02825931,0.014786306,0.012276424,0.0035097923,0.011123006,4.5706638e-05,0.049775947,0.00656279,0.042098682,0.0012735503,0.032560274,0.008288408,0.014804993,0.09070283,0.011657145,0.02227237,0.006920407,0.0023068371,0.007620221,0.018015448,0.013246598,0.024119774,0.059358075,0.008016485
455,0.055009387,0.06378241,0.0009881599,-0.1049935,-0.026128234,-0.1489824,0.030738661,-0.056444954,0.04310404,0.052586667,0.02493865,-0.009973504,-0.017524906,-0.10125086,0.043494977,0.04816933,-0.051073525,0.14656344,0.021520577,0.0016896811,0.038589202,-0.044365723,-0.24026594,0.024053141,0.22775197,0.17926024,-0.08068991,0.018183801,-0.19902186,0.060737595,0.07565388,0.06708637,-0.016923904,0.08347908,0.16741586,0.045907427,0.09382313,0.20254603,0.1024495,-0.12697747,0.12413825,-0.013608616,0.09139583,0.08752645,0.08559955,-0.09235637,0.010797645,0.0072705196,0.15053712,0.28811413,-0.09493612,0.09366194,0.05238942,-0.046792474,0.041999307,0.09689823,0.16136083,0.06857428,0.13771826,-0.0033837724,-0.046779286,-0.14093597,0.0022276137,0.011187057,-0.02737147,0.028833885,0.09915695,0.009128737,-0.31045738,-0.006397396,0.14201224,-0.09662757,0.10207319,0.092526406,0.056340102,0.033877857,0.06545216,-0.11304605,-0.28804138,-0.055975847,-0.30169877,0.09108538,-0.163523,-0.10777183,-0.07386564,-0.048101,-0.08707939,0.020391844,0.009466697,4.0917388e-05,0.0009881599,0.0033862623,0.0024931037,0.009455228,3.0768493e-05,7.8069315e-05,0.0014180742,0.12280728,0.014742727,0.029264424,0.012197866,0.060496032,0.017213251,0.024779689,0.0042381445,0.0149477245,0.09660768,0.0016896811,0.01682426,0.002372671,0.09746591,0.017615937,0.011302462,0.026741102,0.0010589461,0.038672004,0.00041576102,0.0037296547,0.016493078,0.0045827315,0.03344109,0.007792558,0.059694923,0.09042003,0.01089285,0.0631994,2.504519e-08,0.024752216,0.111724295,0.002551507,0.017599085,0.11061325
456,0.1026078,0.010631751,0.013323512,0.024734594,0.054712716,0.10796607,-0.03207586,0.051257703,0.037350096,0.09141204,0.044165835,-0.0072513525,0.06526132,0.17567308,0.0754673,0.05395186,-0.08787293,-0.27685076,0.096564226,0.044747468,0.032923736,0.1354643,0.16541107,0.09701989,-0.2567567,-0.14406803,0.04987985,-0.024935147,0.1096558,0.0091648195,0.18896784,-0.10448444,0.10683335,-0.038415447,-0.122832574,0.0075674746,-0.15980221,-0.111347064,-0.09260133,0.018755445,0.0610435,0.105945595,-0.06070824,0.025227152,0.055009387,0.06378241,0.0009881599,-0.1049935,-0.026128234,-0.1489824,0.030738661,-0.056444954,0.04310404,0.052586667,0.02493865,-0.009973504,-0.017524906,-0.10125086,0.043494977,0.04816933,-0.051073525,0.14656344,0.021520577,0.0016896811,0.038589202,-0.044365723,-0.24026594,0.024053141,0.22775197,0.17926024,-0.08068991,0.018183801,-0.19902186,0.060737595,0.07565388,0.06708637,-0.016923904,0.08347908,0.16741586,0.045907427,0.09382313,0.20254603,0.1024495,-0.12697747,0.12413825,-0.013608616,0.09139583,0.08752645,0.0013347889,0.05293739,0.013323512,0.014208693,3.0979007e-07,0.0020752815,0.0009948697,0.009518165,0.02060569,0.08872632,0.00040261142,2.7240549e-05,0.0026093218,0.05259933,0.051076557,0.028415097,0.003830711,0.0013373614,0.0038576068,0.044747468,0.02416677,0.00013626047,0.011987437,0.0030332913,0.0005570739,0.010422113,0.003392424,0.031204687,0.0012262495,0.0019184591,0.18350638,2.6342206e-05,0.033025227,0.03722985,0.010627634,0.023340475,0.041056383,1.433584e-05,0.000108294254,0.021986602,0.03274222,0.024165377,0.00033845726,0.010819298
457,-0.041862212,0.08501402,0.006720641,0.0015315674,0.024517305,-0.11203267,0.29670778,0.11339589,0.0067026676,-0.003440462,0.033490144,-0.049124405,-0.035749584,-0.101237416,0.080642894,0.04441002,0.10802401,0.0837968,0.011422423,0.058774926,0.011695984,-0.0899844,-0.2088377,0.047278017,0.20566534,0.27411333,-0.07002218,0.07428095,-0.083442554,0.03221342,0.038420044,0.11977232,0.02122479,0.14656799,0.33482283,0.12988411,0.16477907,0.08293697,-0.007858546,-0.00078576617,0.1882908,0.16652074,-0.106944114,-0.0029198257,0.1026078,0.010631751,0.013323512,0.024734594,0.054712716,0.10796607,-0.03207586,0.051257703,0.037350096,0.09141204,0.044165835,-0.0072513525,0.06526132,0.17567308,0.0754673,0.05395186,-0.08787293,-0.27685076,0.096564226,0.044747468,0.032923736,0.1354643,0.16541107,0.09701989,-0.2567567,-0.14406803,0.04987985,-0.024935147,0.1096558,0.0091648195,0.18896784,-0.10448444,0.10683335,-0.038415447,-0.122832574,0.0075674746,-0.15980221,-0.111347064,-0.09260133,0.018755445,0.0610435,0.105945595,-0.06070824,0.025227152,0.013811322,0.00014114201,0.006720641,0.04769543,0.0008881873,0.01711577,0.033280574,0.13260362,0.0036808797,0.06612486,0.02087657,0.005260978,0.0035770133,0.022563774,0.0021631308,0.0004735555,4.7496407e-05,0.006419896,0.013277524,0.058774926,0.00079229724,0.012403737,7.1357295e-05,0.10128094,0.014839144,0.053449363,0.023236603,0.01590785,0.00034173075,0.0014960505,0.056610182,0.035164498,0.033595666,0.016596597,0.022550108,0.007975654,0.030998008,0.026864279,0.0018796116,0.016592545,0.00066855375,0.0050628553,0.01794703,0.00035778523
458,0.09740235,-0.037450485,0.0063715805,0.027842155,0.21195327,0.21289916,0.0032020807,0.12206905,-0.0019457862,-0.00015181885,0.00068157073,0.024679733,0.10162935,0.116944075,0.10890032,-0.051050935,-0.041306928,-0.30388463,0.23914379,0.064237446,-0.047943845,0.12221796,0.17079116,0.14357337,-0.30178127,-0.06304629,0.11032365,-0.12464437,0.16663621,0.09084813,-0.040391836,0.007653849,0.1111025,-0.011421633,-0.22666267,-0.09740872,-0.25013474,-0.030092176,-0.21550483,0.04851082,-0.08435448,0.14614253,-0.369157,0.077538274,-0.041862212,0.08501402,0.006720641,0.0015315674,0.024517305,-0.11203267,0.29670778,0.11339589,0.0067026676,-0.003440462,0.033490144,-0.049124405,-0.035749584,-0.101237416,0.080642894,0.04441002,0.10802401,0.0837968,0.011422423,0.058774926,0.011695984,-0.0899844,-0.2088377,0.047278017,0.20566534,0.27411333,-0.07002218,0.07428095,-0.083442554,0.03221342,0.038420044,0.11977232,0.02122479,0.14656799,0.33482283,0.12988411,0.16477907,0.08293697,-0.007858546,-0.00078576617,0.1882908,0.16652074,-0.106944114,-0.0029198257,0.055933863,0.040310465,0.0063715805,5.233506e-05,0.16199504,0.00049554085,0.091800354,0.04878506,0.02469653,0.002534123,0.0021414836,3.977236e-05,0.027371626,0.03794783,0.0032745674,0.002961069,0.0026602568,0.020351531,0.11416214,0.064237446,0.011607037,0.038633354,0.0022413624,0.0183141,0.010375226,0.0014475888,0.015146505,0.010709766,0.00037815014,0.041689213,0.04152557,0.035409942,0.062422514,0.0027493716,0.000317517,0.037089355,6.472325e-05,0.0073464145,0.002900129,0.1164158,0.0016264096,0.00066177757,0.012684741,0.0014353615
459,-0.0150209805,0.056806244,0.0037016897,-0.059047908,0.17765915,-0.13053796,0.13825896,-0.004170985,-0.070865944,-0.071239345,0.079134524,0.042539813,0.02207961,-0.15476948,0.19400884,0.02770194,0.03941439,0.20589769,0.001504302,0.01791854,-0.059038036,-0.21325049,-0.3113845,-0.081636414,0.13577826,0.35881564,-0.0019073263,0.098091975,-0.046437833,0.14970697,-0.023870688,0.18550617,-0.0051120566,0.058525994,0.24216257,0.049110465,-0.0018874039,0.2981302,0.021187576,-0.086626515,0.08825314,-0.010672483,-0.15728197,0.06709719,0.09740235,-0.037450485,0.0063715805,0.027842155,0.21195327,0.21289916,0.0032020807,0.12206905,-0.0019457862,-0.00015181885,0.00068157073,0.024679733,0.10162935,0.116944075,0.10890032,-0.051050935,-0.041306928,-0.30388463,0.23914379,0.064237446,-0.047943845,0.12221796,0.17079116,0.14357337,-0.30178127,-0.06304629,0.11032365,-0.12464437,0.16663621,0.09084813,-0.040391836,0.007653849,0.1111025,-0.011421633,-0.22666267,-0.09740872,-0.25013474,-0.030092176,-0.21550483,0.04851082,-0.08435448,0.14614253,-0.369157,0.077538274,2.510768e-05,0.009818496,0.0037016897,0.0242057,0.03798419,0.043902345,0.033207007,0.0015398317,4.77923e-06,0.010448643,0.04036539,0.0002251398,0.00876496,0.008116451,0.0025081495,0.007048476,0.0001171255,0.056109995,0.011751145,0.01791854,0.0018929183,0.002851164,0.00070518715,0.012343955,0.006182029,0.0048504034,0.0075791217,0.11012208,0.037552524,0.028261539,0.008356581,0.015148081,0.004043511,0.011541681,0.06617455,0.00023422069,0.007326431,0.056631006,0.0006187136,0.010441863,0.004403944,0.003755835,0.0024453753,0.09327318
