,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23
322,-0.08633876,0.010568166,-0.0625919,-0.16955031,-0.004021778,0.04894635,0.24193054,-0.16616878,-0.011847211,-0.2798807,0.14096995,0.035099793,-0.14152774,-0.08607181,-0.17001809,-0.19753152,-0.033580475,0.106119536,0.3051669,-0.16754943,-0.090912245,-0.02353523,-0.063633986,-0.07694689,0.0055040056,0.000802044,0.0057723774,2.9700186e-05,0.00024800486,0.012891121,0.26385224,0.004597944,0.018157711,0.02747428,0.0017449196,0.06011713,0.061323553,0.00017500424,0.008828029,0.03664112,0.00010374949,0.0008192332,0.028806075,0.027108448,0.03834007,0.0011692564,0.005333588,0.09185132
323,0.06423558,0.058166243,-0.27556774,0.16432269,0.10167701,-0.07180409,0.04752001,0.030841466,0.37567192,0.2480264,0.18070053,0.038386397,-0.41578692,0.2064676,0.06502458,0.029229373,0.19686007,-0.06983207,-0.14586271,0.06732584,0.05737683,-0.087590724,0.027775504,0.27820265,0.040095102,0.0051064747,0.007877248,0.0020257963,0.022185935,0.0052377954,0.009785363,0.00044468496,0.044271335,0.0009567857,0.00011121058,0.020649184,0.005484817,0.07210475,0.10933302,0.00020586,0.03373798,0.004806983,0.010334089,0.06704453,0.00091801427,0.030366253,9.742281e-06,0.02729691
324,-0.25410488,-0.0053625237,0.01434149,-0.3352048,-0.10988307,0.085754305,0.0024172417,-0.15014216,-0.10737875,-0.21956585,0.045692816,0.054350264,-0.09813767,0.08209723,-0.21718289,0.019790422,0.008521011,0.111286685,0.48523486,-0.17673253,0.06217088,0.09998828,0.050912112,-0.2623071,0.036831617,0.029553512,0.0005270481,0.0060335645,0.0013613977,0.0033682897,0.0072009726,0.073595844,0.0018365259,0.0021081406,0.0010663182,5.1112333e-05,0.0017830909,0.07194222,0.006452133,0.0725796,0.023876896,0.018740593,0.053307645,0.013453619,0.01234139,0.04018064,0.018392682,0.0010580365
325,0.30836436,0.0724362,-0.17079502,0.20090155,0.17613997,0.021443348,0.05731929,0.10267205,0.16217573,0.123937815,0.13879195,-0.021786151,-0.1021174,-0.052110452,-0.027865026,-0.10602929,0.13560975,-0.030734379,-0.23824482,0.11971158,-0.10988258,-0.005268164,0.20344679,0.10580176,0.0016465173,0.016792856,0.037090883,0.00026671065,0.005856311,0.018287353,0.027118994,0.006105518,0.002665126,0.044289347,1.8156798e-05,0.0036211924,0.015948243,0.0005974503,0.011783179,0.035018742,0.02057024,0.01579164,0.012952366,0.02646173,0.0018807186,0.018617049,0.030610269,0.011542889
326,-0.30912292,-0.015303696,0.020370867,-0.11432956,-0.12516388,-0.028878093,0.06977352,-0.042761594,-0.04847884,-0.059752066,-0.009516595,0.1569556,-0.08050886,0.1466144,-0.0010970552,0.31458098,-0.09003907,0.090918064,0.36892998,0.039617065,0.2543913,-0.014927962,0.07906063,0.040936947,0.008057993,6.349421e-05,0.017283019,0.019911276,0.011504994,0.008071567,0.050037973,0.027604595,0.0014358255,0.026380848,0.016246416,0.007855652,0.039792847,0.012969225,0.0064907875,0.0010475966,4.7124748e-05,0.0110450545,0.03802882,0.052139204,0.0017988237,3.9908395e-05,0.021782124,0.022928556
327,0.35819024,0.045949303,0.011145763,0.007234184,0.06995919,0.09612428,-0.030059626,0.03780175,0.10291965,-0.007739652,0.14789525,-0.12033473,0.061813854,-0.07847888,-0.047793806,-0.34254602,0.09156152,0.14801781,-0.13126263,0.07056197,-0.084297456,0.046420198,0.0944024,-0.082478374,0.036226258,0.0004902719,0.10542339,0.026930302,0.0051425584,0.015075131,0.00011399995,0.028001377,0.055126436,0.040049043,0.02890661,0.10916597,0.011625156,0.10661916,0.07025332,0.004370118,7.527463e-05,0.06040105,0.039628938,2.3210552e-05,0.052159153,0.0093304515,0.03543556,0.00053710386
328,-0.27699506,0.07473214,-0.06025607,0.14451748,-0.022769574,0.04397966,0.024383966,0.0063322512,0.046300266,0.047238898,0.10012582,0.19008705,-0.1830911,0.16149814,0.08347339,0.2891364,-0.04463958,-0.09483226,0.13212855,-0.0022873823,0.12694375,-0.18250877,0.051799648,0.2588028,0.029852502,0.0007232371,0.013301635,0.05525528,0.003822171,0.022049412,0.0027002417,0.0097299395,0.0033522912,0.035972066,0.0051290193,0.0003043909,0.055266462,0.002578897,0.04659969,0.002776611,0.0009927728,0.039482523,0.015651245,0.016547723,0.003866898,0.017698525,0.0041105296,0.04316337
329,0.2381452,-0.01268078,-0.14677115,-0.22125997,-0.10508811,0.13921842,-0.062902555,0.023992395,0.016127408,0.033043977,0.078794405,-0.15783943,-0.002922544,-0.21685766,-0.101075485,-0.28586036,0.052488506,0.24094197,0.29829285,0.12335077,0.007505525,0.17280795,-0.032973416,-0.14283375,0.040171243,0.034735348,0.0007116278,0.05942617,0.0045367065,0.018450888,0.0032946367,0.025152698,0.04335526,0.002773042,0.04619659,0.016220467,0.0038852228,0.014277092,0.057847813,0.0051702885,5.1401494e-06,0.06133803,0.1263476,0.07236219,0.016871326,0.0028450955,0.016717227,0.1310757
330,-0.11561833,0.12060419,-0.122965425,0.27012342,0.13980779,-0.0022282656,0.10534313,0.0696191,0.14754292,-0.10024142,0.18334535,0.18739676,-0.27818972,0.21246684,0.03408087,0.3238334,-0.08777634,0.041897826,-0.12657298,-0.08038903,-0.22906579,-0.20690714,-0.07503447,0.38150793,0.031602602,0.0001332033,0.0011839167,0.018455314,0.022837417,0.026893603,0.099401996,0.0080735935,0.0015523536,0.0016563684,0.0053004185,0.008842029,0.06382423,0.01531459,2.028395e-06,0.0036950745,3.860776e-09,0.07583559,4.5492332e-05,0.0023797296,1.9551699e-05,0.066481605,0.011274783,0.006826239
331,0.095585555,0.026069952,-0.24376233,-0.27521998,-0.19013391,0.14101416,0.10375235,-0.0733885,0.19379559,0.20600097,0.1777069,-0.24703513,-0.19119829,-0.3734309,-0.25863183,-0.036459442,0.121095434,0.19174425,0.36094043,0.07727741,0.16643599,0.03784224,-0.18383643,-0.32724,0.023839612,0.0051210388,0.0007265614,0.0037495866,0.0052298903,0.0083799735,0.13153036,0.0014970928,0.02407822,0.025752112,0.032022677,0.004789429,0.084106386,0.000103276514,0.004669558,0.045819525,0.016127128,0.0017072038,0.04090479,0.0076726647,0.040698998,0.036688317,0.011426441,0.089987256
332,0.14485897,0.1436083,-0.08973214,0.17328061,0.1408746,-0.1917971,-0.020484209,-0.020653065,0.243808,-0.03990505,0.22920066,0.027842373,-0.059221372,0.18802157,0.07956266,0.15481858,-0.11673177,0.17729959,-0.0069091097,-0.027254011,-0.2991723,-0.20131408,0.034657918,0.23046593,0.03730211,0.04773617,0.027390782,0.0020128665,0.01629959,0.0057911244,0.012295243,0.0057376507,0.086620316,0.07688085,0.014038237,0.009978377,0.07563256,0.044086292,0.041325815,0.0011060447,0.00030725723,0.04471422,0.018362872,0.04127593,0.00023160121,0.0029915222,0.00024844843,0.03430818
333,-0.12000297,0.08930912,-0.041232474,-0.31717572,-0.13555694,0.12651893,0.012502808,-0.2177954,0.11027604,0.19969653,0.18417923,-0.34859353,-0.43193007,-0.117889166,-0.17386727,-0.06679392,0.1983747,0.28799808,0.3211857,0.07384604,-0.046946842,-0.1393626,-0.05137823,-0.102365345,0.027782844,0.00065932295,0.0024361773,0.019699765,0.022887528,0.04430046,0.021287743,7.1584614e-06,0.047014218,0.059418883,1.2494497e-05,0.0008118988,0.0071866456,0.011271415,0.032049388,8.047607e-05,0.02713717,0.00862013,0.009504312,0.113668144,0.008114259,0.027273668,0.0031463553,0.0137309525
334,0.04363549,0.14838696,-0.09531418,-0.18438198,0.21536379,-0.0012233863,-0.0104275495,0.020014256,0.23025008,-0.097786434,0.26688966,0.07025454,-0.32555246,-0.06688056,-0.16950455,-0.024967171,0.13471144,0.07723824,0.21190411,0.050671183,-0.24384701,-0.045225732,-0.09139395,-0.0016701259,0.0017761757,0.004387921,0.06371608,0.011137755,0.10143049,0.009395844,0.0003842707,0.011892811,0.025886698,0.013370059,0.013546982,0.018253317,0.020679178,0.016393872,0.01825449,1.9110337e-06,0.0005571684,0.013407506,0.04432574,0.0114429,0.004480637,0.017885784,0.015348125,0.02517661
335,-0.0978697,0.04539086,-0.14869191,-0.023048498,0.024208363,-0.09741015,0.1321597,0.0010424852,0.03332093,-0.060986046,0.14834073,0.050508134,-0.3929768,0.0202662,-0.126253,-0.017609335,0.048421647,0.10007932,0.20080061,-0.15159573,-0.05382683,-0.12690642,-0.010674534,0.054771967,0.0035639764,0.0067717396,0.0092697535,0.035452694,0.0062108533,0.0020845397,0.015479044,0.116779216,0.00019618584,0.0042739543,0.026713362,0.021578962,1.5739093e-05,0.0028265438,0.0001554013,0.020292379,0.03516888,0.0044699986,0.0059435545,0.00049989484,0.0029835533,0.015985856,0.015896214,0.009077901
336,-0.042421706,0.05395052,-0.12949012,0.05058548,-0.009772747,-0.07084001,0.064622134,-0.025522564,0.15079792,0.050126802,0.18231899,-0.023011792,-0.28382412,0.035806432,-0.14618993,-0.07819565,0.08646399,-0.005967948,0.0067310813,-0.06466457,-0.033015043,-0.00017421693,0.06479444,-0.029198708,0.017749997,0.0039108586,0.0048764837,0.10759064,0.0013984342,0.005838635,0.058103543,0.039842974,0.00040113824,0.0050318935,0.03846536,0.05132814,0.0059192837,0.026679417,0.048063897,0.0036794783,0.025665235,4.3396474e-05,0.00013722254,0.022167973,0.0020689063,0.035620447,0.0038462917,0.010152625
337,-0.070702106,0.010876599,-0.08893132,-0.09755675,-0.049131125,-0.031204063,-0.029201739,-0.09210719,0.07628859,-0.039495096,0.13289185,-0.059649285,-0.10081001,0.046829678,-0.098615065,-5.5972487e-05,0.07204822,-0.0013281666,0.14381087,0.0111522265,0.05617715,0.049018875,0.16688275,-0.01770634,0.0112375105,0.013860573,0.0051267524,1.3357613e-05,0.003136874,0.06089968,0.0018186346,0.018711774,0.0040218313,0.012046864,0.030994117,0.0010388608,0.036999293,0.037311167,0.0060807597,0.021197516,0.06403253,0.011458557,0.012745118,0.03251158,0.0010121934,0.0007022432,0.053538308,0.0010467566
338,-0.0057727555,-0.00047191454,-0.13501161,-0.023268715,0.08111791,-0.03690526,-0.0026473945,-0.022950443,0.07478691,-0.021494057,0.111601256,0.009978254,-0.093325645,-0.043729972,0.0052728467,-0.023644444,0.0871266,0.07968958,0.14590089,0.11836984,0.1777565,0.07607105,0.20336622,0.030727401,0.001677148,0.00019216874,0.00059975625,0.012014911,0.037777834,0.0049215103,0.00024813024,0.030795885,0.030875448,0.0152546875,0.0053037126,0.008423392,0.02704711,0.0014301317,0.02710656,0.024669886,0.009453979,0.009298217,0.06270863,0.040493608,0.14781165,0.020303844,0.0862516,0.012469671
339,-0.07471966,0.044802297,0.025617974,0.011049667,0.011883078,-0.012612794,0.31191954,-0.040905945,-0.0999854,-0.1678127,0.06467532,0.060079247,-0.050288197,0.04143539,-0.025961213,0.07417218,0.066438206,0.06915384,0.06863344,0.021739356,0.034497622,0.016372321,0.2380932,0.039591175,0.011595817,0.0049575083,0.045881324,0.017988233,1.2763634e-05,0.0051460047,0.2654254,0.014940139,0.00048548088,0.0109218685,0.007055296,0.013205687,0.00017038845,0.010849265,0.009110097,0.062991105,0.02058832,0.003895262,0.00031235692,0.023949144,0.003826668,0.017037563,0.05359845,7.3020055e-05
340,0.021294814,0.058850907,-0.07433743,0.049033225,-0.020804595,0.05154225,0.0066239955,0.05717843,0.27755868,0.10548665,0.09554296,0.042373355,-0.12911205,0.035300747,0.062153243,0.12397823,0.09230445,0.086351015,0.046546854,0.11826993,0.34611857,0.07432008,0.14419606,0.08316208,0.006169982,0.024273988,0.062434845,0.03312502,0.0071213874,0.032823097,0.014645448,0.013492131,0.08151583,0.023145536,0.01739382,0.051861744,0.040609237,0.022433238,0.10304537,0.07722554,0.0010119184,0.0754192,0.0032261459,0.00028037565,0.014154112,0.012629974,0.054467525,0.08621891
341,0.030674957,0.115729466,-0.00946888,-0.06624639,-0.04630555,0.101100735,1.8931925e-05,-0.09420484,-0.12872434,-0.2376821,0.12622969,-0.053741474,0.13276857,-0.08474564,-0.03479545,-0.115296796,0.028450146,0.051246427,0.11299915,0.003227113,0.032924753,-0.0013868042,0.19478303,-0.15248743,0.041295394,0.07255396,0.032237116,0.007584205,0.0076365178,0.0050148633,0.037392262,0.018803371,0.017605364,0.001902291,0.0004959282,0.008714457,0.015196572,0.004039148,0.06734844,0.011738438,0.080705084,0.03119831,0.0023526007,0.00057269464,0.0044448255,0.0008190278,0.004239915,0.0042613507
342,0.04346587,0.39085206,-0.12855491,0.15189703,-0.019347131,0.0035937072,0.04456044,0.15075572,0.1584572,0.16861749,0.07859709,0.015777051,-0.10690437,0.018931855,0.0863706,0.13315032,0.0537385,0.018856512,0.08652165,0.16437216,0.21014524,0.021582041,0.10801673,0.2331818,0.0038827441,0.36522886,0.06825814,0.01758115,0.0053944066,2.275831e-06,0.08008398,0.03584318,0.098403946,0.041905664,0.00044723396,0.007960397,0.04469408,0.013466675,0.02473248,0.00835298,6.090048e-06,0.021601524,0.07977157,0.00040794548,0.0018942888,0.012485725,0.00014172222,0.08526966
343,-0.051643636,0.017311834,-0.037645075,-0.122782886,-0.22832188,0.06353568,-0.11374632,-0.077401996,-0.23877104,-0.2574396,0.08456689,-0.30177993,0.080315605,0.02766831,-0.1645583,0.019925736,-0.2692335,0.059758335,0.073997274,0.039881855,0.056590755,0.12430908,0.011824101,0.02490545,0.045177434,0.007883579,0.0022207485,0.0003515568,0.04305267,0.0043734726,0.03161452,2.974661e-05,0.005126778,0.00816596,0.011653067,0.0005235043,0.039772805,0.036330663,0.004212007,0.016703317,0.019597756,0.021058666,0.023866799,0.08179073,0.00053980533,0.0029377271,0.022477802,0.0016441689
344,0.19546206,0.058872364,-0.40827334,0.39617488,0.10517774,-0.02169084,-0.08749104,0.15916288,0.2808134,0.11698359,0.26712427,-0.1098506,-0.062068637,-0.26334837,0.011606127,0.29999867,-0.010894791,-0.13984829,-0.34401703,0.48956588,-0.009073882,-0.03473829,-0.0433248,0.19026846,0.00574552,0.028993199,0.0033905688,0.0070743645,0.05244221,4.6732417e-05,0.0003021372,0.008009516,0.039705355,1.5362027e-06,0.049909353,0.066588104,0.042720433,0.028021963,0.023801744,0.07316055,0.0099509945,0.038818818,0.016792195,0.061486773,0.012202137,0.005735909,0.14459905,0.00028313973
345,-0.048110332,-0.057700127,-0.0968364,-0.051130533,-0.20890173,-0.16620414,-0.059179965,-0.15076478,-0.08127768,-0.19156326,0.055457585,-0.09755191,0.22661453,-0.24838859,0.05465871,0.332569,-0.12055984,0.40814972,0.5027256,0.11351642,0.10504728,0.053431306,-0.23007336,-0.13603245,0.00015361707,0.012224018,0.00413081,0.05608368,0.018621884,0.0054744845,0.0019929765,0.0004873454,0.024434412,0.050723597,0.025566494,0.052176476,0.17754485,0.00019320153,0.0052371826,0.038663384,0.02830455,3.2107693e-07,0.024362039,0.0056605386,0.015404717,0.020349685,0.0078282235,0.016750393
346,0.26539972,0.21250778,-0.008627702,0.28808543,0.11130679,-0.07479614,0.0011437237,0.07222722,0.18040025,0.02931362,0.31948936,-0.37214807,-0.27271834,-0.17975818,0.044626106,0.012997698,0.16312614,0.3697046,-0.13094729,-0.07062797,-0.48057613,-0.2802304,-0.13212313,0.06232346,0.029865967,0.008432929,0.040885944,0.008773492,0.056891456,0.003133444,0.078386925,0.114690445,0.002418697,0.0013551707,0.01720063,0.008437579,0.015800012,0.017640356,0.00063872774,0.061671164,0.0007305921,0.02168441,0.058934916,0.014740333,0.0077851885,0.0041316734,0.0023511555,0.029623413
347,-0.2745302,0.21492462,0.12252748,-0.24461155,-0.23444869,0.07664573,-0.05983987,-0.11280636,0.20340341,0.13738833,0.26387817,-0.1743606,-0.65724105,-0.12503412,-0.19668251,0.28106934,0.093495525,0.24779963,0.55235875,-0.0443732,-0.030669898,-0.14167565,-0.14679208,-0.30036485,0.0017936918,0.030072318,0.18341255,0.0642003,0.0158479,0.089183696,0.009655031,0.014791842,0.0015820912,0.00057275576,0.01261092,0.0031132025,0.00013801969,0.028961487,0.010665173,0.0054169972,0.0036877613,0.01906649,0.0065530725,0.003424063,0.0012196759,0.029812783,0.0359528,0.016063435
348,0.4197623,0.20294377,-0.16307054,-0.20940107,0.08275695,-0.058243573,-0.007956341,-0.0488891,0.15170552,-0.19064087,0.3294907,-0.36483315,-0.24475496,-0.2389121,-0.34044042,-0.19008082,0.06412143,0.07433371,0.06127546,0.022567559,-0.41255003,-0.029058985,0.008657119,-0.24258655,0.00020500841,0.07904396,0.0038803942,0.012695393,0.06791349,0.0023419706,0.10184627,0.014489739,0.011103098,0.022503402,0.031813838,0.012166956,0.013592462,3.5137498e-06,5.810028e-05,0.18254197,0.010876605,7.109872e-06,0.021034323,0.0015744446,0.0013228897,0.00070099486,0.010554007,0.0038816857
349,-0.19834125,0.1458729,-0.23844351,0.17447805,0.1770895,-0.29218593,0.060426995,-0.10481352,0.24142347,0.051873013,0.19724916,-0.018442122,-0.5196248,0.2692595,0.0072527416,0.44161355,-0.049929805,0.008242376,0.077461906,0.092461586,0.12780719,-0.21576478,0.0021288525,0.329523,0.04646954,0.10870605,4.8953192e-05,4.2084568e-05,0.17386085,0.008028709,0.017434195,0.0001610193,0.044147328,0.0013460735,0.009038046,0.0064525767,0.0017713419,0.09409147,0.0380811,0.017797204,0.00041165258,0.005491488,4.113143e-07,0.0019082731,0.029152105,0.005867312,0.00020006478,0.0007778573
350,0.1280339,0.0055523347,0.040082965,-0.28198278,-0.1409758,-0.0056602503,0.056316074,-0.26183477,-0.1928905,-0.24953215,0.09489525,-0.43029496,0.037802704,-0.20671041,-0.3650237,-0.19070096,0.10300395,0.15856016,0.20371033,0.15543711,-0.079982534,0.11858026,0.097992375,-0.2719558,0.09394608,0.0014311464,0.03926846,0.012505676,0.019199667,0.00011599489,0.04785906,0.0049699363,0.00062746217,0.0023492079,0.002051345,0.0020215737,0.0019047841,0.04803647,0.014928055,0.083667085,0.0001653248,0.010639402,0.06488733,0.1404379,0.004528306,9.507449e-05,0.022069559,0.05919708
351,-0.07500704,0.0795876,-0.19498429,0.44192582,0.14936289,-0.24771933,0.13045964,0.09366882,0.32416487,0.24444756,0.23111838,0.18101227,-0.28808305,0.07122454,0.15219912,0.34658518,0.07595839,-0.13898656,-0.22334519,0.2411049,0.09087992,-0.0197801,0.034140725,0.48445427,0.0027146016,0.00030752216,0.09142116,0.0038830086,0.011147663,0.0013378046,0.13183993,5.3695443e-05,0.005461075,0.18666561,0.020199182,0.05522459,0.008333278,0.0043267044,0.005641372,0.0062219915,0.0024324844,0.005837911,0.020488149,0.008265681,0.0047308155,0.05852554,0.08417193,0.0358675
352,-0.19291835,-0.029370185,0.059316438,-0.37864596,-0.25310722,-0.046709325,-0.05239219,-0.2857516,-0.14691328,-0.2687498,0.040935196,-0.23028442,-0.029340265,-0.15966688,-0.15339693,-0.13683656,-0.016032584,0.33890164,0.5399402,-0.1454631,0.103829436,0.1710175,-0.08036492,-0.33334982,0.00035153457,0.040123094,0.020238321,0.0007837977,0.007649491,0.0001851494,0.0033047164,0.00019049803,0.0020578036,0.015495161,0.024337202,1.696404e-05,0.00021247816,0.008539657,0.012661181,0.031796012,0.037851177,0.06193368,0.06720675,0.027738843,0.020377131,0.009150237,0.0022518428,0.03115179
353,0.19105998,0.19785477,-0.1427322,0.40487173,0.21528928,-0.0915265,-0.024306055,0.05278091,0.23298767,0.13331577,0.29171422,-0.12218561,-0.27125564,-0.0027964003,0.0018583629,0.13847148,0.22043923,-0.0132833645,-0.42298803,0.07519995,-0.27651188,-0.14580587,0.10007743,0.22898579,0.011682544,0.028403956,0.025332794,0.03919498,0.011281202,0.0036346687,0.00024351936,0.002678937,0.0011018725,0.108443476,5.0982617e-06,0.005136155,0.0012019877,0.03495382,0.019653538,0.21082963,0.02661639,0.11978904,0.0011731407,0.031006487,0.033215303,0.0059518856,0.00054329244,0.0036921855
354,-0.2967274,0.030458726,-0.03548656,-0.34922367,-0.2376169,-0.045206815,0.026613258,-0.14246634,-0.062474865,-0.06567557,0.041240696,-0.047713645,-0.19803984,-0.16840899,-0.0819132,0.22604111,-0.0077875117,0.2619064,0.6852951,0.046065778,0.32944906,0.099774554,-0.04690991,-0.38960987,4.2609503e-05,0.03710041,0.003868488,0.00052483036,0.063746355,0.004346295,0.06965025,0.019790757,0.0016375679,0.0013840012,0.0008986307,0.0130393915,1.549407e-05,0.04197964,0.044513155,0.015120533,0.012634813,0.039403398,0.020824544,0.032110795,0.061714567,0.00023421284,0.004627002,0.02267438
355,0.49587572,0.16877785,0.022087056,0.21745537,0.17472398,-0.07441375,-0.030382229,0.01202097,0.060219076,-0.25639322,0.1865316,-0.3011407,0.11004312,0.050869413,-0.11057906,-0.27005783,0.05703805,0.06647222,-0.34743795,0.0027977787,-0.39106137,-0.06059483,0.1934007,0.06837806,0.058396153,0.03782466,0.017901901,0.022720486,0.015341502,0.007874165,0.008734981,0.0033869445,0.044673868,0.00096305984,0.0025837743,0.00019819205,0.08835475,0.08516011,0.00089846744,0.0006035483,8.7311164e-05,0.00028336773,0.0020483609,0.024840005,7.240283e-06,0.013742033,0.0034845346,0.0012869687
