,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x29(t),x30(t),x31(t),x32(t),x33(t),x34(t),x35(t),x36(t),x37(t),x38(t),x39(t),x40(t),x41(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),x29(t-1),x30(t-1),x31(t-1),x32(t-1),x33(t-1),x34(t-1),x35(t-1),x36(t-1),x37(t-1),x38(t-1),x39(t-1),x40(t-1),x41(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t),e29(t),e30(t),e31(t),e32(t),e33(t),e34(t),e35(t),e36(t),e37(t),e38(t),e39(t),e40(t),e41(t)
440,0.04082858,-0.055664647,0.090228334,0.18635026,0.07005728,0.07321757,0.085755266,0.044761688,-0.03712815,-0.011512535,-0.05767903,-0.05058804,-0.034407437,0.17282784,0.006001543,-0.05044398,0.033273887,0.072992265,-0.02433063,-0.0233117,-0.06635453,-0.0211558,0.16930836,0.10068093,-0.053708103,-0.15182692,0.0037920438,0.05304126,-0.016688457,0.1211712,-0.0032271883,0.07183773,0.007838765,-0.010640988,0.019426635,0.011958866,0.06558701,-0.020601572,0.06610118,0.11167421,-0.11281003,0.23316747,0.019495763,-0.08960907,0.0922786,0.1804705,0.054116063,0.091607906,-0.049628098,0.08870736,0.04763324,0.04420671,0.114239395,-0.0399943,0.03544934,-0.13857678,0.070723385,-0.01000941,0.05918306,0.028965382,0.08945534,-0.019729644,0.0567707,0.045587953,0.02908345,-0.005831667,-0.084591225,0.10690912,-0.018005133,0.2504049,0.078372,-0.100915655,0.06391166,-0.072560325,0.01567675,-0.05511836,-0.03548221,-0.15570498,0.0011068721,-0.04801942,-0.111699775,0.1080534,-0.041543156,-0.10497546,0.016818866,0.00485702,0.011937376,0.000712356,0.1149904,0.015200866,0.0049064993,0.039184656,0.01871896,0.0172366,0.003561589,0.01780348,0.0007234178,0.02589714,0.002818597,0.0002924729,0.00766604,0.064620055,0.014966109,0.010884062,0.00024904168,0.03247765,0.0012028055,0.09008683,0.00025143268,0.003207392,0.065809056,0.013965652,0.0016908613,0.010880117,0.008755396,0.010908432,0.004259475,0.0015037861,0.0034237741,0.00095919654,0.010890325,0.0032150478,0.007850934,0.017228713,0.000925581,0.027395623
441,0.05653329,0.16266923,-0.0784791,-0.007386815,0.008302511,-0.14659968,0.0055599245,-0.025773052,-0.002862025,-0.043173376,0.017522054,0.09217019,0.014659453,0.14983743,-0.07541485,0.016989809,0.024819031,0.06645621,0.0065906183,0.055968434,-0.09939643,-0.05501118,0.14389056,0.059612848,0.105294004,-0.13830945,-0.10654165,-0.03371994,-0.06419804,-0.012670623,-0.012979619,0.19341478,-0.0728784,-0.12640929,-0.06730816,0.0845505,0.16991003,0.018871438,0.107247986,-0.04661929,0.094433874,-0.04558681,0.04082858,-0.055664647,0.090228334,0.18635026,0.07005728,0.07321757,0.085755266,0.044761688,-0.03712815,-0.011512535,-0.05767903,-0.05058804,-0.034407437,0.17282784,0.006001543,-0.05044398,0.033273887,0.072992265,-0.02433063,-0.0233117,-0.06635453,-0.0211558,0.16930836,0.10068093,-0.053708103,-0.15182692,0.0037920438,0.05304126,-0.016688457,0.1211712,-0.0032271883,0.07183773,0.007838765,-0.010640988,0.019426635,0.011958866,0.06558701,-0.020601572,0.06610118,0.11167421,-0.11281003,0.23316747,0.046232503,0.025000693,0.009830848,0.047458336,0.0036024686,0.0002269343,0.0014201379,0.027166728,0.041709412,0.008711471,0.015934324,0.0110893035,0.006067405,0.037023693,0.026443053,0.030105455,5.161772e-05,0.07620871,0.00020911769,0.015427994,0.0022930265,0.005366668,0.006945681,0.07013512,0.044470977,0.024547733,0.0048826737,3.461882e-05,0.0005023788,0.00051626726,0.053549685,0.021325786,0.002579712,0.0018103395,0.0047352593,0.015878681,0.0015784322,0.00030736174,0.0022837245,0.006468072,0.009816106,0.0035882238
442,-0.008516511,0.033622026,0.037950445,0.11132443,0.11580653,0.11575272,0.0040808786,0.035637006,0.03196033,0.009057403,-0.027948558,-0.043544352,0.0007362364,-0.12386801,-0.0590909,0.07154355,0.004483115,-0.10048179,0.17903316,-0.016452609,-0.09551996,-0.051453672,-0.03333718,-0.04419847,0.07646232,0.1205682,-0.037175775,0.046260893,-0.06306455,0.05699777,0.17515062,-0.04141601,-0.07203174,-0.07135873,-0.041794796,-0.06612791,0.099010706,0.0018401896,0.022127923,0.071141064,0.17802662,-0.06317946,0.05653329,0.16266923,-0.0784791,-0.007386815,0.008302511,-0.14659968,0.0055599245,-0.025773052,-0.002862025,-0.043173376,0.017522054,0.09217019,0.014659453,0.14983743,-0.07541485,0.016989809,0.024819031,0.06645621,0.0065906183,0.055968434,-0.09939643,-0.05501118,0.14389056,0.059612848,0.105294004,-0.13830945,-0.10654165,-0.03371994,-0.06419804,-0.012670623,-0.012979619,0.19341478,-0.0728784,-0.12640929,-0.06730816,0.0845505,0.16991003,0.018871438,0.107247986,-0.04661929,0.094433874,-0.04558681,0.00091920746,0.0012023849,0.059598338,0.16605648,0.014459242,0.0039911484,0.008054322,0.0053794836,0.010852994,0.016640738,0.00584086,0.0036510048,0.00050626585,0.014439307,0.0055246535,0.0016768416,0.026028268,1.5201265e-06,0.2094813,0.007145069,0.0008081459,0.010621482,0.041717257,0.010944492,0.010936535,0.100068964,0.0001106053,0.0048845606,0.017280005,0.0030611109,0.006788485,0.0151779335,0.062155098,0.01016168,6.580239e-05,0.010187404,0.018506087,0.0004091771,0.062485933,0.0020296506,0.017733904,9.776503e-05
443,0.028563332,-0.12591942,0.10323249,-0.01712723,0.048895746,0.12116945,0.024894727,0.09213634,-0.045574658,-0.001063956,-0.05831503,0.058287766,-0.04093898,0.10233558,0.03133878,-0.10121187,0.057527397,0.021346604,0.13394839,0.00715815,-0.12296672,-0.01776634,0.18273082,0.09995445,-0.03600589,-0.08047595,-0.100448325,0.30981773,-0.10244333,0.13848561,0.19014673,-0.052243207,-0.066506855,-0.010682225,0.14933234,0.0474029,-0.05390904,-0.014713548,0.005308386,0.084506236,-0.026158707,0.09620122,-0.008516511,0.033622026,0.037950445,0.11132443,0.11580653,0.11575272,0.0040808786,0.035637006,0.03196033,0.009057403,-0.027948558,-0.043544352,0.0007362364,-0.12386801,-0.0590909,0.07154355,0.004483115,-0.10048179,0.17903316,-0.016452609,-0.09551996,-0.051453672,-0.03333718,-0.04419847,0.07646232,0.1205682,-0.037175775,0.046260893,-0.06306455,0.05699777,0.17515062,-0.04141601,-0.07203174,-0.07135873,-0.041794796,-0.06612791,0.099010706,0.0018401896,0.022127923,0.071141064,0.17802662,-0.06317946,0.029483426,0.024567856,0.022710588,0.00051979686,0.01786943,0.0095815845,0.019582784,0.028495306,0.00017851763,0.015032904,0.001570806,0.04734688,0.004836675,0.023298405,0.014302073,0.0011388625,0.057235546,0.016331783,0.08166706,0.0016877062,0.0003671895,0.0013111773,0.072568096,0.0003269732,0.0016473364,0.018802658,6.261278e-06,0.04369696,0.011160848,0.068842284,0.010353285,0.0009515372,0.0037999642,0.047327735,0.017164953,0.021183413,7.7807286e-05,0.0012666171,0.0523117,0.0725424,0.00973977,0.0011391117
444,0.0116788,0.061489694,0.00041771098,-0.15046123,0.038663242,-0.08376163,0.12911084,0.019832931,-0.0017064307,0.07594841,0.112962976,0.26116186,0.02097186,0.07820279,-0.10059222,-0.044465348,-0.018709194,0.073083244,0.04651375,0.21881913,-0.042962827,-0.0133120315,0.19657926,0.09635732,0.08218233,-0.035673086,-0.0019964701,0.076757826,-0.18590513,0.022998037,-0.08148155,0.1142241,-0.044822372,-0.121569425,-0.009760268,0.18635696,0.17305021,0.027985722,0.056519553,-0.054394975,0.1013934,0.060040325,0.028563332,-0.12591942,0.10323249,-0.01712723,0.048895746,0.12116945,0.024894727,0.09213634,-0.045574658,-0.001063956,-0.05831503,0.058287766,-0.04093898,0.10233558,0.03133878,-0.10121187,0.057527397,0.021346604,0.13394839,0.00715815,-0.12296672,-0.01776634,0.18273082,0.09995445,-0.03600589,-0.08047595,-0.100448325,0.30981773,-0.10244333,0.13848561,0.19014673,-0.052243207,-0.066506855,-0.010682225,0.14933234,0.0474029,-0.05390904,-0.014713548,0.005308386,0.084506236,-0.026158707,0.09620122,0.004322026,0.0009209373,0.0013613382,0.030219195,3.242741e-05,0.04768232,0.020270143,0.0026889935,0.017611952,0.0015796955,0.09193768,0.2139832,0.01021411,0.0007304384,0.011242678,0.021840462,0.028132867,0.012931911,0.04473969,0.1952298,0.0013579505,0.0015246207,0.003320022,0.0064332616,0.008699033,0.029961925,0.006744838,0.035407364,0.00015934398,0.016431287,0.00053822406,0.0032238176,0.016633391,0.028693827,3.028621e-05,0.020770606,0.008957039,0.005198392,0.0015346943,0.00016499328,0.011587648,0.0020158198
445,0.118979916,-0.002644444,-0.02157687,-0.017184706,0.12478601,0.03879373,0.031459976,0.1473963,0.19773695,0.06437449,0.051534478,-0.13618484,-0.036541667,-0.1332185,-0.078723826,0.17642187,0.018226642,-0.097926885,0.055670395,-0.06519732,-0.08006847,0.088943236,-0.016462334,-0.01623813,0.15009572,0.037018195,0.09495935,-0.01260229,-0.02414926,-0.008550769,0.09349217,0.076788664,-0.15576549,0.13333017,0.061706334,0.023534961,0.20012441,0.025904872,0.047159072,0.12840365,0.097897395,0.077792995,0.0116788,0.061489694,0.00041771098,-0.15046123,0.038663242,-0.08376163,0.12911084,0.019832931,-0.0017064307,0.07594841,0.112962976,0.26116186,0.02097186,0.07820279,-0.10059222,-0.044465348,-0.018709194,0.073083244,0.04651375,0.21881913,-0.042962827,-0.0133120315,0.19657926,0.09635732,0.08218233,-0.035673086,-0.0019964701,0.076757826,-0.18590513,0.022998037,-0.08148155,0.1142241,-0.044822372,-0.121569425,-0.009760268,0.18635696,0.17305021,0.027985722,0.056519553,-0.054394975,0.1013934,0.060040325,0.13297278,0.0019544307,0.01652629,0.0065873503,0.11286805,0.010360695,0.00299753,0.016236968,0.13496669,0.007309247,0.0020564122,0.001750203,0.00023890892,0.013753713,0.009079875,0.03519085,0.049738754,0.00028992497,0.027656596,0.0037702,0.0054346225,0.0011100103,0.013933233,0.015210769,0.12919268,0.009926179,0.004412689,0.026919851,0.015255967,0.023387523,0.0137349,0.06922889,0.01653845,0.0902648,0.03138259,0.0165692,0.041085117,0.025051655,0.021698087,0.012506473,0.044379015,0.0002925053
446,0.06929137,-0.10087247,0.019818585,0.0056195036,0.07580441,0.0021345243,-0.04962205,0.13919003,0.01877971,0.0923926,-0.0022148937,-0.037020855,-0.07547761,0.029003924,0.017709086,-0.04129546,-0.018989243,0.029052358,0.06902224,0.0021523926,0.06056616,0.29213065,0.08126961,0.04881083,-0.151234,0.11349844,0.08212079,0.3879843,-0.048943847,-0.12004403,-0.031101605,0.032275293,0.02844707,-0.0026066247,0.05717982,0.104289874,0.13281022,-0.07798651,-0.07823554,0.020206995,-0.023905559,0.010792753,0.118979916,-0.002644444,-0.02157687,-0.017184706,0.12478601,0.03879373,0.031459976,0.1473963,0.19773695,0.06437449,0.051534478,-0.13618484,-0.036541667,-0.1332185,-0.078723826,0.17642187,0.018226642,-0.097926885,0.055670395,-0.06519732,-0.08006847,0.088943236,-0.016462334,-0.01623813,0.15009572,0.037018195,0.09495935,-0.01260229,-0.02414926,-0.008550769,0.09349217,0.076788664,-0.15576549,0.13333017,0.061706334,0.023534961,0.20012441,0.025904872,0.047159072,0.12840365,0.097897395,0.077792995,0.0822438,0.008209258,0.0006890113,0.022743516,0.01586843,0.01784677,0.030377239,0.011335278,0.015551518,0.08409365,0.06258716,0.0050963997,0.004630283,0.0079082325,0.027748752,0.04526987,0.00014422777,0.008248438,0.0043288064,0.02321102,0.0038595689,0.1368603,0.019449763,0.0037454464,0.004678928,0.06998474,0.08744468,0.06929489,0.011446578,0.004866052,0.015745396,0.0058193454,0.04077848,0.022640431,0.019710291,0.04338077,0.0017475676,0.020881968,0.0040204804,0.025398942,0.0018064529,0.0019904955
447,0.040156394,0.024946202,-0.050913952,0.2600405,-0.039901637,-0.017245322,0.124418445,-0.021152891,-0.047382966,-0.033376172,0.024204466,-0.062069885,0.075224206,0.024279717,-0.065406814,0.20045507,0.05332543,0.0059510656,0.020005569,-0.034512646,0.009575203,0.014297096,0.22094935,-0.06508178,-0.020010516,-0.062049657,0.049782902,0.0065011005,0.0595861,-0.037485994,-0.117928445,0.157869,-0.019648204,0.09160965,-0.026198342,0.07388946,0.1745936,0.012681052,0.06676254,-0.003189491,-0.07521161,0.11788509,0.06929137,-0.10087247,0.019818585,0.0056195036,0.07580441,0.0021345243,-0.04962205,0.13919003,0.01877971,0.0923926,-0.0022148937,-0.037020855,-0.07547761,0.029003924,0.017709086,-0.04129546,-0.018989243,0.029052358,0.06902224,0.0021523926,0.06056616,0.29213065,0.08126961,0.04881083,-0.151234,0.11349844,0.08212079,0.3879843,-0.048943847,-0.12004403,-0.031101605,0.032275293,0.02844707,-0.0026066247,0.05717982,0.104289874,0.13281022,-0.07798651,-0.07823554,0.020206995,-0.023905559,0.010792753,0.0011631406,0.017988088,0.004648405,0.04236736,0.0097853625,0.09506641,2.1305e-05,0.0049715443,0.009187498,0.014540233,0.033821438,0.021316608,0.0042416602,0.0008194659,0.0129668005,0.19629994,0.016945478,0.027861647,0.05934277,0.007180603,0.018663563,0.0012335198,0.12052471,0.016309502,0.002658555,0.010867737,0.0026662177,0.0001648213,0.0004188266,0.035955198,0.06235883,0.044587668,0.00021332939,0.010180592,0.0067501296,0.02551102,0.03773535,0.022070907,0.00017164815,0.01724666,0.0011576021,0.00094501796
448,-0.0045659174,0.05741523,0.0033369176,0.13581842,0.069954485,-0.022212036,0.020876773,-0.019776955,0.011133574,-0.17024194,0.06801343,-0.0003671542,0.084628776,-0.07944005,-0.07118209,0.06649611,0.14097305,-0.02553235,0.066386856,0.025674451,-0.05734524,0.004222568,-0.044676874,-0.10486592,0.04820046,-0.01987119,-0.22364861,0.023938082,0.06726973,-0.021172673,0.0070361234,0.09651317,-0.021479392,-0.009038243,-0.2021603,-0.07384766,0.15924753,0.02494788,0.058143973,-0.021695953,0.0038418886,-0.112839945,0.040156394,0.024946202,-0.050913952,0.2600405,-0.039901637,-0.017245322,0.124418445,-0.021152891,-0.047382966,-0.033376172,0.024204466,-0.062069885,0.075224206,0.024279717,-0.065406814,0.20045507,0.05332543,0.0059510656,0.020005569,-0.034512646,0.009575203,0.014297096,0.22094935,-0.06508178,-0.020010516,-0.062049657,0.049782902,0.0065011005,0.0595861,-0.037485994,-0.117928445,0.157869,-0.019648204,0.09160965,-0.026198342,0.07388946,0.1745936,0.012681052,0.06676254,-0.003189491,-0.07521161,0.11788509,0.0017746087,0.004499301,0.040368225,0.018773656,0.022622395,0.0004153723,0.0070497775,0.033361275,0.005323781,0.0035900301,0.015773444,0.0006850261,0.03393039,0.0002659133,0.001680484,0.008533165,0.06589008,0.069878146,0.0071531697,0.02620054,0.00024738818,0.035816282,0.00017258845,0.021072937,0.030884774,0.00077125756,0.04122824,0.0037044578,0.008589113,0.03284302,0.03517877,0.068781964,0.025070598,0.055426758,0.0012680399,0.00022491362,0.0034211145,0.0012563968,0.0011227716,0.02188943,0.0016561825,0.007468214
449,-0.005255377,0.0014927499,0.15339504,0.23630705,0.12902778,0.2575727,0.05160312,0.026367778,-0.061714824,0.005095043,0.0068384423,-0.005436503,0.13328838,-0.046518926,0.0691016,0.058806814,-0.018162053,-0.0881515,0.030123012,0.09835987,-0.04476774,-0.11818302,0.046867885,0.11504393,0.09805049,0.048130516,-0.11108695,0.116493516,0.00042617135,0.19835661,0.19393077,-0.117531456,0.028670968,-0.15575509,0.00042322278,-0.13763763,-0.007778105,0.034976713,-0.050203606,0.10707782,-0.013503726,-0.10471666,-0.0045659174,0.05741523,0.0033369176,0.13581842,0.069954485,-0.022212036,0.020876773,-0.019776955,0.011133574,-0.17024194,0.06801343,-0.0003671542,0.084628776,-0.07944005,-0.07118209,0.06649611,0.14097305,-0.02553235,0.066386856,0.025674451,-0.05734524,0.004222568,-0.044676874,-0.10486592,0.04820046,-0.01987119,-0.22364861,0.023938082,0.06726973,-0.021172673,0.0070361234,0.09651317,-0.021479392,-0.009038243,-0.2021603,-0.07384766,0.15924753,0.02494788,0.058143973,-0.021695953,0.0038418886,-0.112839945,0.007218563,0.03689675,0.0018507041,0.14184912,0.031537108,0.1264232,0.029745601,0.02836408,0.005909685,0.008299329,0.0040871254,0.0055216844,0.04538594,0.004049231,0.0044487794,0.08143559,0.0046084747,0.0027698716,0.0069184504,0.10383896,0.00026269577,0.013616637,0.0024851568,0.07526355,0.06756514,0.004925765,0.0340831,0.013164843,0.022498278,0.0105367405,0.027930465,0.0027522496,0.0046776365,0.0042074234,0.010629596,0.0014408382,0.006550034,0.0405435,0.018867582,0.08430199,0.008025146,1.3648263e-05
450,0.036824215,-0.002204075,0.16820002,0.020351907,-0.006422326,0.0111457035,0.054052245,-0.0068583097,-0.088429786,0.041073903,0.1325377,0.09661647,0.011984132,0.2635645,0.04460528,-0.041806858,-0.00419132,0.073890574,0.11864167,0.09046263,-0.16660585,-0.05862045,0.23685849,0.14633538,0.061774902,-0.29579142,-0.058734357,0.25019854,-0.1636293,0.21392787,0.20940417,0.02210021,-0.07295663,-0.040707104,0.07623106,0.18773146,0.067853905,0.056901645,0.11199725,0.078155786,0.035845257,0.035043187,-0.005255377,0.0014927499,0.15339504,0.23630705,0.12902778,0.2575727,0.05160312,0.026367778,-0.061714824,0.005095043,0.0068384423,-0.005436503,0.13328838,-0.046518926,0.0691016,0.058806814,-0.018162053,-0.0881515,0.030123012,0.09835987,-0.04476774,-0.11818302,0.046867885,0.11504393,0.09805049,0.048130516,-0.11108695,0.116493516,0.00042617135,0.19835661,0.19393077,-0.117531456,0.028670968,-0.15575509,0.00042322278,-0.13763763,-0.007778105,0.034976713,-0.050203606,0.10707782,-0.013503726,-0.10471666,0.054312572,0.005559346,0.08939707,0.04825628,0.056972355,0.064791515,0.008989374,0.02047549,0.00070755783,0.0009593489,0.13037789,0.00064429815,0.03402157,0.0062961187,0.0013950305,0.0005954909,1.7287455e-05,0.021657111,0.048764355,0.042476546,0.03795631,0.035169993,0.0012125286,0.009189371,0.014775479,0.0037658622,0.1263314,0.001309847,0.07988612,0.007850681,0.0017412937,0.0014051764,0.012833911,6.77204e-06,0.0015348181,0.009224614,0.00039724805,0.026044233,0.011324026,0.028188834,0.12254868,0.0016796516
451,-0.014289074,0.13169932,-0.08409045,-0.120637126,0.0032529086,-0.15348122,0.12960973,0.012711687,0.05504575,0.088167675,0.228031,-0.021146253,0.025265232,-0.01793842,-0.09013042,0.0785953,-0.03382402,0.043807477,0.10315268,-0.016028654,-0.11003525,-0.007787152,0.17119254,0.051652864,0.16320759,-0.050879132,0.027300544,0.04618575,-0.2588869,-0.027748484,-0.007018646,0.09345259,-0.1061249,-0.21031299,0.022050396,0.15973434,0.29529676,0.0640903,0.09938118,0.100684255,0.26792002,-0.07374326,0.036824215,-0.002204075,0.16820002,0.020351907,-0.006422326,0.0111457035,0.054052245,-0.0068583097,-0.088429786,0.041073903,0.1325377,0.09661647,0.011984132,0.2635645,0.04460528,-0.041806858,-0.00419132,0.073890574,0.11864167,0.09046263,-0.16660585,-0.05862045,0.23685849,0.14633538,0.061774902,-0.29579142,-0.058734357,0.25019854,-0.1636293,0.21392787,0.20940417,0.02210021,-0.07295663,-0.040707104,0.07623106,0.18773146,0.067853905,0.056901645,0.11199725,0.078155786,0.035845257,0.035043187,0.014161749,0.003614284,0.01832462,0.022175154,0.006145656,0.0018104088,0.001081307,0.005890136,0.008594632,1.366613e-06,0.15893833,0.019973308,0.016672105,5.5446788e-05,0.022306753,0.017656345,0.009535948,0.02190964,0.113071844,0.0045311274,0.016534323,0.003793013,0.0048595583,0.0016824786,0.038417995,0.00049996265,0.10139159,0.007074736,0.008277872,0.015363666,0.00095549604,0.0016356405,0.08363334,0.00517602,0.11298487,0.001296406,0.016869513,0.0198754,0.028881298,0.038170334,9.223281e-06,0.003374828
452,0.05023069,0.043127477,-0.0016901507,0.059042703,0.11869573,0.13132226,0.042503834,0.08844009,0.17343281,0.1348641,-0.07439736,-0.23381802,-0.05659312,-0.18816087,-0.07284942,0.013619771,-0.06423411,-0.05024795,0.04655686,-0.12841049,-0.18999131,0.025113653,-0.07011361,0.0010312572,0.008061573,0.060574066,0.098657176,0.13334008,-0.044661075,0.0408263,0.096125565,0.053231783,-0.18611006,-0.06079618,0.038493652,0.052213278,0.15180829,0.03310322,-0.03594813,0.22968715,0.37813315,0.092429675,-0.014289074,0.13169932,-0.08409045,-0.120637126,0.0032529086,-0.15348122,0.12960973,0.012711687,0.05504575,0.088167675,0.228031,-0.021146253,0.025265232,-0.01793842,-0.09013042,0.0785953,-0.03382402,0.043807477,0.10315268,-0.016028654,-0.11003525,-0.007787152,0.17119254,0.051652864,0.16320759,-0.050879132,0.027300544,0.04618575,-0.2588869,-0.027748484,-0.007018646,0.09345259,-0.1061249,-0.21031299,0.022050396,0.15973434,0.29529676,0.0640903,0.09938118,0.100684255,0.26792002,-0.07374326,0.08227584,0.17003413,0.0029909112,0.011000757,0.038544886,0.00023480553,0.0257668,0.0051629837,0.11622787,0.045883965,0.06629633,0.023515165,0.002884594,0.00954515,0.000114229886,0.016609682,0.00029367136,0.012377533,0.0036557321,0.00025610498,0.00031265843,0.0039111273,0.007539936,0.035750683,0.046894185,0.008990142,0.0691662,0.04562353,0.04530628,0.029835697,0.0045845425,0.04995093,0.018674834,0.0004360956,0.0057302015,0.07931061,0.0040338347,0.060626093,0.05059908,0.044339202,0.17131038,0.0031341058
453,0.016765587,-0.27103186,0.05757545,-0.122866064,0.11638938,0.18878928,0.03130276,0.14884974,0.006189871,0.029368602,-0.15961106,0.037981737,-0.13212524,0.095244944,0.09285577,-0.102740034,0.011357948,0.060027186,0.04889608,0.09705715,-0.08978227,0.10663666,0.09466881,0.36275154,-0.15128477,-0.03994679,0.037768073,0.26024073,-0.09860514,-0.030507889,-0.006065666,0.12241805,-0.14863601,0.025645498,0.30367896,0.060194194,-0.08759355,-0.08665303,-0.13237484,0.09643863,0.07213911,0.30477253,0.05023069,0.043127477,-0.0016901507,0.059042703,0.11869573,0.13132226,0.042503834,0.08844009,0.17343281,0.1348641,-0.07439736,-0.23381802,-0.05659312,-0.18816087,-0.07284942,0.013619771,-0.06423411,-0.05024795,0.04655686,-0.12841049,-0.18999131,0.025113653,-0.07011361,0.0010312572,0.008061573,0.060574066,0.098657176,0.13334008,-0.044661075,0.0408263,0.096125565,0.053231783,-0.18611006,-0.06079618,0.038493652,0.052213278,0.15180829,0.03310322,-0.03594813,0.22968715,0.37813315,0.092429675,0.033317197,0.003839338,0.012823605,0.0006835725,0.052665703,0.0021036018,0.008852768,0.012342164,0.00019610644,0.008685198,0.021708677,0.002700444,0.001190592,0.055143226,0.08609553,0.026059013,0.03763057,0.004279447,0.0025201868,0.079416506,0.0007435143,7.582467e-05,0.026804088,0.17810987,0.0071361517,0.00666003,0.018822206,0.055112425,0.01667236,0.024553511,0.007619322,0.058489792,0.0064480747,0.03233239,0.048375994,0.016152842,0.0072845737,6.33761e-05,0.007016686,0.055709768,0.05534705,0.0010112278
