,x0(t),x1(t),x2(t),x3(t),x4(t),x5(t),x6(t),x7(t),x8(t),x9(t),x10(t),x11(t),x12(t),x13(t),x14(t),x15(t),x16(t),x17(t),x18(t),x19(t),x20(t),x21(t),x22(t),x23(t),x24(t),x25(t),x26(t),x27(t),x28(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),x4(t-1),x5(t-1),x6(t-1),x7(t-1),x8(t-1),x9(t-1),x10(t-1),x11(t-1),x12(t-1),x13(t-1),x14(t-1),x15(t-1),x16(t-1),x17(t-1),x18(t-1),x19(t-1),x20(t-1),x21(t-1),x22(t-1),x23(t-1),x24(t-1),x25(t-1),x26(t-1),x27(t-1),x28(t-1),e0(t),e1(t),e2(t),e3(t),e4(t),e5(t),e6(t),e7(t),e8(t),e9(t),e10(t),e11(t),e12(t),e13(t),e14(t),e15(t),e16(t),e17(t),e18(t),e19(t),e20(t),e21(t),e22(t),e23(t),e24(t),e25(t),e26(t),e27(t),e28(t)
312,0.007365672,-0.13770393,0.020643434,-0.005071122,-0.06810309,-0.060848903,0.12368338,-0.05286614,0.2021673,0.09580511,0.034162335,0.04662396,0.18844485,0.16055052,-0.03004124,0.048670214,-0.15251404,0.06983481,-0.12714113,0.082758255,-0.03228587,-0.11977109,0.0524014,0.023697471,-0.21623668,0.34174758,0.06912714,0.17428105,-0.032795995,0.27591434,0.06788958,0.0011450929,0.0028969971,-0.042776003,-0.03409805,-0.014240861,0.11210688,0.0007529451,0.12311481,-0.009202156,0.022948436,-0.02954181,0.060708072,0.033517297,0.22757591,0.14500497,0.07982196,-0.02104145,-0.043522377,0.0060335835,0.12542199,-0.02613604,0.17282943,0.20416687,-0.04063791,-0.15119866,0.050121058,0.09226484,0.030672206,0.00025324116,0.020643434,0.003622046,0.04461998,3.174656e-07,0.044060465,0.0003139368,0.2021673,0.09779286,0.0002863674,0.010372716,0.042986214,0.02297787,0.027690344,0.0040406473,6.410801e-05,0.0015510208,0.0014177237,0.011505926,0.004740381,0.0032698037,2.0489839e-05,0.008291414,0.056359325,0.0045773047,0.014868601,0.06337352,0.0031980865
313,0.103887156,0.008751184,0.0003718623,0.049090814,0.00702787,0.1026973,-0.12078559,0.16410959,0.0025653944,-0.07190094,-0.1336965,0.007408172,0.11903141,0.13909882,-0.011654284,0.0068572797,-0.0760308,0.054688357,0.081744924,0.16302647,0.06652066,0.13198414,-0.07396753,-0.13384487,0.24082285,-0.2507607,0.03686714,0.12873237,-0.14411888,0.007365672,-0.13770393,0.020643434,-0.005071122,-0.06810309,-0.060848903,0.12368338,-0.05286614,0.2021673,0.09580511,0.034162335,0.04662396,0.18844485,0.16055052,-0.03004124,0.048670214,-0.15251404,0.06983481,-0.12714113,0.082758255,-0.03228587,-0.11977109,0.0524014,0.023697471,-0.21623668,0.34174758,0.06912714,0.17428105,-0.032795995,0.01670313,0.01243402,0.0003718623,0.033912387,0.0004915875,0.07003229,0.017313132,0.067543656,0.0025653944,0.007300862,0.09628517,0.045536682,0.016101928,0.0064381002,0.006311123,0.03798807,0.00021569798,0.019579915,0.011857605,0.00043882095,0.18462908,0.011013369,0.0055545196,0.0073050535,0.048428312,0.033812396,0.00013649293,0.002136425,0.03689587
314,-0.049545754,-0.047747884,0.07004018,0.1184978,-0.06758462,0.0719312,0.022646798,-0.067198336,0.010613037,-0.047788624,0.16580197,-0.013741231,0.09044179,0.09842362,-0.01563556,0.042317007,0.101270154,0.31881127,0.059715655,-0.03776124,0.18256927,0.054610502,0.014203758,0.02632698,-0.15258823,0.10036479,-0.044051036,0.12716332,-0.009994961,0.103887156,0.008751184,0.0003718623,0.049090814,0.00702787,0.1026973,-0.12078559,0.16410959,0.0025653944,-0.07190094,-0.1336965,0.007408172,0.11903141,0.13909882,-0.011654284,0.0068572797,-0.0760308,0.054688357,0.081744924,0.16302647,0.06652066,0.13198414,-0.07396753,-0.13384487,0.24082285,-0.2507607,0.03686714,0.12873237,-0.14411888,0.004833963,0.004195693,0.07004018,7.988967e-07,0.03598721,0.0067259357,0.00026940397,0.0013967587,0.010613037,0.0058999397,0.04282134,0.0052664685,0.059907705,0.000621263,0.0058647445,0.026807174,0.04179267,0.09592097,0.0036285946,4.3734595e-05,0.041453514,3.2737982e-05,2.9082908e-05,0.0014042818,0.0057262294,0.026136134,0.008904508,0.0019172444,0.040254313
315,0.065246716,0.04073084,0.027513443,-0.01668773,-0.10899951,-0.066690214,0.13220645,0.09922789,0.0009963452,-0.022311077,-0.00260905,0.049040414,-0.03200626,0.028496534,-0.09097643,0.10655845,-0.022390021,0.15925357,0.031001082,0.0671545,0.05427746,0.13797234,-0.00983683,0.11460046,-0.08374032,0.12087706,-0.07047603,0.13807924,-0.0049069393,-0.049545754,-0.047747884,0.07004018,0.1184978,-0.06758462,0.0719312,0.022646798,-0.067198336,0.010613037,-0.047788624,0.16580197,-0.013741231,0.09044179,0.09842362,-0.01563556,0.042317007,0.101270154,0.31881127,0.059715655,-0.03776124,0.18256927,0.054610502,0.014203758,0.02632698,-0.15258823,0.10036479,-0.044051036,0.12716332,-0.009994961,0.01108545,0.015957963,0.027513443,0.009294769,0.008989169,0.011025495,0.09289478,0.055698596,0.0009963452,0.015092042,0.011499627,0.023722874,0.0055447337,0.0042534373,0.004879539,0.010097469,0.023742365,0.014648739,0.0069386885,2.8467222e-05,0.044023048,0.01445345,0.05355169,0.06038312,0.015015061,0.093091995,0.012812354,0.0017418227,0.0029134993
316,0.13130805,-0.02922553,6.295175e-05,0.07030225,-0.034783356,0.023885012,-0.043467835,0.028152065,7.463123e-05,0.06482593,-0.081193276,0.019913493,0.13343629,0.0749479,0.05749771,0.1286911,-0.05647906,0.10611431,-0.054012757,-0.037878912,0.011066323,0.06441275,0.035111878,-0.029724568,0.056822155,0.07932763,0.022021037,0.12428474,-0.021855444,0.065246716,0.04073084,0.027513443,-0.01668773,-0.10899951,-0.066690214,0.13220645,0.09922789,0.0009963452,-0.022311077,-0.00260905,0.049040414,-0.03200626,0.028496534,-0.09097643,0.10655845,-0.022390021,0.15925357,0.031001082,0.0671545,0.05427746,0.13797234,-0.00983683,0.11460046,-0.08374032,0.12087706,-0.07047603,0.13807924,-0.0049069393,0.0059598847,0.0033978287,6.295175e-05,0.031806584,0.04896915,0.07536408,0.033830404,1.58947e-08,7.463123e-05,0.0033345844,0.0048492188,0.025510998,0.028547803,9.955184e-05,0.030299572,0.021466963,0.019707657,0.008247034,0.015269597,0.0009473693,0.011230293,0.011997777,3.7796857e-05,0.014041354,0.012462933,0.00045408527,0.026317127,0.024021015,0.04505369
317,0.05261604,-0.061868303,0.00018659463,-0.034164086,-0.049337137,0.053551205,0.013005745,0.0811962,0.07452639,-0.094580315,-0.110704646,0.0027247332,0.0862604,0.21218088,-0.007775206,-0.0093851155,-0.158664,0.087584354,0.003393115,0.25206262,0.001259387,-0.0057762023,-0.030567769,-0.0038490966,-0.079375274,0.09085097,0.091550514,0.12317727,-0.11803808,0.13130805,-0.02922553,6.295175e-05,0.07030225,-0.034783356,0.023885012,-0.043467835,0.028152065,7.463123e-05,0.06482593,-0.081193276,0.019913493,0.13343629,0.0749479,0.05749771,0.1286911,-0.05647906,0.10611431,-0.054012757,-0.037878912,0.011066323,0.06441275,0.035111878,-0.029724568,0.056822155,0.07932763,0.022021037,0.12428474,-0.021855444,0.10306734,0.0037857213,0.00018659463,0.0023313104,0.046544906,8.602384e-05,0.019511357,0.037183773,0.07452639,0.0008866851,0.00053821364,0.016844498,0.004150608,0.11723854,0.03070341,4.0584495e-05,0.005278569,0.0013069032,0.0010205224,0.14626291,0.0023755287,0.024704516,0.00010689028,0.021418944,0.046219,0.0038554464,0.06528795,0.0017048437,0.025216408
318,0.032837275,0.029198607,1.26906125e-05,0.15182781,-0.0696268,0.19028288,-0.07096196,0.056830328,0.010823409,-0.02056008,0.117549434,-0.038544074,0.030117486,0.14784908,0.037552856,0.0011389384,0.059656482,0.18260007,0.048969716,0.06457439,0.037780814,0.102682896,0.009923408,-0.09184156,0.13788858,-0.14703855,-0.06564375,0.1418467,-0.15222971,0.05261604,-0.061868303,0.00018659463,-0.034164086,-0.049337137,0.053551205,0.013005745,0.0811962,0.07452639,-0.094580315,-0.110704646,0.0027247332,0.0862604,0.21218088,-0.007775206,-0.0093851155,-0.158664,0.087584354,0.003393115,0.25206262,0.001259387,-0.0057762023,-0.030567769,-0.0038490966,-0.079375274,0.09085097,0.091550514,0.12317727,-0.11803808,0.022353504,0.055506628,1.26906125e-05,0.010512627,0.010875872,0.11619277,0.014872914,0.008055162,0.010823409,0.018682515,0.17829798,0.0011219287,0.0059756553,0.023110716,0.0013510563,0.00015333277,0.0041673435,1.6767962e-06,0.0011469567,0.01167115,0.019065777,0.028442523,0.006245375,0.017052338,0.013553194,0.018703068,0.0021798664,0.00015312922,0.0026202493
319,-0.03950067,-0.016409168,0.00044587182,0.0650518,-0.12798993,0.01583308,0.07327915,-0.08168987,0.06611942,-0.031900857,0.12877196,0.015816608,0.013148587,0.08642985,-0.023366965,0.11075967,0.0034983493,0.21912,0.017513057,0.05715941,0.11327657,0.14540565,-0.004356427,0.12429145,-0.19291538,0.106257446,-0.06924557,0.16030228,0.025611382,0.032837275,0.029198607,1.26906125e-05,0.15182781,-0.0696268,0.19028288,-0.07096196,0.056830328,0.010823409,-0.02056008,0.117549434,-0.038544074,0.030117486,0.14784908,0.037552856,0.0011389384,0.059656482,0.18260007,0.048969716,0.06457439,0.037780814,0.102682896,0.009923408,-0.09184156,0.13788858,-0.14703855,-0.06564375,0.1418467,-0.15222971,0.014750396,9.470305e-06,0.00044587182,0.03772631,0.010501695,0.01853579,0.007969934,0.0035341124,0.06611942,0.001934315,0.018444981,0.0009024885,0.04756272,0.025607713,0.021520019,0.005317574,0.034224723,0.012725781,0.0030237837,0.00024235419,0.0029269576,0.06100437,0.0033383577,0.0003728766,0.021656005,0.011874522,0.023873886,0.081831984,8.504852e-05
320,0.066590846,0.026592925,9.9887584e-05,0.031639982,-0.057016782,0.007137159,-0.033836167,0.06397057,0.022884713,0.009491509,-0.04144232,0.06381037,-0.018975906,0.021479253,-0.007969757,0.11693574,0.018654898,0.12189747,-0.03604914,0.12508802,-0.0073894947,0.14198393,-0.034604635,0.028238393,0.006849823,0.114968866,0.10694049,0.1606272,0.06529148,-0.03950067,-0.016409168,0.00044587182,0.0650518,-0.12798993,0.01583308,0.07327915,-0.08168987,0.06611942,-0.031900857,0.12877196,0.015816608,0.013148587,0.08642985,-0.023366965,0.11075967,0.0034983493,0.21912,0.017513057,0.05715941,0.11327657,0.14540565,-0.004356427,0.12429145,-0.19291538,0.106257446,-0.06924557,0.16030228,0.025611382,0.018044852,0.00684259,9.9887584e-05,0.0008820634,1.4799933e-05,0.03315933,0.0010542328,0.054106623,0.022884713,0.0043823197,0.023866996,0.062935784,0.014636445,8.087528e-06,0.00035371198,0.041338317,0.08087394,0.07024144,0.012756404,0.0001716066,0.003872151,0.00026620593,0.022396471,0.063703135,0.00010933888,0.16059314,0.13352814,0.0062687523,0.035515096
321,0.02125494,-0.032409854,0.0028133527,0.1783404,-0.08477851,0.013822473,0.09458495,0.099511154,0.037426393,0.12721677,0.01726766,0.0130148325,0.12512429,0.08044313,0.0063124374,-0.046953574,-0.04806873,0.1523364,-0.054773107,-0.00094717136,0.011518646,0.04691115,-0.01691586,-0.007922541,-0.095088296,0.12461352,0.03165478,0.06145118,-0.05637698,0.066590846,0.026592925,9.9887584e-05,0.031639982,-0.057016782,0.007137159,-0.033836167,0.06397057,0.022884713,0.009491509,-0.04144232,0.06381037,-0.018975906,0.021479253,-0.007969757,0.11693574,0.018654898,0.12189747,-0.03604914,0.12508802,-0.0073894947,0.14198393,-0.034604635,0.028238393,0.006849823,0.114968866,0.10694049,0.1606272,0.06529148,0.034138203,0.0008855687,0.0028133527,0.09849407,0.0041706343,0.01670829,0.068339415,0.011598221,0.037426393,0.11374394,0.012490429,0.008351108,0.011677164,0.004656081,0.006151933,0.0025497214,0.014039719,0.0072218487,0.013182716,0.0071264445,1.9268544e-05,0.0064751846,0.0029040629,2.2116983e-05,0.008485163,0.00029647545,0.004937251,0.0006021615,0.005750334
322,0.054959074,0.04670191,0.06968684,0.066670164,-0.100180514,0.06820233,-0.06697691,-0.017210027,0.0161952,-0.060632717,-0.02156559,0.011646458,0.027664345,0.08421517,0.09553764,0.13244137,-0.16690572,0.05523717,0.08610383,0.0692355,0.3177003,0.024156377,0.067654185,-0.004042145,-0.050821513,0.035260282,0.007121984,0.05424917,0.009130791,0.02125494,-0.032409854,0.0028133527,0.1783404,-0.08477851,0.013822473,0.09458495,0.099511154,0.037426393,0.12721677,0.01726766,0.0130148325,0.12512429,0.08044313,0.0063124374,-0.046953574,-0.04806873,0.1523364,-0.054773107,-0.00094717136,0.011518646,0.04691115,-0.01691586,-0.007922541,-0.095088296,0.12461352,0.03165478,0.06145118,-0.05637698,0.009416141,0.057329383,0.06968684,0.058685824,0.028899482,0.066939436,0.004349927,0.0030050795,0.0161952,0.005085652,0.054697704,0.02366364,0.004236795,0.029622965,0.13406542,0.0074054915,0.00091748824,0.0012851682,6.489218e-05,0.00022475656,0.2672356,0.0127316145,0.0062349457,0.04092959,0.0064416607,0.0041162623,0.016135175,0.01972789,0.11556984
323,-0.026747288,-0.015424416,0.019060506,0.005373585,-0.007997613,0.10685028,-0.023266448,0.107105255,0.0035306131,0.037708923,-0.17417128,-0.031651773,-0.027634393,0.10394382,0.09483902,0.06513874,-0.028649975,0.1113992,-0.02343705,0.10164197,0.20689003,0.10791592,0.048596643,0.12573236,-0.009428205,-0.040559873,0.006485449,0.5317726,0.014639437,0.054959074,0.04670191,0.06968684,0.066670164,-0.100180514,0.06820233,-0.06697691,-0.017210027,0.0161952,-0.060632717,-0.02156559,0.011646458,0.027664345,0.08421517,0.09553764,0.13244137,-0.16690572,0.05523717,0.08610383,0.0692355,0.3177003,0.024156377,0.067654185,-0.004042145,-0.050821513,0.035260282,0.007121984,0.05424917,0.009130791,0.01966657,0.01205512,0.019060506,0.0045829257,0.05878478,0.00019049663,0.026697954,0.038832515,0.0035306131,0.099309914,0.0014268664,0.010074658,0.00835204,0.072959565,0.025218336,0.004896306,5.4997918e-06,0.10183949,0.028951462,0.00049216027,0.02312127,0.057121363,0.034235984,0.07843684,0.030268839,0.123052195,0.020063488,0.22286776,0.017416405
324,0.017263837,0.014025299,0.01869028,0.18725131,-0.15656924,0.043423656,0.008577267,-0.10136518,0.048112594,-0.030782891,0.0013706959,-0.0068921307,-0.08032529,0.038067423,0.038005814,0.11680597,-0.08333962,0.28742325,-0.04614194,-0.086012326,0.200132,0.27028117,-0.18541375,-0.12108576,-0.15467688,-0.11017414,0.13896546,0.27720976,-0.018736243,-0.026747288,-0.015424416,0.019060506,0.005373585,-0.007997613,0.10685028,-0.023266448,0.107105255,0.0035306131,0.037708923,-0.17417128,-0.031651773,-0.027634393,0.10394382,0.09483902,0.06513874,-0.028649975,0.1113992,-0.02343705,0.10164197,0.20689003,0.10791592,0.048596643,0.12573236,-0.009428205,-0.040559873,0.006485449,0.5317726,0.014639437,0.06678632,0.0006516545,0.01869028,0.16072865,0.00010249725,0.004337426,0.01126903,2.505601e-06,0.048112594,0.00281942,0.0022472474,0.000270363,0.014600961,0.03690205,0.009863631,0.03977053,0.05586748,0.020791376,0.00024462945,0.011529912,0.039832603,0.0009744604,0.022921138,0.014938753,0.05922659,4.751405e-05,0.11200439,0.08206099,0.01999183
325,0.03553833,-0.007497141,0.0030416143,0.05473105,-0.11052048,0.09014997,0.00097645447,0.060509168,0.01530632,0.021288374,0.011430228,-0.006148749,-0.15047158,-0.016108453,0.08278064,0.18969113,0.08564533,0.09250833,-0.086791866,0.115790635,0.20008306,0.14965005,-0.100090295,-0.048864417,-0.15937993,0.005398311,0.028162986,0.20817477,0.08300609,0.017263837,0.014025299,0.01869028,0.18725131,-0.15656924,0.043423656,0.008577267,-0.10136518,0.048112594,-0.030782891,0.0013706959,-0.0068921307,-0.08032529,0.038067423,0.038005814,0.11680597,-0.08333962,0.28742325,-0.04614194,-0.086012326,0.200132,0.27028117,-0.18541375,-0.12108576,-0.15467688,-0.11017414,0.13896546,0.27720976,-0.018736243,0.040907465,0.0011347774,0.0030416143,0.005030336,0.00151146,0.04579559,0.046934895,0.04471407,0.01530632,0.00012863598,0.018067103,0.014686155,8.6928434e-05,0.037979115,0.0009481818,0.022599852,0.017224789,0.02748266,0.011773765,0.035511386,0.021265859,0.018691763,0.010912555,0.013936976,0.050052073,0.0053328727,0.00025427295,0.009837169,1.5251635e-06
326,-0.031097354,-0.016152948,0.0013619474,0.1087329,-0.053044684,0.00019063242,0.042361803,0.09077516,0.012293113,0.043843754,0.055810086,0.07696691,-0.08125928,-0.059740424,0.03480283,0.055729173,0.017450105,0.022845142,-0.15298787,-0.00062028505,0.20423263,0.051134966,-0.016740682,-0.087073624,-0.07724713,0.042588048,0.06796202,0.16639608,0.054819524,0.03553833,-0.007497141,0.0030416143,0.05473105,-0.11052048,0.09014997,0.00097645447,0.060509168,0.01530632,0.021288374,0.011430228,-0.006148749,-0.15047158,-0.016108453,0.08278064,0.18969113,0.08564533,0.09250833,-0.086791866,0.115790635,0.20008306,0.14965005,-0.100090295,-0.048864417,-0.15937993,0.005398311,0.028162986,0.20817477,0.08300609,0.00828393,0.0016162168,0.0013619474,0.0007924346,0.064854376,0.023322657,2.7367218e-05,0.02390036,0.012293113,0.009998279,0.0033567941,0.05555558,0.031311635,0.00015696893,0.0023897053,0.0077599343,0.0020023242,1.0387724e-06,0.017093472,0.00017064625,0.12023991,0.0005595223,0.001831872,0.040421706,0.09130548,0.0034450365,0.0008301251,0.0009745424,0.0029785417
327,0.0047357483,0.16854884,0.17256023,0.015616999,-0.03368582,0.08139803,0.1489314,0.06285979,0.0058562336,0.023344936,-0.031182744,0.0054269047,0.00024052477,-0.035750184,0.032592967,0.049012046,0.102916665,0.043456282,0.03746584,-0.07653207,0.16818559,0.0976258,0.027569652,0.083690025,-0.03993445,0.06787389,0.05444245,0.09607817,0.08315113,-0.031097354,-0.016152948,0.0013619474,0.1087329,-0.053044684,0.00019063242,0.042361803,0.09077516,0.012293113,0.043843754,0.055810086,0.07696691,-0.08125928,-0.059740424,0.03480283,0.055729173,0.017450105,0.022845142,-0.15298787,-0.00062028505,0.20423263,0.051134966,-0.016740682,-0.087073624,-0.07724713,0.042588048,0.06796202,0.16639608,0.054819524,0.00027528862,0.15300016,0.17256023,0.0075568007,0.04052575,0.092353314,0.16138725,0.00031540496,0.0058562336,0.00011671217,0.0092501035,0.0010643783,0.0042623626,1.8115046e-05,0.0006883827,0.0066103498,0.110409684,3.9334118e-08,0.10596007,0.0012042501,0.0017945495,0.06922646,0.03885777,1.989588e-06,0.020941025,0.06974744,0.026726697,0.00033000208,0.025403723
328,0.17515045,-0.0009028709,0.0012134049,-0.04171503,-0.047900774,-0.113928944,-0.01943541,0.064322606,0.010972637,-0.009139052,0.038564865,0.026290104,0.010944675,-0.010484297,-0.048243415,0.22493592,-0.09563599,0.03672947,-0.023527885,-0.116462745,0.004076735,0.07044658,0.01619844,-0.05759558,0.04790344,0.07383728,0.096591525,0.07845976,-0.030071834,0.0047357483,0.16854884,0.17256023,0.015616999,-0.03368582,0.08139803,0.1489314,0.06285979,0.0058562336,0.023344936,-0.031182744,0.0054269047,0.00024052477,-0.035750184,0.032592967,0.049012046,0.102916665,0.043456282,0.03746584,-0.07653207,0.16818559,0.0976258,0.027569652,0.083690025,-0.03993445,0.06787389,0.05444245,0.09607817,0.08315113,0.030701127,0.0014650032,0.0012134049,0.010335832,0.02155375,0.009754044,0.0035719567,0.04114364,0.010972637,0.007277693,0.05196534,0.0005609365,0.00937405,0.0060135145,0.003335181,0.0011503777,0.0068538953,0.009205563,0.00085787615,1.3707056e-06,0.00048323825,0.0031143262,0.015964722,0.00037587582,0.07358594,0.011499393,0.05126011,0.0134652015,0.0048541483
329,0.04048862,-0.046392564,0.064007916,-0.065791085,0.040951297,0.040325783,-0.01073312,0.10510103,0.05922645,0.039570246,-0.16505516,-0.0039884355,0.14239132,0.09515781,0.04348936,0.025887188,-0.0040608086,0.016567733,-0.106965944,0.028207416,0.029573478,-0.031830847,0.047075044,0.09057209,0.005294391,0.06771151,0.06094804,0.2172342,-0.041067816,0.17515045,-0.0009028709,0.0012134049,-0.04171503,-0.047900774,-0.113928944,-0.01943541,0.064322606,0.010972637,-0.009139052,0.038564865,0.026290104,0.010944675,-0.010484297,-0.048243415,0.22493592,-0.09563599,0.03672947,-0.023527885,-0.116462745,0.004076735,0.07044658,0.01619844,-0.05759558,0.04790344,0.07383728,0.096591525,0.07845976,-0.030071834,0.025477914,0.041182663,0.064007916,0.0005395011,0.067355625,1.3143415e-05,0.027367167,0.0060633663,0.05922645,0.020920876,0.00079591764,0.019920561,0.00046658164,0.0075437804,0.0011437017,0.0025885373,0.029174786,0.0008491615,2.9676077e-05,0.01725759,0.08431065,0.022792125,0.030193236,0.047696803,3.0011799e-05,0.0011611639,0.012484097,0.08406101,0.014219094
330,0.040548474,-0.008779457,0.0006775764,0.014204229,-0.027421374,0.003940352,0.010059701,-0.01711809,0.016126597,-0.091113195,-0.04122106,0.0068870494,0.035144985,0.06408441,-0.06860498,0.03697467,-0.07698776,0.16341524,0.061633542,-0.020060167,-0.04128609,0.07803815,-0.051852103,-0.1414427,-0.011751821,-0.033359345,0.041542985,0.083295375,-0.14934964,0.04048862,-0.046392564,0.064007916,-0.065791085,0.040951297,0.040325783,-0.01073312,0.10510103,0.05922645,0.039570246,-0.16505516,-0.0039884355,0.14239132,0.09515781,0.04348936,0.025887188,-0.0040608086,0.016567733,-0.106965944,0.028207416,0.029573478,-0.031830847,0.047075044,0.09057209,0.005294391,0.06771151,0.06094804,0.2172342,-0.041067816,0.035655756,0.011464853,0.0006775764,0.023638044,0.055157688,0.0043563065,0.006723545,0.024509074,0.016126597,0.0018271502,0.004666673,0.007902252,0.0122587755,1.3296877e-06,0.0005602793,0.008678713,0.027006827,0.0042756023,0.0033814742,0.028865065,0.03238321,0.013535104,0.024690125,0.00036172746,0.016394941,0.035482768,0.00088340766,0.0069709425,0.03227237
331,0.04252551,-0.020068526,0.00030652128,0.01615327,-0.028291792,0.025678638,-0.027751641,0.06154322,0.028798558,0.024136525,-0.01857528,-0.017816996,0.028116662,0.11891422,0.024461836,0.17891271,0.07860966,0.1634452,0.041054085,0.028498314,0.002382313,0.103149876,-0.02366424,-0.013926949,0.015193232,0.07973623,-0.022162538,0.049134467,-0.040837426,0.040548474,-0.008779457,0.0006775764,0.014204229,-0.027421374,0.003940352,0.010059701,-0.01711809,0.016126597,-0.091113195,-0.04122106,0.0068870494,0.035144985,0.06408441,-0.06860498,0.03697467,-0.07698776,0.16341524,0.061633542,-0.020060167,-0.04128609,0.07803815,-0.051852103,-0.1414427,-0.011751821,-0.033359345,0.041542985,0.083295375,-0.14934964,0.0028543812,0.00020571079,0.00030652128,0.00025730283,0.010554288,0.0070203254,0.015772087,0.02648265,0.028798558,0.0074065262,0.015638236,0.0014299429,0.0027891106,0.069139674,0.003540449,0.13397528,0.000576388,0.06331365,0.041968927,0.017248642,0.0096005695,0.04289636,0.012831803,0.004716676,0.0017878568,0.083427064,0.0067674974,1.0311519e-06,0.037444677
