,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38
250,0.13765936,0.008371949,0.13315977,0.031058805,-0.0020658937,0.0647538,-0.10715194,-0.020072095,-0.0073384186,0.035095237,-0.0026934743,-0.056327395,-0.19650413,-0.0030339416,0.039683525,0.011259894,0.028298583,0.018703217,0.030445196,0.09507598,0.0047417535,-0.08281127,0.20038244,0.004250083,-0.10046866,-0.025970038,0.13472265,-0.03897781,0.06522131,0.032878842,-0.052263185,-0.0923539,-0.031274546,-0.015726747,0.034215502,0.011839163,-0.11337384,0.03854443,-0.07473968,0.00011436193,0.082231276,0.0176902,0.03865081,0.0051110764,0.003092058,0.018174227,0.0010844383,0.013743182,0.03657186,0.049841076,0.015911585,6.156687e-05,0.00066359714,0.0008355103,0.0005807461,0.015541383,0.027448947,0.0017275052,0.0005843073,0.0031350467,0.0075447913,0.081841804,0.022821173,0.052907445,0.03346566,0.0007687799,0.0051924945,0.0146461,0.004412186,0.058730602,0.08529385,0.036736753,0.0054927035,0.032862272,0.043801606,0.005672012,0.034335822,0.003948759
251,-0.005896016,-0.087685436,0.06338801,-0.05412453,0.18169415,0.2000156,-0.0051110685,-0.01217366,0.013677093,-0.028873159,-0.019019658,0.028603055,-0.006647295,0.073831506,0.11060444,-0.002944423,0.05035288,-0.009323345,0.031326376,-0.060973812,0.018468563,0.05160152,-0.083807014,0.057936348,-0.04274078,0.0812595,0.008005597,0.046660207,0.094385065,-0.20167969,-0.08566948,0.06118507,-0.09501997,-0.122863635,0.09383907,-0.01272787,0.061280772,-0.0374695,-0.049148373,0.0148088755,0.0102312155,0.0050297887,0.013236794,0.13145982,0.016451754,0.070718914,0.0162747,0.0015343346,0.0012525393,0.0021751544,0.014495713,3.592674e-06,0.052895445,0.00640865,0.0039473567,0.0023474167,0.00073421875,0.057119194,0.0040464965,0.07321264,0.0015238704,0.0051412755,0.019180706,0.0010348154,0.008894334,0.045445494,4.1819672e-05,0.019526847,0.0039241705,1.1673936e-08,0.014677964,0.000282315,0.0044347327,0.038266584,0.026297675,0.029231608,0.0005100649,0.00068455056
252,-0.011118032,0.09102291,-0.09090996,0.055011947,0.021418031,0.03168666,0.119312674,0.06228419,0.06700723,-0.12716545,0.048588507,0.059867054,-0.022452325,0.14233981,0.0024884082,0.12029763,0.090571746,0.123554915,0.062203318,0.059348922,-0.01651331,-0.062093537,-0.028962497,-0.16785195,0.058849074,0.044242125,0.09922425,0.015640141,-0.03674009,-0.008077331,0.22865605,0.091679424,-0.08254389,0.031287163,-0.012765046,0.08965262,0.07167144,0.026062833,0.06550194,0.017297592,0.021550577,0.0020211493,0.059014745,4.7640886e-05,0.0075791287,0.036119908,9.391532e-06,0.039314847,0.0018833281,0.00074381713,0.013240581,0.013789942,0.00062716915,0.0015351027,0.05175665,0.04957105,0.054221574,0.038667507,0.0045499173,0.02361321,0.027951647,9.402474e-05,0.0179849,0.021729657,0.00059927435,0.012149194,0.030914275,9.132784e-05,0.10966829,0.053085033,0.0070401,0.0006496713,0.0005748883,0.008060187,0.039086103,0.028466247,0.0013752648,0.070799105
253,0.13439809,-0.091393165,0.073332295,-0.033210866,0.1171222,0.042904463,-0.018017612,0.040814474,0.032736033,-0.0073776525,-0.043797214,-0.20692566,-0.0726768,-0.06072547,0.014846057,0.007435073,-0.0191483,0.062948346,0.023671776,-0.16085775,0.018833568,0.07089857,0.087369554,0.029255413,0.19390878,0.2227076,0.04913827,-0.08899833,-0.10246056,-0.009277277,0.086695634,0.021770801,0.018773606,0.04582365,-0.029127236,0.12709552,-0.056763522,0.013420924,0.08113901,0.026312469,0.036711253,0.00328709,0.01640126,0.14654674,0.00047069252,0.012311364,0.0062132045,0.002459329,0.0007400905,0.020652141,0.036614224,0.018545859,0.005193565,0.07220554,0.005442274,0.0095410235,0.044315398,0.0019949046,0.027676748,0.018478874,0.022959426,0.0133961085,0.012541584,0.003790256,0.1930074,0.0021381485,0.0018518465,0.009809785,0.04508821,0.0008498162,0.056976065,0.0004892745,0.004940482,0.006340876,0.02813375,0.012224638,0.0020187714,0.13045372
254,0.16490498,-0.087255344,-0.011545642,-0.01733547,-0.04525324,0.057402533,-0.019348674,-0.037474234,0.047730558,0.10857527,-0.1978769,0.05501314,0.04032941,-0.084683836,0.10878518,0.2712832,0.15654968,-0.014624107,-0.08950811,0.07322547,0.10582395,0.16546547,0.12360241,-0.03512983,0.052775588,0.0074010296,0.06134543,0.0828914,0.12144076,0.0017225168,0.10555871,0.04070075,0.32092583,0.13119076,0.20083934,-0.08101897,-0.011425487,0.034015313,-0.15621884,0.05002921,0.009043362,0.0020390868,0.007233665,0.05170115,0.0008291639,0.022647962,0.003204877,0.008913276,0.032627534,0.020981472,0.0741591,0.007994836,0.019733468,0.071217135,0.1301834,0.04566382,0.012230945,0.00453794,0.04861443,0.012433914,0.007438487,0.06174041,0.0045013744,0.030111525,0.003599434,0.0032768801,0.07808569,0.010153329,0.00078071875,0.041903537,0.018345574,0.13607365,0.07050227,0.068537466,0.01475823,0.007275167,0.051561423,0.0071407487
255,-0.03267134,-0.04483124,0.03463675,0.0097086355,0.011698989,0.12516254,0.004500909,0.09476698,0.11578946,0.0040105563,0.00013790512,-0.14145869,-0.14361976,0.06984704,0.1912193,-0.08677381,0.09012003,0.13226143,0.12832223,0.1964274,0.07964167,0.1525328,0.011436397,-0.016207647,0.06584446,0.018139586,0.0009008534,-0.1097515,-0.02732499,0.24950549,0.01869307,-0.045951784,0.29271004,-0.10491365,0.037043884,-0.14757562,-0.06187968,0.019987537,-0.007191915,0.026044674,0.04433357,7.453487e-05,0.04038135,0.038086783,0.0143490685,0.008757643,0.026987614,0.039049704,0.00062678277,0.006473577,0.00716042,0.0008309432,9.446572e-06,6.961684e-05,0.0017251504,0.06323401,0.039325837,0.04790369,0.10183389,0.04062166,0.13116148,0.0032766075,0.0017046025,0.014939923,0.0011585141,0.022352371,0.007870592,0.03207551,0.0048629153,0.00933802,0.011341555,0.04732873,0.003150415,0.0046942364,0.0007312986,0.0012760147,0.031347737,0.035736546
256,-0.10280877,-0.039942272,0.04260748,0.00040168123,0.0028515123,0.086478986,-0.055317987,-0.0019777245,0.00014251843,0.2130834,-0.12052329,-0.048087288,0.07593621,-0.054094583,-0.026701821,-0.06717795,0.1663831,-0.033884715,-0.028929563,0.119088285,0.15371804,0.04344043,-0.038234297,-0.08835794,0.101130925,0.082246244,-0.024621537,0.11749892,-0.04026517,0.0034842342,0.04397611,0.11335981,-0.08029037,0.007612504,0.13641252,0.008979818,-0.014248551,0.025679968,-0.114653885,0.050601725,0.0007945298,0.00062305544,0.00085210794,0.035773743,0.002823748,0.04399756,0.0021176958,0.047418028,0.113303155,4.186966e-06,0.014423092,0.09915212,0.0019210593,0.0004632835,0.005999546,4.410855e-05,0.04783618,0.0019789466,0.026877647,0.053795375,0.013256723,0.013224435,0.014048535,2.415056e-05,0.03206491,0.028168565,0.07477388,0.02904861,0.009847265,0.0016420666,0.2039777,0.009847574,0.029716913,0.005842068,0.0001464242,0.013216144,0.046146773,0.0035744943
257,0.14338471,-0.016755266,0.00035527255,0.19671047,-0.019209567,-0.036752287,0.0025519626,0.06777369,-0.058527667,0.20774662,-0.018690627,-0.14789908,0.060121063,0.041861363,0.14072673,0.0024752342,0.018073574,-0.018387632,0.06537235,0.13488369,0.055742234,-0.06590493,0.0631938,-0.094416484,-0.13138792,-0.0030246382,0.05081743,-0.016211938,0.014409153,0.07955471,0.123822615,-0.04200831,0.05773595,0.026830148,0.03853102,0.0065714186,-0.037880078,0.05979155,-0.045493964,0.20669258,4.6295565e-05,0.01508066,0.1843997,0.031355895,0.00030848072,0.0013246826,0.00048983097,9.928392e-07,0.1555103,0.024542045,0.0014595006,0.05342974,0.029978795,0.0024691187,0.0028920989,0.0073808413,0.00080048473,0.012556966,0.0121556735,0.001049452,0.022863628,0.053740665,0.0024484915,9.39013e-05,0.0028353888,0.015853422,0.03614332,0.025843093,0.01998425,0.00430786,0.019169072,0.0025487307,0.009029132,0.00077764614,0.0014579433,0.046254173,0.06977368,3.282414e-05
258,-0.060650457,0.046283633,0.06955617,-0.01585599,0.069250345,-0.02441281,-0.044457763,-0.043864228,0.09821339,0.020134833,0.022294313,-0.106877096,0.06827337,-0.09563631,0.21749115,0.04283309,0.15201165,0.016269578,-0.019357363,0.026445888,-0.008880158,0.07531968,0.011450471,0.048645943,-0.071886145,-0.05795774,0.104418434,0.2891487,0.0063507403,-0.054358486,-0.02637295,-0.036572475,0.04446259,-0.06693308,0.06027986,0.013360985,-0.022851149,-0.020462317,-0.08950434,0.0016902732,0.1525437,0.00065582193,0.009552724,0.0035563828,0.013772576,0.04281929,0.0034081992,0.045461074,0.016787607,0.0069376375,0.01127924,0.14930217,0.0004723033,0.0036248667,0.030317832,0.0076987483,0.002437001,0.026721058,0.080596864,0.0013811085,0.011996331,0.015410695,0.028292065,0.0065372796,0.008945724,0.10898683,0.24300599,0.006204711,0.029533248,0.0108691165,0.026283357,0.019001596,0.037170768,0.0020303514,0.07564668,0.005341931,0.00395559,0.030537853
259,-0.15270433,-0.043571007,0.079799935,-0.04374347,0.06747122,0.017566992,0.013585086,0.09203875,0.15977556,-0.09151222,-0.021541175,0.07556914,0.12876672,0.08725415,0.008504467,-0.038589142,0.17020786,-0.16126205,-0.05721684,0.06404066,0.05909969,-0.08518282,-0.0050757253,-0.022431944,-0.10248272,0.027118433,0.045306876,-0.020486273,0.059118327,0.033759616,0.12147778,0.060074113,0.010558173,0.020352261,0.07507414,0.022983572,0.08339518,0.029021308,-0.042729545,0.01393605,0.0068773106,0.084148005,0.008465746,0.031528145,0.025607314,0.0009045118,0.00054849527,0.20152636,0.020716783,0.0068312804,0.11406551,0.0075078565,0.10205306,0.0018631496,0.00055109605,0.008023735,0.01902162,0.00066178537,0.038862836,0.03484638,0.01990447,0.00025434562,0.002943316,0.0049221255,0.012883358,0.10070164,0.0035194373,0.022323623,0.054649897,0.01613238,0.014545307,0.0041097864,0.01899285,0.0005280436,0.03129082,0.06305512,0.029618517,0.002094035
260,-0.05580068,-0.041693952,0.03566961,-0.021559624,0.052305568,0.037973426,0.049704373,0.096558034,0.0065534636,-0.1140547,0.030228142,-0.12630391,-0.07088411,0.015463573,-0.116384715,-0.006686328,-0.001389619,0.07231118,0.0824148,-0.085080534,0.006858155,-0.1391891,0.12314089,0.06375452,-0.007856762,-0.030935574,0.055818148,-0.027676823,-0.06752914,0.13349238,0.17314772,-0.061754573,-0.13359687,0.071385056,-0.06075085,0.12204776,-0.072868645,0.051709745,0.0029213503,0.00028404244,7.856061e-07,0.00073240726,0.0010938143,0.0010642085,0.015567863,0.07149476,0.028125655,0.041208036,0.00019463073,0.046274133,0.030754881,0.09271945,0.00021575758,0.0005074078,0.00364036,0.032142717,0.08467429,0.015080386,8.173354e-05,0.064498074,0.0043257982,0.0047512185,0.06496154,0.014707306,0.00031203858,0.0106356805,0.00039294898,0.00090142235,0.072895996,0.0039063203,0.020721052,0.0027741825,0.042230573,0.023333587,0.017275728,0.0029966799,0.038116276,0.024438327
261,0.07553428,-0.140533,0.089942366,-0.02524919,0.034331392,0.17334569,-0.109700836,-0.010432269,-0.06332725,0.071354166,-0.18723819,-0.046422638,-0.00014183484,-0.13744852,-0.08767192,0.104298584,0.042958032,-0.1884894,-0.02578735,-0.11993779,0.028132211,0.029664487,0.06938868,0.15639785,-0.044541005,-0.011334496,0.110485315,0.06624372,0.095198914,-0.15266795,-0.003852021,-0.026976373,-0.029178886,0.021901572,0.22180593,0.08854057,-0.08059182,0.040537283,0.02579867,0.009992614,0.010384262,0.039907064,0.0026598843,0.030403012,0.05957488,3.0154608e-05,0.058474082,0.0010074073,0.011813089,0.026188083,0.007579152,0.028610865,0.0077621317,0.0012273083,0.012998034,0.037998434,7.2008246e-05,0.03393553,0.029006258,0.038107317,0.012379078,0.026426503,0.07152844,2.6130938e-05,0.008854961,0.12131998,0.064190604,1.6969252e-05,0.00021147836,0.022689067,0.009464968,0.0016473929,3.5656045e-05,0.184856,0.002051362,0.0013659643,0.07168188,0.05075577
262,-0.019723421,-0.05363878,0.036181565,-0.0529338,0.022876557,0.13446042,-0.051383015,-0.0023558894,0.034887083,0.05325129,-0.02585601,0.059464607,0.06689039,0.08653375,0.14180815,0.080737144,-0.014274968,-0.09086345,0.05342166,0.050197184,-0.011459363,0.051161245,0.0151788145,0.0145726185,-0.003763664,-0.005441664,0.042333476,-0.014807146,0.16961576,-0.00080743525,0.011838779,0.09711127,0.093893394,-0.045799673,0.05683509,-0.03984379,-0.02819132,-0.019562665,0.012500259,0.00024770398,0.039973773,0.0033207429,0.0023088572,0.0006060545,0.007090544,0.00012717473,0.013973624,0.037415855,0.12019214,0.0007362409,0.0008186892,0.02624673,0.00039108575,0.015221298,0.026714072,0.006349673,0.029469265,0.06256688,0.016329646,0.0010392094,0.0063438676,0.039359033,0.030638678,0.004944269,0.011422118,0.02477005,0.025118347,0.027621774,0.008031467,0.033581544,0.06256535,0.0049673663,0.021509824,0.03798675,6.2909053e-06,0.008905069,0.010719609,0.023085423
263,-0.03454207,-0.014700735,0.052403606,-0.019594125,0.0025214963,0.09148803,-0.005021138,0.009994135,-0.023134181,-0.018030701,0.06257698,0.009086926,-0.07525873,0.11269256,-0.0067086015,0.056344256,0.06790966,0.037579507,0.049273208,0.077584684,-0.040615216,0.024447206,0.04001476,-0.11131291,0.13815673,-0.038581785,0.074403845,-0.07477532,-0.00047793612,-0.0022193736,0.08862474,0.053205334,0.012262781,0.04691932,0.043468624,0.04637419,0.08300925,0.03285683,-0.016709177,0.0001273977,0.026481053,0.04385309,0.001572613,0.00063966436,0.0028488822,0.012171837,0.0138091445,0.0008231899,0.0016983896,0.014447209,0.00058252225,0.002526329,0.021314899,0.0011084916,0.06342007,0.026737886,0.062017586,0.025270583,0.013043553,0.028393371,0.027339963,1.8998745e-06,0.004467928,0.00956947,3.436735e-07,0.09272747,0.02612757,0.013375185,0.00013066255,0.018473772,0.066009454,0.00096174446,0.06316994,0.009727992,0.040228065,0.13430181,0.035013992,0.0005404715
264,0.19970408,0.030317131,0.069536895,-0.034946185,-0.0035900027,0.10149848,0.039472573,0.11066509,0.026269343,0.1261661,-0.037164036,-0.09538886,-0.08584064,-0.011550852,0.019843237,-0.0063181724,0.02347269,0.19285658,0.0072149746,-0.025238298,0.030316394,0.03573084,0.03906726,-0.039203182,0.10949136,0.06994108,0.07607707,-0.002256684,-0.06257595,0.01703243,0.023722114,-0.027360098,-0.058584612,0.009714957,-0.010727267,0.07320541,-0.011302268,0.016098348,0.046480525,0.0812755,0.0703268,0.028598648,0.0022557366,0.06548836,0.017877774,0.023434134,0.0748849,0.0020357526,0.04663033,0.044448834,0.03853479,0.04547963,0.008672616,0.0006077056,0.02349642,0.031370454,0.1026878,0.02297912,1.4997454e-05,0.0014254084,0.0029876155,0.047303203,0.00918979,0.033891022,0.00529473,0.03367837,0.040401317,0.021619124,0.020233449,0.043638643,0.0021652814,0.00021149486,0.05722339,0.00018705912,0.00077873684,0.02770579,0.003560243,0.05192408
265,0.0684484,0.04957355,0.107861415,-0.024234392,-0.052911,0.19710734,-0.102540456,-0.01767432,0.102794245,0.050168715,-0.1267084,-0.020560807,0.04736212,-0.009939229,0.16596763,0.049126945,0.07621297,0.02888835,0.11149631,0.12548277,0.057218883,0.26642329,0.049313508,-0.013571503,0.086128965,0.018818144,0.0874049,0.18610758,0.10974915,-0.034894425,0.14820662,0.06803841,0.1350956,-0.03714226,0.07605094,-0.1483439,0.052092142,0.02724751,-0.1104901,0.015135425,0.10512427,0.012695335,0.013804141,0.0018346834,0.13217737,0.0060262624,0.009130351,0.008593338,4.1491443e-05,0.00018546678,0.022638185,0.000172145,0.0051264702,0.0044308566,0.010897392,0.018596923,0.02384155,0.14403254,0.02434473,1.631291e-05,0.099248126,0.021950828,0.02453035,0.0515219,0.0045460775,0.042840566,0.12216799,0.055559758,0.01375959,0.14871207,0.058342416,0.0006749139,1.3324367e-05,0.014218935,7.814284e-06,0.009330686,0.034097664,0.0048960885
266,-0.09291421,-0.090704456,0.063579224,0.04320063,-0.024496365,0.1559341,0.014033949,0.045555405,0.061286006,-0.0227152,-0.022937886,-0.1178656,-0.116607025,0.017276013,0.046159472,-0.095611066,0.09353305,0.0046593607,0.04053629,0.13620703,0.09961812,-0.0011761524,0.046255026,-0.107425384,0.13221231,0.006003009,0.047792174,-0.02077614,0.015325352,0.07908705,0.07783833,-0.12753318,0.10064398,-0.077282324,0.14748918,-0.011534611,-0.03689158,0.037201427,-0.08575159,0.0015511371,0.0010552385,0.0022584405,0.08690308,0.018568117,0.053119786,0.009811111,0.0036310598,0.0010157339,0.0030646527,0.047155686,0.0011299481,0.00060820696,0.008907421,0.00014155105,0.014513437,0.00026883173,0.0064247497,0.022207249,0.0291153,0.0076572956,0.010883397,0.035851132,0.025899747,0.016901914,1.0879442e-06,0.068514176,0.007671403,0.030329846,0.0227258,0.0076635326,0.00036299133,0.042729583,0.0071440022,0.105370894,0.006491778,0.012305341,0.03099027,0.007761859
267,-0.112086356,-0.081253506,0.07916232,-0.022354208,0.016147867,0.10728528,-0.051309638,0.03148799,-0.06481805,0.07875506,-0.049442235,-0.13939655,-0.060098767,0.053557258,-0.029643046,-0.0033077719,0.09125587,-0.123815,-0.0043734787,0.012729205,0.018075813,-0.01613725,-0.061353303,-1.2554228e-06,0.08499466,0.2060067,-0.025278384,0.12349907,-0.023997793,-0.030154662,0.09453307,-0.032692924,-0.07156181,0.028225353,0.09501482,0.11531906,0.00024740584,-0.005117436,-0.08141241,0.0029975057,7.532204e-06,0.02024035,0.00154188,0.08225402,0.0036881792,0.019374838,0.023933927,8.484632e-05,0.0037483794,0.05063003,1.8284782e-06,0.021301148,0.048753556,0.012048138,0.01166518,0.009243343,0.014159528,0.00475026,0.06629397,0.0077258507,0.02374427,0.0032373888,0.014574949,0.062049806,0.15423203,0.00057013833,0.044378392,0.0031815318,0.00087321433,0.0020998449,0.0055773584,0.006053954,0.0061047045,0.002509684,0.014282751,0.010905409,0.013405816,0.0013567089
268,0.047292557,-0.034501575,0.041135117,0.03448944,0.023792878,0.047869857,-0.0071761725,0.040580772,-0.03443802,0.06208486,-0.14063922,-0.091071494,-0.0059776315,-0.00976057,0.062407885,0.06283022,0.11944652,-0.13614343,0.0027762651,0.13019282,0.06456964,-0.06898261,-0.03155792,-0.017502494,-0.11706128,0.09021812,0.026130449,-0.0014477596,-0.02557449,-0.033698868,0.040587626,-0.08638036,-0.104539655,0.101089194,0.055991016,0.0910663,-0.004984509,0.036314942,-0.12174182,0.007321663,2.0680932e-06,0.046104245,0.021850249,0.06629021,0.0039491616,0.005959555,0.00020426148,0.021481453,0.0022558414,0.012836038,0.0018236008,0.00837038,0.0019217395,0.0010365694,0.033686787,0.06456977,0.02304749,0.063436635,0.09714849,0.06319808,0.004171853,0.0031048926,0.029980242,0.008375412,0.04388555,0.008004571,0.008511631,0.009824853,0.035448622,0.00943614,0.00035246025,0.00061290717,0.0076616555,0.0074276775,0.039627675,0.062068608,0.034973733,0.004935997
269,0.047142424,0.047650196,0.02976411,0.070097096,0.0894447,0.009516979,-0.03336822,0.081244096,0.040887803,-0.023064505,-0.0564929,-0.0839371,-0.04089686,0.07958577,0.2121101,0.034142166,0.0780857,0.010288171,0.037952848,-0.006946182,-0.0025743255,-0.023373552,-0.0076983245,-0.0011878646,-0.12299092,0.018031329,0.056534167,0.036997575,-0.0062553836,-0.124809876,-0.008136868,-0.0026132716,-0.009916645,0.010859001,0.01899841,0.02100546,-0.013716415,-0.0015334366,-0.10327735,0.053481556,0.08350149,0.008304939,0.08316232,0.030914055,0.00047701225,0.00014400737,0.051069625,0.01973378,0.03509656,0.0004363487,0.004831218,0.02571224,0.10588249,0.08047911,0.0041510183,0.0013460037,1.9660794e-05,0.051203776,0.020281738,0.0009722626,0.036398996,0.0042877477,1.0823178e-06,0.0037396569,0.0056509385,0.0037984252,0.014645491,0.012607289,0.0012453676,0.010276345,0.013498216,0.030059617,0.032030653,0.0074016294,0.023955993,0.0035300388,0.008791426,9.8745295e-06
270,0.15590532,0.024972772,0.028163798,-0.02821107,0.16074142,-0.0017575792,-0.02730887,0.039800428,0.06015276,-0.13543046,0.03558405,0.0050124303,-0.018582385,-0.0016562827,0.056404326,0.022822993,0.15585683,0.10122246,-0.041400693,-0.045296263,0.025074448,-0.084059894,0.056333162,-0.040383894,-0.06438658,0.027031083,0.14565858,0.032695495,0.04751778,-0.15056852,0.04836683,0.085669875,-0.08916795,0.0028232187,0.06727139,0.07944999,-0.009671408,0.012626034,-0.093375035,0.16673236,0.05602963,0.003997014,5.601379e-05,0.09924595,0.0012085203,0.032254778,0.023730991,0.043439757,0.008913837,0.032316048,0.040580776,0.0005031686,0.014784563,0.02576642,0.007927926,0.007833225,0.07627828,0.0018550196,0.0047596176,0.03440025,0.0020461723,0.03801108,0.021551333,0.004684003,0.010417999,0.025151124,0.04010344,0.052761424,0.0032370924,0.037153937,0.103192985,0.010941293,0.05858048,0.01714911,0.08614344,0.0015729154,0.015671778,0.0013524562
